Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3716,3717,8:45:00,JSMR,B,RG,3970,100,100,D,,Open
14165,14166,8:45:00,JSMR,B,RG,3970,2,2,D,,Open
18224,18225,8:45:01,JSMR,B,RG,3970,110,110,D,,Open
27701,27702,8:45:01,JSMR,B,RG,3970,2,2,D,,Open
31900,31901,8:45:02,JSMR,B,RG,3970,1,1,D,,Open
43730,43731,8:45:03,JSMR,B,RG,3970,2,2,D,,Open
48505,48506,8:45:04,JSMR,B,RG,3970,10,10,D,,Open
50582,50583,8:45:05,JSMR,B,RG,3970,1,1,D,,Open
57509,57510,8:45:08,JSMR,B,RG,3970,1,1,D,,Open
57841,57842,8:45:09,JSMR,B,RG,3970,5,5,D,,Open
60445,60446,8:45:12,JSMR,B,RG,3970,26,0,D,,Withdrawn
67246,67247,8:45:22,JSMR,B,RG,3970,10,10,D,,Open
72417,72418,8:51:15,JSMR,B,RG,3970,20,20,D,,Open
363084,363085,9:02:28,JSMR,B,RG,3970,10,10,D,,Open
383725,383726,9:03:23,JSMR,B,RG,3970,1,1,D,,Open
723093,723094,9:21:58,JSMR,B,RG,3970,100,100,D,,Open
815052,815053,9:28:21,JSMR,B,RG,3970,1000,0,D,,Withdrawn
874599,874600,9:32:47,JSMR,B,RG,3970,3,3,D,,Open
925340,925341,9:36:54,JSMR,B,RG,3970,1,1,D,,Open
933020,933021,9:37:32,JSMR,B,RG,3970,1,1,D,,Open
1157211,1157212,10:00:24,JSMR,B,RG,3970,30000,0,D,,Withdrawn
1282344,1282345,10:15:59,JSMR,B,RG,3970,7,7,D,,Open
1345439,1345440,10:24:35,JSMR,B,RG,3970,1,1,D,,Open
1363580,1363581,10:27:18,JSMR,B,RG,3970,10,10,D,,Open
1402101,1402102,10:33:19,JSMR,B,RG,3970,10,10,D,,Open
1646029,1646030,11:15:22,JSMR,B,RG,3970,50,0,D,,Withdrawn
1936625,1936626,13:52:37,JSMR,B,RG,3970,50,50,D,,Open
1980975,1980976,13:59:01,JSMR,B,RG,3970,20,20,D,,Open
