Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
10094,10095,8:45:00,JSMR,B,RG,3620,10,10,D,--,Open
14977,14978,8:45:01,JSMR,B,RG,3620,10,10,D,--,Open
15263,15264,8:45:01,JSMR,B,RG,3620,5,5,D,--,Open
18175,18176,8:45:01,JSMR,B,RG,3620,20,20,D,--,Open
34546,34547,8:45:04,JSMR,B,RG,3620,5,5,D,--,Open
35759,35760,8:45:05,JSMR,B,RG,3620,40,40,D,--,Open
40800,40801,8:45:07,JSMR,B,RG,3620,2,2,D,--,Open
40822,40823,8:45:07,JSMR,B,RG,3620,3,3,D,--,Open
43141,43142,8:45:10,JSMR,B,RG,3620,10,10,D,--,Open
43820,43821,8:45:11,JSMR,B,RG,3620,1,1,D,--,Open
46114,46115,8:45:14,JSMR,B,RG,3620,5,5,D,--,Open
49290,49291,8:46:07,JSMR,B,RG,3620,1,1,D,--,Open
578073,578074,9:15:51,JSMR,B,RG,3620,1,1,D,--,Open
713594,713595,9:25:01,JSMR,B,RG,3620,20,20,D,--,Open
832512,832513,9:34:19,JSMR,B,RG,3620,5,5,D,--,Open
918971,918972,9:42:46,JSMR,B,RG,3620,1000,1000,D,--,Open
919131,919132,9:42:46,JSMR,B,RG,3620,50,0,D,--,Withdrawn
924760,924761,9:43:20,JSMR,B,RG,3620,4,4,D,--,Open
1034552,1034553,9:55:44,JSMR,B,RG,3620,5,5,D,--,Open
1238435,1238436,10:22:12,JSMR,B,RG,3620,20,20,D,--,Open
1634449,1634450,11:23:17,JSMR,B,RG,3620,5,5,D,--,Open
1983510,1983511,14:03:50,JSMR,B,RG,3620,1,1,D,--,Open
2099539,2099540,14:19:30,JSMR,B,RG,3620,1,1,D,--,Open
2119773,2119774,14:21:50,JSMR,B,RG,3620,5,5,D,--,Open
40815,40816,8:45:07,JSMR,B,RG,3630,2,2,D,--,Open
832513,832514,9:34:20,JSMR,B,RG,3630,20,20,D,--,Open
40805,40806,8:45:07,JSMR,B,RG,3640,1,1,D,--,Open
1633458,1633459,11:23:07,JSMR,B,RG,3640,5,5,D,--,Open
7821,7822,8:45:00,JSMR,B,RG,3650,300,300,D,--,Open
9721,9722,8:45:00,JSMR,B,RG,3650,130,130,D,--,Open
34790,34791,8:45:04,JSMR,B,RG,3650,5,5,D,--,Open
