Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
7700,7701,8:45:00,JSMR,B,RG,3730,1,1,D,--,Open
15657,15658,8:45:01,JSMR,B,RG,3730,10,10,D,--,Open
18962,18963,8:45:01,JSMR,B,RG,3730,2,2,D,--,Open
35879,35880,8:45:03,JSMR,B,RG,3730,20,20,D,--,Open
39910,39911,8:45:03,JSMR,B,RG,3730,10,0,D,--,Withdrawn
51134,51135,8:45:08,JSMR,B,RG,3730,5,5,D,--,Open
53550,53551,8:45:10,JSMR,B,RG,3730,15,15,D,--,Open
54152,54153,8:45:11,JSMR,B,RG,3730,1,1,D,--,Open
61268,61269,8:45:54,JSMR,B,RG,3730,20,20,D,--,Open
62950,62951,8:47:09,JSMR,B,RG,3730,5,5,D,--,Open
66900,66901,8:52:30,JSMR,B,RG,3730,9,9,D,--,Open
67123,67124,8:52:47,JSMR,B,RG,3730,15,15,D,--,Open
378844,378845,9:03:12,JSMR,B,RG,3730,1,1,D,--,Open
674815,674816,9:16:03,JSMR,B,RG,3730,10,10,D,--,Open
940281,940282,9:32:55,JSMR,B,RG,3730,5,5,D,--,Open
1153239,1153240,9:49:57,JSMR,B,RG,3730,1,1,D,--,Open
1312316,1312317,10:05:16,JSMR,B,RG,3730,35,35,F,--,Open
1421396,1421397,10:16:54,JSMR,B,RG,3730,10,10,D,--,Open
1488308,1488309,10:24:26,JSMR,B,RG,3730,200,200,D,--,Open
1928251,1928252,13:30:01,JSMR,B,RG,3730,1,1,D,--,Open
2125272,2125273,13:49:03,JSMR,B,RG,3730,1,1,D,--,Open
2207206,2207207,13:58:28,JSMR,B,RG,3730,5,0,D,--,Withdrawn
2270160,2270161,14:05:56,JSMR,B,RG,3730,10,0,D,--,Amended
28053,28054,8:45:02,JSMR,B,RG,3740,20,20,D,--,Open
53551,53552,8:45:10,JSMR,B,RG,3740,5,5,D,--,Open
53552,53553,8:45:10,JSMR,B,RG,3740,7,7,D,--,Open
54172,54173,8:45:11,JSMR,B,RG,3740,1,0,D,--,Withdrawn
10790,10791,8:45:00,JSMR,B,RG,3750,1,1,D,--,Open
11352,11353,8:45:00,JSMR,B,RG,3750,150,0,D,--,Withdrawn
20050,20051,8:45:01,JSMR,B,RG,3750,10,10,D,--,Open
53549,53550,8:45:10,JSMR,B,RG,3750,15,15,D,--,Open
57290,57291,8:45:15,JSMR,B,RG,3750,50,50,D,--,Open
70568,70569,8:56:29,JSMR,B,RG,3750,100,0,D,--,Withdrawn
1147917,1147918,9:49:32,JSMR,B,RG,3750,5,5,D,--,Open
2078440,2078441,13:42:54,JSMR,B,RG,3750,37,37,D,--,Open
53546,53547,8:45:10,JSMR,B,RG,3760,5,5,D,--,Open
54151,54152,8:45:11,JSMR,B,RG,3760,1,1,D,--,Open
2704800,2704801,14:57:55,JSMR,B,RG,3760,525,0,F,--,Withdrawn
53558,53559,8:45:10,JSMR,B,RG,3770,10,10,D,--,Open
501207,501208,9:07:58,JSMR,B,RG,3770,3,3,D,--,Open
53545,53546,8:45:10,JSMR,B,RG,3780,7,7,D,--,Open
54150,54151,8:45:11,JSMR,B,RG,3780,1,0,D,--,Withdrawn
1835123,1835124,11:14:17,JSMR,B,RG,3780,30,30,D,--,Open
51700,51701,8:45:08,JSMR,B,RG,3790,3,3,D,--,Open
53543,53544,8:45:10,JSMR,B,RG,3790,5,5,D,--,Open
2704760,2704761,14:57:54,JSMR,B,RG,3790,525,0,F,--,Withdrawn
6469,6470,8:45:00,JSMR,B,RG,3800,100,100,D,--,Open
14500,14501,8:45:00,JSMR,B,RG,3800,12,12,D,--,Open
38067,38068,8:45:03,JSMR,B,RG,3800,20,20,D,--,Open
38602,38603,8:45:03,JSMR,B,RG,3800,5,5,D,--,Open
39749,39750,8:45:03,JSMR,B,RG,3800,10,10,D,--,Open
40338,40339,8:45:04,JSMR,B,RG,3800,1,1,D,--,Open
41160,41161,8:45:04,JSMR,B,RG,3800,1,1,D,--,Open
44136,44137,8:45:05,JSMR,B,RG,3800,8,8,D,--,Open
47758,47759,8:45:06,JSMR,B,RG,3800,2,2,D,--,Open
53541,53542,8:45:10,JSMR,B,RG,3800,10,10,D,--,Open
54149,54150,8:45:11,JSMR,B,RG,3800,1,1,D,--,Open
60222,60223,8:45:20,JSMR,B,RG,3800,1,0,D,--,Withdrawn
60674,60675,8:45:26,JSMR,B,RG,3800,4,4,D,--,Open
65010,65011,8:50:04,JSMR,B,RG,3800,300,300,D,--,Open
67396,67397,8:53:06,JSMR,B,RG,3800,10,10,D,--,Open
71836,71837,8:57:49,JSMR,B,RG,3800,140,140,D,--,Open
272591,272592,9:00:23,JSMR,B,RG,3800,3,3,D,--,Open
424695,424696,9:04:57,JSMR,B,RG,3800,4,4,D,--,Open
501001,501002,9:07:57,JSMR,B,RG,3800,3,3,D,--,Open
547881,547882,9:09:55,JSMR,B,RG,3800,5,5,D,--,Open
1149241,1149242,9:49:38,JSMR,B,RG,3800,5,5,D,--,Open
1383747,1383748,10:12:38,JSMR,B,RG,3800,10,10,D,--,Open
1812138,1812139,11:10:29,JSMR,B,RG,3800,2,0,D,--,Withdrawn
2076865,2076866,13:42:41,JSMR,B,RG,3800,15,15,D,--,Open
2517003,2517004,14:35:17,JSMR,B,RG,3800,15,15,D,--,Open
28213,28214,8:45:02,JSMR,B,RG,3810,1,1,D,--,Open
38575,38576,8:45:03,JSMR,B,RG,3810,2,2,D,--,Open
53557,53558,8:45:10,JSMR,B,RG,3810,7,7,D,--,Open
469757,469758,9:06:40,JSMR,B,RG,3810,5,5,D,--,Open
38560,38561,8:45:03,JSMR,B,RG,3820,65,65,D,--,Open
53540,53541,8:45:10,JSMR,B,RG,3820,5,5,D,--,Open
54161,54162,8:45:11,JSMR,B,RG,3820,1,0,D,--,Withdrawn
71777,71778,8:57:46,JSMR,B,RG,3820,140,140,D,--,Open
72728,72729,8:58:38,JSMR,B,RG,3820,2,2,D,--,Open
2669324,2669325,14:51:00,JSMR,B,RG,3820,461,0,F,--,Withdrawn
53537,53538,8:45:10,JSMR,B,RG,3830,5,5,D,--,Open
57314,57315,8:45:15,JSMR,B,RG,3830,25,25,D,--,Open
2678091,2678092,14:52:18,JSMR,B,RG,3830,5,5,D,--,Open
29155,29156,8:45:02,JSMR,B,RG,3840,5,5,D,--,Open
53535,53536,8:45:10,JSMR,B,RG,3840,3,3,D,--,Open
54148,54149,8:45:11,JSMR,B,RG,3840,1,1,D,--,Open
71706,71707,8:57:40,JSMR,B,RG,3840,135,135,D,--,Open
504792,504793,9:08:07,JSMR,B,RG,3840,2,2,D,--,Open
2704539,2704540,14:57:52,JSMR,B,RG,3840,374,0,F,--,Withdrawn
7771,7772,8:45:00,JSMR,B,RG,3850,1,1,D,--,Open
21122,21123,8:45:01,JSMR,B,RG,3850,1,1,D,--,Open
33761,33762,8:45:02,JSMR,B,RG,3850,100,100,D,--,Open
35935,35936,8:45:03,JSMR,B,RG,3850,15,15,D,--,Open
39962,39963,8:45:03,JSMR,B,RG,3850,10,10,D,--,Open
47436,47437,8:45:06,JSMR,B,RG,3850,13,13,D,--,Open
52092,52093,8:45:09,JSMR,B,RG,3850,2,2,D,--,Open
52995,52996,8:45:09,JSMR,B,RG,3850,1,1,D,--,Open
53534,53535,8:45:10,JSMR,B,RG,3850,7,7,D,--,Open
60238,60239,8:45:20,JSMR,B,RG,3850,1,1,D,--,Open
62220,62221,8:46:17,JSMR,B,RG,3850,30,30,D,--,Open
1295746,1295747,10:03:40,JSMR,B,RG,3850,50,50,D,--,Open
1682639,1682640,10:51:02,JSMR,B,RG,3850,8,8,D,--,Open
1832176,1832177,11:13:44,JSMR,B,RG,3850,2,2,D,--,Open
2126397,2126398,13:49:11,JSMR,B,RG,3850,20,20,D,--,Open
2127973,2127974,13:49:22,JSMR,B,RG,3850,20,20,D,--,Open
2255016,2255017,14:04:01,JSMR,B,RG,3850,1,1,D,--,Open
11555,11556,8:45:00,JSMR,B,RG,3860,5,5,D,--,Open
18347,18348,8:45:01,JSMR,B,RG,3860,5,5,D,--,Open
19605,19606,8:45:01,JSMR,B,RG,3860,1,1,D,--,Open
53532,53533,8:45:10,JSMR,B,RG,3860,3,3,D,--,Open
54147,54148,8:45:11,JSMR,B,RG,3860,1,0,D,--,Withdrawn
71378,71379,8:57:16,JSMR,B,RG,3860,130,0,D,--,Withdrawn
71636,71637,8:57:36,JSMR,B,RG,3860,135,135,D,--,Open
559844,559845,9:10:25,JSMR,B,RG,3860,1,1,D,--,Open
2704329,2704330,14:57:50,JSMR,B,RG,3860,370,0,F,--,Withdrawn
14189,14190,8:45:00,JSMR,B,RG,3870,1,1,D,--,Open
53531,53532,8:45:10,JSMR,B,RG,3870,5,5,D,--,Open
2477721,2477722,14:30:42,JSMR,B,RG,3870,25,25,D,--,Open
2521539,2521540,14:35:48,JSMR,B,RG,3870,20,20,D,--,Open
2683314,2683315,14:53:16,JSMR,B,RG,3870,1,1,D,--,Open
2695090,2695091,14:55:43,JSMR,B,RG,3870,3,3,D,--,Open
14437,14438,8:45:00,JSMR,B,RG,3880,10,10,D,--,Open
22409,22410,8:45:01,JSMR,B,RG,3880,3,3,D,--,Open
28827,28828,8:45:02,JSMR,B,RG,3880,5,5,D,--,Open
53528,53529,8:45:10,JSMR,B,RG,3880,3,3,D,--,Open
54067,54068,8:45:11,JSMR,B,RG,3880,2,2,D,--,Open
54142,54143,8:45:11,JSMR,B,RG,3880,1,1,D,--,Open
71323,71324,8:57:13,JSMR,B,RG,3880,130,130,D,--,Open
559797,559798,9:10:25,JSMR,B,RG,3880,1,1,D,--,Open
1469396,1469397,10:22:24,JSMR,B,RG,3880,16,16,D,--,Open
1831798,1831799,11:13:40,JSMR,B,RG,3880,2,2,D,--,Open
2074389,2074390,13:42:21,JSMR,B,RG,3880,1,1,D,--,Open
2137433,2137434,13:50:30,JSMR,B,RG,3880,10,10,D,--,Open
2522595,2522596,14:35:56,JSMR,B,RG,3880,10,10,D,--,Open
2552831,2552832,14:39:39,JSMR,B,RG,3880,20,20,D,--,Open
2674246,2674247,14:51:40,JSMR,B,RG,3880,15,15,D,--,Open
