Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3121,3122,8:45:00,JSMR,B,RG,3700,1,1,D,--,Open
4237,4238,8:45:00,JSMR,B,RG,3700,200,0,D,--,Withdrawn
9308,9309,8:45:00,JSMR,B,RG,3700,10,0,D,--,Withdrawn
10145,10146,8:45:00,JSMR,B,RG,3700,10,10,D,--,Open
27912,27913,8:45:02,JSMR,B,RG,3700,25,25,D,--,Open
39588,39589,8:45:05,JSMR,B,RG,3700,1,1,D,--,Open
39635,39636,8:45:05,JSMR,B,RG,3700,20,20,D,--,Open
53965,53966,8:45:16,JSMR,B,RG,3700,5,5,D,--,Open
58393,58394,8:48:12,JSMR,B,RG,3700,10,10,D,--,Open
66266,66267,8:58:32,JSMR,B,RG,3700,5,5,D,--,Open
69973,69974,9:00:00,JSMR,B,RG,3700,500,500,D,--,Open
556498,556499,9:13:53,JSMR,B,RG,3700,1,1,D,--,Open
714722,714723,9:23:26,JSMR,B,RG,3700,15,15,D,--,Open
947709,947710,9:40:31,JSMR,B,RG,3700,1,0,D,--,Withdrawn
1327900,1327901,10:21:46,JSMR,B,RG,3700,100,100,D,--,Open
1473597,1473598,10:40:50,JSMR,B,RG,3700,35,35,F,--,Open
1654659,1654660,11:06:53,JSMR,B,RG,3700,10,10,D,--,Open
1826524,1826525,13:30:05,JSMR,B,RG,3700,4,4,D,--,Open
2332871,2332872,14:25:14,JSMR,B,RG,3700,1,1,D,--,Open
2407928,2407929,14:34:10,JSMR,B,RG,3700,1,1,D,--,Open
9536,9537,8:45:00,JSMR,B,RG,3710,5,5,D,--,Open
450541,450542,9:08:14,JSMR,B,RG,3710,3,3,D,--,Open
36169,36170,8:45:04,JSMR,B,RG,3720,100,100,D,--,Open
51179,51180,8:45:13,JSMR,B,RG,3720,50,50,D,--,Open
8571,8572,8:45:00,JSMR,B,RG,3750,150,150,D,--,Open
13911,13912,8:45:01,JSMR,B,RG,3750,3,3,D,--,Open
14007,14008,8:45:01,JSMR,B,RG,3750,10,10,D,--,Open
28089,28090,8:45:02,JSMR,B,RG,3750,20,20,D,--,Open
29713,29714,8:45:02,JSMR,B,RG,3750,10,10,D,--,Open
34616,34617,8:45:03,JSMR,B,RG,3750,1,1,D,--,Open
1667663,1667664,11:08:48,JSMR,B,RG,3750,500,500,D,--,Open
53977,53978,8:45:16,JSMR,B,RG,3760,3,3,D,--,Open
315304,315305,9:02:11,JSMR,B,RG,3760,1,1,D,--,Open
38758,38759,8:45:05,JSMR,B,RG,3770,10,10,D,--,Open
450491,450492,9:08:14,JSMR,B,RG,3770,3,3,D,--,Open
36018,36019,8:45:04,JSMR,B,RG,3780,1,1,D,--,Open
64760,64761,8:56:54,JSMR,B,RG,3780,6,0,D,--,Amended
2831,2832,8:45:00,JSMR,B,RG,3800,1,1,D,--,Open
5778,5779,8:45:00,JSMR,B,RG,3800,1,1,D,--,Open
8795,8796,8:45:00,JSMR,B,RG,3800,5,5,D,--,Open
14602,14603,8:45:01,JSMR,B,RG,3800,8,0,D,--,Withdrawn
15647,15648,8:45:01,JSMR,B,RG,3800,1,1,D,--,Open
17407,17408,8:45:01,JSMR,B,RG,3800,12,12,D,--,Open
27902,27903,8:45:02,JSMR,B,RG,3800,20,20,D,--,Open
35809,35810,8:45:04,JSMR,B,RG,3800,5,5,D,--,Open
38015,38016,8:45:04,JSMR,B,RG,3800,4,4,D,--,Open
38326,38327,8:45:04,JSMR,B,RG,3800,10,10,D,--,Open
43051,43052,8:45:07,JSMR,B,RG,3800,47,47,D,--,Open
47363,47364,8:45:11,JSMR,B,RG,3800,20,0,D,--,Withdrawn
58475,58476,8:48:22,JSMR,B,RG,3800,2,2,D,--,Open
62560,62561,8:54:13,JSMR,B,RG,3800,300,300,D,--,Open
66186,66187,8:58:26,JSMR,B,RG,3800,10,0,D,--,Amended
148196,148197,9:00:05,JSMR,B,RG,3800,3,3,D,--,Open
211694,211695,9:00:10,JSMR,B,RG,3800,3,3,D,--,Open
264449,264450,9:00:36,JSMR,B,RG,3800,140,140,D,--,Open
450225,450226,9:08:13,JSMR,B,RG,3800,3,3,D,--,Open
453342,453343,9:08:22,JSMR,B,RG,3800,4,4,D,--,Open
489064,489065,9:10:08,JSMR,B,RG,3800,5,5,D,--,Open
569498,569499,9:14:37,JSMR,B,RG,3800,50,0,D,--,Withdrawn
723163,723164,9:24:00,JSMR,B,RG,3800,5,5,D,--,Open
906714,906715,9:37:01,JSMR,B,RG,3800,5,5,D,--,Open
1351766,1351767,10:24:42,JSMR,B,RG,3800,100,100,D,--,Open
3237,3238,8:45:00,JSMR,B,RG,3810,50,50,D,--,Open
16542,16543,8:45:01,JSMR,B,RG,3810,1,1,D,--,Open
26500,26501,8:45:02,JSMR,B,RG,3810,2,2,D,--,Open
41114,41115,8:45:06,JSMR,B,RG,3810,10,10,D,--,Open
58170,58171,8:47:53,JSMR,B,RG,3810,1,1,D,--,Open
504937,504938,9:10:58,JSMR,B,RG,3810,5,5,D,--,Open
2620476,2620477,14:57:54,JSMR,B,RG,3810,535,0,F,--,Withdrawn
