Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
4335,4336,8:45:00,JSMR,B,RG,3710,1,1,D,--,Open
12871,12872,8:45:00,JSMR,B,RG,3710,10,10,D,--,Open
16489,16490,8:45:01,JSMR,B,RG,3710,10,10,D,--,Open
26605,26606,8:45:02,JSMR,B,RG,3710,20,20,D,--,Open
28379,28380,8:45:02,JSMR,B,RG,3710,5,5,D,--,Open
42352,42353,8:45:04,JSMR,B,RG,3710,10,10,D,--,Open
54403,54404,8:45:14,JSMR,B,RG,3710,5,5,D,--,Open
63037,63038,8:50:30,JSMR,B,RG,3710,5,5,D,--,Open
463718,463719,9:07:24,JSMR,B,RG,3710,20,20,D,--,Open
542443,542444,9:11:01,JSMR,B,RG,3710,2,2,D,--,Open
562517,562518,9:12:03,JSMR,B,RG,3710,1,1,D,--,Open
587639,587640,9:13:18,JSMR,B,RG,3710,20,20,D,--,Open
1263389,1263390,10:09:02,JSMR,B,RG,3710,1,1,D,--,Open
1698613,1698614,11:11:25,JSMR,B,RG,3710,35,35,F,--,Open
1769453,1769454,11:22:48,JSMR,B,RG,3710,100,100,D,--,Open
2182136,2182137,14:09:11,JSMR,B,RG,3710,1,1,D,--,Open
12353,12354,8:45:00,JSMR,B,RG,3720,2,2,D,--,Open
50602,50603,8:45:09,JSMR,B,RG,3720,134,134,D,--,Open
55629,55630,8:45:15,JSMR,B,RG,3720,5,5,D,--,Open
43375,43376,8:45:05,JSMR,B,RG,3730,9,9,D,--,Open
48406,48407,8:45:07,JSMR,B,RG,3730,20,20,D,--,Open
3422,3423,8:45:00,JSMR,B,RG,3750,1,1,D,--,Open
23701,23702,8:45:01,JSMR,B,RG,3750,4,4,D,--,Open
42793,42794,8:45:05,JSMR,B,RG,3750,10,10,D,--,Open
43201,43202,8:45:05,JSMR,B,RG,3750,15,15,D,--,Open
52739,52740,8:45:12,JSMR,B,RG,3750,15,15,D,--,Open
64983,64984,8:53:39,JSMR,B,RG,3750,1,1,D,--,Open
65339,65340,8:54:10,JSMR,B,RG,3750,500,500,D,--,Open
2241899,2241900,14:16:49,JSMR,B,RG,3750,10,10,D,--,Open
52747,52748,8:45:12,JSMR,B,RG,3760,5,5,D,--,Open
1569800,1569801,10:50:21,JSMR,B,RG,3760,1,1,D,--,Open
43698,43699,8:45:05,JSMR,B,RG,3770,5,5,D,--,Open
52729,52730,8:45:12,JSMR,B,RG,3770,10,10,D,--,Open
542411,542412,9:11:00,JSMR,B,RG,3770,2,2,D,--,Open
51294,51295,8:45:10,JSMR,B,RG,3780,5,5,D,--,Open
52727,52728,8:45:12,JSMR,B,RG,3780,7,7,D,--,Open
2559040,2559041,14:57:55,JSMR,B,RG,3780,217,0,F,--,Withdrawn
52725,52726,8:45:12,JSMR,B,RG,3790,5,5,D,--,Open
3170,3171,8:45:00,JSMR,B,RG,3800,140,140,D,--,Open
9075,9076,8:45:00,JSMR,B,RG,3800,5,5,D,--,Open
9437,9438,8:45:00,JSMR,B,RG,3800,12,12,D,--,Open
11175,11176,8:45:00,JSMR,B,RG,3800,3,3,D,--,Open
16620,16621,8:45:01,JSMR,B,RG,3800,1,1,D,--,Open
19426,19427,8:45:01,JSMR,B,RG,3800,5,5,D,--,Open
27368,27369,8:45:02,JSMR,B,RG,3800,50,50,D,--,Open
34120,34121,8:45:03,JSMR,B,RG,3800,5,5,D,--,Open
37589,37590,8:45:03,JSMR,B,RG,3800,4,4,D,--,Open
43397,43398,8:45:05,JSMR,B,RG,3800,1,1,D,--,Open
43408,43409,8:45:05,JSMR,B,RG,3800,5,5,D,--,Open
47145,47146,8:45:07,JSMR,B,RG,3800,1,1,D,--,Open
48428,48429,8:45:07,JSMR,B,RG,3800,20,20,D,--,Open
52722,52723,8:45:12,JSMR,B,RG,3800,10,10,D,--,Open
56017,56018,8:45:16,JSMR,B,RG,3800,4,4,D,--,Open
56681,56682,8:45:17,JSMR,B,RG,3800,10,10,D,--,Open
65067,65068,8:53:47,JSMR,B,RG,3800,1,1,D,--,Open
65593,65594,8:54:29,JSMR,B,RG,3800,300,0,D,--,Withdrawn
244646,244647,9:00:13,JSMR,B,RG,3800,3,3,D,--,Open
341235,341236,9:02:21,JSMR,B,RG,3800,300,300,D,--,Open
365594,365595,9:03:19,JSMR,B,RG,3800,5,5,D,--,Open
397932,397933,9:04:38,JSMR,B,RG,3800,2,2,D,--,Open
398233,398234,9:04:39,JSMR,B,RG,3800,5,5,D,--,Open
439797,439798,9:06:22,JSMR,B,RG,3800,5,0,D,--,Withdrawn
919150,919151,9:35:03,JSMR,B,RG,3800,100,100,D,--,Open
1542338,1542339,10:46:04,JSMR,B,RG,3800,5,5,D,--,Open
1697520,1697521,11:11:14,JSMR,B,RG,3800,35,35,F,--,Open
19660,19661,8:45:01,JSMR,B,RG,3810,5,5,D,--,Open
52709,52710,8:45:12,JSMR,B,RG,3810,7,7,D,--,Open
2558994,2558995,14:57:54,JSMR,B,RG,3810,217,0,F,--,Withdrawn
3127,3128,8:45:00,JSMR,B,RG,3820,140,140,D,--,Open
19666,19667,8:45:01,JSMR,B,RG,3820,5,5,D,--,Open
42158,42159,8:45:04,JSMR,B,RG,3820,5,5,D,--,Open
52706,52707,8:45:12,JSMR,B,RG,3820,5,5,D,--,Open
53260,53261,8:45:13,JSMR,B,RG,3820,2,2,D,--,Open
875936,875937,9:31:49,JSMR,B,RG,3820,500,500,D,--,Open
187,188,8:45:00,JSMR,B,RG,3830,1,1,D,--,Open
11791,11792,8:45:00,JSMR,B,RG,3830,5,5,D,--,Open
28089,28090,8:45:02,JSMR,B,RG,3830,20,20,D,--,Open
40548,40549,8:45:04,JSMR,B,RG,3830,19,19,D,--,Open
41143,41144,8:45:04,JSMR,B,RG,3830,3,3,D,--,Open
43662,43663,8:45:05,JSMR,B,RG,3830,8,8,D,--,Open
52695,52696,8:45:12,JSMR,B,RG,3830,5,5,D,--,Open
55441,55442,8:45:15,JSMR,B,RG,3830,35,35,D,--,Open
55557,55558,8:45:15,JSMR,B,RG,3830,25,25,D,--,Open
3075,3076,8:45:00,JSMR,B,RG,3840,135,135,D,--,Open
11796,11797,8:45:00,JSMR,B,RG,3840,5,5,D,--,Open
52696,52697,8:45:12,JSMR,B,RG,3840,3,3,D,--,Open
2558826,2558827,14:57:53,JSMR,B,RG,3840,189,0,F,--,Withdrawn
4378,4379,8:45:00,JSMR,B,RG,3850,1,1,D,--,Open
10579,10580,8:45:00,JSMR,B,RG,3850,30,30,D,--,Open
11168,11169,8:45:00,JSMR,B,RG,3850,2,2,D,--,Open
19433,19434,8:45:01,JSMR,B,RG,3850,5,5,D,--,Open
26367,26368,8:45:02,JSMR,B,RG,3850,100,100,D,--,Open
27367,27368,8:45:02,JSMR,B,RG,3850,20,20,D,--,Open
31921,31922,8:45:02,JSMR,B,RG,3850,1,1,D,--,Open
42789,42790,8:45:05,JSMR,B,RG,3850,10,10,D,--,Open
43900,43901,8:45:05,JSMR,B,RG,3850,5,5,D,--,Open
48773,48774,8:45:07,JSMR,B,RG,3850,15,15,D,--,Open
52694,52695,8:45:12,JSMR,B,RG,3850,5,5,D,--,Open
63226,63227,8:50:49,JSMR,B,RG,3850,1,1,D,--,Open
65329,65330,8:54:10,JSMR,B,RG,3850,1,1,D,--,Open
581038,581039,9:12:58,JSMR,B,RG,3850,200,200,D,--,Open
1434791,1434792,10:30:51,JSMR,B,RG,3850,19,19,D,--,Open
1543202,1543203,10:46:12,JSMR,B,RG,3850,10,10,D,--,Open
3023,3024,8:45:00,JSMR,B,RG,3860,135,135,D,--,Open
19672,19673,8:45:01,JSMR,B,RG,3860,5,5,D,--,Open
24572,24573,8:45:01,JSMR,B,RG,3860,1,1,D,--,Open
49664,49665,8:45:08,JSMR,B,RG,3860,2,2,D,--,Open
