Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
27239,27240,8:45:01,JSMR,B,RG,3890,20,20,D,,Open
28606,28607,8:45:01,JSMR,B,RG,3890,1,1,D,,Open
37338,37339,8:45:02,JSMR,B,RG,3890,2,2,D,,Open
41428,41429,8:45:03,JSMR,B,RG,3890,20,20,D,,Open
42650,42651,8:45:03,JSMR,B,RG,3890,10,0,D,,Withdrawn
43441,43442,8:45:03,JSMR,B,RG,3890,50,50,D,,Open
55624,55625,8:45:09,JSMR,B,RG,3890,26,0,D,,Withdrawn
58064,58065,8:45:11,JSMR,B,RG,3890,10,10,D,,Open
69392,69393,8:51:46,JSMR,B,RG,3890,10,10,D,,Open
69917,69918,8:52:32,JSMR,B,RG,3890,5,5,D,,Open
70764,70765,8:53:48,JSMR,B,RG,3890,5,5,D,,Open
326749,326750,9:01:09,JSMR,B,RG,3890,500,500,D,,Open
797535,797536,9:24:22,JSMR,B,RG,3890,1,1,D,,Open
1027880,1027881,9:41:56,JSMR,B,RG,3890,1,1,D,,Open
1331787,1331788,10:12:40,JSMR,B,RG,3890,1,1,D,,Open
1864,1865,8:45:00,JSMR,B,RG,3900,130,130,D,,Open
5463,5464,8:45:00,JSMR,B,RG,3900,2,2,D,,Open
15593,15594,8:45:00,JSMR,B,RG,3900,1,1,D,,Open
38702,38703,8:45:03,JSMR,B,RG,3900,1,1,D,,Open
52177,52178,8:45:06,JSMR,B,RG,3900,1,1,D,,Open
52744,52745,8:45:06,JSMR,B,RG,3900,50,50,D,,Open
54966,54967,8:45:08,JSMR,B,RG,3900,5,5,D,,Open
60350,60351,8:45:15,JSMR,B,RG,3900,28,28,D,,Open
62778,62779,8:45:18,JSMR,B,RG,3900,1,1,D,,Open
69470,69471,8:51:52,JSMR,B,RG,3900,10,10,D,,Open
327143,327144,9:01:10,JSMR,B,RG,3900,500,500,D,,Open
556493,556494,9:10:17,JSMR,B,RG,3900,10,10,D,,Open
670433,670434,9:16:04,JSMR,B,RG,3900,5,5,D,,Open
1436781,1436782,10:26:06,JSMR,B,RG,3900,3,3,D,,Open
1591393,1591394,10:47:38,JSMR,B,RG,3900,30,30,F,,Open
327569,327570,9:01:10,JSMR,B,RG,3910,300,300,D,,Open
32985,32986,8:45:02,JSMR,B,RG,3920,2,2,D,,Open
56064,56065,8:45:09,JSMR,B,RG,3920,1,1,D,,Open
64025,64026,8:45:20,JSMR,B,RG,3920,39,39,D,,Open
327966,327967,9:01:10,JSMR,B,RG,3920,200,200,D,,Open
44268,44269,8:45:04,JSMR,B,RG,3930,2540,2540,D,,Open
328406,328407,9:01:11,JSMR,B,RG,3930,100,100,D,,Open
52494,52495,8:45:06,JSMR,B,RG,3940,1,1,D,,Open
8692,8693,8:45:00,JSMR,B,RG,3950,1,1,D,,Open
12736,12737,8:45:00,JSMR,B,RG,3950,100,100,D,,Open
13809,13810,8:45:00,JSMR,B,RG,3950,5,5,D,,Open
25382,25383,8:45:01,JSMR,B,RG,3950,1,1,D,,Open
43923,43924,8:45:03,JSMR,B,RG,3950,15,15,D,,Open
47240,47241,8:45:05,JSMR,B,RG,3950,10,10,D,,Open
58063,58064,8:45:11,JSMR,B,RG,3950,5,5,D,,Open
69636,69637,8:52:07,JSMR,B,RG,3950,10,10,D,,Open
916836,916837,9:32:55,JSMR,B,RG,3950,4,4,D,,Open
2670576,2670577,14:59:55,JSMR,B,RG,3950,1,0,F,,Withdrawn
2670592,2670593,14:59:55,JSMR,B,RG,3950,219,0,F,,Withdrawn
11690,11691,8:45:00,JSMR,B,RG,3970,110,110,D,,Open
22901,22902,8:45:01,JSMR,B,RG,3970,1,1,D,,Open
17530,17531,8:45:01,JSMR,B,RG,3980,2,2,D,,Open
20148,20149,8:45:01,JSMR,B,RG,3980,1,1,D,,Open
20982,20983,8:45:01,JSMR,B,RG,3980,1,1,D,,Open
57136,57137,8:45:10,JSMR,B,RG,3980,2,2,D,,Open
522183,522184,9:08:47,JSMR,B,RG,3980,2,2,D,,Open
915033,915034,9:32:46,JSMR,B,RG,3980,4,4,D,,Open
2670531,2670532,14:59:54,JSMR,B,RG,3980,219,0,F,,Withdrawn
47405,47406,8:45:05,JSMR,B,RG,3990,15,15,D,,Open
6368,6369,8:45:00,JSMR,B,RG,4000,50,50,D,,Open
9535,9536,8:45:00,JSMR,B,RG,4000,15,15,D,,Open
9609,9610,8:45:00,JSMR,B,RG,4000,4,4,D,,Open
19255,19256,8:45:01,JSMR,B,RG,4000,10,10,D,,Open
19865,19866,8:45:01,JSMR,B,RG,4000,10,0,D,,Withdrawn
26269,26270,8:45:01,JSMR,B,RG,4000,2,2,D,,Open
28612,28613,8:45:01,JSMR,B,RG,4000,1,1,D,,Open
32955,32956,8:45:02,JSMR,B,RG,4000,50,50,D,,Open
33966,33967,8:45:02,JSMR,B,RG,4000,10,10,D,,Open
34214,34215,8:45:02,JSMR,B,RG,4000,1,1,D,,Open
35054,35055,8:45:02,JSMR,B,RG,4000,1,1,D,,Open
37639,37640,8:45:02,JSMR,B,RG,4000,1,1,D,,Open
40249,40250,8:45:03,JSMR,B,RG,4000,5,5,D,,Open
47237,47238,8:45:05,JSMR,B,RG,4000,10,10,D,,Open
50985,50986,8:45:05,JSMR,B,RG,4000,10,10,D,,Open
56223,56224,8:45:09,JSMR,B,RG,4000,50,0,D,,Withdrawn
56749,56750,8:45:10,JSMR,B,RG,4000,10,10,D,,Open
57713,57714,8:45:11,JSMR,B,RG,4000,5,5,D,,Open
60339,60340,8:45:15,JSMR,B,RG,4000,25,25,D,,Open
61118,61119,8:45:16,JSMR,B,RG,4000,3,3,D,,Open
63984,63985,8:45:20,JSMR,B,RG,4000,59,59,D,,Open
69713,69714,8:52:14,JSMR,B,RG,4000,10,10,D,,Open
381334,381335,9:03:07,JSMR,B,RG,4000,1,1,D,,Open
1064512,1064513,9:44:59,JSMR,B,RG,4000,2,2,D,,Open
1320108,1320109,10:11:17,JSMR,B,RG,4000,1,1,D,,Open
1538357,1538358,10:40:12,JSMR,B,RG,4000,10,10,D,,Open
1919032,1919033,13:30:08,JSMR,B,RG,4000,2000,2000,D,,Open
1971008,1971009,13:35:16,JSMR,B,RG,4000,10,10,D,,Open
2106572,2106573,13:50:53,JSMR,B,RG,4000,1,1,D,,Open
23429,23430,8:45:01,JSMR,B,RG,4010,1,1,D,,Open
43041,43042,8:45:03,JSMR,B,RG,4010,14,14,D,,Open
51531,51532,8:45:06,JSMR,B,RG,4010,25,25,D,,Open
58061,58062,8:45:11,JSMR,B,RG,4010,3,3,D,,Open
69545,69546,8:51:59,JSMR,B,RG,4010,1,1,D,,Open
481257,481258,9:07:06,JSMR,B,RG,4010,5,0,D,,Amended
913386,913387,9:32:38,JSMR,B,RG,4010,4,4,D,,Open
1490049,1490050,10:33:22,JSMR,B,RG,4010,10,10,D,,Open
2670416,2670417,14:59:53,JSMR,B,RG,4010,195,0,F,,Withdrawn
25166,25167,8:45:01,JSMR,B,RG,4020,1,1,D,,Open
25827,25828,8:45:01,JSMR,B,RG,4020,1,1,D,,Open
47960,47961,8:45:05,JSMR,B,RG,4020,20,20,D,,Open
192788,192789,9:00:07,JSMR,B,RG,4020,2,2,D,,Open
2219307,2219308,14:04:19,JSMR,B,RG,4020,111,111,D,,Open
36981,36982,8:45:02,JSMR,B,RG,4030,1,1,D,,Open
42901,42902,8:45:03,JSMR,B,RG,4030,1,1,D,,Open
49632,49633,8:45:05,JSMR,B,RG,4030,62,62,D,,Open
2302501,2302502,14:14:45,JSMR,B,RG,4030,36,36,D,,Open
3699,3700,8:45:00,JSMR,B,RG,4040,6,6,D,,Open
8394,8395,8:45:00,JSMR,B,RG,4040,30,30,D,,Open
13503,13504,8:45:00,JSMR,B,RG,4040,60,60,D,,Open
17728,17729,8:45:01,JSMR,B,RG,4040,1,1,D,,Open
22421,22422,8:45:01,JSMR,B,RG,4040,1,1,D,,Open
22739,22740,8:45:01,JSMR,B,RG,4040,1,1,D,,Open
489440,489441,9:07:26,JSMR,B,RG,4040,9,9,D,,Open
492988,492989,9:07:34,JSMR,B,RG,4040,2,2,D,,Open
1390875,1390876,10:20:05,JSMR,B,RG,4040,10,10,D,,Open
2670309,2670310,14:59:52,JSMR,B,RG,4040,156,0,F,,Withdrawn
1980,1981,8:45:00,JSMR,B,RG,4050,1,1,D,,Open
11852,11853,8:45:00,JSMR,B,RG,4050,3,3,D,,Open
14871,14872,8:45:00,JSMR,B,RG,4050,4,4,D,,Open
16499,16500,8:45:00,JSMR,B,RG,4050,3,3,D,,Open
18180,18181,8:45:01,JSMR,B,RG,4050,50,50,D,,Open
22846,22847,8:45:01,JSMR,B,RG,4050,1,1,D,,Open
27027,27028,8:45:01,JSMR,B,RG,4050,1,1,D,,Open
36884,36885,8:45:02,JSMR,B,RG,4050,1,1,D,,Open
43547,43548,8:45:03,JSMR,B,RG,4050,1,1,D,,Open
44013,44014,8:45:04,JSMR,B,RG,4050,10,10,D,,Open
45619,45620,8:45:04,JSMR,B,RG,4050,1,1,D,,Open
50922,50923,8:45:05,JSMR,B,RG,4050,9,9,D,,Open
51373,51374,8:45:05,JSMR,B,RG,4050,25,25,D,,Open
56070,56071,8:45:09,JSMR,B,RG,4050,10,0,D,,Withdrawn
56109,56110,8:45:09,JSMR,B,RG,4050,50,0,D,,Withdrawn
69300,69301,8:51:37,JSMR,B,RG,4050,1,1,D,,Open
69784,69785,8:52:20,JSMR,B,RG,4050,10,10,D,,Open
205956,205957,9:00:08,JSMR,B,RG,4050,50,50,D,,Open
376240,376241,9:02:55,JSMR,B,RG,4050,1,1,D,,Open
495959,495960,9:07:41,JSMR,B,RG,4050,10,10,D,,Open
515074,515075,9:08:30,JSMR,B,RG,4050,50,50,D,,Open
515782,515783,9:08:31,JSMR,B,RG,4050,1,1,D,,Open
626451,626452,9:13:41,JSMR,B,RG,4050,2,2,D,,Open
630525,630526,9:13:54,JSMR,B,RG,4050,1,1,D,,Open
775255,775256,9:22:51,JSMR,B,RG,4050,50,50,D,,Open
1050410,1050411,9:43:46,JSMR,B,RG,4050,1,1,D,,Open
1870323,1870324,11:29:17,JSMR,B,RG,4050,21,21,D,,Open
1894767,1894768,13:30:04,JSMR,B,RG,4050,2,2,D,,Open
1908786,1908787,13:30:06,JSMR,B,RG,4050,1,1,D,,Open
2343894,2343895,14:20:03,JSMR,B,RG,4050,10,10,D,,Open
1438,1439,8:45:00,JSMR,B,RG,4060,50,50,D,,Open
6448,6449,8:45:00,JSMR,B,RG,4060,50,50,D,,Open
8127,8128,8:45:00,JSMR,B,RG,4060,8,8,D,,Open
12071,12072,8:45:00,JSMR,B,RG,4060,5,5,D,,Open
13661,13662,8:45:00,JSMR,B,RG,4060,60,60,D,,Open
20333,20334,8:45:01,JSMR,B,RG,4060,5,5,D,,Open
21163,21164,8:45:01,JSMR,B,RG,4060,1,1,D,,Open
34097,34098,8:45:02,JSMR,B,RG,4060,1,1,D,,Open
65593,65594,8:46:05,JSMR,B,RG,4060,25,25,D,,Open
70773,70774,8:53:49,JSMR,B,RG,4060,5,5,D,,Open
110906,110907,9:00:02,JSMR,B,RG,4060,10,10,D,,Open
205813,205814,9:00:08,JSMR,B,RG,4060,30,0,D,,Amended
794445,794446,9:24:09,JSMR,B,RG,4060,1,1,D,,Open
2594587,2594588,14:48:26,JSMR,B,RG,4060,244,244,F,,Open
2636590,2636591,14:53:05,JSMR,B,RG,4060,2,2,D,,Open
2670084,2670085,14:59:50,JSMR,B,RG,4060,155,0,F,,Withdrawn
8729,8730,8:45:00,JSMR,B,RG,4070,30,30,D,,Open
14883,14884,8:45:00,JSMR,B,RG,4070,1,1,D,,Open
50477,50478,8:45:05,JSMR,B,RG,4070,1,1,D,,Open
51172,51173,8:45:05,JSMR,B,RG,4070,1,1,D,,Open
56193,56194,8:45:09,JSMR,B,RG,4070,8,0,D,,Withdrawn
57477,57478,8:45:10,JSMR,B,RG,4070,1,1,D,,Open
58070,58071,8:45:11,JSMR,B,RG,4070,2,2,D,,Open
257552,257553,9:00:13,JSMR,B,RG,4070,100,100,D,,Open
326885,326886,9:01:09,JSMR,B,RG,4070,3,3,D,,Open
1877102,1877103,13:30:02,JSMR,B,RG,4070,2,2,D,,Open
1914477,1914478,13:30:07,JSMR,B,RG,4070,100,100,D,,Open
2593739,2593740,14:48:21,JSMR,B,RG,4070,244,244,F,,Open
15952,15953,8:45:00,JSMR,B,RG,4080,2,2,D,,Open
21153,21154,8:45:01,JSMR,B,RG,4080,1,1,D,,Open
25782,25783,8:45:01,JSMR,B,RG,4080,1,1,D,,Open
