Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
4654,4655,8:45:00,JSMR,B,RG,3620,1000,1000,D,--,Open
8425,8426,8:45:00,JSMR,B,RG,3620,5,5,D,--,Open
10397,10398,8:45:00,JSMR,B,RG,3620,10,0,D,--,Withdrawn
17357,17358,8:45:01,JSMR,B,RG,3620,18,18,D,--,Open
29310,29311,8:45:02,JSMR,B,RG,3620,20,20,D,--,Open
32602,32603,8:45:03,JSMR,B,RG,3620,10,10,D,--,Open
33455,33456,8:45:03,JSMR,B,RG,3620,10,10,D,--,Open
37262,37263,8:45:05,JSMR,B,RG,3620,40,40,D,--,Open
38461,38462,8:45:06,JSMR,B,RG,3620,2,2,D,--,Open
39859,39860,8:45:06,JSMR,B,RG,3620,5,5,D,--,Open
41943,41944,8:45:08,JSMR,B,RG,3620,2,2,D,--,Open
43044,43045,8:45:10,JSMR,B,RG,3620,10,10,D,--,Open
48391,48392,8:47:18,JSMR,B,RG,3620,5,5,D,--,Open
50506,50507,8:52:20,JSMR,B,RG,3620,10,10,D,--,Open
259479,259480,9:01:00,JSMR,B,RG,3620,5,5,D,--,Open
287585,287586,9:02:12,JSMR,B,RG,3620,1,1,D,--,Open
425065,425066,9:08:48,JSMR,B,RG,3620,1,1,D,--,Open
429001,429002,9:09:00,JSMR,B,RG,3620,5,5,D,--,Open
453129,453130,9:10:21,JSMR,B,RG,3620,1,1,D,--,Open
546828,546829,9:16:10,JSMR,B,RG,3620,1,1,D,--,Open
702293,702294,9:27:34,JSMR,B,RG,3620,20,20,D,--,Open
1005865,1005866,9:58:19,JSMR,B,RG,3620,1,1,D,--,Open
1033628,1033629,10:01:52,JSMR,B,RG,3620,5,5,D,--,Open
1218291,1218292,10:27:33,JSMR,B,RG,3620,1,1,D,--,Open
1260989,1260990,10:34:35,JSMR,B,RG,3620,1,1,D,--,Open
1589214,1589215,13:30:03,JSMR,B,RG,3620,20,20,D,--,Open
9012,9013,8:45:00,JSMR,B,RG,3640,5,5,D,--,Open
44156,44157,8:45:11,JSMR,B,RG,3640,20,20,D,--,Open
52156,52157,8:55:29,JSMR,B,RG,3640,2,2,D,--,Open
12718,12719,8:45:00,JSMR,B,RG,3650,130,130,D,--,Open
44599,44600,8:45:12,JSMR,B,RG,3650,50,50,D,--,Open
451379,451380,9:10:14,JSMR,B,RG,3650,2,2,D,--,Open
812439,812440,9:37:25,JSMR,B,RG,3650,5,5,D,--,Open
1042096,1042097,10:03:01,JSMR,B,RG,3650,2,2,D,--,Open
2176378,2176379,14:49:34,JSMR,B,RG,3650,50,50,D,--,Open
8617,8618,8:45:00,JSMR,B,RG,3660,5,5,D,--,Open
10862,10863,8:45:00,JSMR,B,RG,3660,2,2,D,--,Open
22866,22867,8:45:02,JSMR,B,RG,3660,9,9,D,--,Open
35465,35466,8:45:04,JSMR,B,RG,3660,30,30,D,--,Open
2124406,2124407,14:44:38,JSMR,B,RG,3660,15,15,D,--,Open
8621,8622,8:45:00,JSMR,B,RG,3680,5,5,D,--,Open
39113,39114,8:45:06,JSMR,B,RG,3680,2,2,D,--,Open
53113,53114,8:57:16,JSMR,B,RG,3680,1,1,D,--,Open
7194,7195,8:45:00,JSMR,B,RG,3700,5,5,D,--,Open
9267,9268,8:45:00,JSMR,B,RG,3700,200,200,D,--,Open
9392,9393,8:45:00,JSMR,B,RG,3700,200,200,D,--,Open
16811,16812,8:45:01,JSMR,B,RG,3700,30,30,D,--,Open
36079,36080,8:45:04,JSMR,B,RG,3700,20,20,D,--,Open
41527,41528,8:45:07,JSMR,B,RG,3700,5,5,D,--,Open
44150,44151,8:45:11,JSMR,B,RG,3700,20,20,D,--,Open
44370,44371,8:45:12,JSMR,B,RG,3700,4,4,D,--,Open
422652,422653,9:08:40,JSMR,B,RG,3700,1,1,D,--,Open
441434,441435,9:09:41,JSMR,B,RG,3700,10,10,D,--,Open
602224,602225,9:19:53,JSMR,B,RG,3700,500,500,D,--,Open
739075,739076,9:30:46,JSMR,B,RG,3700,1,1,D,--,Open
808268,808269,9:37:01,JSMR,B,RG,3700,5,5,D,--,Open
41508,41509,8:45:07,JSMR,B,RG,3710,3,3,D,--,Open
52320,52321,8:55:48,JSMR,B,RG,3710,2,2,D,--,Open
432075,432076,9:09:10,JSMR,B,RG,3710,1,1,D,--,Open
435635,435636,9:09:22,JSMR,B,RG,3710,200,200,D,--,Open
2123097,2123098,14:44:29,JSMR,B,RG,3710,5,5,D,--,Open
8674,8675,8:45:00,JSMR,B,RG,3720,5,5,D,--,Open
41509,41510,8:45:07,JSMR,B,RG,3720,2,0,D,--,Withdrawn
339082,339083,9:04:35,JSMR,B,RG,3720,2,2,D,--,Open
10901,10902,8:45:00,JSMR,B,RG,3730,2,2,D,--,Open
32273,32274,8:45:03,JSMR,B,RG,3730,3,3,D,--,Open
41507,41508,8:45:07,JSMR,B,RG,3730,2,2,D,--,Open
43564,43565,8:45:10,JSMR,B,RG,3730,35,35,D,--,Open
7222,7223,8:45:00,JSMR,B,RG,3740,5,5,D,--,Open
40004,40005,8:45:06,JSMR,B,RG,3740,2,2,D,--,Open
41481,41482,8:45:07,JSMR,B,RG,3740,1,0,D,--,Withdrawn
53107,53108,8:57:16,JSMR,B,RG,3740,1,1,D,--,Open
397478,397479,9:07:22,JSMR,B,RG,3740,3,3,D,--,Open
1222016,1222017,10:28:09,JSMR,B,RG,3740,1,1,D,--,Open
1577373,1577374,13:30:02,JSMR,B,RG,3740,20,20,D,--,Open
3389,3390,8:45:00,JSMR,B,RG,3750,1000,1000,D,--,Open
18972,18973,8:45:01,JSMR,B,RG,3750,1,1,D,--,Open
33914,33915,8:45:04,JSMR,B,RG,3750,5,5,D,--,Open
37006,37007,8:45:05,JSMR,B,RG,3750,20,20,D,--,Open
41479,41480,8:45:07,JSMR,B,RG,3750,2,2,D,--,Open
47037,47038,8:45:39,JSMR,B,RG,3750,4,4,D,--,Open
47570,47571,8:46:01,JSMR,B,RG,3750,3,0,D,--,Amended
628823,628824,9:21:54,JSMR,B,RG,3750,100,0,D,--,Withdrawn
636025,636026,9:22:29,JSMR,B,RG,3750,50,50,D,--,Open
654118,654119,9:23:53,JSMR,B,RG,3750,10,10,D,--,Open
851752,851753,9:41:23,JSMR,B,RG,3750,19,19,D,--,Open
875760,875761,9:43:55,JSMR,B,RG,3750,1,1,D,--,Open
1988564,1988565,14:27:23,JSMR,B,RG,3750,5,5,D,--,Open
7749,7750,8:45:00,JSMR,B,RG,3760,5,5,D,--,Open
28005,28006,8:45:02,JSMR,B,RG,3760,10,0,D,--,Withdrawn
39054,39055,8:45:06,JSMR,B,RG,3760,2,2,D,--,Open
42105,42106,8:45:08,JSMR,B,RG,3760,1,1,D,--,Open
42325,42326,8:45:08,JSMR,B,RG,3760,19,19,D,--,Open
5792,5793,8:45:00,JSMR,B,RG,3770,300,300,D,--,Open
