Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
8137,8138,8:45:00,JSMR,B,RG,3990,1,1,D,,Open
28847,28848,8:45:01,JSMR,B,RG,3990,2,2,D,,Open
32688,32689,8:45:02,JSMR,B,RG,3990,5,5,D,,Open
42359,42360,8:45:03,JSMR,B,RG,3990,4,4,D,,Open
43210,43211,8:45:03,JSMR,B,RG,3990,10,10,D,,Open
45055,45056,8:45:03,JSMR,B,RG,3990,10,10,D,,Open
51824,51825,8:45:05,JSMR,B,RG,3990,20,20,D,,Open
59100,59101,8:45:11,JSMR,B,RG,3990,1,1,D,,Open
59783,59784,8:45:12,JSMR,B,RG,3990,26,0,D,,Withdrawn
61636,61637,8:45:14,JSMR,B,RG,3990,10,10,D,,Open
61881,61882,8:45:15,JSMR,B,RG,3990,10,10,D,,Open
66173,66174,8:45:21,JSMR,B,RG,3990,1,1,D,,Open
95721,95722,9:00:01,JSMR,B,RG,3990,50,50,D,,Open
110252,110253,9:00:02,JSMR,B,RG,3990,10,10,D,,Open
112135,112136,9:00:02,JSMR,B,RG,3990,5,5,D,,Open
296262,296263,9:00:33,JSMR,B,RG,3990,10,10,D,,Open
671335,671336,9:16:16,JSMR,B,RG,3990,20000,0,D,,Withdrawn
919256,919257,9:32:50,JSMR,B,RG,3990,1,1,D,,Open
941984,941985,9:34:42,JSMR,B,RG,3990,1,1,D,,Open
1142038,1142039,9:53:00,JSMR,B,RG,3990,1,1,D,,Open
1841969,1841970,13:30:07,JSMR,B,RG,3990,1,1,D,,Open
2016460,2016461,13:51:35,JSMR,B,RG,3990,1,1,D,,Open
1043,1044,8:45:00,JSMR,B,RG,4000,100,100,D,,Open
4753,4754,8:45:00,JSMR,B,RG,4000,1,1,D,,Open
13900,13901,8:45:00,JSMR,B,RG,4000,15,15,D,,Open
14653,14654,8:45:00,JSMR,B,RG,4000,3,3,D,,Open
14766,14767,8:45:00,JSMR,B,RG,4000,2,2,D,,Open
15853,15854,8:45:00,JSMR,B,RG,4000,4,4,D,,Open
19381,19382,8:45:01,JSMR,B,RG,4000,1,1,D,,Open
25942,25943,8:45:01,JSMR,B,RG,4000,3,3,D,,Open
27862,27863,8:45:01,JSMR,B,RG,4000,10,10,D,,Open
28278,28279,8:45:01,JSMR,B,RG,4000,4,4,D,,Open
29193,29194,8:45:01,JSMR,B,RG,4000,50,50,D,,Open
33824,33825,8:45:02,JSMR,B,RG,4000,20,20,D,,Open
49423,49424,8:45:05,JSMR,B,RG,4000,50,50,D,,Open
50040,50041,8:45:05,JSMR,B,RG,4000,125,125,D,,Open
55005,55006,8:45:07,JSMR,B,RG,4000,5,5,D,,Open
57639,57640,8:45:09,JSMR,B,RG,4000,10,10,D,,Open
58766,58767,8:45:10,JSMR,B,RG,4000,3,3,D,,Open
64033,64034,8:45:18,JSMR,B,RG,4000,25,25,D,,Open
64859,64860,8:45:19,JSMR,B,RG,4000,5,5,D,,Open
66442,66443,8:45:22,JSMR,B,RG,4000,10,0,D,,Withdrawn
