Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2794,2795,8:45:00,ICBP,B,RG,8200,50,50,D,,Open
3229,3230,8:45:00,ICBP,B,RG,8200,1,1,D,,Open
9135,9136,8:45:00,ICBP,B,RG,8200,25,25,D,,Open
14293,14294,8:45:00,ICBP,B,RG,8200,2,2,D,,Open
14867,14868,8:45:00,ICBP,B,RG,8200,1,1,D,,Open
18185,18186,8:45:01,ICBP,B,RG,8200,200,200,D,,Open
23708,23709,8:45:01,ICBP,B,RG,8200,2,2,D,,Open
31706,31707,8:45:02,ICBP,B,RG,8200,1,1,D,,Open
33385,33386,8:45:02,ICBP,B,RG,8200,1,1,D,,Open
39540,39541,8:45:03,ICBP,B,RG,8200,10,10,D,,Open
41513,41514,8:45:03,ICBP,B,RG,8200,1,0,D,,Withdrawn
43027,43028,8:45:03,ICBP,B,RG,8200,1,1,D,,Open
47518,47519,8:45:04,ICBP,B,RG,8200,7,7,D,,Open
48512,48513,8:45:05,ICBP,B,RG,8200,40,40,D,,Open
54804,54805,8:45:08,ICBP,B,RG,8200,25,25,D,,Open
55110,55111,8:45:08,ICBP,B,RG,8200,10,10,D,,Open
56855,56856,8:45:10,ICBP,B,RG,8200,1,1,D,,Open
56934,56935,8:45:10,ICBP,B,RG,8200,300,300,D,,Open
57963,57964,8:45:11,ICBP,B,RG,8200,7,7,D,,Open
59354,59355,8:45:13,ICBP,B,RG,8200,40,0,D,,Withdrawn
59476,59477,8:45:13,ICBP,B,RG,8200,10,10,D,,Open
62467,62468,8:45:17,ICBP,B,RG,8200,1,1,D,,Open
63522,63523,8:45:19,ICBP,B,RG,8200,2,2,D,,Open
63827,63828,8:45:19,ICBP,B,RG,8200,5,5,D,,Open
64224,64225,8:45:20,ICBP,B,RG,8200,10,10,D,,Open
65199,65200,8:45:22,ICBP,B,RG,8200,1,1,D,,Open
66490,66491,8:46:02,ICBP,B,RG,8200,25,25,D,,Open
72866,72867,8:54:07,ICBP,B,RG,8200,10,10,D,,Open
163536,163537,9:00:05,ICBP,B,RG,8200,5,5,D,,Open
440692,440693,9:06:04,ICBP,B,RG,8200,1,1,D,,Open
465949,465950,9:07:13,ICBP,B,RG,8200,10,10,D,,Open
487636,487637,9:08:14,ICBP,B,RG,8200,1,1,D,,Open
499877,499878,9:08:49,ICBP,B,RG,8200,2,2,D,,Open
520506,520507,9:09:47,ICBP,B,RG,8200,1,1,D,,Open
525116,525117,9:10:00,ICBP,B,RG,8200,1,1,D,,Open
605028,605029,9:14:35,ICBP,B,RG,8200,2,2,D,,Open
660690,660691,9:18:04,ICBP,B,RG,8200,3,3,D,,Open
923323,923324,9:38:22,ICBP,B,RG,8200,1,1,D,,Open
946943,946944,9:40:33,ICBP,B,RG,8200,4,4,D,,Open
983062,983063,9:44:13,ICBP,B,RG,8200,15,15,F,,Open
987115,987116,9:44:37,ICBP,B,RG,8200,1,1,D,,Open
1033495,1033496,9:49:26,ICBP,B,RG,8200,10,10,D,,Open
1327852,1327853,10:23:53,ICBP,B,RG,8200,1,0,D,,Withdrawn
1391274,1391275,10:32:44,ICBP,B,RG,8200,1,1,D,,Open
1440168,1440169,10:39:55,ICBP,B,RG,8200,10,10,D,,Open
1474886,1474887,10:45:50,ICBP,B,RG,8200,10,10,D,,Open
1500442,1500443,10:50:16,ICBP,B,RG,8200,1,1,D,,Open
1571269,1571270,11:04:22,ICBP,B,RG,8200,3,3,D,,Open
1706966,1706967,13:30:05,ICBP,B,RG,8200,1,1,D,,Open
1718641,1718642,13:30:06,ICBP,B,RG,8200,15,15,D,,Open
1857331,1857332,13:50:00,ICBP,B,RG,8200,15,15,D,,Open
1957132,1957133,14:05:17,ICBP,B,RG,8200,2,2,D,,Open
2207069,2207070,14:44:10,ICBP,B,RG,8200,1,1,D,,Open
11168,11169,8:45:00,ICBP,B,RG,8225,9,9,D,,Open
57972,57973,8:45:11,ICBP,B,RG,8225,5,5,D,,Open
525268,525269,9:10:00,ICBP,B,RG,8225,1,1,D,,Open
1472180,1472181,10:45:21,ICBP,B,RG,8225,5,5,D,,Open
2009285,2009286,14:13:18,ICBP,B,RG,8225,1,1,D,,Open
14458,14459,8:45:00,ICBP,B,RG,8250,1,1,D,,Open
24894,24895,8:45:01,ICBP,B,RG,8250,5,5,D,,Open
33711,33712,8:45:02,ICBP,B,RG,8250,3,3,D,,Open
41915,41916,8:45:03,ICBP,B,RG,8250,5,5,D,,Open
44793,44794,8:45:04,ICBP,B,RG,8250,1,1,D,,Open
47975,47976,8:45:05,ICBP,B,RG,8250,1,1,D,,Open
50797,50798,8:45:06,ICBP,B,RG,8250,7,7,D,,Open
53798,53799,8:45:07,ICBP,B,RG,8250,5,5,D,,Open
57960,57961,8:45:11,ICBP,B,RG,8250,10,10,D,,Open
59773,59774,8:45:13,ICBP,B,RG,8250,4,4,D,,Open
525143,525144,9:10:00,ICBP,B,RG,8250,1,1,D,,Open
725680,725681,9:22:25,ICBP,B,RG,8250,5,5,D,,Open
793040,793041,9:27:28,ICBP,B,RG,8250,50,50,D,,Open
808491,808492,9:28:39,ICBP,B,RG,8250,3,3,D,,Open
940110,940111,9:39:54,ICBP,B,RG,8250,2,2,D,,Open
1606886,1606887,11:12:06,ICBP,B,RG,8250,2,2,D,,Open
20837,20838,8:45:01,ICBP,B,RG,8275,2,2,D,,Open
36140,36141,8:45:02,ICBP,B,RG,8275,2,2,D,,Open
57965,57966,8:45:11,ICBP,B,RG,8275,7,7,D,,Open
487606,487607,9:08:14,ICBP,B,RG,8275,1,1,D,,Open
1392813,1392814,10:32:56,ICBP,B,RG,8275,7,7,D,,Open
2010414,2010415,14:13:30,ICBP,B,RG,8275,1,1,D,,Open
3793,3794,8:45:00,ICBP,B,RG,8300,1,1,D,,Open
4480,4481,8:45:00,ICBP,B,RG,8300,100,100,D,,Open
12205,12206,8:45:00,ICBP,B,RG,8300,30,30,D,,Open
13428,13429,8:45:00,ICBP,B,RG,8300,4,4,D,,Open
14201,14202,8:45:00,ICBP,B,RG,8300,1,1,D,,Open
16592,16593,8:45:01,ICBP,B,RG,8300,15,15,D,,Open
20714,20715,8:45:01,ICBP,B,RG,8300,1,1,D,,Open
22069,22070,8:45:01,ICBP,B,RG,8300,1,1,D,,Open
24744,24745,8:45:01,ICBP,B,RG,8300,10,10,D,,Open
28401,28402,8:45:01,ICBP,B,RG,8300,3,3,D,,Open
29346,29347,8:45:02,ICBP,B,RG,8300,9,9,D,,Open
32276,32277,8:45:02,ICBP,B,RG,8300,5,5,D,,Open
43208,43209,8:45:03,ICBP,B,RG,8300,1,1,D,,Open
46754,46755,8:45:04,ICBP,B,RG,8300,3,3,D,,Open
49167,49168,8:45:05,ICBP,B,RG,8300,30,30,D,,Open
57955,57956,8:45:11,ICBP,B,RG,8300,10,10,D,,Open
62219,62220,8:45:17,ICBP,B,RG,8300,1,1,D,,Open
64221,64222,8:45:20,ICBP,B,RG,8300,10,10,D,,Open
65280,65281,8:45:22,ICBP,B,RG,8300,50,50,D,,Open
448339,448340,9:06:24,ICBP,B,RG,8300,1,1,D,,Open
479612,479613,9:07:51,ICBP,B,RG,8300,5,5,D,,Open
525194,525195,9:10:00,ICBP,B,RG,8300,1,1,D,,Open
824963,824964,9:29:56,ICBP,B,RG,8300,2,2,D,,Open
981921,981922,9:44:06,ICBP,B,RG,8300,15,15,F,,Open
1322535,1322536,10:23:12,ICBP,B,RG,8300,5,5,D,,Open
1324734,1324735,10:23:28,ICBP,B,RG,8300,1,0,D,,Amended
1374544,1374545,10:30:23,ICBP,B,RG,8300,1,1,D,,Open
1500846,1500847,10:50:20,ICBP,B,RG,8300,1,1,D,,Open
2314123,2314124,14:59:55,ICBP,B,RG,8300,302,0,F,,Withdrawn
12642,12643,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
33425,33426,8:45:02,ICBP,B,RG,8325,15,0,D,,Withdrawn
57971,57972,8:45:11,ICBP,B,RG,8325,5,5,D,,Open
59491,59492,8:45:13,ICBP,B,RG,8325,5,5,D,,Open
59760,59761,8:45:13,ICBP,B,RG,8325,4,4,D,,Open
2011502,2011503,14:13:41,ICBP,B,RG,8325,1,1,D,,Open
2648,2649,8:45:00,ICBP,B,RG,8350,2,2,D,,Open
14212,14213,8:45:00,ICBP,B,RG,8350,1,1,D,,Open
23085,23086,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
23535,23536,8:45:01,ICBP,B,RG,8350,1,1,D,,Open
26681,26682,8:45:01,ICBP,B,RG,8350,20,20,D,,Open
42082,42083,8:45:03,ICBP,B,RG,8350,1,1,D,,Open
57951,57952,8:45:11,ICBP,B,RG,8350,7,7,D,,Open
61175,61176,8:45:15,ICBP,B,RG,8350,1,1,D,,Open
67863,67864,8:47:28,ICBP,B,RG,8350,175,175,D,,Open
67906,67907,8:47:32,ICBP,B,RG,8350,50,50,D,,Open
451017,451018,9:06:31,ICBP,B,RG,8350,1,1,D,,Open
487568,487569,9:08:14,ICBP,B,RG,8350,1,1,D,,Open
864832,864833,9:33:12,ICBP,B,RG,8350,10,10,D,,Open
1156429,1156430,10:03:32,ICBP,B,RG,8350,1000,1000,D,,Open
29034,29035,8:45:01,ICBP,B,RG,8375,12,12,D,,Open
51756,51757,8:45:06,ICBP,B,RG,8375,35,35,D,,Open
57964,57965,8:45:11,ICBP,B,RG,8375,5,5,D,,Open
1221406,1221407,10:11:50,ICBP,B,RG,8375,50,50,D,,Open
2012459,2012460,14:13:51,ICBP,B,RG,8375,1,1,D,,Open
2314072,2314073,14:59:54,ICBP,B,RG,8375,288,0,F,,Withdrawn
3404,3405,8:45:00,ICBP,B,RG,8400,50,50,D,,Open
11071,11072,8:45:00,ICBP,B,RG,8400,5,5,D,,Open
12258,12259,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
12376,12377,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
13489,13490,8:45:00,ICBP,B,RG,8400,15,15,D,,Open
14305,14306,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
16318,16319,8:45:01,ICBP,B,RG,8400,1,1,D,,Open
20732,20733,8:45:01,ICBP,B,RG,8400,1,1,D,,Open
28890,28891,8:45:01,ICBP,B,RG,8400,1,1,D,,Open
43024,43025,8:45:03,ICBP,B,RG,8400,1,1,D,,Open
47483,47484,8:45:04,ICBP,B,RG,8400,30,30,D,,Open
52647,52648,8:45:06,ICBP,B,RG,8400,75,75,D,,Open
56730,56731,8:45:10,ICBP,B,RG,8400,1,1,D,,Open
57607,57608,8:45:10,ICBP,B,RG,8400,1,1,D,,Open
57957,57958,8:45:11,ICBP,B,RG,8400,7,7,D,,Open
62212,62213,8:45:17,ICBP,B,RG,8400,1,1,D,,Open
64237,64238,8:45:20,ICBP,B,RG,8400,10,10,D,,Open
82391,82392,9:00:00,ICBP,B,RG,8400,32,32,D,,Open
