Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
6472,6473,8:45:00,ICBP,B,RG,8450,1,1,D,,Open
15104,15105,8:45:00,ICBP,B,RG,8450,1,1,D,,Open
16769,16770,8:45:01,ICBP,B,RG,8450,1,1,D,,Open
21885,21886,8:45:01,ICBP,B,RG,8450,3,3,D,,Open
29280,29281,8:45:01,ICBP,B,RG,8450,100,100,D,,Open
49474,49475,8:45:05,ICBP,B,RG,8450,25,25,D,,Open
56590,56591,8:45:11,ICBP,B,RG,8450,15,15,D,,Open
57090,57091,8:45:11,ICBP,B,RG,8450,1,1,D,,Open
57255,57256,8:45:12,ICBP,B,RG,8450,25,25,D,,Open
57284,57285,8:45:12,ICBP,B,RG,8450,2,2,D,,Open
57327,57328,8:45:12,ICBP,B,RG,8450,12,0,D,,Withdrawn
58089,58090,8:45:13,ICBP,B,RG,8450,3,3,D,,Open
62988,62989,8:45:20,ICBP,B,RG,8450,5,5,D,,Open
63498,63499,8:45:21,ICBP,B,RG,8450,38,0,D,,Amended
71254,71255,8:53:33,ICBP,B,RG,8450,1,1,D,,Open
202569,202570,9:00:08,ICBP,B,RG,8450,2,2,D,,Open
476872,476873,9:06:27,ICBP,B,RG,8450,5,5,D,,Open
526637,526638,9:08:39,ICBP,B,RG,8450,10,10,D,,Open
758327,758328,9:21:06,ICBP,B,RG,8450,200,200,D,,Open
811135,811136,9:24:36,ICBP,B,RG,8450,1,1,D,,Open
1028731,1028732,9:41:18,ICBP,B,RG,8450,15,15,F,,Open
1110167,1110168,9:48:59,ICBP,B,RG,8450,2,2,D,,Open
1123666,1123667,9:50:11,ICBP,B,RG,8450,1,1,D,,Open
1212535,1212536,9:59:27,ICBP,B,RG,8450,1,1,D,,Open
1470222,1470223,10:30:19,ICBP,B,RG,8450,1,1,D,,Open
1886937,1886938,13:30:05,ICBP,B,RG,8450,5,5,D,,Open
2401715,2401716,14:35:03,ICBP,B,RG,8450,1,1,D,,Open
2483815,2483816,14:45:19,ICBP,B,RG,8450,1,1,D,,Open
2510628,2510629,14:48:00,ICBP,B,RG,8450,1,1,D,,Open
600541,600542,9:12:03,ICBP,B,RG,8475,1,1,D,,Open
759617,759618,9:21:11,ICBP,B,RG,8475,200,200,D,,Open
2477340,2477341,14:44:32,ICBP,B,RG,8475,1,0,D,,Amended
2585523,2585524,14:59:54,ICBP,B,RG,8475,172,0,F,,Withdrawn
6610,6611,8:45:00,ICBP,B,RG,8500,1000,1000,D,,Open
15825,15826,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
26804,26805,8:45:01,ICBP,B,RG,8500,1,1,D,,Open
27897,27898,8:45:01,ICBP,B,RG,8500,1,1,D,,Open
32695,32696,8:45:02,ICBP,B,RG,8500,5,5,D,,Open
33755,33756,8:45:02,ICBP,B,RG,8500,1,1,D,,Open
36747,36748,8:45:02,ICBP,B,RG,8500,36,36,D,,Open
44029,44030,8:45:03,ICBP,B,RG,8500,10,10,D,,Open
44453,44454,8:45:03,ICBP,B,RG,8500,1,1,D,,Open
46730,46731,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
46852,46853,8:45:04,ICBP,B,RG,8500,5,5,D,,Open
50541,50542,8:45:06,ICBP,B,RG,8500,25,25,D,,Open
65464,65465,8:46:01,ICBP,B,RG,8500,55,55,D,,Open
70029,70030,8:52:03,ICBP,B,RG,8500,6,6,D,,Open
463163,463164,9:05:52,ICBP,B,RG,8500,6,6,D,,Open
618004,618005,9:12:55,ICBP,B,RG,8500,100,100,D,,Open
630076,630077,9:13:33,ICBP,B,RG,8500,100,100,D,,Open
663921,663922,9:15:25,ICBP,B,RG,8500,5,5,D,,Open
700498,700499,9:17:31,ICBP,B,RG,8500,5,5,D,,Open
