Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
12186,12187,8:45:00,ICBP,B,RG,8125,10,10,D,--,Open
14644,14645,8:45:01,ICBP,B,RG,8125,1,1,D,--,Open
27803,27804,8:45:02,ICBP,B,RG,8125,10,10,D,--,Open
28149,28150,8:45:02,ICBP,B,RG,8125,1,1,D,--,Open
36448,36449,8:45:04,ICBP,B,RG,8125,1,1,D,--,Open
39242,39243,8:45:06,ICBP,B,RG,8125,1,1,D,--,Open
39363,39364,8:45:06,ICBP,B,RG,8125,2,2,D,--,Open
43669,43670,8:45:11,ICBP,B,RG,8125,2,2,D,--,Open
43715,43716,8:45:11,ICBP,B,RG,8125,6,6,D,--,Open
44614,44615,8:45:12,ICBP,B,RG,8125,5,5,D,--,Open
45317,45318,8:45:13,ICBP,B,RG,8125,1,0,D,--,Withdrawn
47094,47095,8:45:15,ICBP,B,RG,8125,5,5,D,--,Open
48066,48067,8:46:00,ICBP,B,RG,8125,10,10,D,--,Open
49038,49039,8:47:01,ICBP,B,RG,8125,2,2,D,--,Open
51980,51981,8:53:48,ICBP,B,RG,8125,3,3,D,--,Open
52884,52885,8:55:27,ICBP,B,RG,8125,15,15,D,--,Open
375552,375553,9:06:18,ICBP,B,RG,8125,2,2,D,--,Open
569958,569959,9:17:31,ICBP,B,RG,8125,2,2,D,--,Open
637471,637472,9:22:03,ICBP,B,RG,8125,4,4,D,--,Open
1165189,1165190,10:17:53,ICBP,B,RG,8125,65,65,D,--,Open
1221951,1221952,10:25:20,ICBP,B,RG,8125,3,3,D,--,Open
1273623,1273624,10:32:39,ICBP,B,RG,8125,1,1,D,--,Open
1293821,1293822,10:35:42,ICBP,B,RG,8125,5,5,D,--,Open
2190697,2190698,14:41:52,ICBP,B,RG,8125,1,1,D,--,Open
1268,1269,8:45:00,ICBP,B,RG,8150,1500,1500,D,--,Open
16071,16072,8:45:01,ICBP,B,RG,8150,5,5,D,--,Open
28125,28126,8:45:02,ICBP,B,RG,8150,1,1,D,--,Open
34367,34368,8:45:03,ICBP,B,RG,8150,10,10,D,--,Open
37357,37358,8:45:05,ICBP,B,RG,8150,25,25,D,--,Open
44596,44597,8:45:12,ICBP,B,RG,8150,2,2,D,--,Open
44627,44628,8:45:12,ICBP,B,RG,8150,1,1,D,--,Open
49039,49040,8:47:01,ICBP,B,RG,8150,2,2,D,--,Open
49353,49354,8:47:42,ICBP,B,RG,8150,9,9,D,--,Open
142849,142850,9:00:05,ICBP,B,RG,8150,5,5,D,--,Open
360171,360172,9:05:34,ICBP,B,RG,8150,25,25,D,--,Open
363641,363642,9:05:44,ICBP,B,RG,8150,1,1,D,--,Open
406370,406371,9:07:54,ICBP,B,RG,8150,50,50,D,--,Open
410770,410771,9:08:08,ICBP,B,RG,8150,4,4,D,--,Open
581094,581095,9:18:13,ICBP,B,RG,8150,1,1,D,--,Open
1840099,1840100,13:53:37,ICBP,B,RG,8150,1,1,D,--,Open
2313748,2313749,14:57:54,ICBP,B,RG,8150,323,0,F,--,Withdrawn
40213,40214,8:45:06,ICBP,B,RG,8175,2,2,D,--,Open
44636,44637,8:45:12,ICBP,B,RG,8175,1,1,D,--,Open
47308,47309,8:45:16,ICBP,B,RG,8175,1,1,D,--,Open
49054,49055,8:47:01,ICBP,B,RG,8175,2,2,D,--,Open
50715,50716,8:50:59,ICBP,B,RG,8175,1,1,D,--,Open
430775,430776,9:09:16,ICBP,B,RG,8175,4,0,D,--,Withdrawn
1472732,1472733,11:06:35,ICBP,B,RG,8175,4,4,D,--,Open
9825,9826,8:45:00,ICBP,B,RG,8200,1,1,D,--,Open
10395,10396,8:45:00,ICBP,B,RG,8200,65,65,D,--,Open
12895,12896,8:45:00,ICBP,B,RG,8200,3,3,D,--,Open
23418,23419,8:45:01,ICBP,B,RG,8200,1,1,D,--,Open
24569,24570,8:45:02,ICBP,B,RG,8200,1,1,D,--,Open
