Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
17793,17794,8:45:01,ICBP,B,RG,8225,10,10,D,,Open
21763,21764,8:45:01,ICBP,B,RG,8225,3,3,D,,Open
22099,22100,8:45:01,ICBP,B,RG,8225,2,2,D,,Open
26277,26278,8:45:01,ICBP,B,RG,8225,1,1,D,,Open
37249,37250,8:45:02,ICBP,B,RG,8225,10,10,D,,Open
38628,38629,8:45:03,ICBP,B,RG,8225,1,1,D,,Open
40810,40811,8:45:03,ICBP,B,RG,8225,50,50,D,,Open
41657,41658,8:45:03,ICBP,B,RG,8225,40,40,D,,Open
41945,41946,8:45:03,ICBP,B,RG,8225,29,0,D,,Withdrawn
50469,50470,8:45:05,ICBP,B,RG,8225,10,10,D,,Open
52255,52256,8:45:06,ICBP,B,RG,8225,3,3,D,,Open
55632,55633,8:45:09,ICBP,B,RG,8225,13,0,D,,Withdrawn
58726,58727,8:45:12,ICBP,B,RG,8225,40,0,D,,Amended
63977,63978,8:45:20,ICBP,B,RG,8225,1,1,D,,Open
64415,64416,8:45:27,ICBP,B,RG,8225,79,0,D,,Amended
64472,64473,8:45:30,ICBP,B,RG,8225,25,25,D,,Open
64973,64974,8:46:00,ICBP,B,RG,8225,1,1,D,,Open
66294,66295,8:47:03,ICBP,B,RG,8225,2,2,D,,Open
66792,66793,8:47:47,ICBP,B,RG,8225,2,2,D,,Open
70946,70947,8:54:04,ICBP,B,RG,8225,5,5,D,,Open
236986,236987,9:00:10,ICBP,B,RG,8225,1,1,D,,Open
396223,396224,9:03:42,ICBP,B,RG,8225,20,20,D,,Open
653361,653362,9:15:07,ICBP,B,RG,8225,2,2,D,,Open
961679,961680,9:36:27,ICBP,B,RG,8225,10,10,D,,Open
1005923,1005924,9:40:06,ICBP,B,RG,8225,1,1,D,,Open
1140780,1140781,9:52:08,ICBP,B,RG,8225,1,1,D,,Open
1322192,1322193,10:11:31,ICBP,B,RG,8225,1,1,D,,Open
1409257,1409258,10:22:32,ICBP,B,RG,8225,13,13,D,,Open
1802441,1802442,11:19:44,ICBP,B,RG,8225,6,0,D,,Amended
1877453,1877454,13:30:02,ICBP,B,RG,8225,10,10,D,,Open
2145700,2145701,13:55:22,ICBP,B,RG,8225,1,1,D,,Open
15789,15790,8:45:00,ICBP,B,RG,8250,10,10,D,,Open
21259,21260,8:45:01,ICBP,B,RG,8250,1,1,D,,Open
23271,23272,8:45:01,ICBP,B,RG,8250,1,1,D,,Open
24797,24798,8:45:01,ICBP,B,RG,8250,1,1,D,,Open
25922,25923,8:45:01,ICBP,B,RG,8250,5,5,D,,Open
36252,36253,8:45:02,ICBP,B,RG,8250,1,1,D,,Open
50665,50666,8:45:05,ICBP,B,RG,8250,20,20,D,,Open
51284,51285,8:45:05,ICBP,B,RG,8250,200,200,D,,Open
55542,55543,8:45:09,ICBP,B,RG,8250,10,10,D,,Open
56966,56967,8:45:10,ICBP,B,RG,8250,25,25,D,,Open
64969,64970,8:46:00,ICBP,B,RG,8250,1,1,D,,Open
245089,245090,9:00:11,ICBP,B,RG,8250,1,1,D,,Open
523694,523695,9:08:51,ICBP,B,RG,8250,2,2,D,,Open
698266,698267,9:17:45,ICBP,B,RG,8250,2,2,D,,Open
784438,784439,9:23:28,ICBP,B,RG,8250,5,5,D,,Open
1215958,1215959,9:59:47,ICBP,B,RG,8250,1,1,D,,Open
1846764,1846765,11:26:09,ICBP,B,RG,8250,4,4,D,,Open
22068,22069,8:45:01,ICBP,B,RG,8275,2,2,D,,Open
34829,34830,8:45:02,ICBP,B,RG,8275,1,1,D,,Open
55379,55380,8:45:09,ICBP,B,RG,8275,7,7,D,,Open
63911,63912,8:45:20,ICBP,B,RG,8275,2,2,D,,Open
1807680,1807681,11:20:32,ICBP,B,RG,8275,1,1,D,,Open
21815,21816,8:45:01,ICBP,B,RG,8300,1,1,D,,Open
22279,22280,8:45:01,ICBP,B,RG,8300,3,3,D,,Open
24098,24099,8:45:01,ICBP,B,RG,8300,3,3,D,,Open
25780,25781,8:45:01,ICBP,B,RG,8300,5,5,D,,Open
37832,37833,8:45:02,ICBP,B,RG,8300,1,1,D,,Open
42350,42351,8:45:03,ICBP,B,RG,8300,10,10,D,,Open
47792,47793,8:45:05,ICBP,B,RG,8300,1,1,D,,Open
52383,52384,8:45:06,ICBP,B,RG,8300,1,1,D,,Open
55378,55379,8:45:09,ICBP,B,RG,8300,7,7,D,,Open
64978,64979,8:46:00,ICBP,B,RG,8300,1,1,D,,Open
438379,438380,9:05:22,ICBP,B,RG,8300,20,20,D,,Open
769527,769528,9:22:26,ICBP,B,RG,8300,5,5,D,,Open
897272,897273,9:31:27,ICBP,B,RG,8300,10,10,D,,Open
1055150,1055151,9:44:10,ICBP,B,RG,8300,60,60,D,,Open
1275861,1275862,10:06:14,ICBP,B,RG,8300,7,0,D,,Amended
1549087,1549088,10:41:46,ICBP,B,RG,8300,30,0,F,,Amended
1549087,1553653,10:42:20,ICBP,B,RG,8300,15,15,F,,Open
1919004,1919005,13:30:08,ICBP,B,RG,8300,10,10,D,,Open
1996742,1996743,13:38:12,ICBP,B,RG,8300,2,0,D,,Withdrawn
4398,4399,8:45:00,ICBP,B,RG,8325,10,10,D,,Open
