Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2176973,2176974,14:09:57,ICBP,B,RG,0,86,0,D,--,Full Matched
2225487,2225488,14:15:40,ICBP,B,RG,0,850,0,D,--,Full Matched
2398851,2398852,14:34:21,ICBP,B,RG,0,500,0,D,--,Full Matched
7259,7260,8:45:00,ICBP,B,RG,8325,1,1,D,--,Open
10598,10599,8:45:00,ICBP,B,RG,8325,80,80,D,--,Open
13039,13040,8:45:00,ICBP,B,RG,8325,10,10,D,--,Open
18232,18233,8:45:01,ICBP,B,RG,8325,2,2,D,--,Open
32721,32722,8:45:03,ICBP,B,RG,8325,2,2,D,--,Open
46495,46496,8:45:07,ICBP,B,RG,8325,1,1,D,--,Open
47798,47799,8:45:07,ICBP,B,RG,8325,1,1,D,--,Open
49010,49011,8:45:08,ICBP,B,RG,8325,2,2,D,--,Open
51566,51567,8:45:11,ICBP,B,RG,8325,13,0,D,--,Amended
53124,53125,8:45:13,ICBP,B,RG,8325,3,3,D,--,Open
54742,54743,8:45:14,ICBP,B,RG,8325,6,6,D,--,Open
58411,58412,8:46:00,ICBP,B,RG,8325,1,1,D,--,Open
63149,63150,8:52:10,ICBP,B,RG,8325,2,2,D,--,Open
64833,64834,8:54:43,ICBP,B,RG,8325,15,15,D,--,Open
665451,665452,9:17:32,ICBP,B,RG,8325,2,2,D,--,Open
754280,754281,9:23:15,ICBP,B,RG,8325,1,1,D,--,Open
773353,773354,9:24:28,ICBP,B,RG,8325,5,5,D,--,Open
839489,839490,9:29:15,ICBP,B,RG,8325,2,2,D,--,Open
937953,937954,9:36:57,ICBP,B,RG,8325,10,10,D,--,Open
1418857,1418858,10:27:13,ICBP,B,RG,8325,5,5,D,--,Open
1436526,1436527,10:29:36,ICBP,B,RG,8325,20,20,D,--,Open
1444098,1444099,10:30:32,ICBP,B,RG,8325,3,3,D,--,Open
1689639,1689640,11:07:14,ICBP,B,RG,8325,15,15,F,--,Open
1763545,1763546,11:22:00,ICBP,B,RG,8325,50,50,D,--,Open
1833891,1833892,13:30:04,ICBP,B,RG,8325,1,1,D,--,Open
1859658,1859659,13:30:16,ICBP,B,RG,8325,1,1,D,--,Open
1876129,1876130,13:32:33,ICBP,B,RG,8325,1,1,D,--,Open
1924375,1924376,13:38:56,ICBP,B,RG,8325,5,0,D,--,Withdrawn
2370535,2370536,14:31:14,ICBP,B,RG,8325,1,1,D,--,Open
25628,25629,8:45:01,ICBP,B,RG,8350,5,5,D,--,Open
34137,34138,8:45:03,ICBP,B,RG,8350,200,200,D,--,Open
35513,35514,8:45:03,ICBP,B,RG,8350,2,2,D,--,Open
35980,35981,8:45:03,ICBP,B,RG,8350,5,5,D,--,Open
41351,41352,8:45:05,ICBP,B,RG,8350,5,5,D,--,Open
42542,42543,8:45:05,ICBP,B,RG,8350,1,1,D,--,Open
43178,43179,8:45:05,ICBP,B,RG,8350,25,25,D,--,Open
45107,45108,8:45:07,ICBP,B,RG,8350,20,20,D,--,Open
48196,48197,8:45:08,ICBP,B,RG,8350,25,25,D,--,Open
49462,49463,8:45:08,ICBP,B,RG,8350,2,2,D,--,Open
50609,50610,8:45:09,ICBP,B,RG,8350,1,1,D,--,Open
52742,52743,8:45:12,ICBP,B,RG,8350,5,5,D,--,Open
54133,54134,8:45:14,ICBP,B,RG,8350,175,175,D,--,Open
