Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3370,3371,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
7134,7135,8:45:00,ICBP,B,RG,8325,360,0,D,,Withdrawn
16558,16559,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
18819,18820,8:45:01,ICBP,B,RG,8325,5,5,D,,Open
22434,22435,8:45:01,ICBP,B,RG,8325,3,3,D,,Open
22605,22606,8:45:01,ICBP,B,RG,8325,1,1,D,,Open
33705,33706,8:45:02,ICBP,B,RG,8325,1,1,D,,Open
37392,37393,8:45:02,ICBP,B,RG,8325,10,10,D,,Open
38538,38539,8:45:02,ICBP,B,RG,8325,5,5,D,,Open
39171,39172,8:45:02,ICBP,B,RG,8325,2,2,D,,Open
43185,43186,8:45:03,ICBP,B,RG,8325,50,50,D,,Open
45218,45219,8:45:03,ICBP,B,RG,8325,10,10,D,,Open
46112,46113,8:45:03,ICBP,B,RG,8325,3,3,D,,Open
54234,54235,8:45:07,ICBP,B,RG,8325,10,10,D,,Open
56729,56730,8:45:09,ICBP,B,RG,8325,5,5,D,,Open
57048,57049,8:45:09,ICBP,B,RG,8325,2,2,D,,Open
58592,58593,8:45:11,ICBP,B,RG,8325,13,0,D,,Withdrawn
60092,60093,8:45:13,ICBP,B,RG,8325,6,0,D,,Withdrawn
61142,61143,8:45:14,ICBP,B,RG,8325,10,10,D,,Open
149013,149014,9:00:04,ICBP,B,RG,8325,5,5,D,,Open
653939,653940,9:15:34,ICBP,B,RG,8325,1,1,D,,Open
1653521,1653522,11:00:13,ICBP,B,RG,8325,1,1,D,,Open
1776360,1776361,11:23:40,ICBP,B,RG,8325,15,15,F,,Open
1783688,1783689,11:25:13,ICBP,B,RG,8325,1,1,D,,Open
1862458,1862459,13:30:15,ICBP,B,RG,8325,1,1,D,,Open
15808,15809,8:45:00,ICBP,B,RG,8350,5,5,D,,Open
16299,16300,8:45:00,ICBP,B,RG,8350,1,1,D,,Open
20224,20225,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
39655,39656,8:45:02,ICBP,B,RG,8350,5,5,D,,Open
45663,45664,8:45:03,ICBP,B,RG,8350,2,2,D,,Open
50144,50145,8:45:05,ICBP,B,RG,8350,30,30,D,,Open
56354,56355,8:45:08,ICBP,B,RG,8350,5,5,D,,Open
56807,56808,8:45:09,ICBP,B,RG,8350,3,3,D,,Open
66097,66098,8:46:00,ICBP,B,RG,8350,175,175,D,,Open
66674,66675,8:46:03,ICBP,B,RG,8350,50,50,D,,Open
509639,509640,9:08:19,ICBP,B,RG,8350,1,1,D,,Open
658223,658224,9:15:48,ICBP,B,RG,8350,1,1,D,,Open
1101400,1101401,9:49:08,ICBP,B,RG,8350,2,2,D,,Open
1556009,1556010,10:45:22,ICBP,B,RG,8350,1,1,D,,Open
29742,29743,8:45:01,ICBP,B,RG,8375,8,8,D,,Open
56347,56348,8:45:08,ICBP,B,RG,8375,2,2,D,,Open
56809,56810,8:45:09,ICBP,B,RG,8375,3,3,D,,Open
2381,2382,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
2810,2811,8:45:00,ICBP,B,RG,8400,200,200,D,,Open
12987,12988,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
14040,14041,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
15894,15895,8:45:00,ICBP,B,RG,8400,5,5,D,,Open
16541,16542,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
43992,43993,8:45:03,ICBP,B,RG,8400,2,2,D,,Open
44914,44915,8:45:03,ICBP,B,RG,8400,10,10,D,,Open
47765,47766,8:45:04,ICBP,B,RG,8400,1,1,D,,Open
51121,51122,8:45:05,ICBP,B,RG,8400,1,1,D,,Open
56520,56521,8:45:09,ICBP,B,RG,8400,3,3,D,,Open
56723,56724,8:45:09,ICBP,B,RG,8400,2,2,D,,Open
593778,593779,9:12:17,ICBP,B,RG,8400,5,5,D,,Open
661962,661963,9:15:59,ICBP,B,RG,8400,1,1,D,,Open
850606,850607,9:28:07,ICBP,B,RG,8400,25,25,D,,Open
944608,944609,9:35:38,ICBP,B,RG,8400,10,10,D,,Open
1524374,1524375,10:41:21,ICBP,B,RG,8400,50,50,D,,Open
1777044,1777045,11:23:49,ICBP,B,RG,8400,15,15,F,,Open
23665,23666,8:45:01,ICBP,B,RG,8425,3,3,D,,Open
23997,23998,8:45:01,ICBP,B,RG,8425,1,1,D,,Open
25234,25235,8:45:01,ICBP,B,RG,8425,5,5,D,,Open
32806,32807,8:45:02,ICBP,B,RG,8425,1,1,D,,Open
509608,509609,9:08:18,ICBP,B,RG,8425,1,1,D,,Open
12973,12974,8:45:00,ICBP,B,RG,8450,1,1,D,,Open
15554,15555,8:45:00,ICBP,B,RG,8450,1,1,D,,Open
24742,24743,8:45:01,ICBP,B,RG,8450,100,100,D,,Open
26198,26199,8:45:01,ICBP,B,RG,8450,1,1,D,,Open
46400,46401,8:45:03,ICBP,B,RG,8450,2,2,D,,Open
48374,48375,8:45:04,ICBP,B,RG,8450,3,3,D,,Open
51558,51559,8:45:05,ICBP,B,RG,8450,30,30,D,,Open
56343,56344,8:45:08,ICBP,B,RG,8450,2,2,D,,Open
61173,61174,8:45:14,ICBP,B,RG,8450,3,3,D,,Open
335331,335332,9:01:13,ICBP,B,RG,8450,4,4,D,,Open
665591,665592,9:16:11,ICBP,B,RG,8450,1,1,D,,Open
1057892,1057893,9:45:04,ICBP,B,RG,8450,1,0,D,,Withdrawn
1211438,1211439,10:00:23,ICBP,B,RG,8450,7,0,D,,Amended
14295,14296,8:45:00,ICBP,B,RG,8475,1,1,D,,Open
39836,39837,8:45:02,ICBP,B,RG,8475,1,1,D,,Open
57046,57047,8:45:09,ICBP,B,RG,8475,2,2,D,,Open
1753103,1753104,11:19:02,ICBP,B,RG,8475,1,1,D,,Open
2541558,2541559,14:59:54,ICBP,B,RG,8475,442,0,F,,Withdrawn
207,208,8:45:00,ICBP,B,RG,8500,100,100,D,,Open
4615,4616,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
13070,13071,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
16383,16384,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
17158,17159,8:45:00,ICBP,B,RG,8500,5,5,D,,Open
34258,34259,8:45:02,ICBP,B,RG,8500,5,0,D,,Withdrawn
36656,36657,8:45:02,ICBP,B,RG,8500,1,1,D,,Open
42280,42281,8:45:03,ICBP,B,RG,8500,1,1,D,,Open
46543,46544,8:45:03,ICBP,B,RG,8500,2,2,D,,Open
46714,46715,8:45:04,ICBP,B,RG,8500,10,10,D,,Open
47319,47320,8:45:04,ICBP,B,RG,8500,5,5,D,,Open
49560,49561,8:45:05,ICBP,B,RG,8500,1,1,D,,Open
51484,51485,8:45:05,ICBP,B,RG,8500,25,25,D,,Open
53971,53972,8:45:06,ICBP,B,RG,8500,5,5,D,,Open
54907,54908,8:45:07,ICBP,B,RG,8500,300,300,D,,Open
55960,55961,8:45:08,ICBP,B,RG,8500,3,3,D,,Open
63882,63883,8:45:18,ICBP,B,RG,8500,5,5,D,,Open
584673,584674,9:11:50,ICBP,B,RG,8500,2,2,D,,Open
668679,668680,9:16:22,ICBP,B,RG,8500,1,1,D,,Open
758787,758788,9:21:51,ICBP,B,RG,8500,100,100,D,,Open
1584238,1584239,10:49:13,ICBP,B,RG,8500,1,0,D,,Withdrawn
1971,1972,8:45:00,ICBP,B,RG,8525,2,2,D,,Open
4431,4432,8:45:00,ICBP,B,RG,8525,2,2,D,,Open
20837,20838,8:45:01,ICBP,B,RG,8525,1,1,D,,Open
22427,22428,8:45:01,ICBP,B,RG,8525,3,3,D,,Open
26854,26855,8:45:01,ICBP,B,RG,8525,1,1,D,,Open
36049,36050,8:45:02,ICBP,B,RG,8525,11,11,D,,Open
52111,52112,8:45:05,ICBP,B,RG,8525,29,29,D,,Open
56508,56509,8:45:09,ICBP,B,RG,8525,2,2,D,,Open
65497,65498,8:45:28,ICBP,B,RG,8525,6,6,D,,Open
509555,509556,9:08:18,ICBP,B,RG,8525,1,1,D,,Open
2357438,2357439,14:35:18,ICBP,B,RG,8525,7,7,D,,Open
11051,11052,8:45:00,ICBP,B,RG,8550,1,1,D,,Open
15305,15306,8:45:00,ICBP,B,RG,8550,1,1,D,,Open
31159,31160,8:45:01,ICBP,B,RG,8550,1,1,D,,Open
45660,45661,8:45:03,ICBP,B,RG,8550,2,2,D,,Open
50914,50915,8:45:05,ICBP,B,RG,8550,20,20,D,,Open
56339,56340,8:45:08,ICBP,B,RG,8550,2,2,D,,Open
584794,584795,9:11:50,ICBP,B,RG,8550,2,2,D,,Open
671749,671750,9:16:32,ICBP,B,RG,8550,1,1,D,,Open
1762876,1762877,11:21:03,ICBP,B,RG,8550,2,2,D,,Open
1837335,1837336,13:30:05,ICBP,B,RG,8550,1,1,D,,Open
31375,31376,8:45:01,ICBP,B,RG,8575,100,100,D,,Open
56714,56715,8:45:09,ICBP,B,RG,8575,1,1,D,,Open
61174,61175,8:45:14,ICBP,B,RG,8575,2,2,D,,Open
1643641,1643642,10:58:23,ICBP,B,RG,8575,3,3,D,,Open
