Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2738,2739,8:45:00,ICBP,B,RG,8200,1,1,D,,Open
4076,4077,8:45:00,ICBP,B,RG,8200,40,40,D,,Open
6629,6630,8:45:00,ICBP,B,RG,8200,2,2,D,,Open
14184,14185,8:45:00,ICBP,B,RG,8200,1,1,D,,Open
14360,14361,8:45:00,ICBP,B,RG,8200,1,1,D,,Open
16376,16377,8:45:01,ICBP,B,RG,8200,20,0,D,,Amended
21754,21755,8:45:01,ICBP,B,RG,8200,200,200,D,,Open
21967,21968,8:45:01,ICBP,B,RG,8200,2,2,D,,Open
22695,22696,8:45:01,ICBP,B,RG,8200,1,1,D,,Open
26284,26285,8:45:01,ICBP,B,RG,8200,5,5,D,,Open
29531,29532,8:45:02,ICBP,B,RG,8200,1,1,D,,Open
31423,31424,8:45:02,ICBP,B,RG,8200,1,1,D,,Open
36531,36532,8:45:03,ICBP,B,RG,8200,3,3,D,,Open
38692,38693,8:45:03,ICBP,B,RG,8200,1,1,D,,Open
42820,42821,8:45:03,ICBP,B,RG,8200,1,1,D,,Open
44877,44878,8:45:04,ICBP,B,RG,8200,10,10,D,,Open
44992,44993,8:45:04,ICBP,B,RG,8200,25,25,D,,Open
47084,47085,8:45:04,ICBP,B,RG,8200,3,3,D,,Open
51076,51077,8:45:07,ICBP,B,RG,8200,40,40,D,,Open
52949,52950,8:45:08,ICBP,B,RG,8200,25,25,D,,Open
53092,53093,8:45:09,ICBP,B,RG,8200,25,25,D,,Open
53340,53341,8:45:09,ICBP,B,RG,8200,10,10,D,,Open
53709,53710,8:45:09,ICBP,B,RG,8200,2,2,D,,Open
54039,54040,8:45:09,ICBP,B,RG,8200,2,2,D,,Open
54504,54505,8:45:09,ICBP,B,RG,8200,1,1,D,,Open
56141,56142,8:45:11,ICBP,B,RG,8200,13,0,D,,Withdrawn
56699,56700,8:45:12,ICBP,B,RG,8200,40,0,D,,Amended
56723,56724,8:45:12,ICBP,B,RG,8200,5,5,D,,Open
56741,56742,8:45:12,ICBP,B,RG,8200,10,10,D,,Open
58325,58326,8:45:14,ICBP,B,RG,8200,5,5,D,,Open
