Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
4638,4639,8:45:00,ICBP,B,RG,8075,50,50,D,--,Open
14950,14951,8:45:01,ICBP,B,RG,8075,10,10,D,--,Open
24008,24009,8:45:01,ICBP,B,RG,8075,1,1,D,--,Open
26833,26834,8:45:02,ICBP,B,RG,8075,10,10,D,--,Open
34489,34490,8:45:04,ICBP,B,RG,8075,12,12,D,--,Open
35756,35757,8:45:05,ICBP,B,RG,8075,10,10,D,--,Open
37885,37886,8:45:06,ICBP,B,RG,8075,15,15,D,--,Open
39287,39288,8:45:06,ICBP,B,RG,8075,5,5,D,--,Open
40743,40744,8:45:07,ICBP,B,RG,8075,1,1,D,--,Open
41347,41348,8:45:08,ICBP,B,RG,8075,30,30,D,--,Open
43853,43854,8:45:11,ICBP,B,RG,8075,5,5,D,--,Open
44736,44737,8:45:12,ICBP,B,RG,8075,6,6,D,--,Open
45076,45077,8:45:12,ICBP,B,RG,8075,2,2,D,--,Open
45715,45716,8:45:13,ICBP,B,RG,8075,1,1,D,--,Open
46160,46161,8:45:14,ICBP,B,RG,8075,5,5,D,--,Open
47381,47382,8:45:15,ICBP,B,RG,8075,5,0,D,--,Withdrawn
48700,48701,8:46:00,ICBP,B,RG,8075,2,2,D,--,Open
51520,51521,8:50:17,ICBP,B,RG,8075,10,10,D,--,Open
52506,52507,8:52:08,ICBP,B,RG,8075,2,2,D,--,Open
466729,466730,9:09:30,ICBP,B,RG,8075,2,2,D,--,Open
512877,512878,9:11:57,ICBP,B,RG,8075,2,2,D,--,Open
592245,592246,9:16:45,ICBP,B,RG,8075,10,10,D,--,Open
630069,630070,9:19:11,ICBP,B,RG,8075,1,1,D,--,Open
635858,635859,9:19:33,ICBP,B,RG,8075,10,10,D,--,Open
857022,857023,9:36:31,ICBP,B,RG,8075,2,2,D,--,Open
863839,863840,9:37:11,ICBP,B,RG,8075,1,1,D,--,Open
1017623,1017624,9:53:39,ICBP,B,RG,8075,20,20,D,--,Open
1753291,1753292,13:33:47,ICBP,B,RG,8075,6,6,D,--,Open
1966597,1966598,14:01:29,ICBP,B,RG,8075,1,1,D,--,Open
2087908,2087909,14:18:09,ICBP,B,RG,8075,1,1,D,--,Open
1313,1314,8:45:00,ICBP,B,RG,8100,1500,1500,D,--,Open
2465,2466,8:45:00,ICBP,B,RG,8100,200,200,D,--,Open
8997,8998,8:45:00,ICBP,B,RG,8100,1,1,D,--,Open
10491,10492,8:45:00,ICBP,B,RG,8100,1,1,D,--,Open
15561,15562,8:45:01,ICBP,B,RG,8100,5,5,D,--,Open
21985,21986,8:45:01,ICBP,B,RG,8100,5,5,D,--,Open
24555,24556,8:45:01,ICBP,B,RG,8100,1,1,D,--,Open
31538,31539,8:45:03,ICBP,B,RG,8100,200,200,D,--,Open
31760,31761,8:45:03,ICBP,B,RG,8100,2,2,D,--,Open
35267,35268,8:45:05,ICBP,B,RG,8100,30,30,D,--,Open
35401,35402,8:45:05,ICBP,B,RG,8100,10,10,D,--,Open
40400,40401,8:45:07,ICBP,B,RG,8100,1,1,D,--,Open
41244,41245,8:45:07,ICBP,B,RG,8100,2,2,D,--,Open
42165,42166,8:45:09,ICBP,B,RG,8100,5,5,D,--,Open
46356,46357,8:45:14,ICBP,B,RG,8100,20,20,D,--,Open
47398,47399,8:45:15,ICBP,B,RG,8100,5,0,D,--,Withdrawn
48702,48703,8:46:00,ICBP,B,RG,8100,2,2,D,--,Open
50988,50989,8:49:12,ICBP,B,RG,8100,5,5,D,--,Open
54575,54576,8:55:57,ICBP,B,RG,8100,20,20,D,--,Open
599670,599671,9:17:15,ICBP,B,RG,8100,5,5,D,--,Open
628845,628846,9:19:07,ICBP,B,RG,8100,10,0,D,--,Amended
630727,630728,9:19:14,ICBP,B,RG,8100,1,1,D,--,Open
798011,798012,9:31:22,ICBP,B,RG,8100,2,2,D,--,Open
862336,862337,9:37:02,ICBP,B,RG,8100,1,1,D,--,Open
