Date,Open,High,Low,Close,Volume
27/04/2011,5600,5600,5500,5600,14890500
28/04/2011,5600,5650,5550,5600,10622500
29/04/2011,5550,5600,5550,5550,6228500
02/05/2011,5600,5600,5500,5600,2415000
03/05/2011,5500,5600,5500,5500,4723500
04/05/2011,5550,5550,5450,5550,9713500
05/05/2011,5600,5750,5550,5600,18795500
06/05/2011,5700,5750,5600,5700,16041500
09/05/2011,5600,5750,5600,5600,3943000
10/05/2011,5600,5700,5600,5600,4009000
11/05/2011,5650,5750,5600,5650,13775500
12/05/2011,5550,5700,5550,5550,9132500
13/05/2011,5650,5700,5500,5650,8660500
16/05/2011,5600,5650,5550,5600,5498000
18/05/2011,5700,5700,5600,5700,6630500
19/05/2011,5700,5750,5600,5700,9328000
20/05/2011,5650,5700,5600,5650,10210500
23/05/2011,5400,5600,5250,5400,44739500
24/05/2011,5300,5400,5250,5300,22547000
25/05/2011,5350,5400,5250,5350,7301000
26/05/2011,5450,5450,5350,5450,6483500
27/05/2011,5400,5450,5350,5400,6639500
30/05/2011,5350,5500,5350,5350,6231500
31/05/2011,5400,5450,5300,5400,11160000
01/06/2011,5450,5450,5350,5450,10562500
03/06/2011,5500,5500,5400,5500,9190500
06/06/2011,5400,5450,5350,5400,4362000
07/06/2011,5450,5500,5350,5450,8566500
08/06/2011,5300,5500,5300,5300,14772500
09/06/2011,5200,5350,5200,5200,16552500
10/06/2011,5200,5350,5200,5200,16271500
13/06/2011,5200,5250,5150,5200,19272000
14/06/2011,5300,5350,5200,5300,7013000
15/06/2011,5350,5450,5350,5350,7406500
16/06/2011,5300,5400,5250,5300,6022500
17/06/2011,5200,5400,5200,5200,6927500
20/06/2011,5350,5400,5300,5350,4883000
21/06/2011,5600,5700,5400,5600,31903000
22/06/2011,5600,5700,5550,5600,16144000
23/06/2011,5600,5600,5500,5600,3735500
24/06/2011,5600,5700,5500,5600,7488000
27/06/2011,5500,5600,5500,5500,3927500
28/06/2011,5600,5650,5550,5600,5999000
30/06/2011,5750,5850,5650,5750,29156000
01/07/2011,6000,6000,5800,6000,21978000
05/07/2011,5800,6000,5800,5800,13414000
06/07/2011,5700,5900,5700,5700,8728000
07/07/2011,5800,5850,5700,5800,10165000
08/07/2011,5850,5900,5800,5850,12043000
11/07/2011,5900,5900,5800,5900,12765500
12/07/2011,5850,5900,5800,5850,7645000
13/07/2011,5800,5900,5750,5800,10714000
14/07/2011,5950,5950,5850,5950,13151000
15/07/2011,5950,6000,5900,5950,11012500
18/07/2011,6000,6050,5950,6000,5471500
19/07/2011,5900,6000,5800,5900,20996500
20/07/2011,5950,5950,5900,5950,4298000
21/07/2011,5900,5950,5850,5900,10878000
22/07/2011,6000,6000,5900,6000,4621000
25/07/2011,6050,6050,5950,6050,13019000
26/07/2011,6150,6200,6050,6150,11950500
27/07/2011,6100,6200,6050,6100,9445000
28/07/2011,6300,6300,6050,6300,13717500
29/07/2011,6350,6500,6250,6350,13492000
01/08/2011,6400,6500,6350,6400,8771500
02/08/2011,6300,6450,6200,6300,11047000
03/08/2011,6450,6450,6150,6450,16920000
04/08/2011,6500,6700,6400,6500,17585000
05/08/2011,6400,6400,6000,6400,35947000
09/08/2011,6100,6350,5850,6100,24003000
10/08/2011,6350,6400,6200,6350,25548000
11/08/2011,6500,6500,6250,6500,13160000
12/08/2011,6450,6600,6350,6450,11373500
15/08/2011,6450,6500,6350,6450,13897000
18/08/2011,6450,6500,6350,6450,14829500
19/08/2011,6100,6300,6000,6100,23427000
22/08/2011,6450,6450,6000,6450,21657000
23/08/2011,6750,6800,6400,6750,25165500
24/08/2011,6450,6750,6450,6450,15181500
25/08/2011,6200,6600,6200,6200,7261000
26/08/2011,6100,6200,6050,6100,14825500
05/09/2011,5950,6250,5900,5950,14274000
06/09/2011,5950,6000,5800,5950,10314000
07/09/2011,6000,6050,5900,6000,23419500
08/09/2011,5950,6000,5750,5950,39848500
09/09/2011,5900,6000,5800,5900,29457500
12/09/2011,5700,5850,5700,5700,18672000
13/09/2011,5700,5800,5650,5700,21510500
14/09/2011,5550,5750,5450,5550,15079000
15/09/2011,5450,5650,5300,5450,24521500
16/09/2011,5650,5700,5450,5650,14744000
19/09/2011,5400,5650,5350,5400,9579500
20/09/2011,5250,5350,5100,5250,26098000
21/09/2011,5000,5250,4975,5000,26971000
22/09/2011,4350,4850,4350,4350,43965500
23/09/2011,4600,4600,4150,4600,34381000
26/09/2011,4500,4600,4300,4500,21086000
27/09/2011,4700,4775,4550,4700,50575000
28/09/2011,4725,4825,4650,4725,37922000
29/09/2011,4850,4875,4650,4850,28865000
30/09/2011,5050,5100,4800,5050,50834500
03/10/2011,4875,4975,4850,4875,21562000
04/10/2011,4625,4875,4575,4625,15197500
05/10/2011,4650,4800,4625,4650,20466500
06/10/2011,4925,4975,4750,4925,15711500
07/10/2011,4925,5150,4900,4925,10730500
10/10/2011,4950,4975,4825,4950,4334000
11/10/2011,5150,5200,5050,5150,12085500
12/10/2011,5300,5350,5100,5300,13410500
13/10/2011,5550,5650,5350,5550,22373500
14/10/2011,5550,5650,5500,5550,6733500
17/10/2011,5550,5700,5450,5550,11565000
18/10/2011,5300,5450,5150,5300,11934500
19/10/2011,5550,5550,5400,5550,6865500
20/10/2011,5450,5600,5300,5450,6231500
21/10/2011,5450,5550,5350,5450,5173000
24/10/2011,5600,5650,5500,5600,9549000
25/10/2011,5600,5650,5500,5600,9415500
26/10/2011,5600,5600,5500,5600,15848500
27/10/2011,5650,5700,5500,5650,25709000
28/10/2011,5400,5750,5300,5400,29879000
31/10/2011,5250,5350,5100,5250,23060000
01/11/2011,5000,5200,4975,5000,20035000
02/11/2011,5250,5250,4875,5250,15021500
03/11/2011,5050,5150,5000,5050,12903500
04/11/2011,5150,5250,5100,5150,13025000
07/11/2011,5050,5150,5050,5050,4837500
08/11/2011,5050,5150,5000,5050,15044500
09/11/2011,5000,5150,4975,5000,27426000
10/11/2011,4875,4925,4825,4875,35742500
11/11/2011,4875,4925,4875,4875,16049500
14/11/2011,4925,4975,4900,4925,21702000
15/11/2011,4925,4925,4875,4925,9149000
16/11/2011,4950,4950,4875,4950,11425500
17/11/2011,4900,4925,4875,4900,9678000
18/11/2011,4775,4875,4750,4775,19706500
21/11/2011,4775,4850,4700,4775,10928500
22/11/2011,4800,4850,4750,4800,15544500
23/11/2011,4725,4775,4725,4725,5678000
24/11/2011,4700,4750,4675,4700,10899500
25/11/2011,4675,4700,4625,4675,6334000
28/11/2011,4675,4750,4600,4675,8256500
29/11/2011,4675,4725,4650,4675,19059000
30/11/2011,4700,4775,4625,4700,22728000
02/12/2011,4850,4875,4825,4850,7025000
05/12/2011,4850,4875,4800,4850,3926000
06/12/2011,4775,4850,4750,4775,8507500
07/12/2011,4825,4825,4775,4825,13763500
08/12/2011,4825,4825,4750,4825,5118000
09/12/2011,4750,4775,4700,4750,5431500
12/12/2011,4700,4800,4700,4700,8695500
13/12/2011,4625,4725,4575,4625,20060000
14/12/2011,4575,4625,4550,4575,10628000
15/12/2011,4550,4550,4500,4550,14484500
16/12/2011,4575,4625,4575,4575,20043500
19/12/2011,4575,4600,4550,4575,4445500
20/12/2011,4525,4600,4525,4525,8831500
21/12/2011,4650,4650,4550,4650,13105000
22/12/2011,4675,4675,4625,4675,11316000
23/12/2011,4725,4725,4650,4725,7235000
27/12/2011,4700,4750,4650,4700,7134000
28/12/2011,4650,4675,4600,4650,5222500
29/12/2011,4600,4675,4550,4600,10331000
30/12/2011,4600,4675,4600,4600,9631500
02/01/2012,4625,4625,4600,4625,3712500
03/01/2012,4725,4725,4600,4725,15057500
04/01/2012,4825,4875,4750,4825,26759500
05/01/2012,4800,4875,4775,4800,15259500
06/01/2012,4775,4825,4750,4775,5786000
09/01/2012,4800,4800,4725,4800,7546500
10/01/2012,4950,4975,4800,4950,27342000
11/01/2012,4900,4975,4875,4900,10939000
12/01/2012,4775,4900,4775,4775,10723000
13/01/2012,4800,4850,4750,4800,10548000
16/01/2012,4750,4775,4725,4750,5879000
17/01/2012,4775,4775,4725,4775,12471500
18/01/2012,4850,4850,4750,4850,10038000
19/01/2012,4850,4925,4800,4850,16490000
20/01/2012,4775,4900,4750,4775,10708000
24/01/2012,4850,4875,4800,4850,8323500
25/01/2012,4875,4875,4825,4875,4649500
26/01/2012,4875,4900,4850,4875,5486500
27/01/2012,4875,4900,4825,4875,3924000
31/01/2012,4800,4850,4775,4800,11170500
01/02/2012,4850,4900,4825,4850,7099000
02/02/2012,4925,4950,4850,4925,21727000
03/02/2012,4925,4950,4875,4925,9600000
06/02/2012,4850,4975,4825,4850,12834000
07/02/2012,4850,4875,4825,4850,6782500
08/02/2012,5100,5100,4850,5100,33339000
09/02/2012,5150,5150,5000,5150,22922500
10/02/2012,4975,5150,4950,4975,17499000
13/02/2012,5000,5050,4950,5000,8554000
14/02/2012,5000,5000,4975,5000,6986000
15/02/2012,5000,5000,4950,5000,9435500
16/02/2012,4900,4975,4850,4900,8269000
17/02/2012,4850,4975,4825,4850,16469000
20/02/2012,4850,4875,4825,4850,7731500
21/02/2012,4900,4925,4850,4900,13420000
22/02/2012,4900,4925,4875,4900,10946000
23/02/2012,4875,4900,4850,4875,7068500
24/02/2012,4850,4900,4800,4850,10631000
27/02/2012,4850,4875,4800,4850,6351000
28/02/2012,4875,4925,4850,4875,7546000
29/02/2012,5100,5100,4900,5100,29306000
01/03/2012,5050,5100,5000,5050,6285500
02/03/2012,5150,5200,5050,5150,17561500
05/03/2012,5050,5150,5000,5050,5095000
08/03/2012,5100,5100,5000,5100,5181000
09/03/2012,5000,5000,4875,5000,7382500
12/03/2012,5100,5100,5000,5100,5314000
13/03/2012,5050,5100,4975,5050,13103500
14/03/2012,5000,5100,4975,5000,20460500
15/03/2012,4975,5050,4950,4975,8785500
16/03/2012,4925,5000,4925,4925,8118000
19/03/2012,4900,4975,4875,4900,7325500
20/03/2012,4875,4925,4825,4875,10785500
21/03/2012,4875,4900,4825,4875,17321500
22/03/2012,4825,4875,4825,4825,11529500
26/03/2012,4825,4900,4800,4825,8845000
27/03/2012,4850,4875,4825,4850,14545000
28/03/2012,4825,4850,4825,4825,13289000
29/03/2012,4800,4850,4750,4800,27757000
30/03/2012,4850,4850,4775,4850,23284000
02/04/2012,4850,4900,4825,4850,23992000
04/04/2012,4775,4825,4750,4775,29790000
05/04/2012,4750,4800,4725,4750,32005000
09/04/2012,4750,4775,4725,4750,6995500
10/04/2012,4775,4800,4725,4775,8048000
11/04/2012,4775,4800,4725,4775,13775000
12/04/2012,4725,4800,4675,4725,17327500
13/04/2012,4750,4775,4725,4750,8318000
16/04/2012,4675,4725,4650,4675,25978000
17/04/2012,4650,4700,4625,4650,17404000
18/04/2012,4650,4675,4625,4650,16392000
19/04/2012,4625,4625,4575,4625,10074500
20/04/2012,4700,4700,4600,4700,12900500
23/04/2012,4675,4725,4650,4675,14537000
24/04/2012,4725,4725,4675,4725,5045000
25/04/2012,4775,4775,4700,4775,9387000
26/04/2012,4775,4800,4750,4775,6812000
27/04/2012,4700,4775,4675,4700,9971500
30/04/2012,4850,4850,4725,4850,24712500
02/05/2012,4850,4850,4800,4850,5806000
03/05/2012,4800,4825,4775,4800,11862500
04/05/2012,4800,4825,4775,4800,5611500
07/05/2012,4775,4775,4725,4775,8598500
08/05/2012,4900,4900,4800,4900,23115000
09/05/2012,4825,4875,4800,4825,11294000
10/05/2012,4875,4900,4825,4875,11489000
11/05/2012,4900,4900,4825,4900,11651000
14/05/2012,4875,4900,4850,4875,9531000
15/05/2012,4875,4900,4800,4875,9864500
16/05/2012,4825,4875,4750,4825,9338000
21/05/2012,4725,4850,4675,4725,13853000
22/05/2012,4725,4775,4700,4725,14811000
23/05/2012,4775,4800,4650,4775,10939500
24/05/2012,4775,4825,4750,4775,8612000
25/05/2012,4725,4800,4725,4725,9562000
28/05/2012,4775,4800,4675,4775,5000000
29/05/2012,4800,4825,4750,4800,6795000
30/05/2012,4825,4825,4750,4825,11648500
31/05/2012,4725,4750,4625,4725,21710500
01/06/2012,4675,4725,4625,4675,6770500
04/06/2012,4400,4650,4400,4400,7505000
05/06/2012,4500,4525,4450,4500,8578500
06/06/2012,4600,4625,4500,4600,6529000
07/06/2012,4700,4700,4625,4700,11681000
08/06/2012,4700,4725,4625,4700,5106500
11/06/2012,4825,4850,4650,4825,6137500
12/06/2012,4800,4825,4750,4800,5801000
13/06/2012,4850,4875,4800,4850,6881000
14/06/2012,4750,4850,4725,4750,3104000
15/06/2012,4775,4825,4700,4775,8759000
19/06/2012,4750,4775,4725,4750,5771000
20/06/2012,4850,4850,4750,4850,9761000
21/06/2012,4825,4825,4775,4825,5860000
22/06/2012,4825,4825,4750,4825,3973000
26/06/2012,4775,4825,4775,4825,3604000
27/06/2012,4825,4850,4800,4825,6120000
28/06/2012,4825,4850,4750,4800,5720500
29/06/2012,4800,4875,4800,4850,9309500
02/07/2012,4850,4875,4825,4850,2921000
03/07/2012,4925,4925,4875,4925,7980000
04/07/2012,5000,5100,4925,5000,46492500
05/07/2012,5200,5250,5000,5200,30796500
06/07/2012,5250,5300,5200,5250,17049500
09/07/2012,5200,5250,5100,5200,10638000
10/07/2012,5400,5450,5250,5400,35486500
11/07/2012,5600,5650,5400,5600,44245000
12/07/2012,5500,5600,5500,5500,19148500
13/07/2012,5550,5550,5450,5550,9910000
16/07/2012,5500,5600,5400,5500,12435000
17/07/2012,5400,5550,5350,5400,18554500
18/07/2012,5300,5350,5250,5300,13078000
19/07/2012,5400,5400,5200,5400,14817500
20/07/2012,5400,5400,5300,5400,7926500
23/07/2012,5350,5350,5250,5350,13351500
24/07/2012,5400,5400,5300,5400,13220500
25/07/2012,5400,5450,5350,5400,20948000
26/07/2012,5400,5400,5350,5400,3297000
27/07/2012,5350,5450,5350,5350,14581000
30/07/2012,5400,5450,5350,5400,9017000
31/07/2012,5400,5450,5350,5400,14030000
01/08/2012,5400,5450,5350,5400,14350500
02/08/2012,5350,5450,5350,5350,5835000
03/08/2012,5400,5450,5300,5400,6059500
06/08/2012,5450,5500,5400,5450,5235000
07/08/2012,5450,5450,5350,5450,8641500
08/08/2012,5350,5450,5300,5350,9414500
09/08/2012,5350,5400,5300,5350,6697500
10/08/2012,5350,5400,5300,5350,10039500
13/08/2012,5250,5350,5200,5250,8293000
14/08/2012,5200,5300,5150,5200,7092000
15/08/2012,5200,5250,5150,5200,12092500
16/08/2012,5150,5200,5100,5150,9643000
23/08/2012,5300,5350,5250,5300,24321000
24/08/2012,5350,5400,5250,5350,6133000
27/08/2012,5350,5450,5300,5350,3058500
28/08/2012,5400,5450,5300,5400,14562000
29/08/2012,5450,5500,5350,5450,28933500
30/08/2012,5400,5450,5300,5400,10378000
31/08/2012,5400,5450,5350,5400,13936000
03/09/2012,5400,5400,5350,5400,5604500
04/09/2012,5400,5400,5350,5400,2804000
05/09/2012,5400,5450,5350,5400,11502500
06/09/2012,5400,5400,5350,5400,3479500
07/09/2012,5400,5450,5350,5400,4243000
10/09/2012,5400,5450,5350,5400,6682500
11/09/2012,5400,5450,5350,5400,7202000
12/09/2012,5400,5450,5350,5400,12107500
13/09/2012,5450,5550,5350,5450,29761000
14/09/2012,5500,5550,5450,5500,18054000
17/09/2012,5500,5500,5400,5500,10758500
18/09/2012,5450,5500,5400,5450,5117000
19/09/2012,5500,5550,5350,5500,10954500
20/09/2012,5500,5500,5400,5500,8944000
21/09/2012,5500,5550,5400,5500,11362000
24/09/2012,5400,5500,5350,5400,7826500
25/09/2012,5500,5500,5350,5500,11087500
26/09/2012,5400,5500,5300,5400,12544000
27/09/2012,5500,5500,5350,5500,5821500
28/09/2012,5650,5650,5500,5650,26427500
01/10/2012,5600,5650,5550,5600,16000500
02/10/2012,5650,5700,5600,5650,12857500
03/10/2012,5700,5800,5650,5700,32876500
04/10/2012,5750,5800,5650,5750,24668500
05/10/2012,5800,5800,5700,5800,16383000
08/10/2012,5700,5800,5650,5700,20484500
09/10/2012,5800,5800,5700,5800,16274000
10/10/2012,5800,5800,5700,5800,6086500
11/10/2012,5750,5800,5700,5750,17042500
12/10/2012,5750,5800,5750,5750,3865000
15/10/2012,5800,5800,5700,5800,10470500
16/10/2012,5950,5950,5700,5950,24178000
17/10/2012,5950,5950,5800,5950,12834000
18/10/2012,6150,6150,5950,6150,21839000
19/10/2012,6200,6200,6000,6200,16782500
22/10/2012,6150,6150,6050,6150,4460000
23/10/2012,6000,6150,5950,6000,6330000
24/10/2012,6000,6050,5950,6000,10274000
25/10/2012,6000,6050,5950,6000,7787500
29/10/2012,5950,6000,5850,5950,6927500
30/10/2012,5800,5900,5700,5800,16232500
31/10/2012,5700,5800,5650,5700,8502000
01/11/2012,5700,5700,5650,5700,7378500
02/11/2012,5800,5800,5700,5800,8021000
05/11/2012,5850,5850,5700,5850,7899500
06/11/2012,5800,5900,5750,5800,9936500
07/11/2012,5800,5850,5750,5800,7029500
08/11/2012,5800,5900,5700,5800,11195500
09/11/2012,5900,5900,5800,5900,5045500
12/11/2012,5800,5850,5700,5800,6773000
13/11/2012,5800,5850,5700,5800,5960000
14/11/2012,5700,5800,5650,5700,11666500
19/11/2012,5600,5750,5550,5600,17180500
20/11/2012,5550,5700,5550,5550,8725000
21/11/2012,5550,5600,5500,5550,10959000
22/11/2012,5750,5800,5500,5750,7552000
23/11/2012,5850,5850,5750,5850,2558500
26/11/2012,5850,5850,5750,5850,7299500
27/11/2012,5650,5850,5600,5650,10963500
28/11/2012,5700,5700,5600,5700,8196500
29/11/2012,5800,5800,5650,5800,6839000
30/11/2012,5850,5850,5750,5850,10219000
03/12/2012,5900,5900,5750,5900,5227000
04/12/2012,6000,6000,5800,6000,18200000
05/12/2012,5900,6100,5800,5900,8228500
06/12/2012,5950,6000,5850,5950,5447500
07/12/2012,5900,5950,5800,5900,8832500
10/12/2012,6000,6000,5850,6000,10034000
11/12/2012,6100,6100,5900,6100,11121000
12/12/2012,6150,6150,6000,6150,13094500
13/12/2012,6200,6200,6000,6200,9003500
14/12/2012,6050,6100,5950,6050,7103500
17/12/2012,5850,6000,5800,5850,10802500
18/12/2012,5700,5900,5600,5700,16485000
19/12/2012,5550,5700,5500,5550,28593000
20/12/2012,5550,5600,5450,5550,12253500
21/12/2012,5600,5750,5550,5600,18067500
26/12/2012,5750,5750,5550,5750,8903500
27/12/2012,5850,5850,5700,5850,11255000
28/12/2012,5850,5950,5800,5850,12856000
02/01/2013,5800,5900,5750,5800,8213000
03/01/2013,5850,5900,5800,5850,11989000
04/01/2013,5950,5950,5800,5950,9410000
07/01/2013,5850,5950,5850,5850,10864000
08/01/2013,6000,6050,5850,6000,22112500
09/01/2013,6000,6150,6000,6000,39449000
10/01/2013,5900,6050,5850,5900,8528000
11/01/2013,5900,6000,5900,5900,5664500
14/01/2013,6050,6050,5900,6050,17039000
15/01/2013,6050,6100,6000,6050,8195500
16/01/2013,6150,6150,6000,6150,21349000
17/01/2013,6100,6150,6000,6100,18982500
18/01/2013,5950,6100,5900,5950,20349500
21/01/2013,6000,6000,5900,6000,8740500
23/01/2013,6050,6050,5850,6050,14942500
25/01/2013,6000,6100,5950,6000,25263000
28/01/2013,6050,6050,5950,6050,12555500
29/01/2013,6100,6150,6000,6100,18310000
30/01/2013,6100,6200,6050,6100,24002500
31/01/2013,6050,6100,5950,6050,18787500
01/02/2013,5950,6150,5950,5950,21714500
04/02/2013,6050,6050,5950,6050,13001000
05/02/2013,6050,6150,6050,6050,20459000
06/02/2013,6350,6400,6150,6350,37863500
07/02/2013,6550,6600,6350,6550,27475500
08/02/2013,6600,6600,6500,6600,16087500
11/02/2013,6700,6700,6550,6700,7072500
12/02/2013,6700,6750,6550,6700,7066000
13/02/2013,6550,6800,6450,6550,12751000
14/02/2013,6600,6650,6550,6600,7662500
15/02/2013,6700,6700,6500,6700,13833000
18/02/2013,6600,6700,6600,6600,7726500
19/02/2013,6600,6650,6450,6600,8235500
20/02/2013,6650,6650,6500,6650,11513000
21/02/2013,6950,6950,6550,6950,17185500
22/02/2013,6800,6950,6700,6800,8294000
25/02/2013,6850,6850,6700,6850,9148500
26/02/2013,6900,7000,6750,6900,8396500
27/02/2013,7100,7100,6900,7100,9900500
28/02/2013,7300,7300,7050,7300,12868000
01/03/2013,7400,7600,7300,7400,8649000
04/03/2013,7300,7400,7100,7300,16621500
05/03/2013,7350,7450,7200,7350,8192000
06/03/2013,7850,7900,7350,7850,15989500
07/03/2013,7850,7850,7500,7850,14966500
08/03/2013,7700,8000,7700,7700,9076000
11/03/2013,7800,7850,7650,7800,6448500
13/03/2013,7750,7850,7550,7750,15057000
14/03/2013,7550,7600,7400,7400,17649000
15/03/2013,7400,7550,7250,7250,18029000
18/03/2013,7300,7550,7250,7500,10603000
19/03/2013,7550,7550,7400,7400,14892500
20/03/2013,7400,7500,7300,7450,16897000
21/03/2013,7300,7450,7250,7350,14044000
22/03/2013,7350,7400,7200,7200,21529000
25/03/2013,7300,7400,7250,7350,13956000
26/03/2013,7350,7450,7200,7350,12292000
27/03/2013,7250,7550,7250,7550,15706000
28/03/2013,7550,7600,7450,7450,13673500
01/04/2013,7400,7550,7400,7450,4087000
02/04/2013,7450,7500,7400,7450,9709000
03/04/2013,7450,7550,7450,7550,10214500
04/04/2013,7550,7550,7400,7450,15463500
05/04/2013,7500,7500,7300,7300,18868500
08/04/2013,7300,7300,7200,7250,14877000
09/04/2013,7300,7500,7250,7500,10530000
10/04/2013,7450,7500,7350,7500,5835000
11/04/2013,7400,7500,7350,7500,5284000
12/04/2013,7400,7500,7350,7400,6107000
15/04/2013,7350,7500,7300,7400,8328500
16/04/2013,7300,7500,7300,7450,5208000
17/04/2013,7500,7550,7450,7500,7328000
18/04/2013,7550,7550,7450,7500,5452500
19/04/2013,7450,7500,7350,7400,7378000
22/04/2013,7450,7450,7350,7350,3518000
23/04/2013,7450,7500,7350,7500,8858000
24/04/2013,7550,7550,7450,7550,12782000
25/04/2013,7550,7600,7450,7550,10706000
26/04/2013,7550,7550,7350,7500,11141500
29/04/2013,7450,7450,7400,7450,6173000
30/04/2013,7350,7400,7250,7350,23241000
01/05/2013,7300,7400,7250,7400,7377000
02/05/2013,7400,7400,7300,7350,9517500
03/05/2013,7350,7350,7150,7250,12548500
06/05/2013,7250,7450,7250,7400,5868000
07/05/2013,7300,7400,7300,7300,7303500
08/05/2013,7400,7400,7300,7350,10360000
10/05/2013,7250,7300,7100,7200,16459000
13/05/2013,7250,7250,7050,7050,20167000
14/05/2013,7050,7250,7000,7250,12537500
15/05/2013,7250,7300,7200,7250,8118500
16/05/2013,7350,7500,7250,7400,22907000
17/05/2013,7450,7500,7400,7450,11804500
20/05/2013,7450,7800,7450,7800,49707500
21/05/2013,7800,7850,7600,7600,9608000
22/05/2013,7550,7650,7400,7650,15397500
23/05/2013,7550,7550,7400,7550,19406500
24/05/2013,7450,7550,7400,7500,8245500
27/05/2013,7400,7450,7300,7300,12797500
28/05/2013,7200,7500,7200,7450,13120000
29/05/2013,7450,7500,7350,7350,12682500
30/05/2013,7350,7400,7250,7350,12595000
31/05/2013,7400,7550,7300,7350,17569000
03/06/2013,7200,7400,7100,7350,10287500
04/06/2013,7300,7450,7250,7350,9414000
05/06/2013,7300,7350,7250,7250,5462500
07/06/2013,7200,7250,7050,7050,18064500
10/06/2013,7200,7200,6700,6700,15224500
11/06/2013,6600,6700,6200,6350,19625500
12/06/2013,6300,7150,6150,6900,11438000
13/06/2013,6800,7150,6500,6800,20042000
14/06/2013,7000,7050,6850,6900,16152500
17/06/2013,6900,6950,6700,6850,10230500
18/06/2013,6900,6950,6550,6650,20225500
19/06/2013,6750,6800,6500,6550,10154500
20/06/2013,6500,6550,6400,6450,13727000
21/06/2013,6400,6650,6250,6300,22157500
24/06/2013,6200,6550,6200,6350,4956500
25/06/2013,6500,6650,6200,6350,13588000
26/06/2013,6500,6900,6500,6900,14187500
27/06/2013,7050,7150,6850,7050,18381500
28/06/2013,7200,7400,7150,7350,21276500
01/07/2013,7350,7400,6850,6850,8128000
02/07/2013,7000,7100,6950,7000,11343500
03/07/2013,6950,7200,6900,7200,13511000
04/07/2013,7150,7200,7000,7050,6680000
05/07/2013,7100,7300,7050,7050,8034000
08/07/2013,7050,7050,6600,6600,10572000
09/07/2013,6700,6750,6450,6550,11625000
10/07/2013,6650,6850,6600,6850,4793000
11/07/2013,6850,7050,6850,7000,16695500
12/07/2013,7100,7200,6900,7050,9272000
15/07/2013,7100,7150,7000,7150,4454500
16/07/2013,7100,7200,7050,7100,5542500
17/07/2013,7200,7300,7100,7250,7999500
18/07/2013,7150,7200,7050,7200,8443500
19/07/2013,7200,7300,7100,7300,5363500
22/07/2013,7250,7250,7100,7100,2469500
23/07/2013,7100,7200,7050,7100,6292000
24/07/2013,7100,7150,6650,6700,16952500
25/07/2013,6650,6850,6650,6700,7755500
26/07/2013,6700,6800,6700,6700,5489500
29/07/2013,6700,6800,6650,6700,3862500
30/07/2013,6800,6850,6750,6850,4222500
31/07/2013,6850,6850,6500,6500,14783500
01/08/2013,6700,6800,6600,6750,5392500
02/08/2013,6850,6850,6700,6800,5087500
12/08/2013,6950,7050,6750,6750,10144000
13/08/2013,6750,6900,6750,6900,3463500
14/08/2013,6950,7000,6850,6950,3427500
15/08/2013,6850,6900,6800,6850,3972500
16/08/2013,6800,6800,6600,6700,6452500
19/08/2013,6850,6850,6300,6350,7268000
20/08/2013,6200,6400,5850,6150,15634000
21/08/2013,6100,6300,6000,6050,10764000
22/08/2013,6000,6600,5900,6200,15810500
23/08/2013,6200,6450,6150,6250,9644500
26/08/2013,6250,6600,5850,5900,18446500
27/08/2013,5900,5950,5700,5800,12386500
28/08/2013,5750,5750,5350,5750,20462500
29/08/2013,5800,6200,5600,6200,12721500
30/08/2013,6200,6500,6100,6500,11094000
02/09/2013,6450,6450,5750,5900,16353500
03/09/2013,5800,6000,5800,5900,10314500
04/09/2013,5950,5950,5800,5950,4609500
05/09/2013,6000,6100,5900,6000,7961500
06/09/2013,5850,6100,5850,5950,6613000
09/09/2013,6100,6400,6050,6350,10925500
10/09/2013,6400,6650,6400,6650,11932000
11/09/2013,6700,6800,6550,6650,9935500
12/09/2013,6600,6600,6450,6550,4210000
13/09/2013,6600,6650,6450,6500,6979500
16/09/2013,6600,6750,6600,6750,8585500
17/09/2013,6750,6900,6700,6850,12864000
18/09/2013,6850,6850,6650,6700,3902000
19/09/2013,7000,7200,6850,6850,14916500
20/09/2013,6750,6950,6750,6950,4129000
23/09/2013,6800,6950,6700,6950,5440000
24/09/2013,6950,7000,6600,6700,6886500
25/09/2013,6450,6750,6450,6750,5206000
26/09/2013,6700,7000,6650,6800,11789000
27/09/2013,6950,7100,6950,7050,12061500
30/09/2013,7100,7100,6950,7050,18861000
01/10/2013,7000,7000,6900,7000,4268000
02/10/2013,6900,7000,6900,6950,5964000
03/10/2013,6950,6950,6850,6900,1584500
04/10/2013,6900,6900,6700,6700,2520500
07/10/2013,6800,6900,6700,6750,6060000
08/10/2013,6700,6850,6650,6700,10837500
09/10/2013,6650,6800,6650,6700,7175000
10/10/2013,6800,6800,6600,6700,17313500
11/10/2013,6750,7000,6750,7000,15534000
16/10/2013,6900,7000,6850,6950,16115000
17/10/2013,7000,7100,6900,7100,18284000
18/10/2013,7150,7200,6950,7100,13971000
21/10/2013,7150,7250,7050,7250,13004000
22/10/2013,7150,7250,7050,7150,11154500
23/10/2013,7200,7400,7100,7400,34939000
24/10/2013,7250,7450,7250,7400,14122000
25/10/2013,7350,7450,7350,7400,5162000
28/10/2013,7300,7450,7250,7450,11350000
29/10/2013,7300,7400,7200,7300,16013500
30/10/2013,7250,7250,6850,6950,22185000
31/10/2013,6900,6900,6600,6650,23701500
