Date,Open,High,Low,Close,Volume
02/09/2010,2954,2954,2856,2954,7622000
03/09/2010,3004,3078,2954,3004,21865000
06/09/2010,3078,3151,3004,3078,11409500
07/09/2010,3028,3078,3004,3028,3254000
16/09/2010,3028,3102,3004,3028,2513500
17/09/2010,3028,3127,3004,3028,13212000
20/09/2010,3053,3078,3004,3053,6709500
21/09/2010,3028,3102,3004,3028,11596000
22/09/2010,3028,3078,2979,3028,4313500
23/09/2010,3004,3028,2954,3004,5184500
24/09/2010,3053,3053,2979,3053,6728000
27/09/2010,3102,3127,3053,3102,8300500
28/09/2010,3274,3324,3102,3274,20101500
29/09/2010,3250,3299,3176,3250,10081000
30/09/2010,3151,3250,3102,3151,8456500
01/10/2010,3151,3225,3127,3151,7835000
04/10/2010,3151,3250,3151,3151,8741500
05/10/2010,3225,3274,3151,3225,8068500
06/10/2010,3422,3447,3274,3422,24577500
07/10/2010,3324,3422,3250,3324,8071500
08/10/2010,3348,3373,3299,3348,5852000
11/10/2010,3373,3373,3299,3373,6132500
12/10/2010,3348,3422,3324,3348,5384000
13/10/2010,3496,3521,3373,3496,10698500
14/10/2010,3545,3595,3471,3545,8480000
15/10/2010,3521,3545,3496,3521,1760000
18/10/2010,3471,3521,3422,3471,5424500
19/10/2010,3471,3521,3471,3471,2918500
20/10/2010,3496,3521,3422,3496,6588500
21/10/2010,3521,3595,3447,3521,8532000
22/10/2010,3693,3718,3521,3693,19236000
25/10/2010,3742,3841,3693,3742,9677500
26/10/2010,3718,3767,3693,3718,4141500
27/10/2010,3668,3792,3595,3668,9009500
28/10/2010,3718,3742,3668,3718,2988500
29/10/2010,3693,3742,3619,3693,4548500
01/11/2010,3545,3718,3471,3545,23463500
02/11/2010,3521,3595,3471,3521,22971500
03/11/2010,3447,3545,3422,3447,8810000
04/11/2010,3496,3496,3398,3496,11966000
05/11/2010,3570,3619,3496,3570,18961000
08/11/2010,3619,3644,3570,3619,9932500
09/11/2010,3644,3668,3595,3644,11950500
10/11/2010,3595,3668,3595,3595,5943500
11/11/2010,3521,3595,3496,3521,8173500
12/11/2010,3447,3521,3398,3447,15177500
15/11/2010,3398,3471,3373,3398,16696500
16/11/2010,3373,3447,3348,3373,12279000
18/11/2010,3471,3471,3422,3471,2925000
19/11/2010,3447,3496,3398,3447,12174500
22/11/2010,3422,3471,3398,3422,3737000
23/11/2010,3398,3447,3398,3398,19669000
24/11/2010,3398,3447,3398,3398,13695500
25/11/2010,3471,3471,3422,3471,9117500
26/11/2010,3447,3496,3422,3447,4222500
29/11/2010,3447,3447,3373,3447,2414500
30/11/2010,3422,3447,3299,3422,13518000
01/12/2010,3471,3471,3398,3471,5926000
02/12/2010,3496,3545,3471,3496,7740000
03/12/2010,3496,3545,3471,3496,8105500
06/12/2010,3496,3545,3447,3496,2286000
08/12/2010,3496,3545,3471,3496,4242500
09/12/2010,3496,3521,3471,3496,2760000
10/12/2010,3447,3496,3422,3447,3719000
13/12/2010,3447,3471,3422,3447,5737000
14/12/2010,3422,3447,3373,3422,4368000
15/12/2010,3373,3447,3348,3373,4439000
16/12/2010,3274,3398,3201,3274,11198000
17/12/2010,3176,3274,3127,3176,14870500
20/12/2010,3225,3274,3102,3225,7303500
21/12/2010,3250,3299,3225,3250,7692000
22/12/2010,3250,3299,3225,3250,2603000
23/12/2010,3250,3274,3225,3250,1188500
27/12/2010,3225,3250,3151,3225,2833000
28/12/2010,3274,3299,3225,3274,7007500
29/12/2010,3373,3398,3299,3373,6233500
30/12/2010,3373,3422,3373,3373,9506500
03/01/2011,3496,3496,3398,3496,9264000
04/01/2011,3471,3521,3398,3471,9634000
05/01/2011,3471,3496,3422,3471,8035000
06/01/2011,3422,3521,3398,3422,11503000
07/01/2011,3299,3422,3274,3299,7525000
10/01/2011,3028,3250,3004,3028,26175500
11/01/2011,3053,3127,2979,3053,17567500
12/01/2011,3201,3225,3053,3201,12684500
13/01/2011,3225,3324,3201,3225,11766500
14/01/2011,3250,3250,3151,3250,3644500
17/01/2011,3176,3274,3151,3176,3493500
18/01/2011,3201,3225,3151,3201,816500
19/01/2011,3201,3225,3201,3201,5527500
20/01/2011,3225,3225,3127,3225,4090500
21/01/2011,3127,3225,3078,3127,7438000
24/01/2011,3028,3127,3028,3028,2880000
25/01/2011,3028,3102,3004,3028,15586000
26/01/2011,3053,3078,3004,3053,10566500
27/01/2011,3028,3127,3028,3028,13491500
28/01/2011,3028,3078,3004,3028,3069500
31/01/2011,2954,3004,2881,2954,6769500
01/02/2011,3004,3028,2954,3004,3273500
02/02/2011,3028,3078,3004,3028,5343500
04/02/2011,3053,3053,3004,3053,1685500
07/02/2011,3028,3078,3028,3028,5207500
08/02/2011,3053,3078,3028,3053,9567000
09/02/2011,3028,3053,2979,3028,4232500
10/02/2011,2954,3028,2930,2954,3965500
11/02/2011,2979,3004,2905,2979,3496500
14/02/2011,2979,3028,2954,2979,3259000
16/02/2011,3004,3053,2979,3004,6587000
17/02/2011,3004,3053,2979,3004,6480000
18/02/2011,3053,3078,3028,3053,9091000
21/02/2011,3102,3102,3028,3102,2967000
22/02/2011,3028,3078,2954,3028,6408500
23/02/2011,3053,3078,2979,3053,3369500
24/02/2011,3004,3053,3004,3004,1880500
25/02/2011,3028,3078,3028,3028,1390000
28/02/2011,3127,3151,3028,3127,9912000
02/03/2011,3201,3250,3127,3201,14723000
03/03/2011,3225,3274,3201,3225,20852000
04/03/2011,3225,3274,3176,3225,9017500
07/03/2011,3225,3250,3201,3225,4589500
08/03/2011,3225,3250,3201,3225,5840000
09/03/2011,3274,3324,3225,3274,12078000
10/03/2011,3274,3299,3225,3274,8561500
11/03/2011,3250,3250,3225,3250,4266500
14/03/2011,3250,3274,3225,3250,1587000
15/03/2011,3201,3225,3151,3201,4258000
16/03/2011,3201,3225,3151,3201,4197000
17/03/2011,3151,3176,3102,3151,3282000
18/03/2011,3176,3201,3151,3176,2191000
21/03/2011,3176,3176,3127,3176,2105000
24/03/2011,3274,3274,3176,3274,5964500
25/03/2011,3225,3324,3176,3225,9706500
28/03/2011,3250,3250,3176,3250,2418500
29/03/2011,3324,3348,3201,3324,11839500
30/03/2011,3373,3373,3299,3373,22011000
31/03/2011,3348,3373,3299,3348,10509500
01/04/2011,3398,3398,3324,3398,5167500
04/04/2011,3422,3471,3348,3422,24741500
05/04/2011,3398,3447,3373,3398,3662500
06/04/2011,3398,3422,3348,3398,6326500
07/04/2011,3348,3398,3299,3348,12507500
08/04/2011,3299,3373,3299,3299,6117000
11/04/2011,3324,3373,3274,3324,6128500
12/04/2011,3348,3348,3324,3348,6156000
13/04/2011,3324,3398,3324,3324,12752000
14/04/2011,3250,3348,3250,3250,10047500
15/04/2011,3250,3299,3225,3250,17454500
18/04/2011,3250,3274,3225,3250,2277000
19/04/2011,3225,3250,3201,3225,3002500
20/04/2011,3274,3324,3250,3274,10662000
21/04/2011,3324,3348,3274,3324,8695500
26/04/2011,3299,3299,3250,3299,3352500
27/04/2011,3250,3299,3250,3250,6265000
28/04/2011,3250,3299,3225,3250,6025000
29/04/2011,3250,3274,3201,3250,3927000
02/05/2011,3299,3299,3225,3299,5716000
03/05/2011,3324,3324,3250,3324,8659500
04/05/2011,3348,3398,3299,3348,27156000
05/05/2011,3373,3398,3324,3373,17465500
06/05/2011,3373,3373,3324,3373,13535500
09/05/2011,3373,3373,3324,3373,2591000
10/05/2011,3373,3373,3348,3373,3767000
11/05/2011,3422,3422,3348,3422,27611000
12/05/2011,3398,3422,3373,3398,4638000
13/05/2011,3373,3422,3373,3373,12971500
16/05/2011,3373,3422,3348,3373,1960500
18/05/2011,3422,3471,3373,3422,20813500
19/05/2011,3447,3447,3422,3447,7017000
20/05/2011,3398,3447,3398,3398,3030000
23/05/2011,3373,3398,3348,3373,6282500
24/05/2011,3373,3398,3348,3373,5591500
25/05/2011,3398,3398,3324,3398,6145000
26/05/2011,3398,3398,3373,3398,823000
27/05/2011,3398,3422,3348,3398,3451000
30/05/2011,3422,3447,3373,3422,3141000
31/05/2011,3422,3447,3398,3422,4499000
01/06/2011,3447,3447,3398,3447,5102500
03/06/2011,3373,3447,3348,3373,4626500
06/06/2011,3324,3348,3274,3324,7922500
07/06/2011,3373,3398,3324,3373,2672500
08/06/2011,3299,3348,3299,3299,3550000
09/06/2011,3274,3348,3274,3274,8420000
10/06/2011,3299,3299,3274,3299,2330500
13/06/2011,3274,3299,3274,3274,11743000
14/06/2011,3373,3373,3274,3373,10993000
15/06/2011,3398,3422,3373,3398,12013000
16/06/2011,3373,3422,3324,3373,13451000
17/06/2011,3373,3422,3348,3373,18279500
20/06/2011,3398,3398,3348,3398,6896000
21/06/2011,3422,3422,3373,3422,12308000
22/06/2011,3471,3496,3422,3471,12024500
23/06/2011,3447,3471,3422,3447,3888000
24/06/2011,3471,3471,3447,3471,2499500
27/06/2011,3447,3447,3422,3447,3651500
28/06/2011,3471,3471,3422,3471,3215000
30/06/2011,3570,3595,3471,3570,16022000
01/07/2011,3619,3644,3570,3619,17905500
05/07/2011,3570,3619,3545,3570,5500000
06/07/2011,3595,3595,3570,3595,4198500
07/07/2011,3570,3570,3496,3570,4576500
08/07/2011,3693,3718,3570,3693,13109500
11/07/2011,3668,3693,3619,3668,5745500
12/07/2011,3570,3644,3570,3570,3480500
13/07/2011,3570,3619,3545,3570,3830000
14/07/2011,3545,3595,3521,3545,3763000
15/07/2011,3595,3619,3545,3595,5434500
18/07/2011,3619,3644,3595,3619,5986000
19/07/2011,3619,3619,3570,3619,10932500
20/07/2011,3693,3693,3644,3693,5526000
21/07/2011,3841,3890,3693,3841,18997500
22/07/2011,3816,3890,3767,3816,6066000
25/07/2011,3767,3816,3718,3767,13581000
26/07/2011,3865,3865,3767,3865,12227500
27/07/2011,3890,3939,3865,3890,11792500
28/07/2011,3841,3890,3816,3841,9397000
29/07/2011,3915,3939,3841,3915,6127000
01/08/2011,3915,3964,3890,3915,8877000
02/08/2011,3939,3988,3865,3939,12068000
03/08/2011,3890,3915,3865,3890,7192000
04/08/2011,3841,3915,3841,3841,8318500
05/08/2011,3767,3792,3668,3767,14461000
09/08/2011,3668,3816,3570,3668,15548000
10/08/2011,3767,3792,3718,3767,16332000
11/08/2011,3792,3792,3718,3792,12570500
12/08/2011,3841,3890,3816,3841,5478000
15/08/2011,3865,3890,3816,3865,3579000
18/08/2011,3988,4112,3964,3988,10004500
19/08/2011,3915,3964,3865,3915,13408500
22/08/2011,3964,3988,3841,3964,15457500
23/08/2011,3988,4013,3939,3988,3276000
24/08/2011,3964,4013,3890,3964,7861500
25/08/2011,3964,4013,3939,3964,8108500
26/08/2011,3939,4013,3890,3939,5700000
05/09/2011,4038,4062,3964,4038,10287500
06/09/2011,4161,4161,4038,4161,11306500
07/09/2011,4136,4210,4062,4136,17266000
08/09/2011,4136,4136,4112,4136,6256500
09/09/2011,4112,4161,4112,4112,4463500
12/09/2011,3890,4112,3841,3890,17343000
13/09/2011,3939,3964,3915,3939,3379000
14/09/2011,3939,3964,3890,3939,7864500
15/09/2011,3939,3964,3890,3939,7776000
16/09/2011,3939,3964,3890,3939,15116500
19/09/2011,3865,3939,3865,3865,1772500
20/09/2011,3890,3939,3841,3890,12122500
21/09/2011,3890,3939,3890,3890,6050000
22/09/2011,3521,3841,3471,3521,16144000
23/09/2011,3545,3644,3348,3545,16117500
26/09/2011,3447,3644,3348,3447,10603500
27/09/2011,3718,3742,3521,3718,14685000
28/09/2011,3890,3939,3693,3890,15184000
29/09/2011,3915,3988,3816,3915,10621000
30/09/2011,3915,3915,3865,3915,6335500
03/10/2011,3619,3865,3545,3619,11249500
04/10/2011,3595,3668,3496,3595,9510500
05/10/2011,3644,3693,3619,3644,5150000
06/10/2011,3742,3792,3668,3742,13253500
07/10/2011,3742,3841,3693,3742,4931000
10/10/2011,3693,3693,3595,3693,2847000
11/10/2011,3767,3792,3718,3767,5940500
12/10/2011,3792,3841,3718,3792,5127500
13/10/2011,3742,3841,3693,3742,8952000
14/10/2011,3742,3767,3693,3742,1618500
17/10/2011,3742,3792,3718,3742,6482000
18/10/2011,3619,3693,3570,3619,10932000
19/10/2011,3619,3693,3619,3619,8501500
20/10/2011,3767,3792,3595,3767,24046000
21/10/2011,3792,3865,3767,3792,6334000
24/10/2011,3816,3890,3792,3816,3803500
25/10/2011,3816,3841,3767,3816,2969000
26/10/2011,3841,3865,3767,3841,5267500
27/10/2011,3841,3890,3841,3841,4126500
28/10/2011,3816,3915,3792,3816,6652500
31/10/2011,3792,3816,3767,3792,1829000
01/11/2011,3693,3841,3693,3693,3595500
02/11/2011,3865,3865,3619,3865,4248000
03/11/2011,3865,3865,3767,3865,4426500
04/11/2011,3865,3915,3816,3865,3535000
07/11/2011,3841,3890,3816,3841,1620500
08/11/2011,3816,3865,3792,3816,1397000
09/11/2011,3841,3915,3841,3841,2458500
10/11/2011,3792,3841,3792,3792,2337000
11/11/2011,3792,3865,3792,3792,1704000
14/11/2011,3865,3939,3841,3865,6345500
15/11/2011,3890,3915,3841,3890,3604000
16/11/2011,3841,3890,3792,3841,5153000
17/11/2011,3816,3865,3792,3816,2851500
18/11/2011,3841,3890,3792,3841,1962500
21/11/2011,3767,3816,3742,3767,2519000
22/11/2011,3816,3816,3742,3816,3585000
23/11/2011,3792,3792,3718,3792,5975500
24/11/2011,3742,3792,3718,3742,4833500
25/11/2011,3718,3742,3693,3718,2809500
28/11/2011,3718,3767,3693,3718,3705000
29/11/2011,3792,3816,3718,3792,2363000
30/11/2011,3816,3816,3767,3816,1513500
02/12/2011,3742,3767,3718,3742,5780000
05/12/2011,3742,3742,3693,3742,4817000
06/12/2011,3816,3841,3718,3816,11811500
07/12/2011,3915,3939,3792,3915,15925000
08/12/2011,3939,3939,3865,3939,6031000
09/12/2011,4062,4087,3890,4062,26778500
12/12/2011,4185,4185,4087,4185,19586500
13/12/2011,4136,4185,4112,4136,6045500
14/12/2011,4185,4210,4112,4185,5070500
15/12/2011,4161,4210,4112,4161,7664500
16/12/2011,4087,4185,4087,4087,9044500
19/12/2011,4112,4136,4013,4112,13202000
20/12/2011,4038,4161,4038,4038,10029000
21/12/2011,4136,4136,4062,4136,8825000
22/12/2011,4062,4136,4062,4062,2164500
23/12/2011,4062,4062,4013,4062,2324500
27/12/2011,4062,4087,4013,4062,1487500
28/12/2011,4112,4112,4062,4112,2561000
29/12/2011,4136,4136,4087,4136,3178000
30/12/2011,4136,4161,4112,4136,2323500
02/01/2012,4136,4136,4062,4136,962000
03/01/2012,4112,4161,4112,4112,1106500
04/01/2012,4309,4333,4136,4309,17582000
05/01/2012,4382,4505,4333,4382,14799500
06/01/2012,4235,4382,4185,4235,15762000
09/01/2012,4185,4259,4185,4185,8721500
10/01/2012,4235,4235,4185,4235,9533500
11/01/2012,4210,4235,4185,4210,4726500
12/01/2012,4210,4210,4185,4210,3936000
13/01/2012,4210,4235,4185,4210,6879000
16/01/2012,4210,4235,4185,4210,3052500
17/01/2012,4259,4284,4210,4259,9921000
18/01/2012,4309,4333,4259,4309,7011000
19/01/2012,4235,4358,4210,4235,11100000
20/01/2012,4185,4259,4136,4185,6950000
24/01/2012,4161,4210,4136,4161,9658500
25/01/2012,4136,4161,4112,4136,8072000
26/01/2012,4161,4161,4087,4161,8580500
27/01/2012,4185,4210,4161,4185,10829000
31/01/2012,4309,4333,4161,4309,25902500
01/02/2012,4382,4407,4284,4382,16302000
02/02/2012,4407,4432,4358,4407,18821500
03/02/2012,4407,4432,4358,4407,9164000
06/02/2012,4358,4456,4358,4358,9314000
07/02/2012,4309,4358,4309,4309,6585000
08/02/2012,4333,4382,4284,4333,6945500
09/02/2012,4382,4407,4284,4382,9092000
10/02/2012,4358,4432,4259,4358,6303500
13/02/2012,4579,4604,4358,4579,27400500
14/02/2012,4555,4653,4530,4555,7956000
15/02/2012,4702,4702,4579,4702,19229500
16/02/2012,4604,4629,4579,4604,6610000
17/02/2012,4579,4702,4579,4579,5987000
20/02/2012,4604,4653,4579,4604,3639000
21/02/2012,4555,4653,4555,4555,5562500
22/02/2012,4604,4629,4555,4604,6075500
23/02/2012,4604,4653,4579,4604,7897000
24/02/2012,4579,4629,4555,4579,10138000
27/02/2012,4579,4604,4481,4579,7594000
28/02/2012,4579,4604,4505,4579,6896500
29/02/2012,4629,4653,4555,4629,13425500
01/03/2012,4555,4629,4555,4555,6306000
02/03/2012,4604,4629,4579,4604,5132500
05/03/2012,4555,4604,4555,4555,3565500
08/03/2012,4727,4727,4604,4727,7343000
09/03/2012,4604,4604,4555,4604,11932500
12/03/2012,4727,4727,4678,4727,7171000
13/03/2012,4702,4752,4702,4702,8617000
14/03/2012,4752,4776,4727,4752,7191000
15/03/2012,4776,4826,4752,4776,6163500
16/03/2012,4899,4924,4801,4899,20352500
19/03/2012,4850,4924,4826,4850,2880500
20/03/2012,4801,4899,4752,4801,3714500
21/03/2012,4826,4850,4776,4826,2282500
22/03/2012,4801,4850,4776,4801,2232500
26/03/2012,4801,4826,4776,4801,4723000
27/03/2012,4801,4850,4801,4801,2491000
28/03/2012,4875,4924,4801,4875,5775500
29/03/2012,4875,4899,4826,4875,3934000
30/03/2012,5072,5072,4875,5072,17973000
02/04/2012,4924,5121,4899,4924,16986500
04/04/2012,4850,5023,4826,4850,8490500
05/04/2012,4899,4924,4801,4899,5272000
09/04/2012,4875,4924,4875,4875,7276500
10/04/2012,4924,4973,4850,4924,7034000
11/04/2012,4924,4924,4850,4924,7127500
12/04/2012,4924,4924,4875,4924,6353500
13/04/2012,4924,4924,4899,4924,5471500
16/04/2012,4899,4924,4875,4899,4420500
17/04/2012,5170,5219,4924,5170,23943500
18/04/2012,5170,5269,5072,5170,11590500
19/04/2012,5269,5367,5121,5269,12388500
20/04/2012,5318,5318,5219,5318,5361000
23/04/2012,5170,5367,5072,5170,13380500
24/04/2012,5269,5318,5170,5269,15811000
25/04/2012,5367,5613,5269,5367,20462000
26/04/2012,5416,5515,5318,5416,6762500
27/04/2012,5318,5367,5219,5318,10176500
30/04/2012,5269,5318,5219,5269,7092000
02/05/2012,5170,5269,5170,5170,4563500
03/05/2012,5318,5416,5219,5318,6988500
04/05/2012,5416,5466,5269,5416,16151000
07/05/2012,5318,5416,5269,5318,12451500
08/05/2012,5367,5367,5269,5367,6382000
09/05/2012,5367,5367,5269,5367,5081500
10/05/2012,5367,5367,5269,5367,8412000
11/05/2012,5367,5367,5219,5367,6188500
14/05/2012,5219,5367,5072,5219,9524000
15/05/2012,5170,5269,5072,5170,11993000
16/05/2012,5072,5318,5023,5072,26457500
21/05/2012,4899,5023,4850,4899,35609500
22/05/2012,5121,5121,4924,5121,35664000
23/05/2012,4973,5072,4924,4973,12989500
24/05/2012,5072,5121,4973,5072,21738500
25/05/2012,5023,5072,4973,5023,11663000
28/05/2012,5023,5072,4924,5023,11160500
29/05/2012,4899,5023,4875,4899,22792500
30/05/2012,4924,5023,4899,4924,17686000
31/05/2012,5072,5318,4924,5072,115820000
01/06/2012,5121,5121,4924,5121,21894000
04/06/2012,5072,5072,4899,5072,12442500
05/06/2012,5023,5072,4924,5023,6350500
06/06/2012,5121,5121,4973,5121,6678000
07/06/2012,4924,5170,4924,4924,12281000
08/06/2012,4973,5023,4899,4973,11012000
11/06/2012,5072,5072,5023,5072,5514500
12/06/2012,5023,5072,4973,5023,3786500
13/06/2012,4924,5072,4924,4924,9493000
14/06/2012,4924,5023,4924,4924,7260500
15/06/2012,4973,5072,4924,4973,10613000
19/06/2012,5170,5170,4924,5170,13193500
20/06/2012,5219,5219,5121,5219,8574000
21/06/2012,5269,5318,5170,5269,7745000
22/06/2012,5269,5269,5170,5269,6406000
26/06/2012,5318,5318,5170,5318,4429000
27/06/2012,5318,5367,5269,5269,9638500
28/06/2012,5269,5269,5023,5170,8749000
29/06/2012,5170,5318,5121,5318,8058500
02/07/2012,5318,5318,5219,5318,4627500
03/07/2012,5466,5515,5269,5466,10176000
04/07/2012,5515,5564,5416,5515,10370500
05/07/2012,5416,5515,5318,5416,2388000
06/07/2012,5466,5515,5367,5466,3929500
09/07/2012,5466,5466,5367,5466,2864000
10/07/2012,5466,5466,5318,5466,6146500
11/07/2012,5367,5466,5318,5367,2886500
12/07/2012,5416,5416,5318,5416,4403500
13/07/2012,5367,5466,5367,5367,3738500
16/07/2012,5466,5466,5367,5466,3080000
17/07/2012,5712,5761,5466,5712,14163000
18/07/2012,5761,5761,5663,5761,8038000
19/07/2012,5761,5860,5712,5761,6562500
20/07/2012,5761,5860,5663,5761,4656000
23/07/2012,5613,5712,5564,5613,4591000
24/07/2012,5613,5712,5564,5613,3777500
25/07/2012,5613,5663,5564,5613,2776000
26/07/2012,5466,5613,5466,5466,3374500
27/07/2012,5564,5613,5515,5564,14493500
30/07/2012,5613,5663,5564,5613,11240000
31/07/2012,5613,5712,5564,5613,9492500
01/08/2012,5564,5613,5466,5564,13240500
02/08/2012,5564,5613,5466,5564,11853000
03/08/2012,5613,5613,5466,5613,4357500
06/08/2012,5613,5663,5515,5613,7581500
07/08/2012,5515,5613,5466,5515,8316000
08/08/2012,5515,5564,5466,5515,5132500
09/08/2012,5515,5564,5466,5515,4146500
10/08/2012,5712,5712,5515,5712,13877000
13/08/2012,5712,5761,5663,5712,9134500
14/08/2012,5663,5761,5564,5663,3103000
15/08/2012,5712,5712,5613,5712,2799500
16/08/2012,5712,5761,5663,5712,5906000
23/08/2012,5761,5810,5663,5761,7277000
24/08/2012,5761,5810,5712,5761,2689500
27/08/2012,5810,5909,5761,5810,340500
28/08/2012,5810,5810,5712,5810,4888000
29/08/2012,5613,5810,5613,5613,8324500
30/08/2012,5663,5663,5515,5663,12993000
31/08/2012,5663,5712,5515,5663,16585500
03/09/2012,5663,5761,5564,5663,6842000
04/09/2012,5663,5712,5564,5663,7393000
05/09/2012,5613,5663,5564,5613,5271000
06/09/2012,5613,5663,5564,5613,8316000
07/09/2012,5663,5712,5613,5663,8676000
10/09/2012,5613,5712,5613,5613,4017000
11/09/2012,5663,5712,5613,5663,3571500
12/09/2012,5613,5761,5613,5613,4078000
13/09/2012,5613,5663,5613,5613,3083500
14/09/2012,5663,5712,5613,5663,8043500
17/09/2012,5663,5712,5613,5663,5307000
18/09/2012,5663,5663,5613,5663,1724000
19/09/2012,5663,5663,5564,5663,6048000
20/09/2012,5564,5663,5564,5564,4090500
21/09/2012,5663,5712,5564,5663,6541500
24/09/2012,5663,5761,5663,5663,6061500
25/09/2012,5663,5712,5663,5663,3821500
26/09/2012,5712,5761,5613,5712,9884500
27/09/2012,5712,5761,5663,5712,4600500
28/09/2012,5761,5761,5663,5761,10731500
01/10/2012,5712,5761,5663,5712,4830500
02/10/2012,5663,5712,5613,5663,15645000
03/10/2012,5712,5712,5663,5712,5590000
04/10/2012,5761,5810,5712,5761,10672500
05/10/2012,5810,5860,5761,5810,8434500
08/10/2012,5663,5810,5663,5663,10026500
09/10/2012,5663,5761,5663,5663,3685500
10/10/2012,5663,5712,5663,5663,7191500
11/10/2012,5712,5761,5663,5712,2110000
12/10/2012,5663,5712,5663,5663,6839500
15/10/2012,5712,5712,5663,5712,2856000
16/10/2012,5712,5712,5663,5712,3838000
17/10/2012,5761,5761,5663,5761,9925000
18/10/2012,5613,5712,5613,5613,12811500
19/10/2012,5663,5712,5613,5663,8514500
22/10/2012,5712,5712,5613,5712,7895000
23/10/2012,5613,5712,5613,5613,7953500
24/10/2012,5613,5663,5613,5613,4656000
25/10/2012,5613,5663,5564,5613,5183000
29/10/2012,5613,5712,5564,5613,10238500
30/10/2012,5712,5712,5613,5712,3188500
31/10/2012,5712,5712,5613,5712,8415500
01/11/2012,5712,5761,5663,5712,6187000
02/11/2012,5712,5761,5663,5712,5771500
05/11/2012,5712,5712,5663,5712,2423000
06/11/2012,5613,5712,5613,5613,6792500
07/11/2012,5712,5712,5613,5712,6419500
08/11/2012,5663,5712,5613,5663,2693500
09/11/2012,5712,5761,5613,5712,8559500
12/11/2012,5712,5712,5663,5712,2597500
13/11/2012,5663,5712,5663,5663,1513000
14/11/2012,5761,5761,5663,5761,7001000
19/11/2012,5663,5712,5564,5663,22168000
20/11/2012,5663,5712,5564,5663,8787500
21/11/2012,5663,5663,5613,5663,2545000
22/11/2012,5663,5663,5564,5663,4950500
23/11/2012,5663,5663,5613,5663,1698000
26/11/2012,5663,5712,5613,5663,5927000
27/11/2012,5712,5712,5613,5712,3665000
28/11/2012,5712,5712,5613,5712,7924500
29/11/2012,5712,5712,5663,5712,4917000
30/11/2012,5613,5712,5613,5613,16877500
03/12/2012,5663,5712,5564,5663,8570000
04/12/2012,5663,5712,5613,5663,7153000
05/12/2012,5712,5712,5613,5712,4802500
06/12/2012,5613,5712,5613,5613,5116500
07/12/2012,5712,5712,5613,5712,6682000
10/12/2012,5712,5761,5663,5712,8782000
11/12/2012,5663,5712,5613,5663,7400000
12/12/2012,5663,5712,5613,5663,7860000
13/12/2012,5712,5712,5613,5712,3817000
14/12/2012,5663,5663,5564,5663,7901500
17/12/2012,5613,5663,5564,5613,12386000
18/12/2012,5663,5663,5564,5663,10120000
19/12/2012,5515,5663,5466,5515,12631500
20/12/2012,5515,5564,5367,5515,6636500
21/12/2012,5416,5515,5416,5416,10533500
26/12/2012,5466,5466,5416,5466,3304000
27/12/2012,5466,5515,5416,5466,6919500
28/12/2012,5367,5564,5367,5367,10019500
02/01/2013,5466,5515,5416,5466,9044500
03/01/2013,5515,5564,5466,5515,9332500
04/01/2013,5515,5613,5515,5515,6349500
07/01/2013,5466,5564,5416,5466,8001000
08/01/2013,5416,5515,5416,5416,9586000
09/01/2013,5367,5466,5367,5367,5175000
10/01/2013,5367,5466,5367,5367,6441000
11/01/2013,5367,5466,5367,5367,6377500
14/01/2013,5416,5416,5318,5416,8865500
15/01/2013,5466,5466,5367,5466,7770000
16/01/2013,5416,5466,5367,5416,6576000
17/01/2013,5416,5466,5416,5416,5129000
18/01/2013,5515,5515,5416,5515,7336000
21/01/2013,5318,5515,5318,5318,40790000
23/01/2013,5121,5269,5121,5121,9569500
25/01/2013,5072,5170,5023,5072,22640000
28/01/2013,5170,5170,5023,5170,9787500
29/01/2013,5318,5367,5170,5318,22171500
30/01/2013,5416,5416,5318,5416,14070000
31/01/2013,5416,5416,5318,5416,6443000
01/02/2013,5416,5466,5367,5416,6560500
04/02/2013,5416,5466,5367,5416,11716500
05/02/2013,5416,5466,5318,5416,11844000
06/02/2013,5367,5466,5367,5367,5547000
07/02/2013,5367,5466,5318,5367,19604000
08/02/2013,5416,5515,5367,5416,11864500
11/02/2013,5416,5466,5416,5416,1694500
12/02/2013,5466,5466,5416,5466,1135500
13/02/2013,5515,5515,5416,5515,4438000
14/02/2013,5515,5515,5416,5515,13339500
15/02/2013,5416,5564,5416,5416,10338500
18/02/2013,5416,5515,5416,5416,4282500
19/02/2013,5515,5564,5416,5515,14244500
20/02/2013,5564,5564,5466,5564,9111500
21/02/2013,5515,5564,5466,5515,2798500
22/02/2013,5515,5515,5416,5515,7424500
25/02/2013,5515,5564,5416,5515,15568000
26/02/2013,5515,5515,5466,5515,6295500
27/02/2013,5515,5564,5515,5515,7401500
28/02/2013,5466,5564,5416,5466,14726500
01/03/2013,5613,5613,5515,5613,8523000
04/03/2013,5564,5613,5515,5564,5142000
05/03/2013,5613,5613,5515,5613,7165000
06/03/2013,5663,5663,5613,5663,8660000
07/03/2013,5663,5712,5613,5663,7324000
08/03/2013,5712,5761,5663,5712,11840000
11/03/2013,5712,5712,5663,5712,5717500
13/03/2013,5712,5712,5613,5712,6343000
14/03/2013,5663,5712,5564,5663,14027500
15/03/2013,5663,5712,5613,5712,6348000
18/03/2013,5663,5712,5564,5712,10413000
19/03/2013,5663,5712,5663,5712,9718500
20/03/2013,5712,5712,5613,5712,8559500
