Date,Open,High,Low,Close,Volume
23/10/2015,13700,13700,13475,13575,2732400
26/10/2015,13400,13800,13400,13700,1507000
27/10/2015,13500,13700,13175,13700,2359100
28/10/2015,13750,13750,13225,13350,1126500
29/10/2015,13225,13425,12900,13325,2494400
30/10/2015,13400,13400,13150,13200,2089400
02/11/2015,13100,13125,12975,13125,2756500
03/11/2015,13200,13500,13100,13125,2330700
04/11/2015,13300,13300,13150,13275,2127500
05/11/2015,13050,13275,13000,13075,3347900
06/11/2015,13100,13125,13000,13000,1651000
09/11/2015,12950,12950,12800,12900,2912900
10/11/2015,12750,12800,12525,12525,3362600
11/11/2015,12525,12625,12500,12525,1957000
12/11/2015,12500,12750,12500,12500,2171900
13/11/2015,12325,12475,12150,12400,2577500
16/11/2015,12150,12375,11925,12350,1051000
17/11/2015,12550,12700,12475,12600,2414000
18/11/2015,12800,12825,12625,12750,1872900
19/11/2015,12900,12900,12525,12625,1475000
20/11/2015,12625,12900,12550,12900,1902500
23/11/2015,12875,12950,12700,12800,557000
24/11/2015,12800,12800,12550,12650,1345200
25/11/2015,12650,12700,12525,12600,1000200
26/11/2015,12500,12775,12400,12575,1830000
27/11/2015,12550,12675,12400,12575,966600
30/11/2015,12300,12650,12300,12625,3531900
01/12/2015,12700,13000,12700,13000,2334800
02/12/2015,13100,13125,12675,12975,2764200
03/12/2015,12800,12900,12675,12675,755600
04/12/2015,12550,12725,12500,12500,984900
07/12/2015,12750,12750,12325,12450,2215600
08/12/2015,12300,12425,12150,12175,1895900
10/12/2015,12225,12275,11750,11950,1170800
11/12/2015,12100,12100,11525,11550,2263800
14/12/2015,11350,11775,11325,11725,1924900
15/12/2015,11825,12150,11750,12150,1835200
16/12/2015,12250,12625,12200,12500,3472800
17/12/2015,12900,12900,12500,12700,1970400
18/12/2015,12500,12525,12300,12400,1491700
21/12/2015,12200,12775,12200,12775,1254000
22/12/2015,12800,12975,12650,12975,2201800
23/12/2015,13025,13050,12825,13050,900800
28/12/2015,13050,13100,12775,13000,1096500
29/12/2015,12850,13175,12850,13150,690100
30/12/2015,13100,13600,13100,13475,2786900
04/01/2016,13150,13500,13150,13200,2579200
05/01/2016,13200,13400,12850,13000,2550700
06/01/2016,13000,13925,13000,13875,2749800
07/01/2016,13750,13950,13675,13875,3915600
08/01/2016,13800,14075,13775,14075,2138900
11/01/2016,14075,14075,13775,13950,1117900
12/01/2016,14075,14150,13925,14050,2412800
13/01/2016,14050,14125,13775,13975,1776100
14/01/2016,13800,13975,13400,13900,2186100
15/01/2016,14000,14100,13900,14075,2619300
18/01/2016,13800,14150,13750,14075,3075000
19/01/2016,14200,14300,13975,14300,1988800
20/01/2016,14200,14425,14200,14425,2991400
21/01/2016,14450,14600,14300,14575,3094500
22/01/2016,14575,14650,14475,14650,3119800
25/01/2016,14650,14700,14225,14300,2911600
26/01/2016,14100,14700,14000,14700,2739200
27/01/2016,14350,14900,14350,14900,1903700
28/01/2016,14850,14875,14675,14850,2404200
29/01/2016,14875,14875,14175,14450,4521200
01/02/2016,14450,14525,14200,14475,2183300
02/02/2016,14300,14600,14300,14400,1506300
03/02/2016,14400,15250,14375,15250,4213400
04/02/2016,15000,15500,14950,15450,3634800
05/02/2016,15450,16600,15450,16600,8952800
09/02/2016,16500,16500,15800,15850,1881500
10/02/2016,15700,15925,15200,15350,3680000
11/02/2016,15250,15750,15000,15050,5209900
12/02/2016,15000,15050,14525,14725,5302500
15/02/2016,15000,15300,15000,15200,5497100
16/02/2016,15250,15450,15200,15375,3364300
17/02/2016,15475,15550,15375,15525,2562300
18/02/2016,15700,15750,14900,15250,6325500
19/02/2016,15000,15250,14900,15100,5135300
22/02/2016,15200,15475,14975,15400,2048900
23/02/2016,15400,15450,15100,15275,2706600
24/02/2016,15200,15200,14750,14900,4025400
25/02/2016,15050,15050,14575,14800,2447700
26/02/2016,15000,15200,14900,15125,1949900
29/02/2016,15125,15950,14850,15750,7967000
01/03/2016,15750,15850,15600,15650,1506900
02/03/2016,15850,16150,15750,15850,4895600
03/03/2016,15850,15975,15650,15975,3144100
04/03/2016,15725,15925,15425,15925,1445400
07/03/2016,15975,15975,15400,15500,1584900
08/03/2016,15500,15675,15400,15500,2068900
10/03/2016,15625,15625,15175,15275,3451500
11/03/2016,15275,15500,15225,15400,2506500
14/03/2016,15400,15750,15525,15675,3740900
15/03/2016,15750,15800,15525,15625,2254300
16/03/2016,15600,15600,15250,15400,2007000
17/03/2016,15800,15800,15500,15625,2448800
18/03/2016,15800,15800,15525,15775,3700600
21/03/2016,15500,15825,15500,15750,1289600
22/03/2016,15600,15750,15250,15425,3152900
23/03/2016,15425,15425,15150,15300,1281900
24/03/2016,15225,15225,15125,15225,598700
28/03/2016,15200,15375,15050,15100,1341900
29/03/2016,15125,15375,14975,15025,2273000
30/03/2016,15275,15275,15000,15125,3697200
31/03/2016,15200,15300,15075,15200,4046000
01/04/2016,15150,15325,15125,15325,1946000
04/04/2016,15350,15475,15325,15450,1787600
05/04/2016,15600,15600,15175,15250,2033100
06/04/2016,15150,15225,15100,15200,1839500
07/04/2016,15200,15350,15100,15125,3139400
08/04/2016,15000,15250,15000,15125,2351200
11/04/2016,15075,15175,14900,14950,2554600
12/04/2016,14950,15000,14900,15000,1478000
20/04/2016,14700,15000,14675,15000,1584100
21/04/2016,15000,15250,15000,15025,2560300
22/04/2016,15025,15300,15050,15050,1130500
25/04/2016,15050,15250,14800,15125,1261000
26/04/2016,15150,15200,14850,14950,1628900
27/04/2016,14800,14925,14750,14925,2269200
28/04/2016,14925,15025,14800,15025,2414200
29/04/2016,15225,15300,15075,15275,3644800
02/05/2016,15375,15375,15175,15300,1831200
03/05/2016,15300,15375,15175,15300,2183400
04/05/2016,15325,15375,15200,15350,2521900
09/05/2016,15475,15500,15350,15500,4232100
10/05/2016,15200,15400,15125,15400,1213900
11/05/2016,15500,15525,15275,15500,3430300
12/05/2016,15500,15550,15450,15550,1858100
13/05/2016,15550,15600,15475,15600,1414400
16/05/2016,15600,15600,15350,15475,1349900
17/05/2016,15475,15950,15400,15900,5257100
18/05/2016,15900,16450,15875,16400,6822500
19/05/2016,16400,16400,15825,15925,2157300
20/05/2016,15600,16000,15400,15975,2437600
23/05/2016,15975,16100,15700,15975,1247900
24/05/2016,15975,16025,15750,15875,2166500
25/05/2016,16000,16100,15700,15900,1520900
26/05/2016,15975,15975,15775,15900,762500
27/05/2016,15900,16300,15800,16300,1490700
30/05/2016,16300,16500,15875,15925,1277500
31/05/2016,15925,16225,15900,16200,4174500
01/06/2016,16200,16200,16000,16125,1357800
02/06/2016,16200,16200,15875,15875,614600
03/06/2016,15925,16175,15800,16075,1589400
06/06/2016,16175,16300,16075,16300,1964700
07/06/2016,16400,16750,16375,16750,3558800
08/06/2016,16750,16750,16300,16700,2769300
09/06/2016,16700,16800,16325,16400,2159600
10/06/2016,16425,16500,16275,16325,1250700
13/06/2016,16250,16250,16150,16150,1115300
14/06/2016,16275,16700,16100,16700,982000
15/06/2016,16650,16650,16350,16575,1051500
16/06/2016,16650,16750,16500,16700,2230900
17/06/2016,16775,17000,16775,17000,2873700
20/06/2016,17500,17525,16950,17175,2034400
21/06/2016,17100,17350,16950,17050,1839000
22/06/2016,17100,17475,16975,17475,1308100
23/06/2016,17050,17250,17050,17150,1700700
24/06/2016,17200,17275,16825,17050,2898300
27/06/2016,17000,17300,16975,17250,1120900
28/06/2016,17350,17450,17225,17300,3623200
29/06/2016,17700,17700,16925,17000,2976300
30/06/2016,17225,17225,16950,17225,4325500
01/07/2016,17100,17225,16875,16950,2983100
11/07/2016,17000,17425,17000,17425,3599400
12/07/2016,17600,17600,17000,17400,2718200
13/07/2016,17400,17475,17000,17350,3649600
14/07/2016,17350,17400,17000,17000,2462700
15/07/2016,17175,17175,16925,17000,2679600
18/07/2016,17000,17075,16925,16925,1285200
19/07/2016,17200,17425,17050,17125,2665500
20/07/2016,17200,17450,17075,17450,2923000
21/07/2016,17425,17425,17150,17200,2072200
22/07/2016,17300,17375,17250,17375,1098900
25/07/2016,17450,17550,17375,17550,2011900
26/07/2016,17375,18025,17375,17900,2344600
27/07/2016,9075,9150,8975,9000,4065900
28/07/2016,9000,9025,8775,8850,5184700
29/07/2016,9025,9025,8600,8600,4375700
01/08/2016,8700,9125,8700,8925,6696600
02/08/2016,8925,9075,8700,8800,4632500
03/08/2016,8800,8900,8700,8800,3499700
04/08/2016,8825,8850,8725,8850,3189300
05/08/2016,8850,8925,8825,8925,2868200
08/08/2016,8850,8925,8675,8825,5042800
09/08/2016,8825,8825,8700,8750,4529600
10/08/2016,8800,8800,8625,8750,3952600
11/08/2016,8775,8800,8575,8725,3904100
12/08/2016,8725,8750,8600,8600,2723200
15/08/2016,8700,8750,8600,8650,4945700
16/08/2016,8700,8725,8625,8725,3881000
18/08/2016,8775,9225,8775,9200,17698500
19/08/2016,9250,9275,8950,9025,3987900
22/08/2016,9050,9250,9025,9250,4045300
23/08/2016,9250,9350,9000,9350,5418700
24/08/2016,9300,9400,9125,9300,4153400
25/08/2016,9300,9775,9300,9625,13607400
26/08/2016,9725,9825,9625,9775,6873200
29/08/2016,9775,9775,9250,9500,4958200
30/08/2016,9675,9750,9500,9700,4689700
31/08/2016,9500,10000,9500,9975,7649400
01/09/2016,9800,10275,9800,10000,6300100
02/09/2016,10000,10025,9600,9700,4988600
05/09/2016,9700,9800,9400,9450,3422500
06/09/2016,9475,9550,9325,9475,4248400
07/09/2016,9475,9850,9475,9700,9231200
08/09/2016,9775,9800,9700,9800,4523300
09/09/2016,9700,9775,9400,9425,4468400
13/09/2016,9450,9575,9275,9425,4145900
14/09/2016,9250,9300,8975,9025,9799000
15/09/2016,9150,9450,9050,9450,9671800
16/09/2016,9500,9525,9350,9475,4697800
19/09/2016,9475,9700,9475,9700,3459900
20/09/2016,9775,9800,9525,9600,3392200
21/09/2016,9600,9700,9500,9600,5739100
22/09/2016,9600,9700,9400,9475,7244400
23/09/2016,9475,9550,9325,9500,6806100
26/09/2016,9450,9450,9300,9350,2836400
27/09/2016,9300,9350,9200,9300,12236400
28/09/2016,9375,9650,9325,9625,13060600
29/09/2016,9700,9775,9575,9725,5939800
30/09/2016,9700,9700,9475,9475,6148100
03/10/2016,9475,9750,9475,9750,2909900
04/10/2016,9750,9800,9625,9750,4785300
05/10/2016,9775,9775,9475,9725,2798900
06/10/2016,9700,9800,9650,9725,1875100
07/10/2016,9725,9750,9550,9575,2410900
10/10/2016,9800,9800,9575,9625,1783600
11/10/2016,9600,9800,9575,9800,3758900
12/10/2016,9625,10000,9625,9800,5154700
13/10/2016,9800,9975,9475,9475,3217500
14/10/2016,9525,9950,9525,9800,4129300
17/10/2016,9775,9825,9600,9600,4754800
18/10/2016,9600,9650,9525,9525,2668700
19/10/2016,9525,9625,9450,9450,3324400
20/10/2016,9550,9625,9450,9475,1461900
21/10/2016,9600,9700,9500,9575,2176700
24/10/2016,9500,9725,9500,9500,2595300
25/10/2016,9525,9650,9525,9600,1662300
26/10/2016,9525,9675,9500,9525,2304300
27/10/2016,9525,9575,9475,9575,3010700
28/10/2016,9650,9650,9525,9525,774700
31/10/2016,9450,9650,9350,9400,4146000
01/11/2016,9350,9400,9175,9200,6362800
02/11/2016,9200,9300,9125,9150,4497700
03/11/2016,9150,9250,8800,8800,6631700
04/11/2016,8900,9125,8825,9100,5100200
07/11/2016,9050,9350,9000,9275,4900200
08/11/2016,9350,9600,9300,9575,7809500
09/11/2016,9650,9650,9125,9450,7722400
10/11/2016,9500,9625,9425,9425,5432600
11/11/2016,9350,9350,8725,8775,11327100
14/11/2016,8700,8800,8350,8550,17381700
15/11/2016,8600,8850,8350,8650,12599700
16/11/2016,8650,8975,8650,8825,6880100
17/11/2016,8850,9100,8775,9100,2864200
18/11/2016,9100,9100,8800,9100,6086400
21/11/2016,9100,9100,8750,8775,6870800
22/11/2016,8775,8850,8650,8725,5117400
23/11/2016,8725,8775,8625,8775,4595100
24/11/2016,8725,8750,8550,8550,3254100
25/11/2016,8550,8550,8250,8275,5137100
28/11/2016,8150,8400,8150,8350,4295500
29/11/2016,8350,8525,8300,8425,4288600
30/11/2016,8475,8725,8450,8650,6724600
01/12/2016,8650,8800,8600,8625,2329600
02/12/2016,8600,8825,8525,8750,2588500
05/12/2016,8750,8975,8750,8875,2353500
06/12/2016,8975,9025,8675,8700,3537700
07/12/2016,8700,8725,8575,8675,4306300
08/12/2016,8700,8850,8600,8850,4035300
09/12/2016,8750,8850,8750,8850,1367200
13/12/2016,8850,8950,8725,8950,3094300
14/12/2016,8900,8950,8825,8925,2122900
15/12/2016,8900,8900,8700,8700,1550300
16/12/2016,8650,8775,8550,8625,5904800
19/12/2016,8625,8625,8325,8325,3434300
20/12/2016,8350,8425,8100,8175,3391800
21/12/2016,8200,8300,7925,7925,4791800
22/12/2016,7925,8050,7700,7775,5362800
23/12/2016,7675,7900,7550,7550,6383800
27/12/2016,7600,8075,7600,7950,2735300
28/12/2016,8000,8375,8000,8325,5231800
29/12/2016,8350,8650,8275,8625,4821800
30/12/2016,8600,8675,8425,8575,6203000
03/01/2017,8500,8625,8400,8600,2040600
04/01/2017,8575,8750,8575,8600,4027100
05/01/2017,8600,8700,8550,8575,3970900
06/01/2017,8650,8650,8525,8525,1497300
09/01/2017,8525,8800,8525,8800,5899200
10/01/2017,8800,8825,8600,8775,1942400
11/01/2017,8700,8725,8575,8575,2354800
12/01/2017,8525,8625,8525,8550,1985700
13/01/2017,8500,8600,8450,8525,4278600
16/01/2017,8400,8550,8375,8450,3834200
17/01/2017,8450,8525,8425,8425,2273700
18/01/2017,8375,8600,8375,8575,4515000
19/01/2017,8600,8650,8575,8600,4785000
20/01/2017,8600,8600,8425,8500,2326100
23/01/2017,8500,8550,8350,8450,1040900
24/01/2017,8425,8550,8425,8475,3841900
25/01/2017,8450,8600,8450,8600,1916400
26/01/2017,8650,8700,8475,8550,2818800
27/01/2017,8500,8650,8450,8550,923300
30/01/2017,8550,8550,8425,8475,1782100
31/01/2017,8525,8525,8400,8400,2976900
01/02/2017,8400,8500,8400,8425,3966000
02/02/2017,8425,8500,8400,8450,6861500
03/02/2017,8450,8475,8375,8450,5433300
06/02/2017,8425,8575,8400,8575,2118200
07/02/2017,8575,8575,8475,8475,2710300
08/02/2017,8525,8525,8425,8500,2501600
09/02/2017,8525,8550,8425,8500,3318400
10/02/2017,8450,8550,8450,8550,3053900
13/02/2017,8475,8525,8475,8500,7923300
14/02/2017,8475,8525,8450,8450,7508800
16/02/2017,8400,8450,8375,8400,16963200
17/02/2017,8400,8450,8350,8375,4533500
20/02/2017,8400,8450,8350,8375,4499500
21/02/2017,8425,8475,8250,8250,4601400
22/02/2017,8400,8425,8250,8250,8560200
23/02/2017,8250,8375,8250,8300,9825900
24/02/2017,8250,8375,8250,8325,5325200
27/02/2017,8350,8375,8300,8350,3935800
28/02/2017,8300,8350,8275,8325,4578500
01/03/2017,8250,8325,8200,8275,3424800
02/03/2017,8300,8375,8250,8250,3950900
03/03/2017,8275,8375,8225,8225,3121200
06/03/2017,8325,8350,8225,8300,1353200
07/03/2017,8300,8300,8150,8225,7297300
08/03/2017,8300,8300,8075,8200,6077600
09/03/2017,8200,8225,8125,8150,1970600
10/03/2017,8225,8225,8075,8150,2782500
13/03/2017,8150,8325,8150,8325,1766300
14/03/2017,8350,8475,8275,8375,3421700
15/03/2017,8400,8525,8275,8475,4179400
16/03/2017,8550,8875,8450,8825,10142600
17/03/2017,8875,8900,8525,8700,10546500
20/03/2017,8725,8750,8625,8725,2024700
21/03/2017,8725,8750,8600,8725,2329100
22/03/2017,8700,8800,8500,8800,5600600
23/03/2017,8775,8800,8750,8775,3011200
24/03/2017,8900,8950,8550,8600,6528800
27/03/2017,8650,8650,8425,8425,2833700
29/03/2017,8450,8575,8375,8375,9925900
30/03/2017,8425,8450,8250,8250,7328100
31/03/2017,8250,8400,8150,8150,4878300
03/04/2017,8200,8450,8200,8425,2068600
04/04/2017,8400,8425,8275,8400,3444200
05/04/2017,8400,8400,8300,8325,17915200
06/04/2017,8300,8325,8200,8225,10471800
07/04/2017,8200,8225,8150,8175,7078600
10/04/2017,8200,8250,8150,8175,3083400
11/04/2017,8200,8225,8100,8125,7277700
12/04/2017,8100,8125,7975,8100,13885500
13/04/2017,8100,8200,8100,8125,4228100
17/04/2017,8100,8225,8100,8150,3206500
18/04/2017,8175,8200,8075,8200,7389500
20/04/2017,8100,8225,8100,8175,3410900
21/04/2017,8200,8425,8150,8400,4351900
25/04/2017,8450,8500,8375,8500,6203900
26/04/2017,8500,8550,8425,8525,6733500
27/04/2017,8525,8725,8500,8700,10926300
28/04/2017,8800,8950,8775,8775,16681500
02/05/2017,8775,8775,8550,8550,3454900
03/05/2017,8550,8650,8475,8600,5304900
04/05/2017,8550,8650,8425,8600,6363800
05/05/2017,8600,8650,8550,8625,3246000
08/05/2017,8650,8675,8600,8600,5840400
09/05/2017,8675,8675,8600,8625,4784600
10/05/2017,8675,8700,8500,8700,3719900
12/05/2017,8700,8750,8600,8600,3426100
15/05/2017,8675,8700,8550,8625,2144400
16/05/2017,8575,8675,8575,8575,2670000
17/05/2017,8600,8725,8525,8700,8964800
18/05/2017,8550,8725,8525,8700,3936900
19/05/2017,8725,9225,8625,9100,8295800
22/05/2017,9100,9175,8650,8750,7913700
23/05/2017,8750,8825,8725,8825,6923600
24/05/2017,8700,8850,8625,8825,2350300
26/05/2017,8900,8900,8750,8800,5057600
29/05/2017,8850,8875,8700,8825,2551400
30/05/2017,8825,8950,8650,8675,4949200
31/05/2017,8675,8775,8675,8700,11977000
02/06/2017,8725,8825,8675,8700,7379300
05/06/2017,8750,8800,8700,8800,1720100
06/06/2017,8800,8850,8700,8750,4460800
07/06/2017,8700,8800,8700,8725,1998200
08/06/2017,8725,8750,8375,8475,23630500
09/06/2017,8475,8525,8325,8400,15467600
12/06/2017,8350,8525,8275,8475,3301800
13/06/2017,8500,8500,8450,8500,4854500
14/06/2017,8500,8750,8475,8750,3812300
15/06/2017,8700,8800,8625,8750,3319400
16/06/2017,8650,8800,8550,8750,6907000
19/06/2017,8750,8750,8625,8675,2558900
20/06/2017,8750,8800,8625,8775,6849400
21/06/2017,8700,8825,8700,8800,4372000
22/06/2017,8850,8875,8650,8800,1813600
03/07/2017,8650,8825,8650,8800,4120600
04/07/2017,8750,8800,8750,8800,9774600
05/07/2017,8825,8825,8600,8675,6315500
06/07/2017,8675,8725,8475,8525,12517900
07/07/2017,8550,8575,8400,8500,6387800
10/07/2017,8600,8600,8450,8500,1772500
11/07/2017,8500,8500,8425,8475,3445800
12/07/2017,8550,8600,8500,8525,1416000
13/07/2017,8600,8600,8475,8600,2903300
14/07/2017,8525,8700,8525,8700,3428100
17/07/2017,8750,8750,8550,8650,2186300
18/07/2017,8600,8650,8575,8625,2151500
19/07/2017,8625,8625,8425,8500,8057800
20/07/2017,8500,8550,8450,8500,6661200
21/07/2017,8600,8600,8450,8475,13697800
24/07/2017,8475,8650,8450,8650,6005200
25/07/2017,8650,8675,8550,8675,2926200
26/07/2017,8600,8650,8500,8625,4498600
27/07/2017,8625,8625,8550,8600,4940000
28/07/2017,8600,8625,8450,8475,6042700
31/07/2017,8450,8500,8275,8350,11906600
01/08/2017,8300,8350,8250,8325,6721800
02/08/2017,8250,8350,8175,8300,4626600
03/08/2017,8250,8325,8225,8300,4140600
04/08/2017,8250,8350,8200,8300,5412100
07/08/2017,8300,8325,8275,8275,3145300
08/08/2017,8275,8350,8225,8350,2875600
09/08/2017,8350,8350,8225,8350,5668900
10/08/2017,8375,8375,8275,8300,1069600
11/08/2017,8275,8350,8200,8350,3737400
14/08/2017,8275,8400,8275,8350,2787400
15/08/2017,8325,8425,8300,8400,2480500
16/08/2017,8425,8675,8400,8675,5832600
18/08/2017,8650,8700,8475,8700,5200300
21/08/2017,8650,8700,8500,8675,3484700
22/08/2017,8600,8775,8600,8725,4678600
23/08/2017,8725,8800,8600,8725,5490200
24/08/2017,8725,8725,8525,8600,1898200
25/08/2017,8600,8875,8550,8850,5923100
28/08/2017,8850,8850,8675,8800,1071700
29/08/2017,8700,8725,8600,8675,5370400
30/08/2017,8675,8700,8600,8650,2446100
31/08/2017,8650,8725,8575,8725,1772800
04/09/2017,8700,8700,8550,8675,2763400
05/09/2017,8675,8675,8550,8575,2221300
06/09/2017,8575,8775,8575,8775,3715400
07/09/2017,8775,8800,8700,8725,2045800
08/09/2017,8700,8825,8675,8725,2544200
11/09/2017,8750,8800,8675,8700,1464100
12/09/2017,8800,8825,8750,8775,3686200
13/09/2017,8750,8775,8675,8775,3350500
14/09/2017,8800,8800,8725,8725,2231100
15/09/2017,8675,8825,8600,8700,5403000
18/09/2017,8700,8825,8675,8775,2503700
19/09/2017,8775,8825,8750,8825,3482000
20/09/2017,8850,8875,8800,8850,7447000
22/09/2017,8850,8925,8825,8875,6249600
25/09/2017,8875,8950,8800,8900,3282400
26/09/2017,8925,8950,8700,8800,1374100
27/09/2017,8850,8875,8725,8825,3019400
28/09/2017,8750,8925,8725,8725,2436900
29/09/2017,8725,8900,8725,8725,5858300
02/10/2017,8750,8900,8750,8875,2844500
03/10/2017,8900,8925,8650,8700,4266100
04/10/2017,8725,8825,8725,8775,4151100
05/10/2017,8825,8825,8625,8675,10442900
06/10/2017,8675,8725,8625,8650,3780500
09/10/2017,8650,8750,8625,8700,2114100
10/10/2017,8700,8825,8650,8700,2812300
11/10/2017,8700,8800,8650,8725,2031400
12/10/2017,8725,8775,8625,8700,12663700
13/10/2017,8700,8850,8675,8825,2883300
16/10/2017,8825,8825,8700,8700,2555700
17/10/2017,8750,8850,8725,8850,5599700
18/10/2017,8850,8900,8700,8875,2611800
19/10/2017,8725,9000,8725,8925,5052900
20/10/2017,8850,8925,8725,8725,3103800
23/10/2017,8800,8900,8650,8850,3298400
24/10/2017,8850,8900,8725,8725,1931100
25/10/2017,8750,8875,8750,8875,3556700
26/10/2017,8900,8925,8800,8900,5364300
27/10/2017,8875,8925,8850,8900,5206600
30/10/2017,8900,8925,8825,8825,4968200
31/10/2017,9000,9000,8750,8800,4606300
01/11/2017,8825,8850,8675,8850,2518000
02/11/2017,8875,8875,8600,8625,5279800
03/11/2017,8675,8900,8625,8850,2488300
06/11/2017,8800,8800,8725,8750,2780900
07/11/2017,8750,8775,8575,8575,2895900
08/11/2017,8700,8700,8500,8500,3348000
09/11/2017,8575,8575,8500,8500,3479900
10/11/2017,8500,8550,8500,8525,2194000
13/11/2017,8525,8600,8525,8550,2212100
14/11/2017,8550,8625,8550,8550,2366700
15/11/2017,8550,8700,8550,8575,2507100
16/11/2017,8700,8800,8675,8750,2238400
17/11/2017,8800,9000,8750,8950,4087700
20/11/2017,9000,9000,8900,8925,3709400
21/11/2017,8925,8950,8850,8900,4210400
22/11/2017,8825,8900,8825,8825,3103700
23/11/2017,8825,8900,8675,8725,1951300
24/11/2017,8775,8800,8550,8550,2882200
27/11/2017,8650,8825,8600,8675,8435400
28/11/2017,8700,8800,8675,8675,12187700
29/11/2017,8700,8825,8700,8775,11105600
04/12/2017,8600,8875,8600,8750,5190000
05/12/2017,8750,8900,8650,8650,2874300
06/12/2017,8700,8900,8625,8850,2963500
07/12/2017,8850,8950,8675,8675,3179500
08/12/2017,8700,8850,8700,8775,1299300
11/12/2017,8775,8900,8700,8700,1581200
12/12/2017,8725,8825,8725,8800,2017400
13/12/2017,8800,8850,8750,8775,2723400
14/12/2017,8850,8850,8700,8800,4387300
15/12/2017,8800,8800,8600,8725,11590100
18/12/2017,8725,8925,8675,8925,3682000
19/12/2017,8925,8975,8775,8875,2925000
20/12/2017,8850,8925,8725,8925,3561800
21/12/2017,8950,9125,8925,9075,10573300
22/12/2017,9075,9150,8850,9000,3190600
27/12/2017,9000,9100,8875,9000,2361800
28/12/2017,9000,9000,8750,8900,6811300
29/12/2017,8900,9000,8875,8900,5181700
02/01/2018,8750,9275,8750,9100,5599400
03/01/2018,9075,9100,8825,9100,4366800
04/01/2018,9100,9125,8925,9125,2862200
05/01/2018,9125,9275,9000,9275,1810300
08/01/2018,9275,9275,8875,9000,8825800
09/01/2018,9025,9025,8825,8875,8099000
10/01/2018,8875,8925,8675,8725,23830700
11/01/2018,8675,8775,8625,8725,13582800
12/01/2018,8750,8875,8750,8850,6192400
15/01/2018,8900,8900,8725,8850,3709200
16/01/2018,8900,8900,8775,8850,10673500
17/01/2018,8850,8925,8800,8875,8573100
18/01/2018,8875,8925,8825,8875,7097200
19/01/2018,8900,8900,8575,8700,18329300
22/01/2018,8700,8725,8650,8700,14068700
23/01/2018,8800,8850,8725,8850,7788500
24/01/2018,8875,8875,8775,8850,12676600
25/01/2018,8850,8875,8800,8825,7479000
26/01/2018,8825,8850,8775,8825,3105800
29/01/2018,8825,8875,8775,8875,3686400
30/01/2018,8875,8875,8700,8700,10278600
31/01/2018,8675,8750,8675,8725,7407400
01/02/2018,8825,8825,8700,8700,3019700
02/02/2018,8800,8875,8750,8800,6075700
05/02/2018,8700,8800,8675,8750,3366700
06/02/2018,8700,8800,8675,8750,6984600
07/02/2018,8750,8825,8750,8825,3048600
08/02/2018,8825,8950,8750,8950,6702000
09/02/2018,8750,8950,8750,8925,2997700
12/02/2018,8925,8950,8875,8900,4221100
13/02/2018,8900,8925,8875,8900,2290900
14/02/2018,8850,8950,8850,8950,1151800
15/02/2018,8950,9000,8950,8975,4885100
19/02/2018,9000,9100,8975,9100,2251200
20/02/2018,9075,9075,8825,8875,4421100
21/02/2018,8900,8900,8775,8825,3621700
22/02/2018,8875,8900,8800,8900,3901700
23/02/2018,8750,9050,8750,8925,5070100
26/02/2018,8925,8975,8850,8925,2994500
27/02/2018,8975,9000,8900,9000,3027600
28/02/2018,9000,9050,8900,8975,3183900
01/03/2018,8975,9100,8925,9000,3388200
02/03/2018,9025,9100,8975,9100,2119300
05/03/2018,9100,9125,9000,9000,3145800
06/03/2018,9100,9100,8825,8925,2274900
07/03/2018,8925,8950,8725,8725,2871700
08/03/2018,8875,8900,8725,8800,3326800
09/03/2018,8875,9000,8775,9000,1054400
12/03/2018,9000,9100,8825,9100,3017500
13/03/2018,9100,9150,8725,8725,4525100
14/03/2018,8775,8800,8625,8700,1899100
15/03/2018,8700,8725,8600,8625,8421300
16/03/2018,8600,8800,8550,8750,6026300
19/03/2018,8775,9000,8700,8825,1869400
20/03/2018,8800,8825,8500,8575,2730400
21/03/2018,8625,8675,8550,8600,2585200
22/03/2018,8675,8775,8575,8750,2256000
23/03/2018,8550,8700,8400,8700,2748100
26/03/2018,8650,8700,8550,8550,3240700
27/03/2018,8625,8675,8350,8375,4033900
28/03/2018,8425,8500,8350,8475,1894200
29/03/2018,8475,8475,8200,8275,5206500
02/04/2018,8300,8375,8250,8350,1382800
03/04/2018,8300,8300,8150,8200,8654000
04/04/2018,8200,8325,8075,8150,3334900
05/04/2018,8150,8300,8150,8200,1341900
06/04/2018,8325,8325,8125,8175,1366300
09/04/2018,8050,8300,8050,8275,3147300
10/04/2018,8275,8425,8275,8425,4882800
11/04/2018,8450,8500,8325,8400,2938000
12/04/2018,8425,8425,8275,8350,3597100
13/04/2018,8375,8400,8325,8350,3511600
16/04/2018,8400,8400,8250,8375,454400
17/04/2018,8400,8425,8300,8425,1721400
18/04/2018,8425,8425,8275,8325,1849400
19/04/2018,8325,8400,8200,8350,4560600
20/04/2018,8350,8400,8300,8400,1475200
23/04/2018,8300,8375,8275,8375,2153300
24/04/2018,8375,8375,8250,8350,2618100
25/04/2018,8350,8375,8175,8200,1143200
26/04/2018,8200,8200,7900,8050,4101800
27/04/2018,8100,8200,8075,8175,2107400
30/04/2018,8200,8800,8200,8675,8316100
02/05/2018,8650,8725,8500,8700,3340300
