Date,Open,High,Low,Close,Volume
25/05/2011,2960,2990,2950,2960,1509500
26/05/2011,2970,2990,2960,2970,1425000
27/05/2011,2970,2990,2950,2970,872000
30/05/2011,2970,2990,2970,2970,757000
31/05/2011,2940,2980,2940,2940,2736500
01/06/2011,2960,2990,2950,2960,1941500
03/06/2011,2990,2990,2950,2990,703000
06/06/2011,2980,2990,2960,2980,635500
07/06/2011,2990,2990,2960,2990,1713000
08/06/2011,2960,2990,2960,2960,898000
09/06/2011,2940,2980,2940,2940,2225000
10/06/2011,2940,2960,2940,2940,488500
13/06/2011,2920,2950,2920,2920,1235500
14/06/2011,2960,2970,2920,2960,539500
15/06/2011,2970,2990,2960,2970,1313500
16/06/2011,2960,2980,2940,2960,1324000
17/06/2011,2960,2970,2920,2960,1691500
20/06/2011,2950,2990,2950,2950,658500
21/06/2011,2970,2990,2970,2970,782000
22/06/2011,3000,3000,2970,3000,757500
23/06/2011,3000,3010,2990,3000,644500
24/06/2011,3040,3070,2990,3040,2599000
27/06/2011,3030,3060,3020,3030,2142000
28/06/2011,2980,2990,2950,2980,1065500
30/06/2011,2980,3020,2980,2980,2543500
01/07/2011,2990,3020,2990,2990,2561000
05/07/2011,2960,3010,2940,2960,1497000
06/07/2011,2970,2990,2940,2970,832500
07/07/2011,2950,2990,2950,2950,684000
08/07/2011,3000,3020,2980,3000,1581500
11/07/2011,3020,3020,2990,3020,863000
12/07/2011,2960,3000,2950,2960,2085000
13/07/2011,2950,2990,2940,2950,1116500
14/07/2011,2970,2980,2950,2970,1342000
15/07/2011,3000,3000,2970,3000,1198500
18/07/2011,2990,3000,2980,2990,796000
19/07/2011,2980,2990,2970,2980,899500
20/07/2011,2990,2990,2960,2990,734000
21/07/2011,3000,3000,2970,3000,903500
22/07/2011,3010,3020,2980,3010,889500
25/07/2011,2990,3010,2980,2990,671500
26/07/2011,3000,3010,2980,3000,971500
27/07/2011,3050,3060,2970,3050,4483000
28/07/2011,3150,3180,3020,3150,9915000
29/07/2011,3120,3160,3080,3120,2205000
01/08/2011,3180,3200,3140,3180,3327000
02/08/2011,3200,3230,3160,3200,5512000
03/08/2011,3220,3230,3130,3220,3604500
04/08/2011,3400,3400,3240,3400,8674000
05/08/2011,3250,3310,3200,3250,4084500
09/08/2011,3000,3190,3000,3000,3216000
10/08/2011,3160,3160,3060,3160,2316500
11/08/2011,3280,3280,3060,3280,2975000
12/08/2011,3280,3320,3240,3280,2939000
15/08/2011,3350,3360,3290,3350,1121000
18/08/2011,3470,3480,3360,3470,4332000
19/08/2011,3310,3450,3290,3310,3773000
22/08/2011,3330,3370,3220,3330,1430000
23/08/2011,3360,3410,3310,3360,1245000
24/08/2011,3290,3400,3290,3290,918000
25/08/2011,3230,3310,3230,3230,760500
26/08/2011,3380,3400,3190,3380,2803500
05/09/2011,3350,3490,3330,3350,2779500
06/09/2011,3400,3430,3280,3400,1474000
07/09/2011,3480,3480,3430,3480,1122500
08/09/2011,3510,3540,3480,3510,1868500
09/09/2011,3510,3550,3510,3510,1421000
12/09/2011,3400,3450,3350,3400,648000
13/09/2011,3410,3470,3390,3410,731500
14/09/2011,3420,3470,3300,3420,1991000
15/09/2011,3340,3440,3230,3340,3208000
16/09/2011,3370,3440,3340,3370,1700500
19/09/2011,3210,3320,2800,3210,3117000
20/09/2011,3210,3210,3090,3210,2766000
21/09/2011,3160,3240,3150,3160,2560500
22/09/2011,3000,3060,2950,3000,2252000
23/09/2011,3070,3070,2930,3070,1207500
26/09/2011,3040,3120,2930,3040,2554000
27/09/2011,3120,3190,3080,3120,1319500
28/09/2011,3120,3170,3090,3120,1934500
29/09/2011,3140,3300,3060,3140,2209500
30/09/2011,3300,3300,3140,3300,3422500
03/10/2011,3220,3300,3070,3220,2423000
04/10/2011,3150,3160,3100,3150,2001500
05/10/2011,3170,3200,3120,3170,1947500
06/10/2011,3210,3260,3200,3210,2021000
07/10/2011,3180,3300,3180,3180,1869500
10/10/2011,3120,3180,3120,3120,794000
11/10/2011,3110,3170,3110,3110,2350500
12/10/2011,3200,3200,3100,3200,1322500
13/10/2011,3170,3250,3170,3170,2175000
14/10/2011,3140,3200,3140,3140,924000
17/10/2011,3090,3210,3080,3090,2437000
18/10/2011,3140,3150,3050,3140,1641000
19/10/2011,3140,3180,3120,3140,720000
20/10/2011,3130,3160,3100,3130,1102500
21/10/2011,3190,3240,3140,3190,3640500
24/10/2011,3230,3260,3180,3230,3206500
25/10/2011,3240,3240,3210,3240,1247500
26/10/2011,3220,3240,3210,3220,1903500
27/10/2011,3210,3240,3200,3210,1429000
28/10/2011,3140,3280,3100,3140,3774000
31/10/2011,3130,3200,3120,3130,2318500
01/11/2011,3130,3170,3090,3130,1338000
02/11/2011,3160,3160,3090,3160,939000
03/11/2011,3140,3160,3130,3140,1206500
04/11/2011,3170,3200,3150,3170,1996500
07/11/2011,3150,3190,3140,3150,2994500
08/11/2011,3160,3170,3140,3160,3027000
09/11/2011,3240,3240,3170,3240,1909000
10/11/2011,3210,3220,3140,3210,760500
11/11/2011,3190,3230,3190,3190,320500
14/11/2011,3200,3240,3190,3200,368500
15/11/2011,3180,3220,3170,3180,700500
16/11/2011,3170,3210,3160,3170,1232000
17/11/2011,3230,3250,3180,3230,1785500
18/11/2011,3230,3240,3210,3230,1186500
21/11/2011,3240,3240,3200,3240,693000
22/11/2011,3360,3360,3230,3360,2996000
23/11/2011,3500,3510,3320,3500,3637000
24/11/2011,3480,3490,3450,3480,2100000
25/11/2011,3570,3570,3420,3570,1777500
28/11/2011,3510,3570,3360,3510,1999000
29/11/2011,3620,3680,3510,3620,2355000
30/11/2011,3640,3660,3400,3640,2556000
02/12/2011,3520,3560,3520,3520,684000
05/12/2011,3580,3640,3500,3580,2216500
06/12/2011,3600,3610,3560,3600,1794000
07/12/2011,3580,3610,3540,3580,1934500
08/12/2011,3560,3600,3530,3560,1801000
09/12/2011,3510,3550,3500,3510,775000
12/12/2011,3520,3590,3520,3520,1404000
13/12/2011,3460,3500,3440,3460,1800000
14/12/2011,3520,3540,3460,3520,1112000
15/12/2011,3500,3500,3420,3500,1691500
16/12/2011,3460,3540,3460,3460,1118000
19/12/2011,3660,3700,3550,3660,3138000
20/12/2011,3590,3750,3590,3590,1367500
21/12/2011,3640,3750,3600,3640,1446000
22/12/2011,3720,3790,3660,3720,1527000
23/12/2011,3750,3800,3720,3750,495000
27/12/2011,3660,3780,3610,3660,926000
28/12/2011,3660,3700,3590,3660,957000
29/12/2011,3700,3700,3590,3700,1357000
30/12/2011,3760,3790,3700,3760,2801500
02/01/2012,3710,3770,3700,3710,283000
03/01/2012,3700,3740,3640,3700,799500
04/01/2012,3860,3880,3710,3860,2634500
05/01/2012,4010,4020,3840,4010,2453000
06/01/2012,3840,3960,3840,3840,1407000
09/01/2012,3920,3940,3860,3920,1663000
10/01/2012,3960,3990,3930,3960,1895500
11/01/2012,3860,4000,3860,3860,1570000
12/01/2012,3940,3950,3910,3940,1001500
13/01/2012,3990,4000,3920,3990,720500
16/01/2012,3950,3980,3930,3950,217000
17/01/2012,3960,3980,3900,3960,873000
18/01/2012,4000,4000,3940,4000,1156500
19/01/2012,4050,4060,3970,4050,2066500
20/01/2012,4090,4110,4050,4090,2730000
24/01/2012,4260,4260,4080,4260,2058000
25/01/2012,4120,4200,4080,4120,1456000
26/01/2012,4150,4220,4090,4150,1248500
27/01/2012,4100,4140,4090,4100,1171000
31/01/2012,3920,3940,3730,3920,4802500
01/02/2012,3960,3960,3880,3960,1656500
02/02/2012,4000,4010,3940,4000,2758500
03/02/2012,3980,4000,3950,3980,859500
06/02/2012,3920,4000,3840,3920,1395000
07/02/2012,3990,3990,3850,3990,1401500
08/02/2012,3960,4000,3880,3960,1649000
09/02/2012,3990,3990,3940,3990,1010500
10/02/2012,3860,3990,3850,3860,1127500
13/02/2012,3970,3970,3820,3970,733500
14/02/2012,3980,3990,3950,3980,608500
15/02/2012,3990,3990,3900,3990,749500
16/02/2012,3900,3980,3860,3900,719000
17/02/2012,3930,3950,3890,3930,677000
20/02/2012,3940,3950,3880,3940,775500
21/02/2012,3880,3940,3880,3880,799000
22/02/2012,3830,3880,3810,3830,811000
23/02/2012,3710,3810,3710,3710,1860500
24/02/2012,3640,3710,3500,3640,3086500
27/02/2012,3720,3760,3550,3720,1736000
28/02/2012,3710,3790,3710,3710,1224500
29/02/2012,3850,3860,3720,3850,1545000
01/03/2012,3730,3840,3730,3730,1037000
02/03/2012,3850,3870,3750,3850,1451000
05/03/2012,3800,3870,3790,3800,454000
08/03/2012,3840,3850,3760,3840,1082500
09/03/2012,3760,3780,3730,3760,552000
12/03/2012,3960,3980,3920,3960,1040500
13/03/2012,3940,3990,3940,3940,1093000
14/03/2012,3960,4040,3950,3960,2800000
15/03/2012,3830,4000,3820,3830,889000
16/03/2012,3930,3950,3820,3930,1519000
19/03/2012,3850,3940,3840,3850,1008000
20/03/2012,3860,3920,3850,3860,553000
21/03/2012,3890,3920,3870,3890,682500
22/03/2012,3880,3910,3870,3880,433000
26/03/2012,3900,3920,3840,3900,970500
27/03/2012,3860,3890,3850,3860,885000
28/03/2012,3900,3900,3850,3900,1101500
29/03/2012,3910,3910,3840,3910,766000
30/03/2012,4000,4040,3880,4000,2589500
02/04/2012,4030,4030,3950,4030,1072500
04/04/2012,3890,4060,3890,3890,1347500
05/04/2012,3900,3910,3840,3900,1495000
09/04/2012,3890,3920,3890,3890,794500
10/04/2012,3870,3900,3870,3870,1338000
11/04/2012,3900,3900,3870,3900,1476000
12/04/2012,3790,3900,3760,3790,1897500
13/04/2012,3800,3830,3780,3800,1234500
16/04/2012,3770,3780,3760,3770,1817500
17/04/2012,3780,3820,3770,3780,912000
18/04/2012,3810,3840,3800,3810,2115000
19/04/2012,3770,3810,3770,3770,637500
20/04/2012,3820,3830,3750,3820,1329000
23/04/2012,3860,3900,3820,3860,2401500
24/04/2012,3900,3920,3870,3900,1757000
25/04/2012,3850,3890,3810,3850,1418500
26/04/2012,3890,3910,3860,3890,761500
27/04/2012,3860,3890,3820,3860,1103000
30/04/2012,3970,4050,3880,3970,2725000
02/05/2012,4030,4030,3940,4030,852000
03/05/2012,4140,4180,4130,4140,1491000
04/05/2012,4250,4400,4200,4250,2540500
07/05/2012,4230,4290,4150,4230,1673000
08/05/2012,4480,4490,4250,4480,3027000
09/05/2012,4370,4480,4360,4370,1920000
10/05/2012,4380,4440,4350,4380,1277500
11/05/2012,4320,4400,4300,4320,1050500
14/05/2012,4360,4400,4280,4360,1221500
15/05/2012,4250,4370,4220,4250,1335000
16/05/2012,4250,4250,4080,4250,2359000
21/05/2012,4150,4320,4150,4150,2544000
22/05/2012,4220,4220,4110,4220,1529000
23/05/2012,4240,4260,4180,4240,1909000
24/05/2012,4220,4240,4180,4220,1093000
25/05/2012,4210,4250,4180,4210,2076000
28/05/2012,4200,4240,4200,4200,1394000
29/05/2012,4220,4240,4200,4220,1455500
30/05/2012,4220,4240,4190,4220,1765500
31/05/2012,4110,4220,4010,4110,6011500
01/06/2012,4110,4250,4080,4110,1421500
04/06/2012,4060,4100,4000,4060,1300500
05/06/2012,4050,4100,4000,4050,2107500
06/06/2012,4130,4150,4090,4130,1383500
07/06/2012,4380,4380,4210,4380,4604500
08/06/2012,4580,4580,4400,4580,1482000
11/06/2012,4560,4660,4510,4560,1829500
12/06/2012,4750,4780,4580,4750,1598500
13/06/2012,4590,4790,4590,4590,1179500
14/06/2012,4540,4700,4530,4540,1775500
15/06/2012,4490,5100,4490,4490,1303500
19/06/2012,4770,4800,4720,4770,1249500
20/06/2012,4800,4800,4740,4800,1399000
21/06/2012,4740,4800,4600,4740,1286000
22/06/2012,4610,4670,4600,4610,1448000
26/06/2012,4550,4660,4470,4530,873000
27/06/2012,4530,4660,4530,4640,1623500
28/06/2012,4640,4700,4600,4630,1093500
29/06/2012,4630,4690,4580,4580,2505500
02/07/2012,4720,4770,4580,4720,1059500
03/07/2012,4950,4970,4790,4950,1698000
04/07/2012,4810,5050,4810,4810,1991500
05/07/2012,4820,4940,4810,4820,631500
06/07/2012,4840,4890,4700,4840,2370500
09/07/2012,4730,4840,4730,4730,803000
10/07/2012,4670,4800,4630,4670,2117000
11/07/2012,4690,4720,4640,4690,1838500
12/07/2012,4600,4700,4560,4600,1668500
13/07/2012,4780,4780,4580,4780,1196500
16/07/2012,4760,4820,4760,4760,346000
17/07/2012,4820,4820,4770,4820,630500
18/07/2012,4720,4890,4720,4720,937000
19/07/2012,4750,4820,4740,4750,928500
20/07/2012,4600,4770,4600,4600,1544000
23/07/2012,4540,4630,4540,4540,1606500
24/07/2012,4480,4600,4470,4480,1698000
25/07/2012,4510,4560,4470,4510,1062000
26/07/2012,4660,4670,4520,4660,2134000
27/07/2012,4820,4890,4700,4820,2866500
30/07/2012,4820,4880,4780,4820,776000
31/07/2012,4850,4850,4760,4850,1797500
01/08/2012,4820,4820,4760,4820,965500
02/08/2012,4920,4990,4850,4920,1570000
03/08/2012,4890,4990,4890,4890,872500
06/08/2012,4920,5000,4920,4920,416000
07/08/2012,4800,4940,4800,4800,419000
08/08/2012,4920,4960,4870,4920,1189000
09/08/2012,4960,5000,4920,4960,2041500
10/08/2012,4960,5000,4950,4960,1253500
13/08/2012,4990,5110,4860,4990,1355000
14/08/2012,5100,5100,4980,5100,612500
15/08/2012,5090,5100,5010,5090,894500
16/08/2012,5110,5190,5020,5110,986500
23/08/2012,5100,5420,5020,5100,3272500
24/08/2012,5110,5300,5030,5110,1222500
27/08/2012,5140,5190,5100,5140,89500
28/08/2012,5160,5260,5140,5160,921000
29/08/2012,5390,5400,5110,5390,2141500
30/08/2012,5370,5370,5240,5370,1139000
31/08/2012,5420,5470,5250,5420,1865000
03/09/2012,5620,5660,5320,5620,1241000
04/09/2012,5600,5650,5540,5600,1336000
05/09/2012,5300,5560,5300,5300,1797500
06/09/2012,5420,5450,5320,5420,1569000
07/09/2012,5600,5630,5460,5600,2086500
10/09/2012,5670,5670,5570,5670,965000
11/09/2012,5600,5650,5600,5600,147000
12/09/2012,5590,5650,5580,5590,1231000
13/09/2012,5590,5660,5560,5590,916500
14/09/2012,5560,5700,5560,5560,2552000
17/09/2012,5600,5660,5580,5600,2526500
18/09/2012,5540,5600,5390,5540,1356500
19/09/2012,5540,5540,5440,5540,1247500
20/09/2012,5330,5470,5320,5330,1748000
21/09/2012,5330,5400,5300,5330,1995000
24/09/2012,5150,5300,5140,5150,3491000
25/09/2012,5150,5240,5100,5150,2400000
26/09/2012,5020,5210,5020,5020,3251000
27/09/2012,5150,5220,5080,5150,4103000
28/09/2012,5210,5220,5160,5210,2370000
01/10/2012,5150,5200,5070,5150,3355000
02/10/2012,5210,5240,5160,5210,5628500
03/10/2012,5220,5260,5210,5220,1799000
04/10/2012,5220,5260,5200,5220,1893000
05/10/2012,5210,5250,5200,5210,1909500
08/10/2012,5180,5220,5110,5180,1597500
09/10/2012,5200,5210,5140,5200,814000
10/10/2012,5180,5200,5160,5180,831000
11/10/2012,5190,5200,5170,5190,1242500
12/10/2012,5220,5220,5180,5220,1277500
15/10/2012,5200,5220,5180,5200,448000
16/10/2012,5180,5210,5160,5180,796000
17/10/2012,5170,5190,5130,5170,2285500
18/10/2012,5190,5190,5140,5190,1028500
19/10/2012,5200,5210,5170,5200,956500
22/10/2012,5190,5190,5120,5190,1017500
23/10/2012,5100,5200,5090,5100,1516500
24/10/2012,5100,5170,5090,5100,1101500
25/10/2012,5090,5140,5090,5090,1012500
29/10/2012,5110,5120,5050,5110,1065500
30/10/2012,5230,5230,5110,5230,3088000
31/10/2012,5210,5230,5200,5210,2773500
01/11/2012,5260,5260,5190,5260,2749000
02/11/2012,5270,5280,5240,5270,2591000
05/11/2012,5220,5280,5190,5220,1915500
06/11/2012,5200,5230,5150,5200,1223000
07/11/2012,5260,5270,5180,5260,2231500
08/11/2012,5250,5250,5170,5250,1204500
09/11/2012,5200,5250,5170,5200,966500
12/11/2012,5170,5230,5170,5170,980500
13/11/2012,5170,5200,5170,5170,868500
14/11/2012,5230,5240,5150,5230,1183500
19/11/2012,5130,5230,5120,5130,1202000
20/11/2012,5200,5230,5130,5200,1444000
21/11/2012,5240,5240,5170,5240,1700000
22/11/2012,5260,5300,5200,5260,1240000
23/11/2012,5290,5290,5260,5290,1039000
26/11/2012,5380,5380,5280,5380,1771000
27/11/2012,5160,5340,5160,5160,2386500
28/11/2012,5260,5310,5180,5260,1888500
29/11/2012,5360,5360,5280,5360,2609000
30/11/2012,5270,5390,5200,5270,2402000
03/12/2012,5240,5280,5200,5240,1029500
04/12/2012,5250,5250,5170,5250,1731500
05/12/2012,5200,5240,5180,5200,1510500
06/12/2012,5200,5220,5180,5200,2007500
07/12/2012,5250,5250,5170,5250,2404500
10/12/2012,5190,5240,5170,5190,1697500
11/12/2012,5190,5220,5170,5190,1998000
12/12/2012,4630,5160,4550,4630,17149000
13/12/2012,4070,4500,4040,4070,38786500
14/12/2012,4440,4470,4020,4440,31320500
17/12/2012,4360,4480,4320,4360,5378500
18/12/2012,4320,4400,4230,4320,4717000
19/12/2012,4310,4330,4240,4310,3781500
20/12/2012,4110,4280,4080,4110,8256000
21/12/2012,4160,4220,4100,4160,3782000
26/12/2012,4260,4270,4220,4260,1381500
27/12/2012,4240,4300,4210,4240,1585500
28/12/2012,4170,4280,4160,4170,2731500
02/01/2013,4370,4380,4180,4370,3443500
03/01/2013,4420,4460,4380,4420,4178000
04/01/2013,4350,4460,4350,4350,2303000
07/01/2013,4340,4400,4340,4340,1827000
08/01/2013,4330,4370,4320,4330,2010000
09/01/2013,4290,4350,4240,4290,4296500
10/01/2013,4250,4310,4250,4250,1510000
11/01/2013,4260,4330,4250,4260,1813500
14/01/2013,4230,4280,4230,4230,2533000
15/01/2013,4250,4310,4250,4250,1248000
16/01/2013,4320,4330,4250,4320,1346000
17/01/2013,4300,4370,4300,4300,2064500
18/01/2013,4490,4490,4340,4490,5302000
21/01/2013,4600,4600,4480,4600,4023500
23/01/2013,4490,4590,4460,4490,2451000
25/01/2013,4450,4570,4380,4450,2096000
28/01/2013,4410,4450,4340,4410,1767000
29/01/2013,4330,4430,4320,4330,2696500
30/01/2013,4320,4360,4270,4320,2918000
31/01/2013,4410,4410,4280,4410,3630000
01/02/2013,4390,4430,4360,4390,1542000
04/02/2013,4390,4440,4370,4390,1596000
05/02/2013,4440,4450,4330,4440,3365500
06/02/2013,4440,4480,4430,4440,2083500
07/02/2013,4460,4460,4420,4460,1820000
08/02/2013,4400,4490,4400,4400,2113500
11/02/2013,4390,4450,4390,4390,1239000
12/02/2013,4460,4470,4390,4460,1547000
13/02/2013,4560,4580,4440,4560,3442500
14/02/2013,4550,4550,4500,4550,1224500
15/02/2013,4600,4630,4520,4600,4736000
18/02/2013,4580,4620,4570,4580,617500
19/02/2013,4550,4580,4520,4550,723500
20/02/2013,4640,4660,4590,4640,3930500
21/02/2013,4630,4640,4560,4630,1757500
22/02/2013,4590,4630,4540,4590,2531000
25/02/2013,4570,4590,4500,4570,2226500
26/02/2013,4460,4590,4420,4460,2324000
27/02/2013,4530,4540,4460,4530,2146500
28/02/2013,4570,4580,4520,4570,1923500
01/03/2013,4550,4600,4520,4550,935500
04/03/2013,4600,4600,4560,4600,2291000
05/03/2013,4560,4600,4530,4560,1538500
06/03/2013,4590,4610,4560,4590,1397000
07/03/2013,4570,4620,4550,4570,1550500
08/03/2013,4600,4620,4570,4600,1556500
11/03/2013,4580,4600,4500,4580,2340000
13/03/2013,4560,4580,4500,4560,2099500
14/03/2013,4500,4530,4340,4400,4995500
15/03/2013,4480,4560,4430,4460,2512500
18/03/2013,4460,4520,4460,4500,1217500
19/03/2013,4510,4570,4510,4550,2075000
20/03/2013,4550,4550,4480,4510,1300000
21/03/2013,4460,4560,4450,4560,1468500
22/03/2013,4560,4560,4410,4420,2925500
25/03/2013,4460,4550,4460,4550,2506500
26/03/2013,4490,4500,4420,4490,2585500
27/03/2013,4460,4550,4450,4550,2082500
28/03/2013,4530,4560,4470,4560,1377500
01/04/2013,4480,4560,4430,4430,1743000
02/04/2013,4430,4530,4430,4530,2553000
03/04/2013,4540,4580,4500,4540,1490000
04/04/2013,4540,4550,4500,4550,1854500
05/04/2013,4550,4620,4550,4590,2320000
08/04/2013,4590,4590,4550,4580,1039500
09/04/2013,4580,4590,4540,4540,1350000
10/04/2013,4540,4570,4530,4550,1107000
11/04/2013,4510,4580,4510,4580,793500
12/04/2013,4600,4600,4530,4560,754000
15/04/2013,4540,4540,4490,4500,1845000
16/04/2013,4490,4570,4480,4570,2164500
17/04/2013,4520,4550,4510,4540,1426000
18/04/2013,4550,4550,4490,4530,1145500
19/04/2013,4540,4540,4480,4530,733500
22/04/2013,4530,4570,4490,4500,935500
23/04/2013,4490,4570,4490,4560,881500
24/04/2013,4530,4600,4520,4600,1380500
25/04/2013,4600,4600,4570,4600,1390000
26/04/2013,4600,4600,4550,4550,1804500
29/04/2013,4590,4600,4530,4600,1071500
30/04/2013,4600,5250,4580,5250,13435000
01/05/2013,5000,5170,4960,5140,2122000
02/05/2013,5100,5100,5040,5050,2647000
03/05/2013,5070,5250,5070,5180,2870500
06/05/2013,5220,5400,5220,5400,2555000
07/05/2013,5200,5420,5180,5410,2606500
08/05/2013,5400,5600,5340,5540,2748500
10/05/2013,5440,5500,5410,5500,2095500
13/05/2013,5400,5530,5380,5530,1691500
14/05/2013,5530,5640,5480,5640,1883500
15/05/2013,5640,5680,5600,5620,1149000
16/05/2013,5500,5700,5500,5630,1429000
17/05/2013,5630,6500,5630,6250,2833500
20/05/2013,6250,6370,6250,6310,2268500
21/05/2013,6340,6360,6000,6190,1709500
22/05/2013,6190,6300,6170,6170,1063000
23/05/2013,6090,6390,6090,6320,1991500
24/05/2013,6210,6480,6210,6460,959500
27/05/2013,6340,6430,6220,6300,2163500
28/05/2013,6300,6890,6200,6610,1980500
29/05/2013,6690,6900,6420,6690,2136500
30/05/2013,6650,6650,6460,6470,2029000
31/05/2013,6430,6500,6010,6100,5283000
03/06/2013,6000,6000,5780,5810,2745000
04/06/2013,5860,6310,5780,6260,2636500
05/06/2013,6130,6200,5910,6200,3820500
07/06/2013,6160,6160,5730,5780,4978500
10/06/2013,5780,5850,5480,5540,2195500
11/06/2013,5620,5620,5380,5380,2445000
12/06/2013,5350,5980,5190,5890,2161500
13/06/2013,5700,5890,5560,5560,2980500
14/06/2013,5660,5800,5620,5770,2460500
17/06/2013,5720,5900,5700,5780,1280500
18/06/2013,5880,6090,5880,5900,2206000
19/06/2013,5860,6060,5800,5800,1268000
20/06/2013,5780,5800,5500,5510,2240500
21/06/2013,5300,5530,5240,5450,4624000
24/06/2013,5450,5640,5280,5280,1683500
25/06/2013,5240,5500,5110,5200,3187000
26/06/2013,5340,5920,5310,5600,4091500
27/06/2013,5700,6040,5700,5880,6019500
28/06/2013,5960,6150,5960,6150,4271000
01/07/2013,5200,6060,5200,5910,611000
02/07/2013,6010,6060,5950,5990,1269000
03/07/2013,6010,6020,5660,5660,2642500
04/07/2013,5720,5860,5640,5640,777500
05/07/2013,5740,5900,5740,5860,1210500
08/07/2013,5820,5850,5600,5600,1242500
09/07/2013,5500,5670,5500,5570,1094500
10/07/2013,5720,5900,5670,5880,1700000
11/07/2013,5910,6380,5910,6330,3663500
12/07/2013,6300,6330,6160,6200,2658000
15/07/2013,6200,6350,6050,6350,1748500
16/07/2013,6250,6490,6200,6350,1902500
17/07/2013,6350,6580,6300,6580,1287500
18/07/2013,6400,6870,6400,6780,2702000
19/07/2013,6760,6920,6740,6920,2637000
22/07/2013,6780,6920,6600,6600,951500
23/07/2013,6600,6800,6600,6800,1700000
24/07/2013,6840,6880,6460,6800,2503500
25/07/2013,6820,6860,6560,6570,1781500
26/07/2013,6570,6700,6490,6590,618000
29/07/2013,6580,6590,6320,6360,1620000
30/07/2013,6400,6640,6400,6440,1457000
31/07/2013,6340,6530,6330,6360,1785500
01/08/2013,6400,6470,6330,6390,1836000
02/08/2013,6400,6400,6190,6290,1912000
12/08/2013,6310,6310,5700,6000,2954500
13/08/2013,6080,6310,6010,6270,2682500
14/08/2013,6270,6320,6180,6250,1000000
15/08/2013,6150,6190,6030,6140,1312000
16/08/2013,6120,6270,6060,6140,1001000
19/08/2013,6040,6150,5840,5840,1191500
20/08/2013,5740,5850,5460,5780,3614000
21/08/2013,5790,5990,5720,5900,1752500
22/08/2013,5800,5950,5700,5950,1661500
23/08/2013,5860,6080,5800,5800,1564000
26/08/2013,5720,5910,5660,5660,991500
27/08/2013,5600,5650,5460,5570,1441000
28/08/2013,5480,5760,5320,5600,1947500
29/08/2013,5600,5770,5510,5670,2956000
30/08/2013,5700,6440,5680,6240,4453500
02/09/2013,6240,6240,6020,6120,1552000
03/09/2013,6130,6300,6050,6300,2950000
04/09/2013,6300,6300,6080,6110,1068000
05/09/2013,6210,6290,6130,6200,1298500
06/09/2013,6300,6400,6200,6380,2156500
09/09/2013,6390,6440,6360,6400,1843000
10/09/2013,6450,6600,6400,6600,2851000
11/09/2013,6620,6660,6480,6600,2436000
12/09/2013,6500,6540,6170,6170,2787000
13/09/2013,6160,6250,6120,6140,1271500
16/09/2013,6180,6430,6170,6430,2210000
17/09/2013,6400,6400,6180,6300,2342000
18/09/2013,6370,6370,6150,6150,1824000
19/09/2013,6300,6600,6300,6320,3761000
20/09/2013,6320,6400,6250,6400,1347500
23/09/2013,6300,6400,6160,6390,1558500
24/09/2013,6280,6410,6280,6300,1542000
25/09/2013,6150,6360,6150,6300,2036000
26/09/2013,6380,6390,6160,6160,2060500
27/09/2013,6260,6350,6190,6190,1044500
30/09/2013,6190,6230,6030,6030,1969500
01/10/2013,6030,6140,6010,6060,1327000
02/10/2013,6060,6200,6060,6200,950500
03/10/2013,6160,6290,6160,6180,1028000
04/10/2013,6180,6180,6100,6140,1987500
07/10/2013,6140,6140,6060,6060,1219500
08/10/2013,6060,6120,6030,6090,2143000
09/10/2013,6100,6140,6050,6050,2731500
10/10/2013,6120,6150,6060,6060,1880500
11/10/2013,6100,6150,6070,6150,1817000
16/10/2013,6150,6180,5920,6020,2995000
17/10/2013,6120,6140,6030,6120,1456500
18/10/2013,6140,6160,6100,6160,927500
21/10/2013,6200,6330,6160,6300,1308000
22/10/2013,6320,6320,6100,6160,2630000
23/10/2013,6230,7470,6210,6340,13208000
24/10/2013,6300,6470,6300,6430,1681000
25/10/2013,6390,6430,6390,6410,825000
28/10/2013,6430,6450,6390,6400,718500
29/10/2013,6400,6420,6320,6360,1198500
30/10/2013,6420,6420,6130,6250,2588000
31/10/2013,6100,6160,6000,6000,3454500
01/11/2013,5960,6120,5960,5960,2403500
04/11/2013,6000,6020,5900,5970,1075500
06/11/2013,6010,6160,5970,6160,1794500
07/11/2013,6030,6140,6030,6040,726000
08/11/2013,6040,6040,6000,6030,995000
11/11/2013,6030,6050,5940,5960,1401000
12/11/2013,6000,6020,5850,5960,1328000
13/11/2013,5940,5980,5850,5920,1253000
14/11/2013,5950,6000,5950,5980,885000
15/11/2013,5980,5980,5800,5800,1574500
18/11/2013,5820,5900,5820,5900,953500
19/11/2013,5900,5910,5820,5840,1168000
20/11/2013,5940,5940,5700,5740,2060500
21/11/2013,5700,5710,5440,5510,4899500
22/11/2013,5610,5620,5480,5490,1998500
25/11/2013,5520,5570,5500,5560,704000
26/11/2013,5520,5530,5140,5200,13490000
27/11/2013,5270,5380,5140,5340,4144000
28/11/2013,5380,5400,5250,5330,1507000
29/11/2013,5340,5370,5270,5320,1429500
02/12/2013,5320,5460,5320,5410,2288500
03/12/2013,5390,5390,5220,5250,2617000
04/12/2013,5200,5230,5160,5160,2143500
05/12/2013,5160,5160,5060,5100,2207000
06/12/2013,5090,5160,5020,5100,1512000
