Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3007,3008,8:45:00,INDF,B,RG,5850,2,2,D,,Open
4350,4351,8:45:00,INDF,B,RG,5850,1,1,D,,Open
5180,5181,8:45:00,INDF,B,RG,5850,1,1,D,,Open
6125,6126,8:45:00,INDF,B,RG,5850,4,4,D,,Open
13360,13361,8:45:00,INDF,B,RG,5850,10,10,D,,Open
13402,13403,8:45:00,INDF,B,RG,5850,3,3,D,,Open
13935,13936,8:45:00,INDF,B,RG,5850,15,15,D,,Open
17374,17375,8:45:01,INDF,B,RG,5850,20,20,D,,Open
21334,21335,8:45:01,INDF,B,RG,5850,5,5,D,,Open
22270,22271,8:45:01,INDF,B,RG,5850,500,500,D,,Open
23313,23314,8:45:01,INDF,B,RG,5850,42,42,D,,Open
29542,29543,8:45:02,INDF,B,RG,5850,5,5,D,,Open
30749,30750,8:45:02,INDF,B,RG,5850,4,4,D,,Open
36487,36488,8:45:02,INDF,B,RG,5850,7,7,D,,Open
37971,37972,8:45:02,INDF,B,RG,5850,10,10,D,,Open
40721,40722,8:45:03,INDF,B,RG,5850,20,20,F,,Open
41874,41875,8:45:03,INDF,B,RG,5850,1,1,D,,Open
41968,41969,8:45:03,INDF,B,RG,5850,100,100,D,,Open
42095,42096,8:45:03,INDF,B,RG,5850,5,5,D,,Open
45207,45208,8:45:04,INDF,B,RG,5850,50,50,D,,Open
45744,45745,8:45:04,INDF,B,RG,5850,2,2,D,,Open
45848,45849,8:45:04,INDF,B,RG,5850,200,200,D,,Open
47310,47311,8:45:04,INDF,B,RG,5850,1,1,D,,Open
47817,47818,8:45:04,INDF,B,RG,5850,5,5,D,,Open
47819,47820,8:45:04,INDF,B,RG,5850,2,2,D,,Open
48172,48173,8:45:04,INDF,B,RG,5850,1,0,D,,Withdrawn
49591,49592,8:45:05,INDF,B,RG,5850,3,3,D,,Open
49633,49634,8:45:05,INDF,B,RG,5850,20,20,D,,Open
49770,49771,8:45:05,INDF,B,RG,5850,5,5,D,,Open
50917,50918,8:45:05,INDF,B,RG,5850,1,1,D,,Open
51499,51500,8:45:06,INDF,B,RG,5850,5,5,D,,Open
53215,53216,8:45:07,INDF,B,RG,5850,20,20,D,,Open
54014,54015,8:45:07,INDF,B,RG,5850,5,5,D,,Open
54644,54645,8:45:08,INDF,B,RG,5850,170,170,D,,Open
56024,56025,8:45:09,INDF,B,RG,5850,20,20,D,,Open
56849,56850,8:45:10,INDF,B,RG,5850,5,5,D,,Open
56850,56851,8:45:10,INDF,B,RG,5850,7,7,D,,Open
57354,57355,8:45:10,INDF,B,RG,5850,1,1,D,,Open
58661,58662,8:45:12,INDF,B,RG,5850,10,10,D,,Open
59752,59753,8:45:14,INDF,B,RG,5850,2,2,D,,Open
60133,60134,8:45:14,INDF,B,RG,5850,10,10,D,,Open
60500,60501,8:45:15,INDF,B,RG,5850,1,1,D,,Open
60812,60813,8:45:15,INDF,B,RG,5850,50,50,D,,Open
63746,63747,8:45:19,INDF,B,RG,5850,10,10,D,,Open
64389,64390,8:45:20,INDF,B,RG,5850,5,5,D,,Open
64897,64898,8:45:21,INDF,B,RG,5850,1,0,D,,Withdrawn
65038,65039,8:45:21,INDF,B,RG,5850,5,5,D,,Open
70408,70409,8:52:03,INDF,B,RG,5850,2,2,D,,Open
70547,70548,8:52:15,INDF,B,RG,5850,3,3,D,,Open
76297,76298,9:00:00,INDF,B,RG,5850,25,25,D,,Open
102384,102385,9:00:01,INDF,B,RG,5850,15,15,D,,Open
530231,530232,9:10:52,INDF,B,RG,5850,4,4,D,,Open
530310,530311,9:10:52,INDF,B,RG,5850,1,1,D,,Open
559691,559692,9:12:37,INDF,B,RG,5850,5,5,D,,Open
560347,560348,9:12:39,INDF,B,RG,5850,4,0,D,,Withdrawn
574099,574100,9:13:28,INDF,B,RG,5850,2,2,D,,Open
622706,622707,9:16:31,INDF,B,RG,5850,10,10,D,,Open
693514,693515,9:21:18,INDF,B,RG,5850,10,10,D,,Open
790350,790351,9:28:30,INDF,B,RG,5850,12,12,D,,Open
816648,816649,9:30:23,INDF,B,RG,5850,1,1,D,,Open
820574,820575,9:30:41,INDF,B,RG,5850,10,10,D,,Open
824029,824030,9:30:58,INDF,B,RG,5850,2,2,D,,Open
834542,834543,9:31:49,INDF,B,RG,5850,3,3,D,,Open
836939,836940,9:32:01,INDF,B,RG,5850,5,5,D,,Open
842222,842223,9:32:28,INDF,B,RG,5850,1,1,D,,Open
