Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5152,5153,8:45:00,INDF,B,RG,6175,10,10,D,--,Open
7025,7026,8:45:00,INDF,B,RG,6175,2,2,D,--,Open
10370,10371,8:45:00,INDF,B,RG,6175,1,1,D,--,Open
10926,10927,8:45:00,INDF,B,RG,6175,10,10,D,--,Open
12048,12049,8:45:00,INDF,B,RG,6175,3,3,D,--,Open
12498,12499,8:45:00,INDF,B,RG,6175,8,8,D,--,Open
12982,12983,8:45:00,INDF,B,RG,6175,20,20,D,--,Open
13617,13618,8:45:00,INDF,B,RG,6175,50,0,D,--,Withdrawn
15215,15216,8:45:01,INDF,B,RG,6175,10,10,D,--,Open
15738,15739,8:45:01,INDF,B,RG,6175,40,40,D,--,Open
18952,18953,8:45:01,INDF,B,RG,6175,1,1,D,--,Open
19847,19848,8:45:01,INDF,B,RG,6175,10,10,D,--,Open
32472,32473,8:45:03,INDF,B,RG,6175,4,4,D,--,Open
38619,38620,8:45:03,INDF,B,RG,6175,1,1,D,--,Open
42054,42055,8:45:04,INDF,B,RG,6175,2,2,D,--,Open
44303,44304,8:45:05,INDF,B,RG,6175,15,15,D,--,Open
50445,50446,8:45:09,INDF,B,RG,6175,5,5,D,--,Open
50668,50669,8:45:09,INDF,B,RG,6175,2,2,D,--,Open
51319,51320,8:45:10,INDF,B,RG,6175,80,80,D,--,Open
54412,54413,8:45:14,INDF,B,RG,6175,5,5,D,--,Open
58014,58015,8:45:19,INDF,B,RG,6175,15,15,D,--,Open
62862,62863,8:50:11,INDF,B,RG,6175,1,1,D,--,Open
63907,63908,8:51:57,INDF,B,RG,6175,15,15,D,--,Open
67775,67776,8:57:22,INDF,B,RG,6175,2,2,D,--,Open
215606,215607,9:00:09,INDF,B,RG,6175,5,5,D,--,Open
334774,334775,9:02:06,INDF,B,RG,6175,5,5,D,--,Open
383168,383169,9:04:01,INDF,B,RG,6175,64,64,D,--,Open
461275,461276,9:07:17,INDF,B,RG,6175,8,8,D,--,Open
472037,472038,9:07:46,INDF,B,RG,6175,10,10,D,--,Open
476381,476382,9:07:57,INDF,B,RG,6175,10,10,D,--,Open
487543,487544,9:08:26,INDF,B,RG,6175,2,2,D,--,Open
491450,491451,9:08:36,INDF,B,RG,6175,3,3,D,--,Open
743226,743227,9:22:21,INDF,B,RG,6175,1,1,D,--,Open
790078,790079,9:25:33,INDF,B,RG,6175,1,1,D,--,Open
837488,837489,9:29:01,INDF,B,RG,6175,20,20,D,--,Open
1250536,1250537,10:07:32,INDF,B,RG,6175,1,1,D,--,Open
1294917,1294918,10:12:58,INDF,B,RG,6175,3,3,D,--,Open
1675987,1675988,11:07:25,INDF,B,RG,6175,20,20,F,--,Open
1853749,1853750,13:30:05,INDF,B,RG,6175,1,1,D,--,Open
68,69,8:45:00,INDF,B,RG,6200,5,5,D,--,Open
1471,1472,8:45:00,INDF,B,RG,6200,200,200,D,--,Open
2415,2416,8:45:00,INDF,B,RG,6200,2,2,D,--,Open
2568,2569,8:45:00,INDF,B,RG,6200,2,2,D,--,Open
3696,3697,8:45:00,INDF,B,RG,6200,20,20,D,--,Open
3851,3852,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
4923,4924,8:45:00,INDF,B,RG,6200,10,10,D,--,Open
8026,8027,8:45:00,INDF,B,RG,6200,1000,1000,D,--,Open
10001,10002,8:45:00,INDF,B,RG,6200,1000,1000,D,--,Open
10176,10177,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
10612,10613,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
11416,11417,8:45:00,INDF,B,RG,6200,20,20,D,--,Open
11536,11537,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
11570,11571,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
13619,13620,8:45:00,INDF,B,RG,6200,2,2,D,--,Open
14783,14784,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
15171,15172,8:45:01,INDF,B,RG,6200,10,10,D,--,Open
16430,16431,8:45:01,INDF,B,RG,6200,5,5,D,--,Open
17285,17286,8:45:01,INDF,B,RG,6200,4,4,D,--,Open
23321,23322,8:45:01,INDF,B,RG,6200,2,2,D,--,Open
24487,24488,8:45:01,INDF,B,RG,6200,250,250,D,--,Open
26270,26271,8:45:02,INDF,B,RG,6200,4,4,D,--,Open
27357,27358,8:45:02,INDF,B,RG,6200,20,20,D,--,Open
28599,28600,8:45:02,INDF,B,RG,6200,50,50,D,--,Open
29295,29296,8:45:02,INDF,B,RG,6200,5,5,D,--,Open
30235,30236,8:45:02,INDF,B,RG,6200,2,2,D,--,Open
31224,31225,8:45:02,INDF,B,RG,6200,1,1,D,--,Open
34250,34251,8:45:03,INDF,B,RG,6200,10,10,D,--,Open
34371,34372,8:45:03,INDF,B,RG,6200,100,100,D,--,Open
34806,34807,8:45:03,INDF,B,RG,6200,50,50,D,--,Open
41996,41997,8:45:04,INDF,B,RG,6200,3,3,D,--,Open
42023,42024,8:45:04,INDF,B,RG,6200,3,3,D,--,Open
42072,42073,8:45:04,INDF,B,RG,6200,2,2,D,--,Open
42639,42640,8:45:04,INDF,B,RG,6200,5,5,D,--,Open
45832,45833,8:45:06,INDF,B,RG,6200,1,1,D,--,Open
46865,46866,8:45:06,INDF,B,RG,6200,1,1,D,--,Open
48022,48023,8:45:07,INDF,B,RG,6200,20,20,D,--,Open
48319,48320,8:45:07,INDF,B,RG,6200,25,25,D,--,Open
49017,49018,8:45:08,INDF,B,RG,6200,405,405,D,--,Open
50667,50668,8:45:09,INDF,B,RG,6200,2,2,D,--,Open
51906,51907,8:45:11,INDF,B,RG,6200,1,1,D,--,Open
55571,55572,8:45:15,INDF,B,RG,6200,5,5,D,--,Open
60731,60732,8:46:56,INDF,B,RG,6200,35,35,D,--,Open
61163,61164,8:47:29,INDF,B,RG,6200,20,20,D,--,Open
62891,62892,8:50:13,INDF,B,RG,6200,1,1,D,--,Open
