Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
824355,824356,9:30:15,INDF,B,RG,0,500,0,D,--,Full Matched
927358,927359,9:38:10,INDF,B,RG,0,500,0,D,--,Full Matched
1015650,1015651,9:46:17,INDF,B,RG,0,500,0,D,--,Full Matched
1308944,1308945,10:17:38,INDF,B,RG,0,1000,0,D,--,Full Matched
1453914,1453915,10:38:09,INDF,B,RG,0,333,0,D,--,Full Matched
1573200,1573201,10:58:14,INDF,B,RG,0,1000,0,D,--,Full Matched
2033737,2033738,13:57:06,INDF,B,RG,0,2000,0,D,--,Full Matched
2285586,2285587,14:27:56,INDF,B,RG,0,20,0,D,--,Full Matched
2295600,2295601,14:29:14,INDF,B,RG,0,221,0,D,--,Full Matched
2296506,2296507,14:29:21,INDF,B,RG,0,799,0,D,--,Full Matched
2673,2674,8:45:00,INDF,B,RG,5950,1,1,D,--,Open
3249,3250,8:45:00,INDF,B,RG,5950,1,1,D,--,Open
7616,7617,8:45:00,INDF,B,RG,5950,4,4,D,--,Open
11801,11802,8:45:00,INDF,B,RG,5950,168,168,D,--,Open
12041,12042,8:45:00,INDF,B,RG,5950,10,0,D,--,Withdrawn
15315,15316,8:45:01,INDF,B,RG,5950,10,10,D,--,Open
16505,16506,8:45:01,INDF,B,RG,5950,10,10,D,--,Open
17173,17174,8:45:01,INDF,B,RG,5950,15,15,D,--,Open
21952,21953,8:45:01,INDF,B,RG,5950,5,5,D,--,Open
24542,24543,8:45:01,INDF,B,RG,5950,10,10,D,--,Open
34334,34335,8:45:03,INDF,B,RG,5950,30,30,D,--,Open
34511,34512,8:45:03,INDF,B,RG,5950,5,5,D,--,Open
35025,35026,8:45:03,INDF,B,RG,5950,2,2,D,--,Open
37396,37397,8:45:04,INDF,B,RG,5950,3,3,D,--,Open
41155,41156,8:45:05,INDF,B,RG,5950,5,5,D,--,Open
43954,43955,8:45:06,INDF,B,RG,5950,3,3,D,--,Open
45037,45038,8:45:07,INDF,B,RG,5950,50,50,D,--,Open
48575,48576,8:45:08,INDF,B,RG,5950,1,1,D,--,Open
52591,52592,8:45:14,INDF,B,RG,5950,15,15,D,--,Open
52941,52942,8:45:14,INDF,B,RG,5950,5,5,D,--,Open
53506,53507,8:45:15,INDF,B,RG,5950,2,2,D,--,Open
54529,54530,8:45:16,INDF,B,RG,5950,8,8,D,--,Open
59802,59803,8:47:52,INDF,B,RG,5950,100,100,D,--,Open
63133,63134,8:53:10,INDF,B,RG,5950,5,5,D,--,Open
407810,407811,9:05:18,INDF,B,RG,5950,50,50,D,--,Open
453856,453857,9:07:25,INDF,B,RG,5950,2,2,D,--,Open
488183,488184,9:09:05,INDF,B,RG,5950,2,2,D,--,Open
493978,493979,9:09:23,INDF,B,RG,5950,100,100,D,--,Open
524115,524116,9:10:55,INDF,B,RG,5950,1,1,D,--,Open
571436,571437,9:13:26,INDF,B,RG,5950,25,25,D,--,Open
576714,576715,9:13:45,INDF,B,RG,5950,20,0,F,--,Withdrawn
580640,580641,9:13:59,INDF,B,RG,5950,1,1,D,--,Open
603286,603287,9:15:21,INDF,B,RG,5950,1,1,D,--,Open
1141600,1141601,9:58:57,INDF,B,RG,5950,100,100,D,--,Open
1172788,1172789,10:02:15,INDF,B,RG,5950,1,1,D,--,Open
1373574,1373575,10:26:06,INDF,B,RG,5950,1,1,D,--,Open
1817774,1817775,13:30:17,INDF,B,RG,5950,1,1,D,--,Open
1867436,1867437,13:36:50,INDF,B,RG,5950,1,1,D,--,Open
2043939,2043940,13:58:15,INDF,B,RG,5950,30,30,F,--,Open
2442600,2442601,14:46:09,INDF,B,RG,5950,5,5,D,--,Open
8014,8015,8:45:00,INDF,B,RG,5975,4,4,D,--,Open
