Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
330,331,8:45:00,INDF,B,RG,6050,250,250,D,--,Open
2686,2687,8:45:00,INDF,B,RG,6050,1,1,D,--,Open
5904,5905,8:45:00,INDF,B,RG,6050,1,1,D,--,Open
9243,9244,8:45:00,INDF,B,RG,6050,4,4,D,--,Open
10198,10199,8:45:00,INDF,B,RG,6050,10,0,D,--,Withdrawn
16212,16213,8:45:01,INDF,B,RG,6050,10,10,D,--,Open
16245,16246,8:45:01,INDF,B,RG,6050,10,10,D,--,Open
18432,18433,8:45:01,INDF,B,RG,6050,1,1,D,--,Open
20634,20635,8:45:01,INDF,B,RG,6050,10,10,D,--,Open
20786,20787,8:45:01,INDF,B,RG,6050,20,20,D,--,Open
21615,21616,8:45:01,INDF,B,RG,6050,2,2,D,--,Open
27848,27849,8:45:02,INDF,B,RG,6050,3,3,D,--,Open
28131,28132,8:45:02,INDF,B,RG,6050,5,5,D,--,Open
30900,30901,8:45:02,INDF,B,RG,6050,16,16,D,--,Open
36073,36074,8:45:03,INDF,B,RG,6050,2,2,D,--,Open
36393,36394,8:45:03,INDF,B,RG,6050,400,400,D,--,Open
36472,36473,8:45:03,INDF,B,RG,6050,30,30,D,--,Open
37998,37999,8:45:04,INDF,B,RG,6050,1,1,D,--,Open
38881,38882,8:45:04,INDF,B,RG,6050,3,3,D,--,Open
41551,41552,8:45:05,INDF,B,RG,6050,5,5,D,--,Open
49579,49580,8:45:10,INDF,B,RG,6050,1,1,D,--,Open
50602,50603,8:45:11,INDF,B,RG,6050,5,5,D,--,Open
50854,50855,8:45:12,INDF,B,RG,6050,5,5,D,--,Open
54090,54091,8:45:16,INDF,B,RG,6050,8,8,D,--,Open
55171,55172,8:45:17,INDF,B,RG,6050,1,0,D,--,Amended
57086,57087,8:46:09,INDF,B,RG,6050,2,2,D,--,Open
60830,60831,8:51:58,INDF,B,RG,6050,1,1,D,--,Open
61221,61222,8:52:34,INDF,B,RG,6050,100,100,D,--,Open
61253,61254,8:52:37,INDF,B,RG,6050,10,10,D,--,Open
61639,61640,8:53:10,INDF,B,RG,6050,2,2,D,--,Open
65340,65341,8:58:00,INDF,B,RG,6050,25,25,D,--,Open
486458,486459,9:08:08,INDF,B,RG,6050,1,1,D,--,Open
512754,512755,9:09:15,INDF,B,RG,6050,1,1,D,--,Open
518008,518009,9:09:28,INDF,B,RG,6050,1,1,D,--,Open
809276,809277,9:26:44,INDF,B,RG,6050,2,2,D,--,Open
832962,832963,9:28:25,INDF,B,RG,6050,500,500,D,--,Open
836869,836870,9:28:42,INDF,B,RG,6050,500,0,D,--,Withdrawn
887418,887419,9:32:39,INDF,B,RG,6050,10,10,D,--,Open
988493,988494,9:42:36,INDF,B,RG,6050,1,1,D,--,Open
993397,993398,9:43:05,INDF,B,RG,6050,20,0,F,--,Withdrawn
1182468,1182469,10:02:56,INDF,B,RG,6050,1,1,D,--,Open
1204967,1204968,10:05:28,INDF,B,RG,6050,2,2,D,--,Open
1270573,1270574,10:12:51,INDF,B,RG,6050,100,100,D,--,Open
1572258,1572259,10:52:52,INDF,B,RG,6050,20,20,F,--,Open
1826008,1826009,11:24:19,INDF,B,RG,6050,25,25,D,--,Open
1895951,1895952,13:30:03,INDF,B,RG,6050,1,1,D,--,Open
1930493,1930494,13:30:07,INDF,B,RG,6050,15,15,D,--,Open
1949563,1949564,13:30:18,INDF,B,RG,6050,10,10,D,--,Open
2116762,2116763,13:46:36,INDF,B,RG,6050,50,50,D,--,Open
2126488,2126489,13:47:39,INDF,B,RG,6050,1,1,D,--,Open
2147441,2147442,13:49:55,INDF,B,RG,6050,8,8,D,--,Open
2515765,2515766,14:37:11,INDF,B,RG,6050,35,35,D,--,Open
9264,9265,8:45:00,INDF,B,RG,6075,4,4,D,--,Open
13534,13535,8:45:00,INDF,B,RG,6075,4,4,D,--,Open
25242,25243,8:45:01,INDF,B,RG,6075,5,5,D,--,Open
32042,32043,8:45:02,INDF,B,RG,6075,1,1,D,--,Open
35440,35441,8:45:03,INDF,B,RG,6075,5,5,D,--,Open
43426,43427,8:45:06,INDF,B,RG,6075,30,30,D,--,Open
48450,48451,8:45:09,INDF,B,RG,6075,10,10,D,--,Open
994604,994605,9:43:12,INDF,B,RG,6075,10,0,F,--,Withdrawn
1271821,1271822,10:13:00,INDF,B,RG,6075,100,100,D,--,Open
1934875,1934876,13:30:08,INDF,B,RG,6075,200,200,D,--,Open
5870,5871,8:45:00,INDF,B,RG,6100,20,20,D,--,Open
5914,5915,8:45:00,INDF,B,RG,6100,1,1,D,--,Open
6693,6694,8:45:00,INDF,B,RG,6100,2000,2000,D,--,Open
6951,6952,8:45:00,INDF,B,RG,6100,200,200,D,--,Open
7002,7003,8:45:00,INDF,B,RG,6100,1000,1000,D,--,Open
7332,7333,8:45:00,INDF,B,RG,6100,2000,2000,D,--,Open
8900,8901,8:45:00,INDF,B,RG,6100,4,4,D,--,Open
9002,9003,8:45:00,INDF,B,RG,6100,8,8,D,--,Open
12087,12088,8:45:00,INDF,B,RG,6100,3,3,D,--,Open
14226,14227,8:45:00,INDF,B,RG,6100,10,10,D,--,Open
14314,14315,8:45:00,INDF,B,RG,6100,200,200,D,--,Open
20217,20218,8:45:01,INDF,B,RG,6100,10,10,D,--,Open
20753,20754,8:45:01,INDF,B,RG,6100,4,4,D,--,Open
25306,25307,8:45:01,INDF,B,RG,6100,5,5,D,--,Open
25541,25542,8:45:01,INDF,B,RG,6100,2,2,D,--,Open
27173,27174,8:45:01,INDF,B,RG,6100,1,1,D,--,Open
27186,27187,8:45:01,INDF,B,RG,6100,410,410,D,--,Open
27649,27650,8:45:01,INDF,B,RG,6100,20,20,D,--,Open
28494,28495,8:45:02,INDF,B,RG,6100,100,100,D,--,Open
30813,30814,8:45:02,INDF,B,RG,6100,1,1,D,--,Open
33318,33319,8:45:03,INDF,B,RG,6100,2,2,D,--,Open
33868,33869,8:45:03,INDF,B,RG,6100,1,1,D,--,Open
34188,34189,8:45:03,INDF,B,RG,6100,150,150,D,--,Open
34768,34769,8:45:03,INDF,B,RG,6100,5,5,D,--,Open
36722,36723,8:45:03,INDF,B,RG,6100,5,5,D,--,Open
37914,37915,8:45:04,INDF,B,RG,6100,1,1,D,--,Open
38273,38274,8:45:04,INDF,B,RG,6100,2,2,D,--,Open
38814,38815,8:45:04,INDF,B,RG,6100,1,1,D,--,Open
40098,40099,8:45:04,INDF,B,RG,6100,5,5,D,--,Open
44302,44303,8:45:07,INDF,B,RG,6100,4,4,D,--,Open
45878,45879,8:45:07,INDF,B,RG,6100,5,5,D,--,Open
49581,49582,8:45:10,INDF,B,RG,6100,1,1,D,--,Open
54778,54779,8:45:16,INDF,B,RG,6100,15,15,D,--,Open
55996,55997,8:45:38,INDF,B,RG,6100,20,20,D,--,Open
57281,57282,8:46:24,INDF,B,RG,6100,10,10,D,--,Open
58842,58843,8:48:42,INDF,B,RG,6100,100,100,D,--,Open
59266,59267,8:49:19,INDF,B,RG,6100,50,50,D,--,Open
59590,59591,8:49:54,INDF,B,RG,6100,50,50,D,--,Open
307133,307134,9:01:06,INDF,B,RG,6100,1,0,D,--,Withdrawn
456354,456355,9:06:55,INDF,B,RG,6100,5,5,D,--,Open
462122,462123,9:07:10,INDF,B,RG,6100,16,16,D,--,Open
466832,466833,9:07:21,INDF,B,RG,6100,10,10,D,--,Open
500481,500482,9:08:43,INDF,B,RG,6100,5,5,D,--,Open
517974,517975,9:09:28,INDF,B,RG,6100,1,1,D,--,Open
620655,620656,9:14:43,INDF,B,RG,6100,50,50,D,--,Open
623935,623936,9:14:54,INDF,B,RG,6100,50,50,D,--,Open
928121,928122,9:36:17,INDF,B,RG,6100,20,20,D,--,Open
933010,933011,9:36:46,INDF,B,RG,6100,5,5,D,--,Open
995913,995914,9:43:19,INDF,B,RG,6100,10,0,F,--,Withdrawn
1259922,1259923,10:11:34,INDF,B,RG,6100,35,35,D,--,Open
1718045,1718046,11:11:29,INDF,B,RG,6100,10,10,D,--,Open
1783266,1783267,11:19:18,INDF,B,RG,6100,2,2,D,--,Open
1965895,1965896,13:31:37,INDF,B,RG,6100,10,10,D,--,Open
2701963,2701964,14:57:54,INDF,B,RG,6100,284,0,F,--,Withdrawn
27842,27843,8:45:02,INDF,B,RG,6125,3,3,D,--,Open
29255,29256,8:45:02,INDF,B,RG,6125,30,0,F,--,Withdrawn
30534,30535,8:45:02,INDF,B,RG,6125,4,4,D,--,Open
36606,36607,8:45:03,INDF,B,RG,6125,30,30,D,--,Open
38720,38721,8:45:04,INDF,B,RG,6125,1,0,D,--,Withdrawn
38952,38953,8:45:04,INDF,B,RG,6125,16,16,D,--,Open
44295,44296,8:45:07,INDF,B,RG,6125,1,1,D,--,Open
50841,50842,8:45:12,INDF,B,RG,6125,3,3,D,--,Open
416471,416472,9:05:12,INDF,B,RG,6125,30,30,D,--,Open
2244621,2244622,14:01:02,INDF,B,RG,6125,3,3,D,--,Open
5938,5939,8:45:00,INDF,B,RG,6150,1,1,D,--,Open
8390,8391,8:45:00,INDF,B,RG,6150,1,1,D,--,Open
9045,9046,8:45:00,INDF,B,RG,6150,4,4,D,--,Open
14939,14940,8:45:00,INDF,B,RG,6150,3,3,D,--,Open
18127,18128,8:45:01,INDF,B,RG,6150,1,1,D,--,Open
20065,20066,8:45:01,INDF,B,RG,6150,10,10,D,--,Open
20903,20904,8:45:01,INDF,B,RG,6150,2,2,D,--,Open
21359,21360,8:45:01,INDF,B,RG,6150,30,30,D,--,Open
24184,24185,8:45:01,INDF,B,RG,6150,30,30,D,--,Open
26730,26731,8:45:01,INDF,B,RG,6150,10,10,D,--,Open
32161,32162,8:45:02,INDF,B,RG,6150,3,3,D,--,Open
33887,33888,8:45:03,INDF,B,RG,6150,100,100,F,--,Open
35662,35663,8:45:03,INDF,B,RG,6150,2,2,D,--,Open
36891,36892,8:45:03,INDF,B,RG,6150,2,2,D,--,Open
41846,41847,8:45:05,INDF,B,RG,6150,1,1,D,--,Open
44286,44287,8:45:07,INDF,B,RG,6150,1,1,D,--,Open
44293,44294,8:45:07,INDF,B,RG,6150,2,2,D,--,Open
44310,44311,8:45:07,INDF,B,RG,6150,2,2,D,--,Open
46934,46935,8:45:08,INDF,B,RG,6150,20,20,D,--,Open
48553,48554,8:45:09,INDF,B,RG,6150,15,15,D,--,Open
49582,49583,8:45:10,INDF,B,RG,6150,1,1,D,--,Open
132633,132634,9:00:04,INDF,B,RG,6150,3,3,D,--,Open
386671,386672,9:04:02,INDF,B,RG,6150,8,8,D,--,Open
517824,517825,9:09:27,INDF,B,RG,6150,1,1,D,--,Open
627549,627550,9:15:05,INDF,B,RG,6150,20,20,D,--,Open
997178,997179,9:43:27,INDF,B,RG,6150,10,0,F,--,Withdrawn
1190520,1190521,10:03:53,INDF,B,RG,6150,10,10,D,--,Open
1418217,1418218,10:31:32,INDF,B,RG,6150,50,0,D,--,Amended
1495176,1495177,10:42:13,INDF,B,RG,6150,50,50,D,--,Open
2701828,2701829,14:57:53,INDF,B,RG,6150,272,0,F,--,Withdrawn
6039,6040,8:45:00,INDF,B,RG,6175,10,10,D,--,Open
9076,9077,8:45:00,INDF,B,RG,6175,4,4,D,--,Open
14906,14907,8:45:00,INDF,B,RG,6175,40,40,D,--,Open
15351,15352,8:45:01,INDF,B,RG,6175,1,1,D,--,Open
17937,17938,8:45:01,INDF,B,RG,6175,8,8,D,--,Open
23161,23162,8:45:01,INDF,B,RG,6175,10,10,D,--,Open
23168,23169,8:45:01,INDF,B,RG,6175,3,3,D,--,Open
26173,26174,8:45:01,INDF,B,RG,6175,1,1,D,--,Open
27835,27836,8:45:02,INDF,B,RG,6175,3,3,D,--,Open
28124,28125,8:45:02,INDF,B,RG,6175,5,5,D,--,Open
32895,32896,8:45:03,INDF,B,RG,6175,2,2,D,--,Open
38723,38724,8:45:04,INDF,B,RG,6175,1,1,D,--,Open
41335,41336,8:45:05,INDF,B,RG,6175,15,15,D,--,Open
43957,43958,8:45:07,INDF,B,RG,6175,20,20,D,--,Open
48398,48399,8:45:08,INDF,B,RG,6175,2,2,D,--,Open
60960,60961,8:52:10,INDF,B,RG,6175,100,100,D,--,Open
998443,998444,9:43:34,INDF,B,RG,6175,10,0,F,--,Withdrawn
1299468,1299469,10:16:26,INDF,B,RG,6175,50,0,D,--,Withdrawn
1339983,1339984,10:21:22,INDF,B,RG,6175,10,0,D,--,Amended
2026496,2026497,13:37:30,INDF,B,RG,6175,10,10,D,--,Open
2619639,2619640,14:47:44,INDF,B,RG,6175,3,3,D,--,Open
350,351,8:45:00,INDF,B,RG,6200,5,5,D,--,Open
1870,1871,8:45:00,INDF,B,RG,6200,2000,2000,D,--,Open
3794,3795,8:45:00,INDF,B,RG,6200,20,20,D,--,Open
5954,5955,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
6513,6514,8:45:00,INDF,B,RG,6200,2,2,D,--,Open
6609,6610,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
7084,7085,8:45:00,INDF,B,RG,6200,1000,1000,D,--,Open
8094,8095,8:45:00,INDF,B,RG,6200,2,2,D,--,Open
9944,9945,8:45:00,INDF,B,RG,6200,1000,1000,D,--,Open
10195,10196,8:45:00,INDF,B,RG,6200,1,1,D,--,Open
10638,10639,8:45:00,INDF,B,RG,6200,10,10,D,--,Open
13110,13111,8:45:00,INDF,B,RG,6200,10,0,D,--,Amended
14236,14237,8:45:00,INDF,B,RG,6200,8,8,D,--,Open
15176,15177,8:45:01,INDF,B,RG,6200,1,1,D,--,Open
16345,16346,8:45:01,INDF,B,RG,6200,50,50,D,--,Open
19740,19741,8:45:01,INDF,B,RG,6200,10,10,D,--,Open
21507,21508,8:45:01,INDF,B,RG,6200,1,1,D,--,Open
21528,21529,8:45:01,INDF,B,RG,6200,1,1,D,--,Open
21539,21540,8:45:01,INDF,B,RG,6200,20,20,D,--,Open
23587,23588,8:45:01,INDF,B,RG,6200,200,200,D,--,Open
25091,25092,8:45:01,INDF,B,RG,6200,1,1,D,--,Open
26387,26388,8:45:01,INDF,B,RG,6200,2,2,D,--,Open
27192,27193,8:45:01,INDF,B,RG,6200,405,405,D,--,Open
27752,27753,8:45:02,INDF,B,RG,6200,1,1,D,--,Open
29729,29730,8:45:02,INDF,B,RG,6200,1,1,D,--,Open
30425,30426,8:45:02,INDF,B,RG,6200,2,2,D,--,Open
30533,30534,8:45:02,INDF,B,RG,6200,4,4,D,--,Open
32743,32744,8:45:03,INDF,B,RG,6200,100,100,D,--,Open
33752,33753,8:45:03,INDF,B,RG,6200,20,20,D,--,Open
34324,34325,8:45:03,INDF,B,RG,6200,50,50,D,--,Open
34857,34858,8:45:03,INDF,B,RG,6200,2,2,D,--,Open
36351,36352,8:45:03,INDF,B,RG,6200,1,1,D,--,Open
37132,37133,8:45:03,INDF,B,RG,6200,3,3,D,--,Open
37165,37166,8:45:03,INDF,B,RG,6200,3,3,D,--,Open
37642,37643,8:45:04,INDF,B,RG,6200,2,2,D,--,Open
38049,38050,8:45:04,INDF,B,RG,6200,25,25,D,--,Open
41821,41822,8:45:05,INDF,B,RG,6200,20,20,D,--,Open
44449,44450,8:45:07,INDF,B,RG,6200,1,1,D,--,Open
45788,45789,8:45:07,INDF,B,RG,6200,1,1,D,--,Open
48075,48076,8:45:08,INDF,B,RG,6200,15,15,D,--,Open
48861,48862,8:45:09,INDF,B,RG,6200,1,0,D,--,Withdrawn
49583,49584,8:45:10,INDF,B,RG,6200,1,1,D,--,Open
50432,50433,8:45:11,INDF,B,RG,6200,2,2,D,--,Open
50517,50518,8:45:11,INDF,B,RG,6200,1,1,D,--,Open
50843,50844,8:45:12,INDF,B,RG,6200,2,2,D,--,Open
57524,57525,8:46:42,INDF,B,RG,6200,5,5,D,--,Open
58227,58228,8:47:42,INDF,B,RG,6200,20,20,D,--,Open
61046,61047,8:52:18,INDF,B,RG,6200,1,1,D,--,Open
332605,332606,9:02:01,INDF,B,RG,6200,25,25,D,--,Open
429996,429997,9:05:46,INDF,B,RG,6200,1,1,D,--,Open
462167,462168,9:07:10,INDF,B,RG,6200,16,16,D,--,Open
517785,517786,9:09:27,INDF,B,RG,6200,1,1,D,--,Open
622046,622047,9:14:48,INDF,B,RG,6200,20,20,D,--,Open
891368,891369,9:33:00,INDF,B,RG,6200,1,1,D,--,Open
999664,999665,9:43:42,INDF,B,RG,6200,10,0,F,--,Withdrawn
1020170,1020171,9:45:50,INDF,B,RG,6200,35,35,D,--,Open
1079068,1079069,9:51:54,INDF,B,RG,6200,3,3,D,--,Open
1929826,1929827,13:30:07,INDF,B,RG,6200,1,1,D,--,Open
2018917,2018918,13:36:47,INDF,B,RG,6200,10,10,D,--,Open
2092367,2092368,13:43:54,INDF,B,RG,6200,3,3,D,--,Open
