Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
801751,801752,9:38:54,INDF,B,RG,0,2,0,D,--,Full Matched
172,173,8:45:00,INDF,B,RG,6000,10,10,D,--,Open
1719,1720,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
5958,5959,8:45:00,INDF,B,RG,6000,4,4,D,--,Open
6778,6779,8:45:00,INDF,B,RG,6000,2000,2000,D,--,Open
7617,7618,8:45:00,INDF,B,RG,6000,55,55,D,--,Open
8606,8607,8:45:00,INDF,B,RG,6000,25,25,D,--,Open
9426,9427,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
9833,9834,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
10604,10605,8:45:00,INDF,B,RG,6000,84,84,D,--,Open
11892,11893,8:45:00,INDF,B,RG,6000,10,10,D,--,Open
11957,11958,8:45:00,INDF,B,RG,6000,10,10,D,--,Open
12044,12045,8:45:00,INDF,B,RG,6000,84,84,D,--,Open
14325,14326,8:45:01,INDF,B,RG,6000,10,10,D,--,Open
14524,14525,8:45:01,INDF,B,RG,6000,1,1,D,--,Open
17141,17142,8:45:01,INDF,B,RG,6000,20,20,D,--,Open
19218,19219,8:45:01,INDF,B,RG,6000,1,1,D,--,Open
20222,20223,8:45:01,INDF,B,RG,6000,5,5,D,--,Open
20326,20327,8:45:01,INDF,B,RG,6000,400,400,D,--,Open
21517,21518,8:45:01,INDF,B,RG,6000,4,4,D,--,Open
25194,25195,8:45:02,INDF,B,RG,6000,4,4,D,--,Open
27895,27896,8:45:02,INDF,B,RG,6000,2,2,D,--,Open
28023,28024,8:45:02,INDF,B,RG,6000,3,3,D,--,Open
28677,28678,8:45:02,INDF,B,RG,6000,1,1,D,--,Open
29708,29709,8:45:02,INDF,B,RG,6000,10,10,F,--,Open
30557,30558,8:45:02,INDF,B,RG,6000,20,20,D,--,Open
31744,31745,8:45:03,INDF,B,RG,6000,3,3,D,--,Open
32652,32653,8:45:03,INDF,B,RG,6000,2,2,D,--,Open
34007,34008,8:45:03,INDF,B,RG,6000,50,0,D,--,Amended
34971,34972,8:45:03,INDF,B,RG,6000,41,41,D,--,Open
36211,36212,8:45:03,INDF,B,RG,6000,10,10,D,--,Open
37165,37166,8:45:04,INDF,B,RG,6000,1,1,D,--,Open
38357,38358,8:45:04,INDF,B,RG,6000,1,1,D,--,Open
39433,39434,8:45:04,INDF,B,RG,6000,1,1,D,--,Open
44208,44209,8:45:06,INDF,B,RG,6000,2,2,D,--,Open
44414,44415,8:45:07,INDF,B,RG,6000,25,25,D,--,Open
44471,44472,8:45:07,INDF,B,RG,6000,1,1,D,--,Open
45923,45924,8:45:07,INDF,B,RG,6000,10,10,D,--,Open
45957,45958,8:45:07,INDF,B,RG,6000,3,3,D,--,Open
48358,48359,8:45:10,INDF,B,RG,6000,3,3,D,--,Open
48484,48485,8:45:10,INDF,B,RG,6000,5,5,D,--,Open
48990,48991,8:45:11,INDF,B,RG,6000,25,25,D,--,Open
50071,50072,8:45:13,INDF,B,RG,6000,5,5,D,--,Open
50230,50231,8:45:13,INDF,B,RG,6000,20,20,D,--,Open
50475,50476,8:45:13,INDF,B,RG,6000,1,1,D,--,Open
50719,50720,8:45:14,INDF,B,RG,6000,2,2,D,--,Open
50770,50771,8:45:14,INDF,B,RG,6000,1,1,D,--,Open
50967,50968,8:45:14,INDF,B,RG,6000,5,5,D,--,Open
51891,51892,8:45:15,INDF,B,RG,6000,1,1,D,--,Open
52581,52582,8:45:16,INDF,B,RG,6000,8,8,D,--,Open
52951,52952,8:45:17,INDF,B,RG,6000,50,50,D,--,Open
53256,53257,8:45:17,INDF,B,RG,6000,5,5,D,--,Open
53411,53412,8:45:18,INDF,B,RG,6000,2,0,D,--,Withdrawn
53725,53726,8:45:18,INDF,B,RG,6000,4,4,D,--,Open
54060,54061,8:45:19,INDF,B,RG,6000,5,5,D,--,Open
55724,55725,8:46:07,INDF,B,RG,6000,100,100,D,--,Open
56056,56057,8:46:40,INDF,B,RG,6000,50,50,D,--,Open
56290,56291,8:47:01,INDF,B,RG,6000,25,25,D,--,Open
58197,58198,8:50:33,INDF,B,RG,6000,1,1,D,--,Open
61752,61753,8:56:31,INDF,B,RG,6000,1,1,D,--,Open
62062,62063,8:57:04,INDF,B,RG,6000,25,25,D,--,Open
338360,338361,9:04:08,INDF,B,RG,6000,5,5,D,--,Open
358900,358901,9:05:14,INDF,B,RG,6000,50,50,D,--,Open
381343,381344,9:06:28,INDF,B,RG,6000,1,1,D,--,Open
382837,382838,9:06:33,INDF,B,RG,6000,1,1,D,--,Open
385658,385659,9:06:43,INDF,B,RG,6000,1,1,D,--,Open
429133,429134,9:09:25,INDF,B,RG,6000,2,2,D,--,Open
438683,438684,9:09:59,INDF,B,RG,6000,100,100,D,--,Open
470885,470886,9:12:03,INDF,B,RG,6000,1,1,D,--,Open
536250,536251,9:16:01,INDF,B,RG,6000,1,1,D,--,Open
540558,540559,9:16:16,INDF,B,RG,6000,5,5,D,--,Open
569353,569354,9:18:15,INDF,B,RG,6000,5,5,D,--,Open
639733,639734,9:24:23,INDF,B,RG,6000,100,100,D,--,Open
647538,647539,9:25:08,INDF,B,RG,6000,84,84,D,--,Open
704618,704619,9:30:33,INDF,B,RG,6000,83,83,D,--,Open
782507,782508,9:37:14,INDF,B,RG,6000,5,5,D,--,Open
807121,807122,9:39:20,INDF,B,RG,6000,1,1,D,--,Open
814960,814961,9:40:02,INDF,B,RG,6000,2,2,D,--,Open
856354,856355,9:43:57,INDF,B,RG,6000,10,10,D,--,Open
867023,867024,9:44:56,INDF,B,RG,6000,5,5,D,--,Open
876629,876630,9:45:52,INDF,B,RG,6000,5,5,D,--,Open
905914,905915,9:48:59,INDF,B,RG,6000,1,1,D,--,Open
967107,967108,9:56:25,INDF,B,RG,6000,5,5,D,--,Open
1001434,1001435,10:01:00,INDF,B,RG,6000,2,2,D,--,Open
1061625,1061626,10:08:58,INDF,B,RG,6000,2,2,D,--,Open
1170289,1170290,10:23:06,INDF,B,RG,6000,2,2,D,--,Open
1345875,1345876,10:48:21,INDF,B,RG,6000,20,20,F,--,Open
1582712,1582713,11:25:36,INDF,B,RG,6000,5,5,D,--,Open
1703957,1703958,13:34:43,INDF,B,RG,6000,1,1,D,--,Open
1720587,1720588,13:36:46,INDF,B,RG,6000,10,10,D,--,Open
1874077,1874078,13:57:11,INDF,B,RG,6000,5,5,D,--,Open
1977035,1977036,14:12:06,INDF,B,RG,6000,1,1,D,--,Open
2095514,2095515,14:28:26,INDF,B,RG,6000,1,1,D,--,Open
2135777,2135778,14:33:15,INDF,B,RG,6000,5,5,D,--,Open
2191748,2191749,14:39:56,INDF,B,RG,6000,3,3,D,--,Open
6450,6451,8:45:00,INDF,B,RG,6025,4,4,D,--,Open
9525,9526,8:45:00,INDF,B,RG,6025,2,2,D,--,Open
12707,12708,8:45:00,INDF,B,RG,6025,1,1,D,--,Open
17394,17395,8:45:01,INDF,B,RG,6025,16,16,D,--,Open
18385,18386,8:45:01,INDF,B,RG,6025,200,200,D,--,Open
18559,18560,8:45:01,INDF,B,RG,6025,1,1,D,--,Open
