Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1745,1746,8:45:00,INDF,B,RG,6075,20,20,D,,Open
3871,3872,8:45:00,INDF,B,RG,6075,1,1,D,,Open
6518,6519,8:45:00,INDF,B,RG,6075,1,1,D,,Open
6565,6566,8:45:00,INDF,B,RG,6075,1,1,D,,Open
7407,7408,8:45:00,INDF,B,RG,6075,4,4,D,,Open
8817,8818,8:45:00,INDF,B,RG,6075,15,15,D,,Open
12017,12018,8:45:00,INDF,B,RG,6075,2,2,D,,Open
14376,14377,8:45:00,INDF,B,RG,6075,10,10,D,,Open
14979,14980,8:45:00,INDF,B,RG,6075,3,3,D,,Open
15070,15071,8:45:00,INDF,B,RG,6075,1,1,D,,Open
15785,15786,8:45:00,INDF,B,RG,6075,4,4,D,,Open
17340,17341,8:45:01,INDF,B,RG,6075,5,5,D,,Open
24260,24261,8:45:01,INDF,B,RG,6075,1,1,D,,Open
25962,25963,8:45:01,INDF,B,RG,6075,10,10,D,,Open
33653,33654,8:45:02,INDF,B,RG,6075,1,1,F,,Open
37903,37904,8:45:03,INDF,B,RG,6075,25,25,D,,Open
43614,43615,8:45:05,INDF,B,RG,6075,25,25,D,,Open
46921,46922,8:45:08,INDF,B,RG,6075,8,0,D,,Withdrawn
47241,47242,8:45:09,INDF,B,RG,6075,1,1,D,,Open
47813,47814,8:45:10,INDF,B,RG,6075,5,5,D,,Open
47893,47894,8:45:10,INDF,B,RG,6075,10,10,D,,Open
49263,49264,8:45:12,INDF,B,RG,6075,25,25,D,,Open
49908,49909,8:45:13,INDF,B,RG,6075,2,2,D,,Open
51640,51641,8:45:15,INDF,B,RG,6075,8,8,D,,Open
51784,51785,8:45:15,INDF,B,RG,6075,1,1,D,,Open
52605,52606,8:45:28,INDF,B,RG,6075,20,20,F,,Open
55022,55023,8:47:56,INDF,B,RG,6075,10,10,D,,Open
57579,57580,8:52:03,INDF,B,RG,6075,100,0,D,,Withdrawn
58965,58966,8:54:12,INDF,B,RG,6075,5,5,D,,Open
109498,109499,9:00:03,INDF,B,RG,6075,5,5,D,,Open
243930,243931,9:00:25,INDF,B,RG,6075,1,1,D,,Open
543038,543039,9:13:23,INDF,B,RG,6075,5,5,D,,Open
561661,561662,9:14:27,INDF,B,RG,6075,1,1,D,,Open
