Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1390,1391,8:45:00,INDF,B,RG,6100,100,100,D,,Open
1852,1853,8:45:00,INDF,B,RG,6100,4,4,D,,Open
2046,2047,8:45:00,INDF,B,RG,6100,70,70,D,,Open
2697,2698,8:45:00,INDF,B,RG,6100,100,0,D,,Withdrawn
3220,3221,8:45:00,INDF,B,RG,6100,5,5,D,,Open
3641,3642,8:45:00,INDF,B,RG,6100,15,15,D,,Open
4756,4757,8:45:00,INDF,B,RG,6100,1,1,D,,Open
5472,5473,8:45:00,INDF,B,RG,6100,4,4,D,,Open
6114,6115,8:45:00,INDF,B,RG,6100,2,2,D,,Open
6514,6515,8:45:00,INDF,B,RG,6100,2,2,D,,Open
7839,7840,8:45:00,INDF,B,RG,6100,15,15,D,,Open
8024,8025,8:45:00,INDF,B,RG,6100,1,1,D,,Open
9777,9778,8:45:00,INDF,B,RG,6100,1,1,D,,Open
11255,11256,8:45:00,INDF,B,RG,6100,1,1,D,,Open
11696,11697,8:45:00,INDF,B,RG,6100,2,2,D,,Open
11710,11711,8:45:00,INDF,B,RG,6100,50,50,D,,Open
12540,12541,8:45:00,INDF,B,RG,6100,8,0,D,,Withdrawn
13254,13255,8:45:00,INDF,B,RG,6100,10,10,D,,Open
14991,14992,8:45:01,INDF,B,RG,6100,10,10,D,,Open
20317,20318,8:45:01,INDF,B,RG,6100,400,400,D,,Open
21088,21089,8:45:01,INDF,B,RG,6100,1,1,D,,Open
22381,22382,8:45:01,INDF,B,RG,6100,1,1,D,,Open
22705,22706,8:45:01,INDF,B,RG,6100,1,1,D,,Open
22713,22714,8:45:01,INDF,B,RG,6100,10,10,D,,Open
23110,23111,8:45:01,INDF,B,RG,6100,2,2,D,,Open
24733,24734,8:45:01,INDF,B,RG,6100,50,50,D,,Open
25082,25083,8:45:01,INDF,B,RG,6100,100,100,D,,Open
25088,25089,8:45:01,INDF,B,RG,6100,10,10,D,,Open
26015,26016,8:45:01,INDF,B,RG,6100,10,0,D,,Withdrawn
26263,26264,8:45:01,INDF,B,RG,6100,1,1,D,,Open
26828,26829,8:45:01,INDF,B,RG,6100,2,2,D,,Open
27055,27056,8:45:01,INDF,B,RG,6100,10,10,D,,Open
27151,27152,8:45:01,INDF,B,RG,6100,15,15,D,,Open
28034,28035,8:45:01,INDF,B,RG,6100,2,2,D,,Open
28158,28159,8:45:01,INDF,B,RG,6100,10,10,D,,Open
31084,31085,8:45:02,INDF,B,RG,6100,3,3,D,,Open
32562,32563,8:45:02,INDF,B,RG,6100,1,1,D,,Open
34589,34590,8:45:02,INDF,B,RG,6100,1,1,D,,Open
35391,35392,8:45:02,INDF,B,RG,6100,4,4,D,,Open
35877,35878,8:45:02,INDF,B,RG,6100,1,1,D,,Open
35955,35956,8:45:02,INDF,B,RG,6100,20,20,D,,Open
35997,35998,8:45:02,INDF,B,RG,6100,10,10,D,,Open
37227,37228,8:45:02,INDF,B,RG,6100,40,40,D,,Open
40366,40367,8:45:03,INDF,B,RG,6100,2,2,D,,Open
41008,41009,8:45:03,INDF,B,RG,6100,1,1,D,,Open
43210,43211,8:45:03,INDF,B,RG,6100,4,4,D,,Open
43257,43258,8:45:03,INDF,B,RG,6100,4,4,D,,Open
46824,46825,8:45:04,INDF,B,RG,6100,20,20,D,,Open
47428,47429,8:45:04,INDF,B,RG,6100,5,5,D,,Open
47911,47912,8:45:04,INDF,B,RG,6100,2,2,D,,Open
48151,48152,8:45:04,INDF,B,RG,6100,5,5,D,,Open
48551,48552,8:45:04,INDF,B,RG,6100,5,5,D,,Open
48628,48629,8:45:05,INDF,B,RG,6100,1,1,D,,Open
49554,49555,8:45:05,INDF,B,RG,6100,20,20,D,,Open
49753,49754,8:45:05,INDF,B,RG,6100,20,20,D,,Open
51411,51412,8:45:05,INDF,B,RG,6100,1,1,D,,Open
52757,52758,8:45:06,INDF,B,RG,6100,2,2,D,,Open
55123,55124,8:45:08,INDF,B,RG,6100,25,25,D,,Open
55300,55301,8:45:08,INDF,B,RG,6100,10,10,D,,Open
55524,55525,8:45:08,INDF,B,RG,6100,10,10,D,,Open
55943,55944,8:45:09,INDF,B,RG,6100,10,10,D,,Open
55966,55967,8:45:09,INDF,B,RG,6100,30,30,D,,Open
57747,57748,8:45:10,INDF,B,RG,6100,1,1,D,,Open
58881,58882,8:45:12,INDF,B,RG,6100,10,10,D,,Open
61468,61469,8:45:16,INDF,B,RG,6100,20,20,D,,Open
61695,61696,8:45:16,INDF,B,RG,6100,15,15,D,,Open
62011,62012,8:45:16,INDF,B,RG,6100,8,0,D,,Withdrawn
62920,62921,8:45:17,INDF,B,RG,6100,20,20,D,,Open
63798,63799,8:45:19,INDF,B,RG,6100,20,20,D,,Open
64557,64558,8:45:20,INDF,B,RG,6100,1,1,D,,Open
64910,64911,8:45:21,INDF,B,RG,6100,10,10,D,,Open
65985,65986,8:45:22,INDF,B,RG,6100,20,20,D,,Open
66234,66235,8:45:31,INDF,B,RG,6100,100,100,D,,Open
66373,66374,8:45:37,INDF,B,RG,6100,50,50,D,,Open
66408,66409,8:45:40,INDF,B,RG,6100,50,50,D,,Open
68082,68083,8:47:06,INDF,B,RG,6100,1,1,D,,Open
68907,68908,8:48:26,INDF,B,RG,6100,15,15,D,,Open
69720,69721,8:49:38,INDF,B,RG,6100,2,2,D,,Open
70575,70576,8:50:44,INDF,B,RG,6100,5,5,D,,Open
70983,70984,8:51:20,INDF,B,RG,6100,5,5,D,,Open
146318,146319,9:00:04,INDF,B,RG,6100,1,1,D,,Open
176791,176792,9:00:06,INDF,B,RG,6100,30,30,D,,Open
470532,470533,9:05:29,INDF,B,RG,6100,2,2,D,,Open
496579,496580,9:06:29,INDF,B,RG,6100,50,50,D,,Open
526687,526688,9:07:38,INDF,B,RG,6100,1,1,D,,Open
