Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
841,842,8:45:00,INDF,B,RG,5950,2000,2000,D,--,Open
6056,6057,8:45:00,INDF,B,RG,5950,3000,0,D,--,Withdrawn
8810,8811,8:45:00,INDF,B,RG,5950,10,10,D,--,Open
9689,9690,8:45:00,INDF,B,RG,5950,168,168,D,--,Open
15324,15325,8:45:01,INDF,B,RG,5950,10,10,D,--,Open
26680,26681,8:45:02,INDF,B,RG,5950,4,4,D,--,Open
29649,29650,8:45:02,INDF,B,RG,5950,20,20,D,--,Open
31941,31942,8:45:03,INDF,B,RG,5950,2,2,D,--,Open
32104,32105,8:45:03,INDF,B,RG,5950,30,30,D,--,Open
36887,36888,8:45:04,INDF,B,RG,5950,20,20,D,--,Open
37778,37779,8:45:04,INDF,B,RG,5950,10,0,D,--,Withdrawn
41282,41283,8:45:06,INDF,B,RG,5950,3,3,D,--,Open
46447,46448,8:45:10,INDF,B,RG,5950,5,5,D,--,Open
47633,47634,8:45:11,INDF,B,RG,5950,8,8,D,--,Open
47656,47657,8:45:11,INDF,B,RG,5950,5,5,D,--,Open
48869,48870,8:45:13,INDF,B,RG,5950,100,100,D,--,Open
50067,50068,8:45:14,INDF,B,RG,5950,50,0,D,--,Withdrawn
51085,51086,8:45:16,INDF,B,RG,5950,2,2,D,--,Open
51182,51183,8:45:16,INDF,B,RG,5950,20,20,D,--,Open
53344,53345,8:47:00,INDF,B,RG,5950,4,4,D,--,Open
55353,55354,8:50:28,INDF,B,RG,5950,5,5,D,--,Open
244714,244715,9:00:26,INDF,B,RG,5950,25,25,D,--,Open
306793,306794,9:02:10,INDF,B,RG,5950,20,20,D,--,Open
383453,383454,9:05:31,INDF,B,RG,5950,2,2,D,--,Open
387451,387452,9:05:43,INDF,B,RG,5950,50,50,D,--,Open
390653,390654,9:05:52,INDF,B,RG,5950,100,100,D,--,Open
429961,429962,9:07:45,INDF,B,RG,5950,1,1,D,--,Open
742133,742134,9:28:14,INDF,B,RG,5950,10,10,D,--,Open
970633,970634,9:49:11,INDF,B,RG,5950,10,10,D,--,Open
1102652,1102653,10:02:28,INDF,B,RG,5950,10,10,D,--,Open
1150084,1150085,10:08:11,INDF,B,RG,5950,1,1,D,--,Open
1176550,1176551,10:11:25,INDF,B,RG,5950,100,100,D,--,Open
1220716,1220717,10:17:05,INDF,B,RG,5950,1,1,D,--,Open
1232668,1232669,10:18:32,INDF,B,RG,5950,3,3,D,--,Open
1269704,1269705,10:23:32,INDF,B,RG,5950,3,3,D,--,Open
1500796,1500797,10:58:49,INDF,B,RG,5950,1,1,D,--,Open
2006102,2006103,14:08:49,INDF,B,RG,5950,5,5,D,--,Open
2371171,2371172,14:54:46,INDF,B,RG,5950,2,2,D,--,Open
7826,7827,8:45:00,INDF,B,RG,5975,2,2,D,--,Open
18842,18843,8:45:01,INDF,B,RG,5975,30,30,D,--,Open
19976,19977,8:45:01,INDF,B,RG,5975,10,10,D,--,Open
32569,32570,8:45:03,INDF,B,RG,5975,10,10,D,--,Open
40380,40381,8:45:05,INDF,B,RG,5975,1,1,D,--,Open
43590,43591,8:45:07,INDF,B,RG,5975,20,20,D,--,Open
46448,46449,8:45:10,INDF,B,RG,5975,5,5,D,--,Open
53354,53355,8:47:00,INDF,B,RG,5975,4,4,D,--,Open
56340,56341,8:52:13,INDF,B,RG,5975,1,1,D,--,Open
456177,456178,9:09:04,INDF,B,RG,5975,4,0,D,--,Withdrawn
1177803,1177804,10:11:35,INDF,B,RG,5975,100,100,D,--,Open
2385354,2385355,14:57:54,INDF,B,RG,5975,423,0,F,--,Withdrawn
3818,3819,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
