Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1441,1442,8:45:00,INDF,B,RG,5950,2000,2000,D,--,Open
2146,2147,8:45:00,INDF,B,RG,5950,33,33,D,--,Open
6156,6157,8:45:00,INDF,B,RG,5950,1,1,D,--,Open
6327,6328,8:45:00,INDF,B,RG,5950,1,1,D,--,Open
9479,9480,8:45:00,INDF,B,RG,5950,1,1,D,--,Open
9640,9641,8:45:00,INDF,B,RG,5950,10,10,D,--,Open
9898,9899,8:45:00,INDF,B,RG,5950,168,168,D,--,Open
12262,12263,8:45:00,INDF,B,RG,5950,10,10,D,--,Open
14159,14160,8:45:01,INDF,B,RG,5950,10,10,D,--,Open
15112,15113,8:45:01,INDF,B,RG,5950,25,25,D,--,Open
17509,17510,8:45:01,INDF,B,RG,5950,500,500,D,--,Open
20425,20426,8:45:01,INDF,B,RG,5950,3,3,D,--,Open
23769,23770,8:45:01,INDF,B,RG,5950,4,4,D,--,Open
25361,25362,8:45:02,INDF,B,RG,5950,20,20,D,--,Open
26737,26738,8:45:02,INDF,B,RG,5950,3,3,D,--,Open
27789,27790,8:45:02,INDF,B,RG,5950,10,10,F,--,Open
29805,29806,8:45:03,INDF,B,RG,5950,2,2,D,--,Open
33078,33079,8:45:03,INDF,B,RG,5950,3,3,D,--,Open
35890,35891,8:45:05,INDF,B,RG,5950,30,30,D,--,Open
37203,37204,8:45:05,INDF,B,RG,5950,1,1,D,--,Open
42893,42894,8:45:07,INDF,B,RG,5950,5,5,D,--,Open
44078,44079,8:45:09,INDF,B,RG,5950,5,5,D,--,Open
45002,45003,8:45:10,INDF,B,RG,5950,1,1,D,--,Open
45514,45515,8:45:11,INDF,B,RG,5950,8,8,D,--,Open
45517,45518,8:45:11,INDF,B,RG,5950,100,100,D,--,Open
45633,45634,8:45:11,INDF,B,RG,5950,1,1,D,--,Open
46051,46052,8:45:12,INDF,B,RG,5950,8,8,D,--,Open
48074,48075,8:45:14,INDF,B,RG,5950,2,2,D,--,Open
48196,48197,8:45:14,INDF,B,RG,5950,5,5,D,--,Open
48711,48712,8:45:15,INDF,B,RG,5950,5,5,D,--,Open
48826,48827,8:45:16,INDF,B,RG,5950,1,1,D,--,Open
50986,50987,8:46:52,INDF,B,RG,5950,1000,1000,D,--,Open
51095,51096,8:47:01,INDF,B,RG,5950,4,4,D,--,Open
51469,51470,8:47:34,INDF,B,RG,5950,15,15,D,--,Open
54766,54767,8:53:34,INDF,B,RG,5950,25,25,D,--,Open
354526,354527,9:04:35,INDF,B,RG,5950,10,10,D,--,Open
376465,376466,9:05:33,INDF,B,RG,5950,2,2,D,--,Open
407691,407692,9:07:04,INDF,B,RG,5950,5,5,D,--,Open
417249,417250,9:07:33,INDF,B,RG,5950,10,10,D,--,Open
438491,438492,9:08:38,INDF,B,RG,5950,1,1,D,--,Open
543468,543469,9:14:47,INDF,B,RG,5950,10,10,D,--,Open
635071,635072,9:20:50,INDF,B,RG,5950,100,100,D,--,Open
713378,713379,9:26:45,INDF,B,RG,5950,10,10,D,--,Open
716754,716755,9:27:00,INDF,B,RG,5950,10,10,D,--,Open
726653,726654,9:27:52,INDF,B,RG,5950,5,5,D,--,Open
913554,913555,9:44:22,INDF,B,RG,5950,1,1,D,--,Open
1016974,1016975,9:54:42,INDF,B,RG,5950,2,2,D,--,Open
1153678,1153679,10:09:50,INDF,B,RG,5950,10,10,D,--,Open
1257144,1257145,10:22:30,INDF,B,RG,5950,1,1,D,--,Open
1320186,1320187,10:31:18,INDF,B,RG,5950,1,1,D,--,Open
1391330,1391331,10:41:32,INDF,B,RG,5950,1,1,D,--,Open
1588609,1588610,11:13:28,INDF,B,RG,5950,5,5,D,--,Open
1715964,1715965,13:30:05,INDF,B,RG,5950,1,1,D,--,Open
1907398,1907399,13:54:30,INDF,B,RG,5950,10,10,D,--,Open
2017663,2017664,14:09:01,INDF,B,RG,5950,2,2,D,--,Open
16829,16830,8:45:01,INDF,B,RG,5975,16,16,D,--,Open
17434,17435,8:45:01,INDF,B,RG,5975,5,5,D,--,Open
22079,22080,8:45:01,INDF,B,RG,5975,1,0,D,--,Withdrawn
28522,28523,8:45:02,INDF,B,RG,5975,10,10,F,--,Open
28547,28548,8:45:02,INDF,B,RG,5975,5,5,D,--,Open
40203,40204,8:45:06,INDF,B,RG,5975,20,20,D,--,Open
44996,44997,8:45:10,INDF,B,RG,5975,1,1,D,--,Open
48701,48702,8:45:15,INDF,B,RG,5975,2,2,D,--,Open
48820,48821,8:45:16,INDF,B,RG,5975,1,1,D,--,Open
51106,51107,8:47:01,INDF,B,RG,5975,4,4,D,--,Open
637411,637412,9:21:00,INDF,B,RG,5975,100,100,D,--,Open
788816,788817,9:33:13,INDF,B,RG,5975,20,20,D,--,Open
1168,1169,8:45:00,INDF,B,RG,6000,7,7,D,--,Open
1227,1228,8:45:00,INDF,B,RG,6000,50,0,D,--,Withdrawn
1751,1752,8:45:00,INDF,B,RG,6000,30,30,D,--,Open
6335,6336,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
6789,6790,8:45:00,INDF,B,RG,6000,10,10,D,--,Open
7864,7865,8:45:00,INDF,B,RG,6000,2000,2000,D,--,Open
8873,8874,8:45:00,INDF,B,RG,6000,55,55,D,--,Open
9429,9430,8:45:00,INDF,B,RG,6000,84,84,D,--,Open
11232,11233,8:45:00,INDF,B,RG,6000,10,10,D,--,Open
11822,11823,8:45:00,INDF,B,RG,6000,10,10,D,--,Open
13543,13544,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
16775,16776,8:45:01,INDF,B,RG,6000,30,30,D,--,Open
17351,17352,8:45:01,INDF,B,RG,6000,2,2,D,--,Open
20241,20242,8:45:01,INDF,B,RG,6000,1,0,D,--,Withdrawn
22970,22971,8:45:01,INDF,B,RG,6000,20,20,D,--,Open
23402,23403,8:45:01,INDF,B,RG,6000,200,200,D,--,Open
23764,23765,8:45:01,INDF,B,RG,6000,4,4,D,--,Open
28194,28195,8:45:02,INDF,B,RG,6000,84,84,D,--,Open
28283,28284,8:45:02,INDF,B,RG,6000,1,1,D,--,Open
29657,29658,8:45:03,INDF,B,RG,6000,400,400,D,--,Open
29761,29762,8:45:03,INDF,B,RG,6000,1,1,D,--,Open
29822,29823,8:45:03,INDF,B,RG,6000,5,5,D,--,Open
29991,29992,8:45:03,INDF,B,RG,6000,2,2,D,--,Open
30058,30059,8:45:03,INDF,B,RG,6000,2,2,D,--,Open
30120,30121,8:45:03,INDF,B,RG,6000,10,10,D,--,Open
33707,33708,8:45:04,INDF,B,RG,6000,1,1,D,--,Open
35783,35784,8:45:05,INDF,B,RG,6000,3,3,D,--,Open
35864,35865,8:45:05,INDF,B,RG,6000,66,66,D,--,Open
37017,37018,8:45:05,INDF,B,RG,6000,10,10,F,--,Open
37479,37480,8:45:05,INDF,B,RG,6000,30,30,D,--,Open
38581,38582,8:45:05,INDF,B,RG,6000,1,1,D,--,Open
38922,38923,8:45:06,INDF,B,RG,6000,10,10,D,--,Open
40057,40058,8:45:06,INDF,B,RG,6000,1,1,D,--,Open
40828,40829,8:45:06,INDF,B,RG,6000,10,10,D,--,Open
42594,42595,8:45:07,INDF,B,RG,6000,1,1,D,--,Open
42652,42653,8:45:07,INDF,B,RG,6000,1,1,D,--,Open
42914,42915,8:45:07,INDF,B,RG,6000,5,5,D,--,Open
43877,43878,8:45:09,INDF,B,RG,6000,20,20,D,--,Open
44683,44684,8:45:10,INDF,B,RG,6000,15,15,D,--,Open
44993,44994,8:45:10,INDF,B,RG,6000,1,1,D,--,Open
46111,46112,8:45:12,INDF,B,RG,6000,80,80,D,--,Open
47549,47550,8:45:14,INDF,B,RG,6000,4,4,D,--,Open
47616,47617,8:45:14,INDF,B,RG,6000,3,3,D,--,Open
47989,47990,8:45:14,INDF,B,RG,6000,1,1,D,--,Open
