Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2696,2697,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
4570,4571,8:45:00,INDF,B,RG,6000,5,5,D,--,Open
6415,6416,8:45:00,INDF,B,RG,6000,4,4,D,--,Open
9443,9444,8:45:00,INDF,B,RG,6000,10,10,D,--,Open
9473,9474,8:45:00,INDF,B,RG,6000,20,0,D,--,Withdrawn
9755,9756,8:45:00,INDF,B,RG,6000,84,84,D,--,Open
9905,9906,8:45:00,INDF,B,RG,6000,12,12,D,--,Open
10717,10718,8:45:00,INDF,B,RG,6000,4,4,D,--,Open
12155,12156,8:45:00,INDF,B,RG,6000,84,84,D,--,Open
12326,12327,8:45:00,INDF,B,RG,6000,1,1,D,--,Open
12381,12382,8:45:00,INDF,B,RG,6000,400,400,D,--,Open
13337,13338,8:45:00,INDF,B,RG,6000,20,20,D,--,Open
16317,16318,8:45:01,INDF,B,RG,6000,5,5,D,--,Open
16757,16758,8:45:01,INDF,B,RG,6000,10,10,D,--,Open
16971,16972,8:45:01,INDF,B,RG,6000,1,1,D,--,Open
18224,18225,8:45:01,INDF,B,RG,6000,10,10,D,--,Open
21746,21747,8:45:01,INDF,B,RG,6000,4,4,D,--,Open
22684,22685,8:45:01,INDF,B,RG,6000,1,1,D,--,Open
23279,23280,8:45:01,INDF,B,RG,6000,2,2,D,--,Open
24321,24322,8:45:01,INDF,B,RG,6000,4,4,D,--,Open
25760,25761,8:45:02,INDF,B,RG,6000,2000,2000,D,--,Open
26549,26550,8:45:02,INDF,B,RG,6000,55,55,D,--,Open
27324,27325,8:45:02,INDF,B,RG,6000,2,2,D,--,Open
27479,27480,8:45:02,INDF,B,RG,6000,1,1,D,--,Open
27660,27661,8:45:02,INDF,B,RG,6000,25,25,D,--,Open
29667,29668,8:45:02,INDF,B,RG,6000,20,20,F,--,Open
31415,31416,8:45:02,INDF,B,RG,6000,10,0,D,--,Withdrawn
31428,31429,8:45:02,INDF,B,RG,6000,3,3,D,--,Open
32333,32334,8:45:03,INDF,B,RG,6000,50,50,D,--,Open
33444,33445,8:45:03,INDF,B,RG,6000,10,10,D,--,Open
