Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2649,2650,8:45:00,PTBA,B,RG,2470,1,1,D,,Open
3001,3002,8:45:00,PTBA,B,RG,2470,10,10,D,,Open
4910,4911,8:45:00,PTBA,B,RG,2470,5000,0,D,,Withdrawn
11429,11430,8:45:00,PTBA,B,RG,2470,2,2,D,,Open
18398,18399,8:45:01,PTBA,B,RG,2470,1,1,D,,Open
20391,20392,8:45:01,PTBA,B,RG,2470,10,10,D,,Open
21625,21626,8:45:01,PTBA,B,RG,2470,50,50,D,,Open
22240,22241,8:45:01,PTBA,B,RG,2470,2,2,D,,Open
23531,23532,8:45:01,PTBA,B,RG,2470,20,20,D,,Open
24281,24282,8:45:01,PTBA,B,RG,2470,20,20,D,,Open
24548,24549,8:45:01,PTBA,B,RG,2470,1,1,D,,Open
24624,24625,8:45:01,PTBA,B,RG,2470,2,2,D,,Open
26873,26874,8:45:01,PTBA,B,RG,2470,100,100,D,,Open
29937,29938,8:45:02,PTBA,B,RG,2470,11,11,D,,Open
38759,38760,8:45:03,PTBA,B,RG,2470,20,20,D,,Open
39635,39636,8:45:03,PTBA,B,RG,2470,30,30,D,,Open
43759,43760,8:45:04,PTBA,B,RG,2470,500,500,D,,Open
48552,48553,8:45:05,PTBA,B,RG,2470,50,50,D,,Open
52206,52207,8:45:06,PTBA,B,RG,2470,36,36,D,,Open
52427,52428,8:45:06,PTBA,B,RG,2470,10,10,D,,Open
54887,54888,8:45:07,PTBA,B,RG,2470,1,1,D,,Open
56299,56300,8:45:08,PTBA,B,RG,2470,60,60,D,,Open
56399,56400,8:45:08,PTBA,B,RG,2470,100,100,D,,Open
58143,58144,8:45:10,PTBA,B,RG,2470,5,5,D,,Open
58467,58468,8:45:10,PTBA,B,RG,2470,50,50,D,,Open
59423,59424,8:45:11,PTBA,B,RG,2470,5,5,D,,Open
59486,59487,8:45:11,PTBA,B,RG,2470,10,10,D,,Open
61855,61856,8:45:14,PTBA,B,RG,2470,100,0,D,,Withdrawn
63377,63378,8:45:16,PTBA,B,RG,2470,10,10,D,,Open
66421,66422,8:45:22,PTBA,B,RG,2470,10,10,D,,Open
67491,67492,8:46:00,PTBA,B,RG,2470,1,1,D,,Open
68071,68072,8:46:15,PTBA,B,RG,2470,1,1,D,,Open
69435,69436,8:48:05,PTBA,B,RG,2470,100,100,D,,Open
70917,70918,8:50:10,PTBA,B,RG,2470,200,200,D,,Open
74042,74043,8:54:04,PTBA,B,RG,2470,25,25,D,,Open
90692,90693,9:00:01,PTBA,B,RG,2470,30,30,D,,Open
225236,225237,9:00:10,PTBA,B,RG,2470,20,20,D,,Open
348114,348115,9:02:15,PTBA,B,RG,2470,10,10,D,,Open
544773,544774,9:11:22,PTBA,B,RG,2470,5,5,D,,Open
598104,598105,9:14:24,PTBA,B,RG,2470,45,45,F,,Open
733151,733152,9:23:22,PTBA,B,RG,2470,20,20,D,,Open
