Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
715,716,8:45:00,PTBA,B,RG,2500,25,25,D,,Open
3394,3395,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
4242,4243,8:45:00,PTBA,B,RG,2500,44,44,D,,Open
5106,5107,8:45:00,PTBA,B,RG,2500,5000,5000,D,,Open
7067,7068,8:45:00,PTBA,B,RG,2500,10,10,D,,Open
13115,13116,8:45:00,PTBA,B,RG,2500,5,5,D,,Open
13456,13457,8:45:00,PTBA,B,RG,2500,20,20,D,,Open
13565,13566,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
13600,13601,8:45:00,PTBA,B,RG,2500,60,60,D,,Open
15540,15541,8:45:00,PTBA,B,RG,2500,5,5,D,,Open
15757,15758,8:45:01,PTBA,B,RG,2500,2,2,D,,Open
16115,16116,8:45:01,PTBA,B,RG,2500,6,6,D,,Open
22692,22693,8:45:01,PTBA,B,RG,2500,2000,2000,D,,Open
23785,23786,8:45:01,PTBA,B,RG,2500,1,1,D,,Open
28093,28094,8:45:01,PTBA,B,RG,2500,9,9,D,,Open
29533,29534,8:45:02,PTBA,B,RG,2500,20,20,D,,Open
34432,34433,8:45:02,PTBA,B,RG,2500,10,10,D,,Open
34873,34874,8:45:02,PTBA,B,RG,2500,2,2,D,,Open
37411,37412,8:45:02,PTBA,B,RG,2500,10,10,D,,Open
37463,37464,8:45:02,PTBA,B,RG,2500,50,50,D,,Open
40915,40916,8:45:03,PTBA,B,RG,2500,200,200,D,,Open
41251,41252,8:45:03,PTBA,B,RG,2500,1,1,D,,Open
42047,42048,8:45:03,PTBA,B,RG,2500,60,60,D,,Open
42191,42192,8:45:03,PTBA,B,RG,2500,15,15,D,,Open
45078,45079,8:45:03,PTBA,B,RG,2500,100,100,D,,Open
46120,46121,8:45:03,PTBA,B,RG,2500,2,2,D,,Open
47945,47946,8:45:04,PTBA,B,RG,2500,1,1,D,,Open
50462,50463,8:45:05,PTBA,B,RG,2500,1000,1000,D,,Open
50626,50627,8:45:05,PTBA,B,RG,2500,25,25,D,,Open
50754,50755,8:45:05,PTBA,B,RG,2500,100,100,D,,Open
52407,52408,8:45:05,PTBA,B,RG,2500,50,50,D,,Open
53092,53093,8:45:05,PTBA,B,RG,2500,200,200,D,,Open
55467,55468,8:45:07,PTBA,B,RG,2500,120,0,D,,Withdrawn
56458,56459,8:45:07,PTBA,B,RG,2500,8,8,D,,Open
56898,56899,8:45:08,PTBA,B,RG,2500,10,10,D,,Open
57962,57963,8:45:09,PTBA,B,RG,2500,1,1,D,,Open
59425,59426,8:45:10,PTBA,B,RG,2500,3,3,D,,Open
59533,59534,8:45:10,PTBA,B,RG,2500,7,7,D,,Open
59916,59917,8:45:11,PTBA,B,RG,2500,50,50,D,,Open
59970,59971,8:45:11,PTBA,B,RG,2500,5,5,D,,Open
63068,63069,8:45:15,PTBA,B,RG,2500,100,0,D,,Withdrawn
63369,63370,8:45:16,PTBA,B,RG,2500,10,10,D,,Open
64325,64326,8:45:17,PTBA,B,RG,2500,50,50,D,,Open
65352,65353,8:45:19,PTBA,B,RG,2500,20,20,D,,Open
67170,67171,8:45:22,PTBA,B,RG,2500,160,0,D,,Withdrawn
68177,68178,8:46:01,PTBA,B,RG,2500,1,1,D,,Open
75034,75035,8:54:45,PTBA,B,RG,2500,4,4,D,,Open
129427,129428,9:00:03,PTBA,B,RG,2500,100,100,D,,Open
182901,182902,9:00:07,PTBA,B,RG,2500,1,0,D,,Withdrawn
219944,219945,9:00:10,PTBA,B,RG,2500,200,200,D,,Open
262931,262932,9:00:15,PTBA,B,RG,2500,5,5,D,,Open
349220,349221,9:01:52,PTBA,B,RG,2500,50,50,D,,Open
373342,373343,9:02:55,PTBA,B,RG,2500,120,120,D,,Open
422969,422970,9:05:13,PTBA,B,RG,2500,5,5,D,,Open
434642,434643,9:05:44,PTBA,B,RG,2500,1,1,D,,Open
446439,446440,9:06:16,PTBA,B,RG,2500,40,40,D,,Open
446680,446681,9:06:17,PTBA,B,RG,2500,100,100,D,,Open
458410,458411,9:06:50,PTBA,B,RG,2500,2,2,D,,Open
477241,477242,9:07:42,PTBA,B,RG,2500,15,15,D,,Open
499121,499122,9:08:49,PTBA,B,RG,2500,20,20,D,,Open
768378,768379,9:25:04,PTBA,B,RG,2500,3,3,D,,Open
974041,974042,9:41:12,PTBA,B,RG,2500,100,0,D,,Withdrawn
1040063,1040064,9:47:37,PTBA,B,RG,2500,20,20,D,,Open
1070222,1070223,9:50:42,PTBA,B,RG,2500,5353,0,D,,Withdrawn
1094747,1094748,9:53:27,PTBA,B,RG,2500,20,20,D,,Open
1121509,1121510,9:56:36,PTBA,B,RG,2500,200,0,D,,Withdrawn
1160175,1160176,10:00:42,PTBA,B,RG,2500,1,1,D,,Open
1245469,1245470,10:11:06,PTBA,B,RG,2500,15,15,D,,Open
1259647,1259648,10:12:58,PTBA,B,RG,2500,2,2,D,,Open
1448791,1448792,10:40:48,PTBA,B,RG,2500,50,50,D,,Open
1532442,1532443,10:54:12,PTBA,B,RG,2500,1,1,D,,Open
1550972,1550973,10:57:13,PTBA,B,RG,2500,1,1,D,,Open
1674408,1674409,11:20:39,PTBA,B,RG,2500,50,50,F,,Open
1730329,1730330,13:30:03,PTBA,B,RG,2500,10,10,D,,Open
1858292,1858293,13:42:01,PTBA,B,RG,2500,5,5,D,,Open
1932490,1932491,13:52:08,PTBA,B,RG,2500,5,5,D,,Open
1992816,1992817,14:00:46,PTBA,B,RG,2500,1,1,D,,Open
2054748,2054749,14:09:38,PTBA,B,RG,2500,1,1,D,,Open
