Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2625,2626,8:45:00,PTBA,B,RG,2480,1,1,D,,Open
5823,5824,8:45:00,PTBA,B,RG,2480,44,44,D,,Open
10979,10980,8:45:00,PTBA,B,RG,2480,1,1,D,,Open
15562,15563,8:45:01,PTBA,B,RG,2480,10,0,D,,Withdrawn
19838,19839,8:45:01,PTBA,B,RG,2480,2000,2000,D,,Open
20546,20547,8:45:01,PTBA,B,RG,2480,50,50,D,,Open
25249,25250,8:45:01,PTBA,B,RG,2480,10,10,D,,Open
28205,28206,8:45:01,PTBA,B,RG,2480,2,2,D,,Open
30548,30549,8:45:01,PTBA,B,RG,2480,5000,0,D,,Withdrawn
30982,30983,8:45:01,PTBA,B,RG,2480,100,100,D,,Open
42777,42778,8:45:03,PTBA,B,RG,2480,25,25,D,,Open
42820,42821,8:45:03,PTBA,B,RG,2480,2,2,D,,Open
46208,46209,8:45:04,PTBA,B,RG,2480,20,20,D,,Open
55238,55239,8:45:08,PTBA,B,RG,2480,1,1,D,,Open
55560,55561,8:45:08,PTBA,B,RG,2480,60,60,D,,Open
56148,56149,8:45:09,PTBA,B,RG,2480,100,100,D,,Open
57996,57997,8:45:11,PTBA,B,RG,2480,5,5,D,,Open
59238,59239,8:45:13,PTBA,B,RG,2480,100,100,D,,Open
60004,60005,8:45:14,PTBA,B,RG,2480,10,10,D,,Open
62406,62407,8:45:18,PTBA,B,RG,2480,50,50,D,,Open
65838,65839,8:46:31,PTBA,B,RG,2480,1,1,D,,Open
68688,68689,8:50:47,PTBA,B,RG,2480,20,20,D,,Open
69046,69047,8:51:22,PTBA,B,RG,2480,50,50,D,,Open
69577,69578,8:52:14,PTBA,B,RG,2480,5,5,D,,Open
71070,71071,8:54:15,PTBA,B,RG,2480,50,50,D,,Open
116791,116792,9:00:02,PTBA,B,RG,2480,131,131,D,,Open
353213,353214,9:02:01,PTBA,B,RG,2480,5,0,D,,Withdrawn
379710,379711,9:03:00,PTBA,B,RG,2480,1,0,D,,Withdrawn
411940,411941,9:04:14,PTBA,B,RG,2480,10,10,D,,Open
426628,426629,9:04:50,PTBA,B,RG,2480,20,20,D,,Open
432975,432976,9:05:03,PTBA,B,RG,2480,50,50,D,,Open
443215,443216,9:05:27,PTBA,B,RG,2480,1,1,D,,Open
450767,450768,9:05:46,PTBA,B,RG,2480,5,0,D,,Withdrawn
459616,459617,9:06:09,PTBA,B,RG,2480,2,0,D,,Withdrawn
496669,496670,9:07:48,PTBA,B,RG,2480,13,0,D,,Withdrawn
496672,496673,9:07:48,PTBA,B,RG,2480,7,0,D,,Withdrawn
