Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
288,289,8:45:00,PTBA,B,RG,2520,100,100,D,,Open
905,906,8:45:00,PTBA,B,RG,2520,50,0,D,,Withdrawn
971,972,8:45:00,PTBA,B,RG,2520,5000,0,D,,Withdrawn
3821,3822,8:45:00,PTBA,B,RG,2520,1,1,D,,Open
8906,8907,8:45:00,PTBA,B,RG,2520,200,200,D,,Open
10708,10709,8:45:00,PTBA,B,RG,2520,1,1,D,,Open
15546,15547,8:45:00,PTBA,B,RG,2520,20,0,D,,Withdrawn
16393,16394,8:45:00,PTBA,B,RG,2520,100,100,D,,Open
20710,20711,8:45:01,PTBA,B,RG,2520,44,44,D,,Open
23583,23584,8:45:01,PTBA,B,RG,2520,20,20,D,,Open
24602,24603,8:45:01,PTBA,B,RG,2520,100,100,D,,Open
24780,24781,8:45:01,PTBA,B,RG,2520,2000,2000,D,,Open
31409,31410,8:45:01,PTBA,B,RG,2520,25,25,D,,Open
31527,31528,8:45:01,PTBA,B,RG,2520,9,0,D,,Withdrawn
32042,32043,8:45:02,PTBA,B,RG,2520,38,38,D,,Open
32127,32128,8:45:02,PTBA,B,RG,2520,12,12,D,,Open
32525,32526,8:45:02,PTBA,B,RG,2520,20,20,D,,Open
40664,40665,8:45:03,PTBA,B,RG,2520,90,90,D,,Open
41708,41709,8:45:03,PTBA,B,RG,2520,1,1,D,,Open
44129,44130,8:45:03,PTBA,B,RG,2520,50,50,D,,Open
49936,49937,8:45:05,PTBA,B,RG,2520,2,2,D,,Open
52320,52321,8:45:06,PTBA,B,RG,2520,1,1,D,,Open
52851,52852,8:45:07,PTBA,B,RG,2520,25,25,D,,Open
57764,57765,8:45:13,PTBA,B,RG,2520,100,100,D,,Open
57939,57940,8:45:13,PTBA,B,RG,2520,50,50,D,,Open
58247,58248,8:45:13,PTBA,B,RG,2520,2,2,D,,Open
59713,59714,8:45:15,PTBA,B,RG,2520,1,1,D,,Open
60003,60004,8:45:16,PTBA,B,RG,2520,10,10,D,,Open
60424,60425,8:45:16,PTBA,B,RG,2520,5,5,D,,Open
65733,65734,8:47:23,PTBA,B,RG,2520,20,20,D,,Open
67518,67519,8:50:01,PTBA,B,RG,2520,50,50,D,,Open
389490,389491,9:03:31,PTBA,B,RG,2520,200,200,D,,Open
480616,480617,9:07:18,PTBA,B,RG,2520,3,3,D,,Open
544238,544239,9:10:19,PTBA,B,RG,2520,8,8,D,,Open
665457,665458,9:17:11,PTBA,B,RG,2520,1,1,D,,Open
737146,737147,9:21:48,PTBA,B,RG,2520,1000,1000,D,,Open
802830,802831,9:26:22,PTBA,B,RG,2520,3,3,D,,Open
818726,818727,9:27:32,PTBA,B,RG,2520,20,20,D,,Open
869044,869045,9:31:22,PTBA,B,RG,2520,1,1,D,,Open
992059,992060,9:42:03,PTBA,B,RG,2520,5,5,D,,Open
1169551,1169552,9:59:27,PTBA,B,RG,2520,1,1,D,,Open
1254116,1254117,10:09:00,PTBA,B,RG,2520,5,5,D,,Open
1294665,1294666,10:13:21,PTBA,B,RG,2520,2,2,D,,Open
1364650,1364651,10:21:06,PTBA,B,RG,2520,200,0,D,,Withdrawn
1372549,1372550,10:21:58,PTBA,B,RG,2520,2,2,D,,Open
1375621,1375622,10:22:20,PTBA,B,RG,2520,20,20,D,,Open
1377986,1377987,10:22:37,PTBA,B,RG,2520,8,8,D,,Open
1414526,1414527,10:27:06,PTBA,B,RG,2520,15,0,D,,Withdrawn
1462891,1462892,10:33:14,PTBA,B,RG,2520,50,50,D,,Open
1465066,1465067,10:33:28,PTBA,B,RG,2520,5335,0,D,,Withdrawn
1478642,1478643,10:35:04,PTBA,B,RG,2520,40,40,D,,Open
1516525,1516526,10:40:11,PTBA,B,RG,2520,30,30,D,,Open
1531152,1531153,10:41:38,PTBA,B,RG,2520,50,50,F,,Open
1536260,1536261,10:42:16,PTBA,B,RG,2520,10,10,D,,Open
1612937,1612938,10:51:52,PTBA,B,RG,2520,200,200,D,,Open
1634728,1634729,10:54:32,PTBA,B,RG,2520,20,20,D,,Open
1637485,1637486,10:54:54,PTBA,B,RG,2520,1,0,D,,Withdrawn
1637608,1637609,10:54:55,PTBA,B,RG,2520,100,100,D,,Open
1644946,1644947,10:55:54,PTBA,B,RG,2520,2,2,D,,Open
1649280,1649281,10:56:29,PTBA,B,RG,2520,4,4,D,,Open
1652521,1652522,10:56:53,PTBA,B,RG,2520,50,50,D,,Open
1661891,1661892,10:58:04,PTBA,B,RG,2520,100,100,D,,Open
1678887,1678888,11:00:11,PTBA,B,RG,2520,2000,0,D,,Withdrawn
1776877,1776878,11:12:36,PTBA,B,RG,2520,20,20,D,,Open
1779515,1779516,11:12:55,PTBA,B,RG,2520,50,50,D,,Open
1787028,1787029,11:13:53,PTBA,B,RG,2520,80,80,D,,Open
1791178,1791179,11:14:24,PTBA,B,RG,2520,1,1,D,,Open
1791328,1791329,11:14:25,PTBA,B,RG,2520,10,10,D,,Open
1822924,1822925,11:18:38,PTBA,B,RG,2520,50,50,D,,Open
1831879,1831880,11:19:53,PTBA,B,RG,2520,5,5,D,,Open
1871339,1871340,11:25:11,PTBA,B,RG,2520,50,50,D,,Open
1887392,1887393,11:27:21,PTBA,B,RG,2520,1,1,D,,Open
1890072,1890073,11:27:44,PTBA,B,RG,2520,1,1,D,,Open
1892139,1892140,11:28:02,PTBA,B,RG,2520,1,1,D,,Open
1905250,1905251,11:29:46,PTBA,B,RG,2520,2,2,D,,Open
1907804,1907805,13:30:02,PTBA,B,RG,2520,3,3,D,,Open
1908130,1908131,13:30:02,PTBA,B,RG,2520,1,1,D,,Open
1908225,1908226,13:30:02,PTBA,B,RG,2520,10,10,D,,Open
1908691,1908692,13:30:02,PTBA,B,RG,2520,1020,0,D,,Withdrawn
1909780,1909781,13:30:02,PTBA,B,RG,2520,2,2,D,,Open
1912379,1912380,13:30:03,PTBA,B,RG,2520,8,0,D,,Withdrawn
1916731,1916732,13:30:03,PTBA,B,RG,2520,50,50,D,,Open
1919241,1919242,13:30:03,PTBA,B,RG,2520,6,6,D,,Open
1922695,1922696,13:30:04,PTBA,B,RG,2520,100,100,D,,Open
1924662,1924663,13:30:04,PTBA,B,RG,2520,15,15,D,,Open
1930698,1930699,13:30:05,PTBA,B,RG,2520,50,50,D,,Open
1931873,1931874,13:30:05,PTBA,B,RG,2520,50,50,D,,Open
1935974,1935975,13:30:06,PTBA,B,RG,2520,50,50,D,,Open
1936613,1936614,13:30:06,PTBA,B,RG,2520,50,50,D,,Open
1939839,1939840,13:30:06,PTBA,B,RG,2520,10,0,D,,Withdrawn
1939846,1939847,13:30:06,PTBA,B,RG,2520,8,0,D,,Withdrawn
1950457,1950458,13:30:08,PTBA,B,RG,2520,25,25,D,,Open
1950459,1950460,13:30:08,PTBA,B,RG,2520,1,1,D,,Open
1953852,1953853,13:30:08,PTBA,B,RG,2520,10,10,D,,Open
1955262,1955263,13:30:08,PTBA,B,RG,2520,40,40,D,,Open
1958655,1958656,13:30:09,PTBA,B,RG,2520,1,1,D,,Open
1960064,1960065,13:30:10,PTBA,B,RG,2520,1,0,D,,Withdrawn
1960944,1960945,13:30:10,PTBA,B,RG,2520,10,10,D,,Open
1965041,1965042,13:30:11,PTBA,B,RG,2520,5,5,D,,Open
1965384,1965385,13:30:11,PTBA,B,RG,2520,1,1,D,,Open
1965847,1965848,13:30:12,PTBA,B,RG,2520,10,10,D,,Open
1972176,1972177,13:30:15,PTBA,B,RG,2520,1,1,D,,Open
2028930,2028931,13:36:41,PTBA,B,RG,2520,10,10,D,,Open
2068873,2068874,13:40:52,PTBA,B,RG,2520,4,4,F,,Open
2106321,2106322,13:44:31,PTBA,B,RG,2520,10,0,D,,Amended
2128314,2128315,13:46:38,PTBA,B,RG,2520,1,1,D,,Open
2128553,2128554,13:46:39,PTBA,B,RG,2520,5,5,D,,Open
2151594,2151595,13:48:54,PTBA,B,RG,2520,5,5,D,,Open
2161380,2161381,13:49:51,PTBA,B,RG,2520,20,20,D,,Open
2162370,2162371,13:49:57,PTBA,B,RG,2520,34,0,D,,Amended
2162370,2339920,14:06:11,PTBA,B,RG,2520,15,15,D,,Open
2187473,2187474,13:52:16,PTBA,B,RG,2520,2,2,D,,Open
2226956,2226957,13:55:51,PTBA,B,RG,2520,2,2,D,,Open
2239254,2239255,13:56:59,PTBA,B,RG,2520,3,3,D,,Open
2241392,2241393,13:57:11,PTBA,B,RG,2520,2,2,D,,Open
2254666,2254667,13:58:21,PTBA,B,RG,2520,5,5,D,,Open
2256694,2256695,13:58:32,PTBA,B,RG,2520,1,1,D,,Open
2257313,2257314,13:58:36,PTBA,B,RG,2520,1,1,D,,Open
2258757,2258758,13:58:44,PTBA,B,RG,2520,211,0,D,,Withdrawn
2264395,2264396,13:59:13,PTBA,B,RG,2520,40,40,D,,Open
2304030,2304031,14:02:47,PTBA,B,RG,2520,10,10,D,,Open
2341660,2341661,14:06:22,PTBA,B,RG,2520,23,23,D,,Open
2348329,2348330,14:07:04,PTBA,B,RG,2520,40,40,D,,Open
2385373,2385374,14:11:01,PTBA,B,RG,2520,1,1,D,,Open
2399745,2399746,14:12:35,PTBA,B,RG,2520,1,1,D,,Open
2415066,2415067,14:14:10,PTBA,B,RG,2520,2,2,D,,Open
2443845,2443846,14:17:32,PTBA,B,RG,2520,1,1,D,,Open
2460957,2460958,14:19:22,PTBA,B,RG,2520,100,100,D,,Open
2469245,2469246,14:20:15,PTBA,B,RG,2520,2,2,D,,Open
2472938,2472939,14:20:40,PTBA,B,RG,2520,1,1,D,,Open
2477983,2477984,14:21:12,PTBA,B,RG,2520,30,30,D,,Open
2489037,2489038,14:22:24,PTBA,B,RG,2520,20,20,D,,Open
2497454,2497455,14:23:15,PTBA,B,RG,2520,10,10,D,,Open
2497871,2497872,14:23:17,PTBA,B,RG,2520,1,1,D,,Open
2538530,2538531,14:27:30,PTBA,B,RG,2520,15,15,D,,Open
2551805,2551806,14:28:53,PTBA,B,RG,2520,1000,0,D,,Withdrawn
2571643,2571644,14:30:54,PTBA,B,RG,2520,20,20,D,,Open
2574813,2574814,14:31:13,PTBA,B,RG,2520,4,4,D,,Open
2588521,2588522,14:32:36,PTBA,B,RG,2520,1,0,D,,Withdrawn
2590009,2590010,14:32:44,PTBA,B,RG,2520,1,1,D,,Open
2593202,2593203,14:33:02,PTBA,B,RG,2520,250,0,D,,Withdrawn
2596217,2596218,14:33:20,PTBA,B,RG,2520,260,260,D,,Open
2608160,2608161,14:34:33,PTBA,B,RG,2520,1,1,D,,Open
2611569,2611570,14:34:55,PTBA,B,RG,2520,1080,1080,D,,Open
2611702,2611703,14:34:55,PTBA,B,RG,2520,20,20,D,,Open
2616178,2616179,14:35:20,PTBA,B,RG,2520,500,500,D,,Open
2617584,2617585,14:35:29,PTBA,B,RG,2520,8,8,D,,Open
2621779,2621780,14:35:54,PTBA,B,RG,2520,1,1,D,,Open
2623951,2623952,14:36:06,PTBA,B,RG,2520,1000,1000,D,,Open
2624322,2624323,14:36:09,PTBA,B,RG,2520,1,1,D,,Open
2631691,2631692,14:36:55,PTBA,B,RG,2520,400,400,D,,Open
2633798,2633799,14:37:09,PTBA,B,RG,2520,30,30,D,,Open
2640494,2640495,14:37:51,PTBA,B,RG,2520,20,20,D,,Open
2646835,2646836,14:38:27,PTBA,B,RG,2520,1,1,D,,Open
2660179,2660180,14:39:46,PTBA,B,RG,2520,4,4,D,,Open
2660339,2660340,14:39:47,PTBA,B,RG,2520,1,1,D,,Open
2678552,2678553,14:41:31,PTBA,B,RG,2520,4,4,D,,Open
2687709,2687710,14:42:21,PTBA,B,RG,2520,1,1,D,,Open
2702408,2702409,14:43:45,PTBA,B,RG,2520,100,100,D,,Open
2705806,2705807,14:44:06,PTBA,B,RG,2520,3,3,D,,Open
2713319,2713320,14:44:46,PTBA,B,RG,2520,5335,5335,D,,Open
2737767,2737768,14:46:59,PTBA,B,RG,2520,1,1,D,,Open
2739237,2739238,14:47:07,PTBA,B,RG,2520,1,1,D,,Open
2739499,2739500,14:47:08,PTBA,B,RG,2520,10,10,D,,Open
2809167,2809168,14:53:54,PTBA,B,RG,2520,50,0,D,,Withdrawn
2817360,2817361,14:55:37,PTBA,B,RG,2520,15,15,D,,Open
2835213,2835214,14:59:49,PTBA,B,RG,2520,576,0,F,,Withdrawn
710,711,8:45:00,PTBA,B,RG,2530,50,50,D,,Open
1426,1427,8:45:00,PTBA,B,RG,2530,1,1,D,,Open
3420,3421,8:45:00,PTBA,B,RG,2530,1,1,D,,Open
9888,9889,8:45:00,PTBA,B,RG,2530,3,3,D,,Open
27212,27213,8:45:01,PTBA,B,RG,2530,25,25,D,,Open
32871,32872,8:45:02,PTBA,B,RG,2530,1,1,D,,Open
38573,38574,8:45:03,PTBA,B,RG,2530,10,10,D,,Open
40346,40347,8:45:03,PTBA,B,RG,2530,1,1,D,,Open
40954,40955,8:45:03,PTBA,B,RG,2530,50,0,D,,Withdrawn
53780,53781,8:45:08,PTBA,B,RG,2530,50,50,D,,Open
55436,55437,8:45:09,PTBA,B,RG,2530,1,1,D,,Open
58251,58252,8:45:13,PTBA,B,RG,2530,1,1,D,,Open
64105,64106,8:46:01,PTBA,B,RG,2530,4,4,D,,Open
67375,67376,8:49:49,PTBA,B,RG,2530,50,50,D,,Open
328612,328613,9:01:11,PTBA,B,RG,2530,15,15,D,,Open
401919,401920,9:04:01,PTBA,B,RG,2530,10,10,D,,Open
449323,449324,9:05:55,PTBA,B,RG,2530,10,10,D,,Open
520163,520164,9:09:07,PTBA,B,RG,2530,210,0,D,,Withdrawn
560373,560374,9:11:06,PTBA,B,RG,2530,1,1,D,,Open
594556,594557,9:12:55,PTBA,B,RG,2530,160,0,D,,Withdrawn
614063,614064,9:13:59,PTBA,B,RG,2530,50,0,D,,Withdrawn
930393,930394,9:36:31,PTBA,B,RG,2530,15,15,D,,Open
1299330,1299331,10:13:53,PTBA,B,RG,2530,1,1,D,,Open
1371201,1371202,10:21:49,PTBA,B,RG,2530,2,2,D,,Open
1380480,1380481,10:22:54,PTBA,B,RG,2530,8,8,D,,Open
1416597,1416598,10:27:21,PTBA,B,RG,2530,10,10,D,,Open
1461637,1461638,10:33:05,PTBA,B,RG,2530,15,15,D,,Open
1472252,1472253,10:34:24,PTBA,B,RG,2530,20,20,D,,Open
1546411,1546412,10:43:39,PTBA,B,RG,2530,200,0,D,,Amended
1615290,1615291,10:52:07,PTBA,B,RG,2530,100,0,D,,Withdrawn
1627334,1627335,10:53:35,PTBA,B,RG,2530,39,39,D,,Open
1627559,1627560,10:53:37,PTBA,B,RG,2530,25,0,D,,Withdrawn
1631548,1631549,10:54:08,PTBA,B,RG,2530,1,0,D,,Withdrawn
1636219,1636220,10:54:44,PTBA,B,RG,2530,98,98,D,,Open
1637946,1637947,10:54:58,PTBA,B,RG,2530,1,0,D,,Withdrawn
1645635,1645636,10:56:00,PTBA,B,RG,2530,5,0,D,,Withdrawn
1649632,1649633,10:56:32,PTBA,B,RG,2530,12,0,D,,Withdrawn
1651187,1651188,10:56:43,PTBA,B,RG,2530,1,1,D,,Open
1760480,1760481,11:10:36,PTBA,B,RG,2530,200,200,D,,Open
1763005,1763006,11:10:56,PTBA,B,RG,2530,50,0,D,,Withdrawn
1781885,1781886,11:13:13,PTBA,B,RG,2530,1,1,D,,Open
1831432,1831433,11:19:49,PTBA,B,RG,2530,3,3,D,,Open
1858184,1858185,11:23:28,PTBA,B,RG,2530,10,0,D,,Amended
1890980,1890981,11:27:52,PTBA,B,RG,2530,1,1,D,,Open
1907680,1907681,13:30:02,PTBA,B,RG,2530,200,200,D,,Open
1910473,1910474,13:30:03,PTBA,B,RG,2530,20,20,D,,Open
1914843,1914844,13:30:03,PTBA,B,RG,2530,2,2,D,,Open
1919308,1919309,13:30:03,PTBA,B,RG,2530,3,3,D,,Open
1926389,1926390,13:30:05,PTBA,B,RG,2530,1,1,D,,Open
1927844,1927845,13:30:05,PTBA,B,RG,2530,10,10,D,,Open
1930859,1930860,13:30:05,PTBA,B,RG,2530,10,10,D,,Open
1930959,1930960,13:30:05,PTBA,B,RG,2530,200,200,D,,Open
1937577,1937578,13:30:06,PTBA,B,RG,2530,3,3,D,,Open
1948098,1948099,13:30:07,PTBA,B,RG,2530,1,1,D,,Open
1948103,1948104,13:30:07,PTBA,B,RG,2530,25,25,D,,Open
1948862,1948863,13:30:07,PTBA,B,RG,2530,5,0,D,,Withdrawn
1963259,1963260,13:30:10,PTBA,B,RG,2530,1,1,D,,Open
2016995,2016996,13:35:23,PTBA,B,RG,2530,10,10,D,,Open
2066628,2066629,13:40:38,PTBA,B,RG,2530,4,4,F,,Open
2070303,2070304,13:41:00,PTBA,B,RG,2530,1,1,F,,Open
2122473,2122474,13:46:03,PTBA,B,RG,2530,10,10,D,,Open
2142058,2142059,13:47:59,PTBA,B,RG,2530,300,0,D,,Withdrawn
2224837,2224838,13:55:39,PTBA,B,RG,2530,1,1,D,,Open
2248517,2248518,13:57:50,PTBA,B,RG,2530,3,3,F,,Open
2496848,2496849,14:23:11,PTBA,B,RG,2530,10,10,D,,Open
2583197,2583198,14:32:04,PTBA,B,RG,2530,2,2,D,,Open
2584198,2584199,14:32:10,PTBA,B,RG,2530,20,20,D,,Open
2605409,2605410,14:34:16,PTBA,B,RG,2530,1,1,D,,Open
2609191,2609192,14:34:40,PTBA,B,RG,2530,1,1,D,,Open
2610524,2610525,14:34:48,PTBA,B,RG,2530,1,1,D,,Open
2619775,2619776,14:35:42,PTBA,B,RG,2530,2,2,D,,Open
2620082,2620083,14:35:44,PTBA,B,RG,2530,100,100,D,,Open
2620682,2620683,14:35:47,PTBA,B,RG,2530,5,5,D,,Open
2620769,2620770,14:35:48,PTBA,B,RG,2530,150,150,D,,Open
2622992,2622993,14:36:00,PTBA,B,RG,2530,10,10,D,,Open
2623231,2623232,14:36:02,PTBA,B,RG,2530,1000,1000,D,,Open
2623657,2623658,14:36:05,PTBA,B,RG,2530,50,50,D,,Open
2646466,2646467,14:38:25,PTBA,B,RG,2530,2000,2000,D,,Open
2657655,2657656,14:39:30,PTBA,B,RG,2530,3,3,D,,Open
2683138,2683139,14:41:56,PTBA,B,RG,2530,1,1,D,,Open
2703342,2703343,14:43:51,PTBA,B,RG,2530,25,25,D,,Open
2736177,2736178,14:46:50,PTBA,B,RG,2530,1,1,D,,Open
2816666,2816667,14:55:28,PTBA,B,RG,2530,1,1,D,,Open
2835135,2835136,14:59:49,PTBA,B,RG,2530,554,0,F,,Withdrawn
3703,3704,8:45:00,PTBA,B,RG,2540,1,1,D,,Open
11270,11271,8:45:00,PTBA,B,RG,2540,1,1,D,,Open
15535,15536,8:45:00,PTBA,B,RG,2540,5,5,D,,Open
47932,47933,8:45:05,PTBA,B,RG,2540,2,2,D,,Open
50993,50994,8:45:06,PTBA,B,RG,2540,25,25,D,,Open
53610,53611,8:45:08,PTBA,B,RG,2540,200,200,D,,Open
352510,352511,9:02:03,PTBA,B,RG,2540,10,0,D,,Withdrawn
413754,413755,9:04:30,PTBA,B,RG,2540,2,2,D,,Open
490799,490800,9:07:46,PTBA,B,RG,2540,5,0,D,,Withdrawn
737771,737772,9:21:51,PTBA,B,RG,2540,1,1,D,,Open
738207,738208,9:21:52,PTBA,B,RG,2540,1,0,D,,Withdrawn
857331,857332,9:30:26,PTBA,B,RG,2540,30,0,D,,Withdrawn
1342595,1342596,10:18:48,PTBA,B,RG,2540,100,0,D,,Amended
1352463,1352464,10:19:52,PTBA,B,RG,2540,20,20,D,,Open
1375221,1375222,10:22:17,PTBA,B,RG,2540,5,0,D,,Withdrawn
1379303,1379304,10:22:46,PTBA,B,RG,2540,2,2,D,,Open
1383635,1383636,10:23:14,PTBA,B,RG,2540,25,25,D,,Open
1440657,1440658,10:30:26,PTBA,B,RG,2540,3,3,D,,Open
1460103,1460104,10:32:55,PTBA,B,RG,2540,10,10,D,,Open
1474246,1474247,10:34:37,PTBA,B,RG,2540,1,1,D,,Open
1497573,1497574,10:37:31,PTBA,B,RG,2540,20,0,D,,Withdrawn
1512774,1512775,10:39:40,PTBA,B,RG,2540,30,30,D,,Open
1515520,1515521,10:40:03,PTBA,B,RG,2540,2,2,D,,Open
1634402,1634403,10:54:30,PTBA,B,RG,2540,1,0,D,,Amended
1638676,1638677,10:55:04,PTBA,B,RG,2540,1,0,D,,Withdrawn
1645428,1645429,10:55:58,PTBA,B,RG,2540,5,0,D,,Withdrawn
1648855,1648856,10:56:26,PTBA,B,RG,2540,4,4,D,,Open
1711574,1711575,11:04:28,PTBA,B,RG,2540,42,42,D,,Open
1755899,1755900,11:10:00,PTBA,B,RG,2540,5,0,D,,Amended
1763398,1763399,11:10:59,PTBA,B,RG,2540,50,0,D,,Withdrawn
1763903,1763904,11:11:02,PTBA,B,RG,2540,50,0,D,,Withdrawn
1764379,1764380,11:11:06,PTBA,B,RG,2540,50,0,D,,Withdrawn
1764785,1764786,11:11:09,PTBA,B,RG,2540,50,0,D,,Withdrawn
1765434,1765435,11:11:14,PTBA,B,RG,2540,10,10,D,,Open
