Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1763,1764,8:45:00,PTBA,B,RG,2370,5000,5000,D,,Open
4157,4158,8:45:00,PTBA,B,RG,2370,1,1,D,,Open
5250,5251,8:45:00,PTBA,B,RG,2370,1,1,D,,Open
6484,6485,8:45:00,PTBA,B,RG,2370,50,50,D,,Open
9779,9780,8:45:00,PTBA,B,RG,2370,2000,2000,D,,Open
15272,15273,8:45:00,PTBA,B,RG,2370,10,0,D,,Withdrawn
17273,17274,8:45:01,PTBA,B,RG,2370,500,500,D,,Open
22361,22362,8:45:01,PTBA,B,RG,2370,100,100,D,,Open
23365,23366,8:45:01,PTBA,B,RG,2370,500,500,D,,Open
23488,23489,8:45:01,PTBA,B,RG,2370,10,10,D,,Open
23756,23757,8:45:01,PTBA,B,RG,2370,200,200,D,,Open
27242,27243,8:45:01,PTBA,B,RG,2370,20,20,D,,Open
31925,31926,8:45:02,PTBA,B,RG,2370,2,2,D,,Open
37777,37778,8:45:02,PTBA,B,RG,2370,75,75,D,,Open
38252,38253,8:45:03,PTBA,B,RG,2370,2,2,D,,Open
42595,42596,8:45:03,PTBA,B,RG,2370,120,120,D,,Open
43396,43397,8:45:04,PTBA,B,RG,2370,60,60,D,,Open
47233,47234,8:45:05,PTBA,B,RG,2370,4,4,D,,Open
51746,51747,8:45:07,PTBA,B,RG,2370,5,5,D,,Open
52690,52691,8:45:08,PTBA,B,RG,2370,5,5,D,,Open
55564,55565,8:45:12,PTBA,B,RG,2370,50,50,D,,Open
56882,56883,8:45:14,PTBA,B,RG,2370,2,2,D,,Open
59352,59353,8:45:17,PTBA,B,RG,2370,44,44,D,,Open
60153,60154,8:45:18,PTBA,B,RG,2370,20,20,D,,Open
61034,61035,8:45:20,PTBA,B,RG,2370,5,5,D,,Open
63973,63974,8:48:56,PTBA,B,RG,2370,20,20,D,,Open
68694,68695,8:54:56,PTBA,B,RG,2370,1,1,D,,Open
74325,74326,9:00:00,PTBA,B,RG,2370,1,1,D,,Open
95809,95810,9:00:01,PTBA,B,RG,2370,100,100,D,,Open
151911,151912,9:00:05,PTBA,B,RG,2370,1,1,D,,Open
179215,179216,9:00:07,PTBA,B,RG,2370,100,100,D,,Open
484002,484003,9:07:50,PTBA,B,RG,2370,283,283,D,,Open
497273,497274,9:08:27,PTBA,B,RG,2370,2,2,D,,Open
500850,500851,9:08:37,PTBA,B,RG,2370,4,4,F,,Open
533130,533131,9:10:10,PTBA,B,RG,2370,5,5,D,,Open
559563,559564,9:11:30,PTBA,B,RG,2370,1,1,D,,Open
715627,715628,9:20:11,PTBA,B,RG,2370,20,20,D,,Open
860845,860846,9:30:40,PTBA,B,RG,2370,2500,2500,D,,Open
1925686,1925687,13:30:14,PTBA,B,RG,2370,50,50,D,,Open
2232849,2232850,14:05:38,PTBA,B,RG,2370,42,0,D,,Amended
2915,2916,8:45:00,PTBA,B,RG,2380,419,419,D,,Open
4158,4159,8:45:00,PTBA,B,RG,2380,1,1,D,,Open
7642,7643,8:45:00,PTBA,B,RG,2380,20,20,D,,Open
10619,10620,8:45:00,PTBA,B,RG,2380,20,20,D,,Open
20988,20989,8:45:01,PTBA,B,RG,2380,1,1,D,,Open
27309,27310,8:45:01,PTBA,B,RG,2380,10,10,D,,Open
29261,29262,8:45:02,PTBA,B,RG,2380,390,0,D,,Withdrawn
36067,36068,8:45:02,PTBA,B,RG,2380,4,4,D,,Open
41193,41194,8:45:03,PTBA,B,RG,2380,9,9,D,,Open
45209,45210,8:45:04,PTBA,B,RG,2380,2,2,D,,Open
56849,56850,8:45:14,PTBA,B,RG,2380,1,1,D,,Open
60865,60866,8:45:20,PTBA,B,RG,2380,160,0,D,,Withdrawn
61774,61775,8:46:01,PTBA,B,RG,2380,4,4,D,,Open
63010,63011,8:47:13,PTBA,B,RG,2380,1,1,D,,Open
109669,109670,9:00:02,PTBA,B,RG,2380,100,100,D,,Open
499826,499827,9:08:34,PTBA,B,RG,2380,1,1,D,,Open
504148,504149,9:08:46,PTBA,B,RG,2380,1,1,F,,Open
550458,550459,9:11:03,PTBA,B,RG,2380,50,50,D,,Open
716989,716990,9:20:16,PTBA,B,RG,2380,20,20,D,,Open
1008967,1008968,9:42:05,PTBA,B,RG,2380,400,400,D,,Open
3084,3085,8:45:00,PTBA,B,RG,2390,20,20,D,,Open
4383,4384,8:45:00,PTBA,B,RG,2390,1,1,D,,Open
6113,6114,8:45:00,PTBA,B,RG,2390,1,1,D,,Open
35518,35519,8:45:02,PTBA,B,RG,2390,20,20,D,,Open
45592,45593,8:45:05,PTBA,B,RG,2390,40,40,D,,Open
47425,47426,8:45:05,PTBA,B,RG,2390,3,3,D,,Open
56859,56860,8:45:14,PTBA,B,RG,2390,1,1,D,,Open
59756,59757,8:45:18,PTBA,B,RG,2390,10,10,D,,Open
257554,257555,9:00:16,PTBA,B,RG,2390,34,34,D,,Open
498731,498732,9:08:31,PTBA,B,RG,2390,4,4,F,,Open
553370,553371,9:11:12,PTBA,B,RG,2390,1,1,D,,Open
628965,628966,9:15:11,PTBA,B,RG,2390,1,1,D,,Open
718158,718159,9:20:21,PTBA,B,RG,2390,20,20,D,,Open
1374149,1374150,10:21:12,PTBA,B,RG,2390,3,3,D,,Open
1512,1513,8:45:00,PTBA,B,RG,2400,100,100,D,,Open
6331,6332,8:45:00,PTBA,B,RG,2400,1,1,D,,Open
8849,8850,8:45:00,PTBA,B,RG,2400,30,30,D,,Open
11552,11553,8:45:00,PTBA,B,RG,2400,30,30,D,,Open
12882,12883,8:45:00,PTBA,B,RG,2400,5,5,D,,Open
