Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
87,88,8:45:00,PTBA,B,RG,2550,1,1,D,,Open
452,453,8:45:00,PTBA,B,RG,2550,50,50,D,,Open
3504,3505,8:45:00,PTBA,B,RG,2550,1,1,D,,Open
5389,5390,8:45:00,PTBA,B,RG,2550,10,10,D,,Open
7586,7587,8:45:00,PTBA,B,RG,2550,30,30,D,,Open
7863,7864,8:45:00,PTBA,B,RG,2550,1,1,D,,Open
10431,10432,8:45:00,PTBA,B,RG,2550,10,10,D,,Open
17483,17484,8:45:01,PTBA,B,RG,2550,5,5,D,,Open
18496,18497,8:45:01,PTBA,B,RG,2550,2000,2000,D,,Open
21284,21285,8:45:01,PTBA,B,RG,2550,20,0,D,,Withdrawn
22443,22444,8:45:01,PTBA,B,RG,2550,5,5,D,,Open
25439,25440,8:45:01,PTBA,B,RG,2550,3,3,D,,Open
27966,27967,8:45:01,PTBA,B,RG,2550,10,10,D,,Open
28818,28819,8:45:01,PTBA,B,RG,2550,20,20,D,,Open
31393,31394,8:45:02,PTBA,B,RG,2550,50,0,D,,Withdrawn
31690,31691,8:45:02,PTBA,B,RG,2550,79,79,D,,Open
33666,33667,8:45:02,PTBA,B,RG,2550,1,1,D,,Open
33726,33727,8:45:02,PTBA,B,RG,2550,2,2,D,,Open
33795,33796,8:45:02,PTBA,B,RG,2550,1,1,D,,Open
33818,33819,8:45:02,PTBA,B,RG,2550,22,0,D,,Withdrawn
36426,36427,8:45:02,PTBA,B,RG,2550,2,0,D,,Amended
36883,36884,8:45:02,PTBA,B,RG,2550,1,1,D,,Open
38068,38069,8:45:02,PTBA,B,RG,2550,14,0,D,,Withdrawn
38797,38798,8:45:02,PTBA,B,RG,2550,1,1,D,,Open
40501,40502,8:45:03,PTBA,B,RG,2550,20,20,F,,Open
41072,41073,8:45:03,PTBA,B,RG,2550,100,0,D,,Withdrawn
41837,41838,8:45:03,PTBA,B,RG,2550,20,20,D,,Open
42038,42039,8:45:03,PTBA,B,RG,2550,2,2,D,,Open
45982,45983,8:45:04,PTBA,B,RG,2550,10,10,D,,Open
48718,48719,8:45:04,PTBA,B,RG,2550,50,50,D,,Open
48732,48733,8:45:04,PTBA,B,RG,2550,50,50,D,,Open
49615,49616,8:45:04,PTBA,B,RG,2550,100,100,D,,Open
49865,49866,8:45:04,PTBA,B,RG,2550,118,118,D,,Open
50282,50283,8:45:05,PTBA,B,RG,2550,60,60,D,,Open
51433,51434,8:45:05,PTBA,B,RG,2550,500,500,D,,Open
53532,53533,8:45:06,PTBA,B,RG,2550,1,1,D,,Open
54097,54098,8:45:06,PTBA,B,RG,2550,50,50,D,,Open
55326,55327,8:45:06,PTBA,B,RG,2550,100,100,D,,Open
56789,56790,8:45:07,PTBA,B,RG,2550,300,300,D,,Open
57828,57829,8:45:08,PTBA,B,RG,2550,1,1,D,,Open
58526,58527,8:45:09,PTBA,B,RG,2550,5,5,D,,Open
59561,59562,8:45:10,PTBA,B,RG,2550,25,25,D,,Open
62156,62157,8:45:13,PTBA,B,RG,2550,100,100,D,,Open
63642,63643,8:45:15,PTBA,B,RG,2550,10,10,D,,Open
63929,63930,8:45:15,PTBA,B,RG,2550,20,20,D,,Open
65156,65157,8:45:17,PTBA,B,RG,2550,1,1,D,,Open
65858,65859,8:45:18,PTBA,B,RG,2550,5,5,D,,Open
65901,65902,8:45:18,PTBA,B,RG,2550,392,392,D,,Open
66747,66748,8:45:20,PTBA,B,RG,2550,10,10,D,,Open
66755,66756,8:45:20,PTBA,B,RG,2550,20,20,D,,Open
67105,67106,8:45:20,PTBA,B,RG,2550,20,20,D,,Open
67186,67187,8:45:20,PTBA,B,RG,2550,482,482,D,,Open
68241,68242,8:45:22,PTBA,B,RG,2550,3,3,D,,Open
68306,68307,8:45:22,PTBA,B,RG,2550,10,10,D,,Open
68566,68567,8:45:23,PTBA,B,RG,2550,200,200,D,,Open
68889,68890,8:45:23,PTBA,B,RG,2550,1,1,D,,Open
69254,69255,8:45:29,PTBA,B,RG,2550,20,20,D,,Open
69653,69654,8:45:49,PTBA,B,RG,2550,20,20,D,,Open
70088,70089,8:46:01,PTBA,B,RG,2550,1,1,D,,Open
