Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2173449,2173450,14:09:32,TLKM,B,RG,0,137,0,D,--,Full Matched
2182060,2182061,14:10:32,TLKM,B,RG,0,1000,0,D,--,Full Matched
2183120,2183121,14:10:39,TLKM,B,RG,0,4000,0,D,--,Full Matched
2188480,2188481,14:11:15,TLKM,B,RG,0,5000,0,D,--,Full Matched
2457961,2457962,14:40:58,TLKM,B,RG,0,3202,0,D,--,Full Matched
925,926,8:45:00,TLKM,B,RG,3860,50,50,D,--,Open
1618,1619,8:45:00,TLKM,B,RG,3860,2,2,D,--,Open
3826,3827,8:45:00,TLKM,B,RG,3860,200,200,D,--,Open
4171,4172,8:45:00,TLKM,B,RG,3860,1,1,D,--,Open
6029,6030,8:45:00,TLKM,B,RG,3860,1,1,D,--,Open
10329,10330,8:45:00,TLKM,B,RG,3860,5,5,D,--,Open
15880,15881,8:45:01,TLKM,B,RG,3860,25,25,D,--,Open
24929,24930,8:45:01,TLKM,B,RG,3860,3,3,D,--,Open
26335,26336,8:45:01,TLKM,B,RG,3860,2,2,D,--,Open
35626,35627,8:45:03,TLKM,B,RG,3860,5,5,D,--,Open
64385,64386,8:54:00,TLKM,B,RG,3860,10,10,D,--,Open
232770,232771,9:00:11,TLKM,B,RG,3860,50,50,D,--,Open
385993,385994,9:03:59,TLKM,B,RG,3860,1,1,D,--,Open
400880,400881,9:04:37,TLKM,B,RG,3860,50,50,D,--,Open
409152,409153,9:05:00,TLKM,B,RG,3860,6,6,D,--,Open
430892,430893,9:05:56,TLKM,B,RG,3860,5,5,D,--,Open
493226,493227,9:08:36,TLKM,B,RG,3860,1,1,D,--,Open
628320,628321,9:15:25,TLKM,B,RG,3860,1,1,D,--,Open
630769,630770,9:15:33,TLKM,B,RG,3860,1,1,D,--,Open
677029,677030,9:18:13,TLKM,B,RG,3860,20,20,D,--,Open
692622,692623,9:19:14,TLKM,B,RG,3860,1,1,D,--,Open
925045,925046,9:35:54,TLKM,B,RG,3860,5,5,D,--,Open
1427936,1427937,10:28:28,TLKM,B,RG,3860,1,1,D,--,Open
1459974,1459975,10:32:42,TLKM,B,RG,3860,3,3,D,--,Open
1788002,1788003,11:26:41,TLKM,B,RG,3860,4,4,D,--,Open
1834046,1834047,13:30:04,TLKM,B,RG,3860,1,1,D,--,Open
1857371,1857372,13:30:14,TLKM,B,RG,3860,1,1,D,--,Open
1908686,1908687,13:36:48,TLKM,B,RG,3860,1,1,D,--,Open
1909453,1909454,13:36:54,TLKM,B,RG,3860,200,200,D,--,Open
1918259,1918260,13:38:06,TLKM,B,RG,3860,1,1,D,--,Open
2047381,2047382,13:54:45,TLKM,B,RG,3860,6,0,D,--,Withdrawn
