Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3604,3605,8:45:00,TLKM,B,RG,3460,10,10,D,,Open
7272,7273,8:45:00,TLKM,B,RG,3460,1,1,D,,Open
7414,7415,8:45:00,TLKM,B,RG,3460,1,1,D,,Open
12946,12947,8:45:00,TLKM,B,RG,3460,5,5,D,,Open
13289,13290,8:45:00,TLKM,B,RG,3460,45,0,D,,Withdrawn
18116,18117,8:45:01,TLKM,B,RG,3460,20,20,D,,Open
42732,42733,8:45:03,TLKM,B,RG,3460,2,2,D,,Open
43560,43561,8:45:03,TLKM,B,RG,3460,2,2,D,,Open
44342,44343,8:45:03,TLKM,B,RG,3460,3,3,D,,Open
45252,45253,8:45:03,TLKM,B,RG,3460,10,10,D,,Open
50943,50944,8:45:05,TLKM,B,RG,3460,40,40,D,,Open
54050,54051,8:45:06,TLKM,B,RG,3460,21,21,D,,Open
60575,60576,8:45:12,TLKM,B,RG,3460,10,10,D,,Open
64637,64638,8:45:18,TLKM,B,RG,3460,5,5,D,,Open
65803,65804,8:45:20,TLKM,B,RG,3460,1,0,D,,Withdrawn
66311,66312,8:45:21,TLKM,B,RG,3460,3,0,D,,Withdrawn
76174,76175,9:00:00,TLKM,B,RG,3460,10,10,D,,Open
77864,77865,9:00:00,TLKM,B,RG,3460,80,0,D,,Amended
145120,145121,9:00:04,TLKM,B,RG,3460,500,500,D,,Open
214924,214925,9:00:09,TLKM,B,RG,3460,20,20,D,,Open
273739,273740,9:00:18,TLKM,B,RG,3460,14,0,D,,Withdrawn
297629,297630,9:00:32,TLKM,B,RG,3460,500,500,D,,Open
373101,373102,9:02:54,TLKM,B,RG,3460,5,5,D,,Open
463770,463771,9:07:04,TLKM,B,RG,3460,20,0,D,,Amended
467971,467972,9:07:16,TLKM,B,RG,3460,1,1,D,,Open
479279,479280,9:07:49,TLKM,B,RG,3460,40,40,D,,Open
490606,490607,9:08:23,TLKM,B,RG,3460,10,10,D,,Open
498935,498936,9:08:48,TLKM,B,RG,3460,10,10,D,,Open
756481,756482,9:24:16,TLKM,B,RG,3460,45,45,D,,Open
813322,813323,9:28:14,TLKM,B,RG,3460,1000,0,D,,Withdrawn
855634,855635,9:31:22,TLKM,B,RG,3460,1,1,D,,Open
863681,863682,9:31:57,TLKM,B,RG,3460,1,1,D,,Open
941839,941840,9:38:18,TLKM,B,RG,3460,1,1,D,,Open
1090923,1090924,9:53:01,TLKM,B,RG,3460,1,1,D,,Open
1116869,1116870,9:56:04,TLKM,B,RG,3460,1,1,D,,Open
1218029,1218030,10:07:30,TLKM,B,RG,3460,5,5,D,,Open
1354090,1354091,10:25:53,TLKM,B,RG,3460,10,10,D,,Open
1422001,1422002,10:36:24,TLKM,B,RG,3460,30,30,D,,Open
1553402,1553403,10:57:38,TLKM,B,RG,3460,10,10,D,,Open
1611674,1611675,11:08:25,TLKM,B,RG,3460,2,2,D,,Open
