Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
337,338,8:45:00,TLKM,B,RG,3870,25,0,D,,Amended
337,1266778,10:32:49,TLKM,B,RG,3870,5,0,D,,Amended
34124,34125,8:45:03,TLKM,B,RG,3870,1,1,D,,Open
38070,38071,8:45:04,TLKM,B,RG,3870,20,20,D,,Open
41909,41910,8:45:06,TLKM,B,RG,3870,1,1,D,,Open
42226,42227,8:45:06,TLKM,B,RG,3870,1000,1000,D,,Open
47345,47346,8:45:12,TLKM,B,RG,3870,300,300,D,,Open
48689,48690,8:45:14,TLKM,B,RG,3870,1,1,D,,Open
49196,49197,8:45:14,TLKM,B,RG,3870,50,0,D,,Withdrawn
54951,54952,8:47:35,TLKM,B,RG,3870,1,1,D,,Open
298034,298035,9:02:40,TLKM,B,RG,3870,2,2,D,,Open
362964,362965,9:05:43,TLKM,B,RG,3870,1,1,D,,Open
433968,433969,9:09:21,TLKM,B,RG,3870,2,2,D,,Open
526520,526521,9:15:01,TLKM,B,RG,3870,1,1,D,,Open
735958,735959,9:30:58,TLKM,B,RG,3870,5,5,D,,Open
787853,787854,9:35:34,TLKM,B,RG,3870,1,1,D,,Open
801026,801027,9:36:50,TLKM,B,RG,3870,3,3,D,,Open
892462,892463,9:46:25,TLKM,B,RG,3870,100,100,D,,Open
919164,919165,9:49:14,TLKM,B,RG,3870,1,1,D,,Open
1270828,1270829,10:33:28,TLKM,B,RG,3870,2,2,D,,Open
1299575,1299576,10:38:26,TLKM,B,RG,3870,5,5,D,,Open
1422441,1422442,11:01:33,TLKM,B,RG,3870,1,1,D,,Open
1815972,1815973,14:01:11,TLKM,B,RG,3870,1,1,D,,Open
1871462,1871463,14:09:59,TLKM,B,RG,3870,3,3,D,,Open
1875992,1875993,14:10:43,TLKM,B,RG,3870,1,1,D,,Open
1936820,1936821,14:19:50,TLKM,B,RG,3870,100,100,D,,Open
1986801,1986802,14:27:36,TLKM,B,RG,3870,20000,20000,D,,Open
2029594,2029595,14:33:43,TLKM,B,RG,3870,1,1,D,,Open
2118849,2118850,14:45:22,TLKM,B,RG,3870,2,2,D,,Open
2128298,2128299,14:46:31,TLKM,B,RG,3870,15,0,D,,Withdrawn
2207216,2207217,14:59:54,TLKM,B,RG,3870,3017,0,F,,Withdrawn
30996,30997,8:45:03,TLKM,B,RG,3880,10,10,D,,Open
44321,44322,8:45:08,TLKM,B,RG,3880,1,1,D,,Open
44358,44359,8:45:08,TLKM,B,RG,3880,50,50,D,,Open
46104,46105,8:45:10,TLKM,B,RG,3880,25,25,D,,Open
48687,48688,8:45:14,TLKM,B,RG,3880,1,1,D,,Open
56873,56874,8:50:24,TLKM,B,RG,3880,10,10,D,,Open
57671,57672,8:51:40,TLKM,B,RG,3880,1,1,D,,Open
195897,195898,9:00:10,TLKM,B,RG,3880,1,1,D,,Open
230607,230608,9:00:27,TLKM,B,RG,3880,15,15,D,,Open
433623,433624,9:09:20,TLKM,B,RG,3880,3,3,D,,Open
556856,556857,9:16:56,TLKM,B,RG,3880,50,0,D,,Amended
639617,639618,9:22:53,TLKM,B,RG,3880,10,10,D,,Open
790245,790246,9:35:48,TLKM,B,RG,3880,1,1,D,,Open
1321744,1321745,10:42:28,TLKM,B,RG,3880,12,0,D,,Amended
3108,3109,8:45:00,TLKM,B,RG,3890,100,100,D,,Open
