Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2163,2164,8:45:00,TLKM,B,RG,3800,2,2,D,--,Open
5246,5247,8:45:00,TLKM,B,RG,3800,100,100,D,--,Open
7113,7114,8:45:00,TLKM,B,RG,3800,1053,0,D,--,Withdrawn
9554,9555,8:45:00,TLKM,B,RG,3800,1,1,D,--,Open
21194,21195,8:45:01,TLKM,B,RG,3800,1,1,D,--,Open
28726,28727,8:45:02,TLKM,B,RG,3800,2,2,D,--,Open
28861,28862,8:45:02,TLKM,B,RG,3800,1,1,D,--,Open
29788,29789,8:45:02,TLKM,B,RG,3800,1,1,D,--,Open
30853,30854,8:45:03,TLKM,B,RG,3800,400,0,D,--,Withdrawn
37378,37379,8:45:05,TLKM,B,RG,3800,10,10,D,--,Open
39921,39922,8:45:06,TLKM,B,RG,3800,25,25,D,--,Open
43887,43888,8:45:09,TLKM,B,RG,3800,25,25,D,--,Open
45221,45222,8:45:11,TLKM,B,RG,3800,8,8,D,--,Open
47937,47938,8:45:14,TLKM,B,RG,3800,4,4,D,--,Open
55034,55035,8:53:52,TLKM,B,RG,3800,15,15,D,--,Open
359264,359265,9:05:42,TLKM,B,RG,3800,1,1,D,--,Open
370707,370708,9:06:16,TLKM,B,RG,3800,1,1,D,--,Open
407948,407949,9:08:14,TLKM,B,RG,3800,5,5,D,--,Open
427355,427356,9:09:16,TLKM,B,RG,3800,5,5,D,--,Open
943653,943654,9:52:24,TLKM,B,RG,3800,10,10,D,--,Open
946792,946793,9:52:44,TLKM,B,RG,3800,1,1,D,--,Open
1174890,1174891,10:21:33,TLKM,B,RG,3800,1,1,D,--,Open
1323288,1323289,10:47:02,TLKM,B,RG,3800,1,1,D,--,Open
1422833,1422834,11:03:48,TLKM,B,RG,3800,20,20,D,--,Open
1617787,1617788,13:30:06,TLKM,B,RG,3800,1,1,D,--,Open
1958191,1958192,14:16:17,TLKM,B,RG,3800,1,1,D,--,Open
2096583,2096584,14:35:06,TLKM,B,RG,3800,10,10,D,--,Open
2128243,2128244,14:39:23,TLKM,B,RG,3800,1,1,D,--,Open
2253165,2253166,14:52:15,TLKM,B,RG,3800,1,1,D,--,Open
2279412,2279413,14:57:55,TLKM,B,RG,3800,17310,0,F,--,Withdrawn
6574,6575,8:45:00,TLKM,B,RG,3810,5,5,D,--,Open
7098,7099,8:45:00,TLKM,B,RG,3810,787,0,D,--,Withdrawn
21988,21989,8:45:01,TLKM,B,RG,3810,5,5,D,--,Open
37011,37012,8:45:05,TLKM,B,RG,3810,5,5,D,--,Open
39318,39319,8:45:06,TLKM,B,RG,3810,1,1,D,--,Open
45408,45409,8:45:11,TLKM,B,RG,3810,10,10,D,--,Open
47560,47561,8:45:14,TLKM,B,RG,3810,2,2,D,--,Open
7080,7081,8:45:00,TLKM,B,RG,3820,524,0,D,--,Withdrawn
42673,42674,8:45:07,TLKM,B,RG,3820,1,1,D,--,Open
47566,47567,8:45:14,TLKM,B,RG,3820,2,2,D,--,Open
367717,367718,9:06:07,TLKM,B,RG,3820,1,1,D,--,Open
407984,407985,9:08:14,TLKM,B,RG,3820,2,2,D,--,Open
4652,4653,8:45:00,TLKM,B,RG,3830,250,0,D,--,Withdrawn
7060,7061,8:45:00,TLKM,B,RG,3830,261,0,D,--,Withdrawn
12852,12853,8:45:00,TLKM,B,RG,3830,5,5,D,--,Open
47592,47593,8:45:14,TLKM,B,RG,3830,2,2,D,--,Open
1061634,1061635,10:06:00,TLKM,B,RG,3830,500,500,D,--,Open
7040,7041,8:45:00,TLKM,B,RG,3840,260,0,D,--,Withdrawn
9056,9057,8:45:00,TLKM,B,RG,3840,2,2,D,--,Open
28863,28864,8:45:02,TLKM,B,RG,3840,1,1,D,--,Open
37443,37444,8:45:05,TLKM,B,RG,3840,1,1,D,--,Open
38063,38064,8:45:05,TLKM,B,RG,3840,4,4,D,--,Open
45392,45393,8:45:11,TLKM,B,RG,3840,10,10,D,--,Open
47595,47596,8:45:14,TLKM,B,RG,3840,2,2,D,--,Open
391012,391013,9:07:19,TLKM,B,RG,3840,14,14,D,--,Open
408035,408036,9:08:14,TLKM,B,RG,3840,2,2,D,--,Open
483810,483811,9:12:41,TLKM,B,RG,3840,2,2,D,--,Open
1050816,1050817,10:04:44,TLKM,B,RG,3840,500,0,D,--,Amended
473,474,8:45:00,TLKM,B,RG,3850,16,16,D,--,Open
7022,7023,8:45:00,TLKM,B,RG,3850,260,0,D,--,Withdrawn
11718,11719,8:45:00,TLKM,B,RG,3850,1,1,D,--,Open
15969,15970,8:45:01,TLKM,B,RG,3850,1,1,D,--,Open
17821,17822,8:45:01,TLKM,B,RG,3850,5,5,D,--,Open
19578,19579,8:45:01,TLKM,B,RG,3850,1,1,D,--,Open
33738,33739,8:45:03,TLKM,B,RG,3850,5,5,D,--,Open
