Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1701694,1701695,11:14:22,TLKM,B,RG,0,4,0,D,--,Full Matched
3273,3274,8:45:00,TLKM,B,RG,3880,1,1,D,--,Open
9179,9180,8:45:00,TLKM,B,RG,3880,10,10,D,--,Open
10098,10099,8:45:00,TLKM,B,RG,3880,2,2,D,--,Open
26144,26145,8:45:02,TLKM,B,RG,3880,100,100,D,--,Open
31325,31326,8:45:02,TLKM,B,RG,3880,10,10,D,--,Open
40878,40879,8:45:05,TLKM,B,RG,3880,17,17,D,--,Open
45018,45019,8:45:08,TLKM,B,RG,3880,1,1,D,--,Open
48277,48278,8:45:12,TLKM,B,RG,3880,50,0,D,--,Withdrawn
48790,48791,8:45:12,TLKM,B,RG,3880,25,25,D,--,Open
59999,60000,8:50:44,TLKM,B,RG,3880,50,50,D,--,Open
60239,60240,8:51:07,TLKM,B,RG,3880,10,10,D,--,Open
61317,61318,8:52:38,TLKM,B,RG,3880,1,1,D,--,Open
62433,62434,8:54:03,TLKM,B,RG,3880,1,1,D,--,Open
193164,193165,9:00:08,TLKM,B,RG,3880,1,1,D,--,Open
324968,324969,9:02:36,TLKM,B,RG,3880,2,2,D,--,Open
346832,346833,9:03:34,TLKM,B,RG,3880,1,1,D,--,Open
367143,367144,9:04:30,TLKM,B,RG,3880,5,5,D,--,Open
369600,369601,9:04:37,TLKM,B,RG,3880,1,1,D,--,Open
460540,460541,9:08:43,TLKM,B,RG,3880,2,2,D,--,Open
491894,491895,9:10:16,TLKM,B,RG,3880,10,10,D,--,Open
523327,523328,9:12:01,TLKM,B,RG,3880,100,100,D,--,Open
528980,528981,9:12:20,TLKM,B,RG,3880,20,20,D,--,Open
530482,530483,9:12:24,TLKM,B,RG,3880,2,2,D,--,Open
600794,600795,9:16:30,TLKM,B,RG,3880,1,1,D,--,Open
697107,697108,9:22:18,TLKM,B,RG,3880,25,25,D,--,Open
767715,767716,9:26:49,TLKM,B,RG,3880,1,1,D,--,Open
