Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1378,1379,8:45:00,TLKM,B,RG,3860,100,100,D,--,Open
1669,1670,8:45:00,TLKM,B,RG,3860,100,100,D,--,Open
2247,2248,8:45:00,TLKM,B,RG,3860,100,0,D,--,Withdrawn
4360,4361,8:45:00,TLKM,B,RG,3860,25,25,D,--,Open
17556,17557,8:45:01,TLKM,B,RG,3860,25,25,D,--,Open
21149,21150,8:45:01,TLKM,B,RG,3860,2,2,D,--,Open
24886,24887,8:45:01,TLKM,B,RG,3860,100,100,D,--,Open
44284,44285,8:45:05,TLKM,B,RG,3860,5,5,D,--,Open
45477,45478,8:45:05,TLKM,B,RG,3860,3,0,D,--,Withdrawn
49859,49860,8:45:07,TLKM,B,RG,3860,1,1,D,--,Open
50283,50284,8:45:07,TLKM,B,RG,3860,21,21,D,--,Open
60520,60521,8:45:22,TLKM,B,RG,3860,15,15,D,--,Open
65419,65420,8:50:37,TLKM,B,RG,3860,5,5,D,--,Open
201272,201273,9:00:08,TLKM,B,RG,3860,2,2,D,--,Open
338403,338404,9:01:48,TLKM,B,RG,3860,10,10,D,--,Open
384641,384642,9:03:25,TLKM,B,RG,3860,1,1,D,--,Open
388613,388614,9:03:34,TLKM,B,RG,3860,20,20,F,--,Open
402894,402895,9:04:06,TLKM,B,RG,3860,1,1,D,--,Open
421476,421477,9:04:50,TLKM,B,RG,3860,4,4,D,--,Open
441517,441518,9:05:34,TLKM,B,RG,3860,5,5,D,--,Open
511934,511935,9:08:25,TLKM,B,RG,3860,1,1,D,--,Open
543634,543635,9:09:43,TLKM,B,RG,3860,6,6,D,--,Open
597731,597732,9:12:06,TLKM,B,RG,3860,5,5,D,--,Open
656478,656479,9:15:01,TLKM,B,RG,3860,10,10,D,--,Open
968666,968667,9:35:08,TLKM,B,RG,3860,10,10,D,--,Open
1015972,1015973,9:38:43,TLKM,B,RG,3860,10,10,D,--,Open
1086134,1086135,9:44:11,TLKM,B,RG,3860,25,25,D,--,Open
1088191,1088192,9:44:21,TLKM,B,RG,3860,50,50,D,--,Open
1136782,1136783,9:48:32,TLKM,B,RG,3860,1,1,D,--,Open
1204503,1204504,9:54:35,TLKM,B,RG,3860,26,26,D,--,Open
1230636,1230637,9:57:06,TLKM,B,RG,3860,1,1,D,--,Open
1250939,1250940,9:59:05,TLKM,B,RG,3860,5,5,D,--,Open
1251336,1251337,9:59:08,TLKM,B,RG,3860,1,1,D,--,Open
1302599,1302600,10:04:20,TLKM,B,RG,3860,1,1,D,--,Open
1314032,1314033,10:05:27,TLKM,B,RG,3860,1,1,D,--,Open
1317683,1317684,10:05:51,TLKM,B,RG,3860,1,1,D,--,Open
1339768,1339769,10:08:07,TLKM,B,RG,3860,1,0,D,--,Amended
1439094,1439095,10:18:57,TLKM,B,RG,3860,1,1,D,--,Open
1538795,1538796,10:30:48,TLKM,B,RG,3860,1,0,D,--,Withdrawn
1561002,1561003,10:33:39,TLKM,B,RG,3860,10,10,D,--,Open
1928504,1928505,13:30:01,TLKM,B,RG,3860,1,1,D,--,Open
1943777,1943778,13:30:02,TLKM,B,RG,3860,3,3,D,--,Open
1946999,1947000,13:30:03,TLKM,B,RG,3860,2,2,D,--,Open
1977110,1977111,13:30:14,TLKM,B,RG,3860,1,1,D,--,Open
1977258,1977259,13:30:14,TLKM,B,RG,3860,1,1,D,--,Open
2254868,2254869,14:04:00,TLKM,B,RG,3860,2,0,D,--,Withdrawn
2474979,2474980,14:30:22,TLKM,B,RG,3860,2,2,D,--,Open
2704799,2704800,14:57:55,TLKM,B,RG,3860,3122,0,F,--,Withdrawn
1222,1223,8:45:00,TLKM,B,RG,3870,100,100,D,--,Open
1690,1691,8:45:00,TLKM,B,RG,3870,100,100,D,--,Open
7001,7002,8:45:00,TLKM,B,RG,3870,350,350,D,--,Open
7879,7880,8:45:00,TLKM,B,RG,3870,1,1,D,--,Open
9167,9168,8:45:00,TLKM,B,RG,3870,1000,1000,D,--,Open
18864,18865,8:45:01,TLKM,B,RG,3870,2,2,D,--,Open
24848,24849,8:45:01,TLKM,B,RG,3870,100,100,D,--,Open
36155,36156,8:45:03,TLKM,B,RG,3870,2,2,D,--,Open
50546,50547,8:45:08,TLKM,B,RG,3870,20,20,D,--,Open
390408,390409,9:03:38,TLKM,B,RG,3870,20,20,F,--,Open
462478,462479,9:06:23,TLKM,B,RG,3870,70,70,D,--,Open
1291314,1291315,10:03:13,TLKM,B,RG,3870,10,10,D,--,Open
1386780,1386781,10:13:00,TLKM,B,RG,3870,323,323,D,--,Open
1978291,1978292,13:30:15,TLKM,B,RG,3870,1,1,D,--,Open
2028208,2028209,13:36:44,TLKM,B,RG,3870,4,0,D,--,Withdrawn
1475,1476,8:45:00,TLKM,B,RG,3880,100,100,D,--,Open
1676,1677,8:45:00,TLKM,B,RG,3880,100,100,D,--,Open
11719,11720,8:45:00,TLKM,B,RG,3880,10,10,D,--,Open
25209,25210,8:45:01,TLKM,B,RG,3880,5,0,D,--,Amended
43013,43014,8:45:04,TLKM,B,RG,3880,5,5,D,--,Open
44991,44992,8:45:05,TLKM,B,RG,3880,1,1,D,--,Open
45394,45395,8:45:05,TLKM,B,RG,3880,1,1,D,--,Open
48304,48305,8:45:07,TLKM,B,RG,3880,1,1,D,--,Open
48834,48835,8:45:07,TLKM,B,RG,3880,2,2,D,--,Open
53819,53820,8:45:10,TLKM,B,RG,3880,50,50,D,--,Open
61219,61220,8:45:51,TLKM,B,RG,3880,1,1,D,--,Open
386916,386917,9:03:30,TLKM,B,RG,3880,1,1,D,--,Open
391985,391986,9:03:41,TLKM,B,RG,3880,20,20,F,--,Open
1977124,1977125,13:30:14,TLKM,B,RG,3880,1,1,D,--,Open
2021709,2021710,13:35:54,TLKM,B,RG,3880,1,1,D,--,Open
2382369,2382370,14:19:32,TLKM,B,RG,3880,1,1,D,--,Open
2429800,2429801,14:24:54,TLKM,B,RG,3880,10,0,D,--,Withdrawn
2497308,2497309,14:32:59,TLKM,B,RG,3880,2,2,D,--,Open
1405,1406,8:45:00,TLKM,B,RG,3890,100,100,D,--,Open
1648,1649,8:45:00,TLKM,B,RG,3890,100,100,D,--,Open
5937,5938,8:45:00,TLKM,B,RG,3890,100,100,D,--,Open
8021,8022,8:45:00,TLKM,B,RG,3890,5,0,D,--,Withdrawn
40403,40404,8:45:04,TLKM,B,RG,3890,5,5,D,--,Open
51240,51241,8:45:08,TLKM,B,RG,3890,17,17,D,--,Open
393750,393751,9:03:46,TLKM,B,RG,3890,20,20,F,--,Open
1977916,1977917,13:30:15,TLKM,B,RG,3890,1,1,D,--,Open
2536855,2536856,14:37:41,TLKM,B,RG,3890,1,1,D,--,Open
1250,1251,8:45:00,TLKM,B,RG,3900,50,50,D,--,Open
1671,1672,8:45:00,TLKM,B,RG,3900,100,100,D,--,Open
2837,2838,8:45:00,TLKM,B,RG,3900,55,55,D,--,Open
5692,5693,8:45:00,TLKM,B,RG,3900,300,300,D,--,Open
11672,11673,8:45:00,TLKM,B,RG,3900,10,10,D,--,Open
11811,11812,8:45:00,TLKM,B,RG,3900,50,50,D,--,Open
11848,11849,8:45:00,TLKM,B,RG,3900,1,1,D,--,Open
13427,13428,8:45:00,TLKM,B,RG,3900,10,10,D,--,Open
17158,17159,8:45:01,TLKM,B,RG,3900,10,10,D,--,Open
23579,23580,8:45:01,TLKM,B,RG,3900,100,100,D,--,Open
23966,23967,8:45:01,TLKM,B,RG,3900,1,1,D,--,Open
26627,26628,8:45:01,TLKM,B,RG,3900,500,500,D,--,Open
35040,35041,8:45:02,TLKM,B,RG,3900,5,5,D,--,Open
36810,36811,8:45:03,TLKM,B,RG,3900,5,5,D,--,Open
37854,37855,8:45:03,TLKM,B,RG,3900,200,200,D,--,Open
38527,38528,8:45:03,TLKM,B,RG,3900,15,15,D,--,Open
39753,39754,8:45:03,TLKM,B,RG,3900,5,5,D,--,Open
46135,46136,8:45:05,TLKM,B,RG,3900,10,0,D,--,Withdrawn
47392,47393,8:45:06,TLKM,B,RG,3900,500,500,D,--,Open
48163,48164,8:45:07,TLKM,B,RG,3900,1,1,D,--,Open
51422,51423,8:45:08,TLKM,B,RG,3900,1,1,D,--,Open
52437,52438,8:45:09,TLKM,B,RG,3900,1,1,D,--,Open
52575,52576,8:45:09,TLKM,B,RG,3900,1,1,D,--,Open
56747,56748,8:45:14,TLKM,B,RG,3900,50,50,D,--,Open
57508,57509,8:45:16,TLKM,B,RG,3900,500,500,D,--,Open
57645,57646,8:45:16,TLKM,B,RG,3900,20,20,D,--,Open
58691,58692,8:45:17,TLKM,B,RG,3900,2,2,D,--,Open
59145,59146,8:45:18,TLKM,B,RG,3900,26,26,D,--,Open
61046,61047,8:45:43,TLKM,B,RG,3900,1,1,D,--,Open
66115,66116,8:51:30,TLKM,B,RG,3900,5,5,D,--,Open
67208,67209,8:52:54,TLKM,B,RG,3900,2,2,D,--,Open
67434,67435,8:53:09,TLKM,B,RG,3900,1,1,D,--,Open
321513,321514,9:01:16,TLKM,B,RG,3900,20,20,D,--,Open
351835,351836,9:02:14,TLKM,B,RG,3900,50,50,D,--,Open
354049,354050,9:02:19,TLKM,B,RG,3900,2,2,D,--,Open
360911,360912,9:02:33,TLKM,B,RG,3900,2,2,D,--,Open
389625,389626,9:03:36,TLKM,B,RG,3900,1,1,D,--,Open
395327,395328,9:03:49,TLKM,B,RG,3900,20,20,F,--,Open
419314,419315,9:04:44,TLKM,B,RG,3900,10,10,D,--,Open
448711,448712,9:05:50,TLKM,B,RG,3900,10,10,D,--,Open
460591,460592,9:06:19,TLKM,B,RG,3900,3,3,D,--,Open
463765,463766,9:06:26,TLKM,B,RG,3900,1,1,D,--,Open
466544,466545,9:06:33,TLKM,B,RG,3900,2,2,D,--,Open
516986,516987,9:08:37,TLKM,B,RG,3900,10,10,D,--,Open
520596,520597,9:08:46,TLKM,B,RG,3900,1,0,D,--,Amended
526390,526391,9:09:00,TLKM,B,RG,3900,5,5,D,--,Open
527993,527994,9:09:04,TLKM,B,RG,3900,20,20,D,--,Open
544878,544879,9:09:47,TLKM,B,RG,3900,10,10,D,--,Open
569450,569451,9:10:51,TLKM,B,RG,3900,20,0,D,--,Amended
590801,590802,9:11:47,TLKM,B,RG,3900,10,10,D,--,Open
648130,648131,9:14:35,TLKM,B,RG,3900,4,4,D,--,Open
650239,650240,9:14:42,TLKM,B,RG,3900,50,50,D,--,Open
655020,655021,9:14:57,TLKM,B,RG,3900,5,5,D,--,Open
674890,674891,9:16:03,TLKM,B,RG,3900,1,1,D,--,Open
699111,699112,9:17:26,TLKM,B,RG,3900,3,3,D,--,Open
741185,741186,9:19:52,TLKM,B,RG,3900,1,1,D,--,Open
794724,794725,9:23:06,TLKM,B,RG,3900,10,10,D,--,Open
836968,836969,9:25:47,TLKM,B,RG,3900,3,3,D,--,Open
906568,906569,9:30:26,TLKM,B,RG,3900,10,10,D,--,Open
979679,979680,9:36:00,TLKM,B,RG,3900,1,1,D,--,Open
985840,985841,9:36:29,TLKM,B,RG,3900,2,2,D,--,Open
1013179,1013180,9:38:30,TLKM,B,RG,3900,5,0,D,--,Withdrawn
1013275,1013276,9:38:31,TLKM,B,RG,3900,10,10,D,--,Open
1048613,1048614,9:41:12,TLKM,B,RG,3900,3,3,D,--,Open
1164445,1164446,9:50:55,TLKM,B,RG,3900,20,20,D,--,Open
1230212,1230213,9:57:04,TLKM,B,RG,3900,4,4,D,--,Open
1253632,1253633,9:59:22,TLKM,B,RG,3900,1,1,D,--,Open
1267765,1267766,10:00:47,TLKM,B,RG,3900,10,10,D,--,Open
1285686,1285687,10:02:39,TLKM,B,RG,3900,1,1,D,--,Open
1332908,1332909,10:07:27,TLKM,B,RG,3900,1,1,D,--,Open
1392456,1392457,10:13:36,TLKM,B,RG,3900,10,10,D,--,Open
1403491,1403492,10:14:47,TLKM,B,RG,3900,3,3,D,--,Open
1421608,1421609,10:16:56,TLKM,B,RG,3900,1000,1000,D,--,Open
1510345,1510346,10:27:05,TLKM,B,RG,3900,1,1,D,--,Open
1559059,1559060,10:33:25,TLKM,B,RG,3900,10,10,D,--,Open
1567644,1567645,10:34:31,TLKM,B,RG,3900,99,99,D,--,Open
1578035,1578036,10:35:56,TLKM,B,RG,3900,2,2,D,--,Open
1645669,1645670,10:45:19,TLKM,B,RG,3900,1,1,D,--,Open
1660670,1660671,10:47:38,TLKM,B,RG,3900,70,70,D,--,Open
1754123,1754124,11:01:37,TLKM,B,RG,3900,100,100,D,--,Open
1785684,1785685,11:06:15,TLKM,B,RG,3900,10,10,D,--,Open
1809336,1809337,11:10:02,TLKM,B,RG,3900,10,10,D,--,Open
1932039,1932040,13:30:01,TLKM,B,RG,3900,50,50,D,--,Open
1977915,1977916,13:30:15,TLKM,B,RG,3900,1,1,D,--,Open
1978283,1978284,13:30:15,TLKM,B,RG,3900,30,30,D,--,Open
1991011,1991012,13:31:57,TLKM,B,RG,3900,25,25,D,--,Open
2603318,2603319,14:45:03,TLKM,B,RG,3900,10,10,D,--,Open
2704720,2704721,14:57:54,TLKM,B,RG,3900,2948,0,F,--,Withdrawn
1531,1532,8:45:00,TLKM,B,RG,3910,50,50,D,--,Open
1668,1669,8:45:00,TLKM,B,RG,3910,100,100,D,--,Open
21287,21288,8:45:01,TLKM,B,RG,3910,1000,1000,D,--,Open
23562,23563,8:45:01,TLKM,B,RG,3910,140,140,D,--,Open
30496,30497,8:45:02,TLKM,B,RG,3910,25,25,D,--,Open
40406,40407,8:45:04,TLKM,B,RG,3910,5,5,D,--,Open
334687,334688,9:01:41,TLKM,B,RG,3910,1,1,D,--,Open
397099,397100,9:03:53,TLKM,B,RG,3910,20,20,F,--,Open
463705,463706,9:06:26,TLKM,B,RG,3910,1,1,D,--,Open
526443,526444,9:09:00,TLKM,B,RG,3910,2,2,D,--,Open
1976892,1976893,13:30:13,TLKM,B,RG,3910,1,1,D,--,Open
1624,1625,8:45:00,TLKM,B,RG,3920,100,100,D,--,Open
7810,7811,8:45:00,TLKM,B,RG,3920,50,50,D,--,Open
9297,9298,8:45:00,TLKM,B,RG,3920,4,4,D,--,Open
11027,11028,8:45:00,TLKM,B,RG,3920,10,10,D,--,Open
21271,21272,8:45:01,TLKM,B,RG,3920,500,500,D,--,Open
29443,29444,8:45:02,TLKM,B,RG,3920,10,10,D,--,Open
30949,30950,8:45:02,TLKM,B,RG,3920,25,25,D,--,Open
50268,50269,8:45:07,TLKM,B,RG,3920,15,15,D,--,Open
61917,61918,8:46:04,TLKM,B,RG,3920,1,1,D,--,Open
68547,68548,8:54:27,TLKM,B,RG,3920,1,1,D,--,Open
70885,70886,8:56:47,TLKM,B,RG,3920,1,1,D,--,Open
329680,329681,9:01:31,TLKM,B,RG,3920,10,10,D,--,Open
391794,391795,9:03:41,TLKM,B,RG,3920,1,1,D,--,Open
458524,458525,9:06:14,TLKM,B,RG,3920,50,50,D,--,Open
463670,463671,9:06:26,TLKM,B,RG,3920,1,1,D,--,Open
744766,744767,9:20:05,TLKM,B,RG,3920,5,5,D,--,Open
764660,764661,9:21:11,TLKM,B,RG,3920,1,1,D,--,Open
936413,936414,9:32:38,TLKM,B,RG,3920,25,25,D,--,Open
1255975,1255976,9:59:36,TLKM,B,RG,3920,1,0,D,--,Withdrawn
