Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2808,2809,8:45:00,TLKM,B,RG,3540,1,1,D,,Open
5406,5407,8:45:00,TLKM,B,RG,3540,1,1,D,,Open
25603,25604,8:45:01,TLKM,B,RG,3540,2,2,D,,Open
49468,49469,8:45:05,TLKM,B,RG,3540,1,1,D,,Open
50875,50876,8:45:06,TLKM,B,RG,3540,5,0,D,,Withdrawn
52161,52162,8:45:07,TLKM,B,RG,3540,25,25,D,,Open
55968,55969,8:45:11,TLKM,B,RG,3540,3,3,D,,Open
58331,58332,8:45:13,TLKM,B,RG,3540,100,0,D,,Withdrawn
59856,59857,8:45:15,TLKM,B,RG,3540,5,5,D,,Open
60239,60240,8:45:16,TLKM,B,RG,3540,1,1,D,,Open
63755,63756,8:45:21,TLKM,B,RG,3540,5,5,D,,Open
64546,64547,8:45:22,TLKM,B,RG,3540,30,30,D,,Open
185748,185749,9:00:07,TLKM,B,RG,3540,10,10,D,,Open
363779,363780,9:03:13,TLKM,B,RG,3540,1,1,D,,Open
445385,445386,9:06:48,TLKM,B,RG,3540,5,5,D,,Open
466441,466442,9:07:43,TLKM,B,RG,3540,40,40,D,,Open
545175,545176,9:11:55,TLKM,B,RG,3540,10,10,D,,Open
587935,587936,9:14:29,TLKM,B,RG,3540,50,50,D,,Open
601857,601858,9:15:17,TLKM,B,RG,3540,10,0,D,,Withdrawn
749693,749694,9:25:05,TLKM,B,RG,3540,5,5,D,,Open
796543,796544,9:28:46,TLKM,B,RG,3540,1,1,D,,Open
822624,822625,9:30:54,TLKM,B,RG,3540,1,1,D,,Open
1287942,1287943,10:16:48,TLKM,B,RG,3540,1,1,D,,Open
1320053,1320054,10:20:54,TLKM,B,RG,3540,10,0,D,,Amended
1408460,1408461,10:33:12,TLKM,B,RG,3540,10,10,D,,Open
1424526,1424527,10:35:34,TLKM,B,RG,3540,10,10,D,,Open
1436760,1436761,10:37:28,TLKM,B,RG,3540,10,10,D,,Open
1469206,1469207,10:42:35,TLKM,B,RG,3540,10,10,D,,Open
1492519,1492520,10:46:15,TLKM,B,RG,3540,30,30,D,,Open
1538209,1538210,10:53:53,TLKM,B,RG,3540,6,6,D,,Open
1584136,1584137,11:01:50,TLKM,B,RG,3540,50,0,F,,Withdrawn
1750631,1750632,13:30:03,TLKM,B,RG,3540,100,100,D,,Open
1758328,1758329,13:30:03,TLKM,B,RG,3540,1,1,D,,Open
1894089,1894090,13:42:25,TLKM,B,RG,3540,1,1,D,,Open
2229201,2229202,14:29:45,TLKM,B,RG,3540,100,100,D,,Open
13075,13076,8:45:00,TLKM,B,RG,3550,3,3,D,,Open
13182,13183,8:45:00,TLKM,B,RG,3550,3,3,D,,Open
16758,16759,8:45:01,TLKM,B,RG,3550,1,1,D,,Open
25477,25478,8:45:01,TLKM,B,RG,3550,1,1,D,,Open
25818,25819,8:45:01,TLKM,B,RG,3550,1,1,D,,Open
32771,32772,8:45:02,TLKM,B,RG,3550,2,2,D,,Open
39598,39599,8:45:03,TLKM,B,RG,3550,1,1,D,,Open
46833,46834,8:45:04,TLKM,B,RG,3550,1,1,D,,Open
46877,46878,8:45:04,TLKM,B,RG,3550,1,1,D,,Open
49168,49169,8:45:05,TLKM,B,RG,3550,25,25,D,,Open
49431,49432,8:45:05,TLKM,B,RG,3550,5,5,D,,Open
50327,50328,8:45:06,TLKM,B,RG,3550,5,0,D,,Withdrawn
55112,55113,8:45:10,TLKM,B,RG,3550,40,40,D,,Open
55871,55872,8:45:11,TLKM,B,RG,3550,25,25,D,,Open
56101,56102,8:45:11,TLKM,B,RG,3550,3,3,D,,Open
56479,56480,8:45:11,TLKM,B,RG,3550,3,3,D,,Open
62135,62136,8:45:18,TLKM,B,RG,3550,100,100,D,,Open
63032,63033,8:45:20,TLKM,B,RG,3550,5,5,D,,Open
411806,411807,9:05:18,TLKM,B,RG,3550,11,11,D,,Open
428102,428103,9:06:02,TLKM,B,RG,3550,10,10,D,,Open
1347587,1347588,10:24:34,TLKM,B,RG,3550,75,75,D,,Open
1584487,1584488,11:01:54,TLKM,B,RG,3550,50,0,F,,Withdrawn
1811790,1811791,13:31:08,TLKM,B,RG,3550,500,500,D,,Open
2053170,2053171,14:04:02,TLKM,B,RG,3550,30,30,D,,Open
2452825,2452826,14:59:54,TLKM,B,RG,3550,5076,0,F,,Withdrawn
14435,14436,8:45:00,TLKM,B,RG,3560,2,2,D,,Open
49368,49369,8:45:05,TLKM,B,RG,3560,1,1,D,,Open
49569,49570,8:45:05,TLKM,B,RG,3560,1,1,D,,Open
50878,50879,8:45:06,TLKM,B,RG,3560,5,0,D,,Withdrawn
