Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1351,1352,8:45:00,TLKM,B,RG,3730,10,0,D,,Withdrawn
1761,1762,8:45:00,TLKM,B,RG,3730,201,0,D,,Withdrawn
1907,1908,8:45:00,TLKM,B,RG,3730,1,1,D,,Open
2071,2072,8:45:00,TLKM,B,RG,3730,2,0,D,,Withdrawn
2091,2092,8:45:00,TLKM,B,RG,3730,50,50,D,,Open
2277,2278,8:45:00,TLKM,B,RG,3730,25,0,D,,Withdrawn
2413,2414,8:45:00,TLKM,B,RG,3730,25,0,D,,Withdrawn
2452,2453,8:45:00,TLKM,B,RG,3730,388,0,D,,Withdrawn
2540,2541,8:45:00,TLKM,B,RG,3730,4,4,D,,Open
3421,3422,8:45:00,TLKM,B,RG,3730,10000,0,D,,Withdrawn
3828,3829,8:45:00,TLKM,B,RG,3730,50,50,D,,Open
10792,10793,8:45:00,TLKM,B,RG,3730,2,2,D,,Open
13574,13575,8:45:00,TLKM,B,RG,3730,143,0,D,,Withdrawn
19145,19146,8:45:01,TLKM,B,RG,3730,5,5,D,,Open
24199,24200,8:45:01,TLKM,B,RG,3730,1,1,D,,Open
32725,32726,8:45:02,TLKM,B,RG,3730,14,14,D,,Open
36512,36513,8:45:03,TLKM,B,RG,3730,5,5,D,,Open
42691,42692,8:45:04,TLKM,B,RG,3730,2,2,D,,Open
45864,45865,8:45:05,TLKM,B,RG,3730,25,25,D,,Open
49044,49045,8:45:07,TLKM,B,RG,3730,5,5,D,,Open
49138,49139,8:45:07,TLKM,B,RG,3730,1,1,D,,Open
51739,51740,8:45:09,TLKM,B,RG,3730,1000,1000,D,,Open
53046,53047,8:45:11,TLKM,B,RG,3730,268,0,D,,Withdrawn
53487,53488,8:45:12,TLKM,B,RG,3730,50,0,D,,Withdrawn
56041,56042,8:45:15,TLKM,B,RG,3730,1,0,D,,Withdrawn
56253,56254,8:45:16,TLKM,B,RG,3730,2,2,D,,Open
61944,61945,8:48:06,TLKM,B,RG,3730,3,3,D,,Open
63637,63638,8:50:30,TLKM,B,RG,3730,500,500,D,,Open
66224,66225,8:53:48,TLKM,B,RG,3730,1,1,D,,Open
66415,66416,8:54:02,TLKM,B,RG,3730,1,1,D,,Open
66817,66818,8:54:28,TLKM,B,RG,3730,2,2,D,,Open
246466,246467,9:00:16,TLKM,B,RG,3730,50,50,D,,Open
374330,374331,9:03:48,TLKM,B,RG,3730,3,3,D,,Open
376347,376348,9:03:53,TLKM,B,RG,3730,1,1,D,,Open
451636,451637,9:06:38,TLKM,B,RG,3730,1,1,D,,Open
468641,468642,9:07:16,TLKM,B,RG,3730,135,135,D,,Open
572774,572775,9:11:32,TLKM,B,RG,3730,5,5,D,,Open
606785,606786,9:13:03,TLKM,B,RG,3730,50,50,D,,Open
660864,660865,9:15:30,TLKM,B,RG,3730,100,100,D,,Open
727946,727947,9:18:32,TLKM,B,RG,3730,1,1,D,,Open
781962,781963,9:21:14,TLKM,B,RG,3730,1,1,D,,Open
831834,831835,9:23:52,TLKM,B,RG,3730,10,10,D,,Open
893436,893437,9:27:45,TLKM,B,RG,3730,2,0,D,,Withdrawn
910234,910235,9:28:52,TLKM,B,RG,3730,1,1,D,,Open
947229,947230,9:31:22,TLKM,B,RG,3730,1,1,D,,Open
1115795,1115796,9:43:44,TLKM,B,RG,3730,40,0,D,,Amended
1115795,1329061,10:04:35,TLKM,B,RG,3730,30,0,D,,Withdrawn
1181350,1181351,9:49:44,TLKM,B,RG,3730,13,0,D,,Amended
1181350,1230102,9:54:27,TLKM,B,RG,3730,7,0,D,,Withdrawn
1226003,1226004,9:54:02,TLKM,B,RG,3730,2,2,D,,Open
1238315,1238316,9:55:17,TLKM,B,RG,3730,9,9,D,,Open
1245470,1245471,9:56:02,TLKM,B,RG,3730,13,0,D,,Amended
1319869,1319870,10:03:36,TLKM,B,RG,3730,10,10,D,,Open
1346286,1346287,10:06:22,TLKM,B,RG,3730,2,2,D,,Open
1427246,1427247,10:15:51,TLKM,B,RG,3730,10,10,D,,Open
1588519,1588520,10:37:29,TLKM,B,RG,3730,1,0,D,,Withdrawn
1857545,1857546,11:14:40,TLKM,B,RG,3730,10,10,D,,Open
2025684,2025685,13:30:17,TLKM,B,RG,3730,26,0,D,,Amended
2025715,2025716,13:30:17,TLKM,B,RG,3730,1,1,D,,Open
2583922,2583923,14:36:42,TLKM,B,RG,3730,70,70,D,,Open
1153,1154,8:45:00,TLKM,B,RG,3740,10,0,D,,Withdrawn
2001,2002,8:45:00,TLKM,B,RG,3740,1,1,D,,Open
2064,2065,8:45:00,TLKM,B,RG,3740,50,0,D,,Amended
2064,1531501,10:29:39,TLKM,B,RG,3740,25,0,D,,Withdrawn
