Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
4896,4897,8:45:00,TLKM,B,RG,3530,10,10,D,,Open
14422,14423,8:45:00,TLKM,B,RG,3530,2,2,D,,Open
25150,25151,8:45:01,TLKM,B,RG,3530,2,2,D,,Open
25329,25330,8:45:01,TLKM,B,RG,3530,1,0,D,,Withdrawn
29784,29785,8:45:02,TLKM,B,RG,3530,500,500,D,,Open
48352,48353,8:45:05,TLKM,B,RG,3530,1,1,D,,Open
48376,48377,8:45:05,TLKM,B,RG,3530,40,40,D,,Open
51256,51257,8:45:06,TLKM,B,RG,3530,3,3,D,,Open
52996,52997,8:45:07,TLKM,B,RG,3530,2,2,D,,Open
58419,58420,8:45:12,TLKM,B,RG,3530,100,100,D,,Open
59318,59319,8:45:14,TLKM,B,RG,3530,100,0,D,,Withdrawn
60867,60868,8:45:16,TLKM,B,RG,3530,33,33,D,,Open
61925,61926,8:45:17,TLKM,B,RG,3530,10,0,D,,Withdrawn
456284,456285,9:06:39,TLKM,B,RG,3530,5,5,D,,Open
504151,504152,9:08:40,TLKM,B,RG,3530,50,0,F,,Withdrawn
557333,557334,9:11:02,TLKM,B,RG,3530,10,10,D,,Open
1294132,1294133,10:10:02,TLKM,B,RG,3530,1,1,D,,Open
1508153,1508154,10:36:45,TLKM,B,RG,3530,5,5,D,,Open
1644490,1644491,10:56:30,TLKM,B,RG,3530,3,0,D,,Withdrawn
1676982,1676983,11:01:36,TLKM,B,RG,3530,70,70,D,,Open
1716204,1716205,11:07:37,TLKM,B,RG,3530,1,0,D,,Withdrawn
1762282,1762283,11:14:59,TLKM,B,RG,3530,60,0,D,,Withdrawn
1775953,1775954,11:17:12,TLKM,B,RG,3530,3,3,D,,Open
1835211,1835212,11:25:32,TLKM,B,RG,3530,20,20,D,,Open
1844582,1844583,11:27:05,TLKM,B,RG,3530,50,50,F,,Open
1866646,1866647,13:30:03,TLKM,B,RG,3530,2,2,D,,Open
1887980,1887981,13:30:05,TLKM,B,RG,3530,1,1,D,,Open
2135478,2135479,13:56:44,TLKM,B,RG,3530,2,2,D,,Open
14415,14416,8:45:00,TLKM,B,RG,3540,2,2,D,,Open
14636,14637,8:45:00,TLKM,B,RG,3540,100,100,D,,Open
28623,28624,8:45:02,TLKM,B,RG,3540,2,2,D,,Open
56812,56813,8:45:10,TLKM,B,RG,3540,25,25,D,,Open
57164,57165,8:45:10,TLKM,B,RG,3540,10,10,D,,Open
57188,57189,8:45:10,TLKM,B,RG,3540,25,25,D,,Open
57451,57452,8:45:11,TLKM,B,RG,3540,5,5,D,,Open
60872,60873,8:45:16,TLKM,B,RG,3540,33,33,D,,Open
60914,60915,8:45:16,TLKM,B,RG,3540,8,8,D,,Open
70650,70651,8:52:43,TLKM,B,RG,3540,1,0,D,,Amended
497994,497995,9:08:25,TLKM,B,RG,3540,5,5,D,,Open
505669,505670,9:08:44,TLKM,B,RG,3540,50,0,F,,Withdrawn
758376,758377,9:22:17,TLKM,B,RG,3540,50,50,D,,Open
883678,883679,9:30:56,TLKM,B,RG,3540,2000,0,D,,Withdrawn
1844073,1844074,11:27:00,TLKM,B,RG,3540,50,50,F,,Open
1892303,1892304,13:30:06,TLKM,B,RG,3540,10,10,D,,Open
2296436,2296437,14:18:33,TLKM,B,RG,3540,1,1,D,,Open
3721,3722,8:45:00,TLKM,B,RG,3550,1,1,D,,Open
6073,6074,8:45:00,TLKM,B,RG,3550,1,1,D,,Open
13512,13513,8:45:00,TLKM,B,RG,3550,1,1,D,,Open
13649,13650,8:45:00,TLKM,B,RG,3550,2,2,D,,Open
13738,13739,8:45:00,TLKM,B,RG,3550,3,3,D,,Open
19849,19850,8:45:01,TLKM,B,RG,3550,1,1,D,,Open
36836,36837,8:45:03,TLKM,B,RG,3550,75,75,D,,Open
36952,36953,8:45:03,TLKM,B,RG,3550,1,1,D,,Open
37425,37426,8:45:03,TLKM,B,RG,3550,5,5,D,,Open
40275,40276,8:45:03,TLKM,B,RG,3550,1000,1000,D,,Open
46847,46848,8:45:05,TLKM,B,RG,3550,10,0,D,,Withdrawn
60523,60524,8:45:15,TLKM,B,RG,3550,5,5,D,,Open
60526,60527,8:45:15,TLKM,B,RG,3550,2,2,D,,Open
63881,63882,8:45:20,TLKM,B,RG,3550,20,20,D,,Open
67657,67658,8:48:48,TLKM,B,RG,3550,3,3,D,,Open
127902,127903,9:00:03,TLKM,B,RG,3550,4,4,D,,Open
508090,508091,9:08:50,TLKM,B,RG,3550,20,0,F,,Withdrawn
563475,563476,9:11:20,TLKM,B,RG,3550,50,50,D,,Open
607225,607226,9:13:29,TLKM,B,RG,3550,1,0,D,,Withdrawn
1275823,1275824,10:07:49,TLKM,B,RG,3550,3,3,D,,Open
1761917,1761918,11:14:55,TLKM,B,RG,3550,40,0,D,,Withdrawn
1773943,1773944,11:16:52,TLKM,B,RG,3550,3,0,D,,Amended
6690,6691,8:45:00,TLKM,B,RG,3560,3,3,D,,Open
13557,13558,8:45:00,TLKM,B,RG,3560,2,2,D,,Open
22604,22605,8:45:01,TLKM,B,RG,3560,10,10,D,,Open
28626,28627,8:45:02,TLKM,B,RG,3560,2,2,D,,Open
46115,46116,8:45:05,TLKM,B,RG,3560,40,40,D,,Open
48330,48331,8:45:05,TLKM,B,RG,3560,5,5,D,,Open
498060,498061,9:08:25,TLKM,B,RG,3560,5,5,D,,Open
509529,509530,9:08:54,TLKM,B,RG,3560,20,0,F,,Withdrawn
1800888,1800889,11:20:59,TLKM,B,RG,3560,95,0,D,,Withdrawn
1802894,1802895,11:21:18,TLKM,B,RG,3560,95,95,D,,Open
2296202,2296203,14:18:30,TLKM,B,RG,3560,20,20,F,,Open
2623486,2623487,14:59:54,TLKM,B,RG,3560,5387,0,F,,Withdrawn
10105,10106,8:45:00,TLKM,B,RG,3570,2,2,D,,Open
30809,30810,8:45:02,TLKM,B,RG,3570,42,42,D,,Open
45575,45576,8:45:05,TLKM,B,RG,3570,15,15,D,,Open
45912,45913,8:45:05,TLKM,B,RG,3570,42,42,D,,Open
53577,53578,8:45:07,TLKM,B,RG,3570,13,13,D,,Open
58521,58522,8:45:12,TLKM,B,RG,3570,1,1,D,,Open
511183,511184,9:08:58,TLKM,B,RG,3570,20,0,F,,Withdrawn
2295828,2295829,14:18:27,TLKM,B,RG,3570,20,20,F,,Open
12992,12993,8:45:00,TLKM,B,RG,3580,2,2,D,,Open
242856,242857,9:00:13,TLKM,B,RG,3580,2,0,D,,Amended
498103,498104,9:08:25,TLKM,B,RG,3580,5,5,D,,Open
