Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2671,2672,8:45:00,TLKM,B,RG,3540,10,10,D,,Open
7705,7706,8:45:00,TLKM,B,RG,3540,1,1,D,,Open
11928,11929,8:45:00,TLKM,B,RG,3540,1,1,D,,Open
17557,17558,8:45:00,TLKM,B,RG,3540,100,0,D,,Withdrawn
32815,32816,8:45:02,TLKM,B,RG,3540,2,2,D,,Open
34760,34761,8:45:02,TLKM,B,RG,3540,5,5,D,,Open
40392,40393,8:45:02,TLKM,B,RG,3540,10,10,D,,Open
42187,42188,8:45:02,TLKM,B,RG,3540,2,2,D,,Open
48210,48211,8:45:04,TLKM,B,RG,3540,1,1,D,,Open
59715,59716,8:45:11,TLKM,B,RG,3540,25,25,D,,Open
61301,61302,8:45:14,TLKM,B,RG,3540,14,0,D,,Withdrawn
62522,62523,8:45:15,TLKM,B,RG,3540,14,14,D,,Open
63284,63285,8:45:16,TLKM,B,RG,3540,2,2,D,,Open
63638,63639,8:45:17,TLKM,B,RG,3540,2,0,D,,Withdrawn
64608,64609,8:45:18,TLKM,B,RG,3540,5,5,D,,Open
67908,67909,8:46:03,TLKM,B,RG,3540,131,131,D,,Open
539859,539860,9:08:48,TLKM,B,RG,3540,5,5,D,,Open
551031,551032,9:09:20,TLKM,B,RG,3540,5,5,D,,Open
590697,590698,9:11:12,TLKM,B,RG,3540,20000,0,D,,Withdrawn
601789,601790,9:11:46,TLKM,B,RG,3540,2,2,D,,Open
620235,620236,9:12:43,TLKM,B,RG,3540,1,0,D,,Withdrawn
620406,620407,9:12:44,TLKM,B,RG,3540,1,1,D,,Open
622841,622842,9:12:51,TLKM,B,RG,3540,15,15,D,,Open
786180,786181,9:22:15,TLKM,B,RG,3540,10,10,D,,Open
850594,850595,9:26:21,TLKM,B,RG,3540,1,1,D,,Open
1060297,1060298,9:42:33,TLKM,B,RG,3540,11,11,D,,Open
1121550,1121551,9:48:20,TLKM,B,RG,3540,1,1,D,,Open
1159397,1159398,9:51:59,TLKM,B,RG,3540,10,10,D,,Open
1282465,1282466,10:03:58,TLKM,B,RG,3540,100,100,D,,Open
1456498,1456499,10:24:23,TLKM,B,RG,3540,1,1,D,,Open
1937163,1937164,13:30:06,TLKM,B,RG,3540,1,1,D,,Open
