Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1416,1417,8:45:00,TLKM,B,RG,3870,50,50,D,--,Open
1575,1576,8:45:00,TLKM,B,RG,3870,2,2,D,--,Open
10146,10147,8:45:00,TLKM,B,RG,3870,5,5,D,--,Open
15628,15629,8:45:01,TLKM,B,RG,3870,1000,1000,D,--,Open
49734,49735,8:50:34,TLKM,B,RG,3870,10,10,D,--,Open
50618,50619,8:52:34,TLKM,B,RG,3870,300,300,D,--,Open
314123,314124,9:03:26,TLKM,B,RG,3870,2,2,D,--,Open
650391,650392,9:23:35,TLKM,B,RG,3870,1,1,D,--,Open
670649,670650,9:25:08,TLKM,B,RG,3870,1,0,D,--,Withdrawn
707593,707594,9:28:00,TLKM,B,RG,3870,1,1,D,--,Open
745297,745298,9:31:20,TLKM,B,RG,3870,1,0,D,--,Withdrawn
1051561,1051562,10:04:20,TLKM,B,RG,3870,2,2,D,--,Open
1063466,1063467,10:05:50,TLKM,B,RG,3870,1,1,D,--,Open
1072152,1072153,10:06:56,TLKM,B,RG,3870,1,1,D,--,Open
1242200,1242201,10:31:30,TLKM,B,RG,3870,1,1,D,--,Open
1494845,1494846,11:17:03,TLKM,B,RG,3870,1,1,D,--,Open
1938437,1938438,14:19:33,TLKM,B,RG,3870,1,1,D,--,Open
38383,38384,8:45:05,TLKM,B,RG,3880,25,25,D,--,Open
38470,38471,8:45:06,TLKM,B,RG,3880,25,25,D,--,Open
314850,314851,9:03:28,TLKM,B,RG,3880,5,0,D,--,Withdrawn
708727,708728,9:28:05,TLKM,B,RG,3880,1,1,D,--,Open
969254,969255,9:53:49,TLKM,B,RG,3880,16,0,D,--,Amended
1027336,1027337,10:01:01,TLKM,B,RG,3880,10,10,D,--,Open
1582127,1582128,13:30:02,TLKM,B,RG,3880,20,20,D,--,Open
13315,13316,8:45:00,TLKM,B,RG,3890,100,100,D,--,Open
354635,354636,9:05:15,TLKM,B,RG,3890,2,2,D,--,Open
10549,10550,8:45:00,TLKM,B,RG,3900,10,10,D,--,Open
12065,12066,8:45:00,TLKM,B,RG,3900,50,50,D,--,Open
15326,15327,8:45:01,TLKM,B,RG,3900,25,25,D,--,Open
17998,17999,8:45:01,TLKM,B,RG,3900,1,1,D,--,Open
18374,18375,8:45:01,TLKM,B,RG,3900,10,10,D,--,Open
20496,20497,8:45:01,TLKM,B,RG,3900,5,5,D,--,Open
25376,25377,8:45:02,TLKM,B,RG,3900,5,5,D,--,Open
