Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1132780,1132781,10:03:39,TLKM,B,RG,0,1,0,D,--,Full Matched
1770,1771,8:45:00,TLKM,B,RG,3820,10,10,D,--,Open
9826,9827,8:45:00,TLKM,B,RG,3820,1,1,D,--,Open
10784,10785,8:45:00,TLKM,B,RG,3820,2,2,D,--,Open
13992,13993,8:45:00,TLKM,B,RG,3820,5,5,D,--,Open
20811,20812,8:45:01,TLKM,B,RG,3820,40,40,D,--,Open
26464,26465,8:45:01,TLKM,B,RG,3820,2,2,D,--,Open
28527,28528,8:45:02,TLKM,B,RG,3820,10,10,D,--,Open
36953,36954,8:45:03,TLKM,B,RG,3820,2,2,D,--,Open
46785,46786,8:45:08,TLKM,B,RG,3820,25,25,D,--,Open
51085,51086,8:45:14,TLKM,B,RG,3820,25,25,D,--,Open
55957,55958,8:48:38,TLKM,B,RG,3820,3000,0,D,--,Withdrawn
56695,56696,8:50:09,TLKM,B,RG,3820,10,10,D,--,Open
57531,57532,8:51:41,TLKM,B,RG,3820,1,1,D,--,Open
61342,61343,8:57:22,TLKM,B,RG,3820,10,10,D,--,Open
61467,61468,8:57:32,TLKM,B,RG,3820,270,270,D,--,Open
291753,291754,9:01:10,TLKM,B,RG,3820,4,4,D,--,Open
321554,321555,9:02:23,TLKM,B,RG,3820,1,1,D,--,Open
339627,339628,9:03:05,TLKM,B,RG,3820,25,25,D,--,Open
397070,397071,9:05:23,TLKM,B,RG,3820,1,0,D,--,Withdrawn
408464,408465,9:05:52,TLKM,B,RG,3820,2,2,D,--,Open
422397,422398,9:06:27,TLKM,B,RG,3820,3,3,D,--,Open
436782,436783,9:07:06,TLKM,B,RG,3820,30,30,D,--,Open
519561,519562,9:11:19,TLKM,B,RG,3820,10,10,D,--,Open
576583,576584,9:14:26,TLKM,B,RG,3820,10,10,D,--,Open
578183,578184,9:14:31,TLKM,B,RG,3820,1,1,D,--,Open
582052,582053,9:14:45,TLKM,B,RG,3820,1,0,D,--,Withdrawn
699908,699909,9:22:09,TLKM,B,RG,3820,10,10,D,--,Open
717004,717005,9:23:20,TLKM,B,RG,3820,3000,0,D,--,Withdrawn
733307,733308,9:24:31,TLKM,B,RG,3820,5,0,D,--,Withdrawn
736946,736947,9:24:47,TLKM,B,RG,3820,10,10,D,--,Open
748935,748936,9:25:40,TLKM,B,RG,3820,10,10,D,--,Open
752181,752182,9:25:56,TLKM,B,RG,3820,1,1,D,--,Open
882014,882015,9:36:49,TLKM,B,RG,3820,5,5,D,--,Open
943984,943985,9:42:48,TLKM,B,RG,3820,3,3,D,--,Open
945384,945385,9:42:56,TLKM,B,RG,3820,1,1,D,--,Open
979181,979182,9:46:10,TLKM,B,RG,3820,5,5,D,--,Open
1045938,1045939,9:53:20,TLKM,B,RG,3820,10,10,D,--,Open
1267811,1267812,10:22:13,TLKM,B,RG,3820,1,1,D,--,Open
1354849,1354850,10:35:14,TLKM,B,RG,3820,2,2,D,--,Open
1386137,1386138,10:39:45,TLKM,B,RG,3820,1,1,D,--,Open
1592323,1592324,11:13:26,TLKM,B,RG,3820,50,0,D,--,Withdrawn
1711164,1711165,13:30:03,TLKM,B,RG,3820,5000,0,D,--,Withdrawn
1811702,1811703,13:39:49,TLKM,B,RG,3820,1,1,D,--,Open
1892324,1892325,13:51:22,TLKM,B,RG,3820,1,1,D,--,Open
1988563,1988564,14:06:17,TLKM,B,RG,3820,1,1,D,--,Open
6699,6700,8:45:00,TLKM,B,RG,3830,150,150,D,--,Open
13613,13614,8:45:00,TLKM,B,RG,3830,2,2,D,--,Open
26672,26673,8:45:01,TLKM,B,RG,3830,20,20,D,--,Open
428193,428194,9:06:43,TLKM,B,RG,3830,20,20,D,--,Open
486118,486119,9:09:29,TLKM,B,RG,3830,1,1,D,--,Open
554864,554865,9:13:18,TLKM,B,RG,3830,1,1,D,--,Open
741434,741435,9:25:07,TLKM,B,RG,3830,10,10,D,--,Open
970847,970848,9:45:22,TLKM,B,RG,3830,2,2,D,--,Open
9906,9907,8:45:00,TLKM,B,RG,3840,2,2,D,--,Open
26040,26041,8:45:01,TLKM,B,RG,3840,2,2,D,--,Open
38535,38536,8:45:04,TLKM,B,RG,3840,1,1,D,--,Open
42810,42811,8:45:06,TLKM,B,RG,3840,1,1,D,--,Open
55378,55379,8:47:32,TLKM,B,RG,3840,4,4,D,--,Open
395716,395717,9:05:19,TLKM,B,RG,3840,100,100,D,--,Open
1269449,1269450,10:22:27,TLKM,B,RG,3840,1,1,D,--,Open
2375437,2375438,14:57:55,TLKM,B,RG,3840,21510,0,F,--,Withdrawn
88,89,8:45:00,TLKM,B,RG,3850,16,0,D,--,Withdrawn
14970,14971,8:45:01,TLKM,B,RG,3850,1,1,D,--,Open
23599,23600,8:45:01,TLKM,B,RG,3850,5,5,D,--,Open
33727,33728,8:45:03,TLKM,B,RG,3850,1,1,D,--,Open
40862,40863,8:45:05,TLKM,B,RG,3850,5,5,D,--,Open
46079,46080,8:45:08,TLKM,B,RG,3850,5,5,D,--,Open
56837,56838,8:50:27,TLKM,B,RG,3850,5,5,D,--,Open
322277,322278,9:02:25,TLKM,B,RG,3850,10,0,D,--,Withdrawn
367974,367975,9:04:11,TLKM,B,RG,3850,10,10,D,--,Open
405632,405633,9:05:45,TLKM,B,RG,3850,5,5,D,--,Open
448697,448698,9:07:39,TLKM,B,RG,3850,10,10,D,--,Open
467532,467533,9:08:34,TLKM,B,RG,3850,4,4,D,--,Open
480262,480263,9:09:11,TLKM,B,RG,3850,2,2,D,--,Open
484479,484480,9:09:24,TLKM,B,RG,3850,20,20,D,--,Open
497727,497728,9:10:06,TLKM,B,RG,3850,10,10,D,--,Open
535514,535515,9:12:12,TLKM,B,RG,3850,5,5,D,--,Open
623613,623614,9:17:07,TLKM,B,RG,3850,1,1,D,--,Open
633998,633999,9:17:46,TLKM,B,RG,3850,10,10,D,--,Open
996368,996369,9:47:56,TLKM,B,RG,3850,12,12,D,--,Open
1007090,1007091,9:49:03,TLKM,B,RG,3850,1,1,D,--,Open
1090879,1090880,9:58:29,TLKM,B,RG,3850,5,5,D,--,Open
1251285,1251286,10:19:43,TLKM,B,RG,3850,500,500,D,--,Open
1308639,1308640,10:28:12,TLKM,B,RG,3850,50,50,D,--,Open
1624674,1624675,11:19:12,TLKM,B,RG,3850,2,2,D,--,Open
1728173,1728174,13:30:05,TLKM,B,RG,3850,10,10,D,--,Open
