Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2564,2565,8:45:00,TLKM,B,RG,3350,85,85,D,,Open
10970,10971,8:45:00,TLKM,B,RG,3350,100,100,D,,Open
14103,14104,8:45:00,TLKM,B,RG,3350,5,5,D,,Open
16969,16970,8:45:01,TLKM,B,RG,3350,2,2,D,,Open
19957,19958,8:45:01,TLKM,B,RG,3350,20,20,D,,Open
21099,21100,8:45:01,TLKM,B,RG,3350,50,50,D,,Open
21725,21726,8:45:01,TLKM,B,RG,3350,2,2,D,,Open
23778,23779,8:45:01,TLKM,B,RG,3350,74,74,D,,Open
24176,24177,8:45:01,TLKM,B,RG,3350,30,30,D,,Open
26413,26414,8:45:01,TLKM,B,RG,3350,500,500,D,,Open
28051,28052,8:45:01,TLKM,B,RG,3350,12,12,D,,Open
33169,33170,8:45:02,TLKM,B,RG,3350,1,1,D,,Open
33750,33751,8:45:02,TLKM,B,RG,3350,20,20,D,,Open
35836,35837,8:45:02,TLKM,B,RG,3350,1,0,D,,Withdrawn
38469,38470,8:45:02,TLKM,B,RG,3350,50,50,D,,Open
41834,41835,8:45:03,TLKM,B,RG,3350,200,200,D,,Open
42491,42492,8:45:03,TLKM,B,RG,3350,90,90,D,,Open
45442,45443,8:45:04,TLKM,B,RG,3350,100,100,D,,Open
46175,46176,8:45:04,TLKM,B,RG,3350,2,2,D,,Open
48123,48124,8:45:05,TLKM,B,RG,3350,2,2,D,,Open
48550,48551,8:45:05,TLKM,B,RG,3350,400,0,D,,Withdrawn
51985,51986,8:45:06,TLKM,B,RG,3350,1,1,D,,Open
52110,52111,8:45:06,TLKM,B,RG,3350,1,1,D,,Open
53324,53325,8:45:07,TLKM,B,RG,3350,2,2,D,,Open
53974,53975,8:45:07,TLKM,B,RG,3350,3,3,D,,Open
56078,56079,8:45:09,TLKM,B,RG,3350,50,50,D,,Open
56550,56551,8:45:09,TLKM,B,RG,3350,10,10,D,,Open
58296,58297,8:45:12,TLKM,B,RG,3350,2,2,D,,Open
58408,58409,8:45:12,TLKM,B,RG,3350,2,2,D,,Open
59328,59329,8:45:14,TLKM,B,RG,3350,100,100,D,,Open
60472,60473,8:45:15,TLKM,B,RG,3350,15,15,D,,Open
61354,61355,8:45:16,TLKM,B,RG,3350,8,8,D,,Open
66209,66210,8:47:00,TLKM,B,RG,3350,1,1,D,,Open
67302,67303,8:48:34,TLKM,B,RG,3350,5,0,D,,Amended
67302,67539,8:48:59,TLKM,B,RG,3350,3,0,D,,Withdrawn
68759,68760,8:50:53,TLKM,B,RG,3350,1,1,D,,Open
104911,104912,9:00:01,TLKM,B,RG,3350,2,2,D,,Open
106484,106485,9:00:02,TLKM,B,RG,3350,5,5,D,,Open
208300,208301,9:00:08,TLKM,B,RG,3350,3,3,D,,Open
455444,455445,9:05:58,TLKM,B,RG,3350,1,1,D,,Open
663763,663764,9:16:25,TLKM,B,RG,3350,10,10,D,,Open
671915,671916,9:16:52,TLKM,B,RG,3350,2,0,D,,Withdrawn
685617,685618,9:17:40,TLKM,B,RG,3350,10,10,D,,Open
700096,700097,9:18:33,TLKM,B,RG,3350,3,3,D,,Open
726607,726608,9:20:06,TLKM,B,RG,3350,1,1,D,,Open
849858,849859,9:27:59,TLKM,B,RG,3350,9,9,D,,Open
1070242,1070243,9:45:28,TLKM,B,RG,3350,35,35,F,,Open
1185923,1185924,9:56:25,TLKM,B,RG,3350,2,2,D,,Open
1281823,1281824,10:06:25,TLKM,B,RG,3350,90,90,D,,Open
1731005,1731006,11:10:36,TLKM,B,RG,3350,1,1,D,,Open
1871241,1871242,13:30:02,TLKM,B,RG,3350,5,5,D,,Open
1905013,1905014,13:30:06,TLKM,B,RG,3350,1,1,D,,Open
1909136,1909137,13:30:06,TLKM,B,RG,3350,25,25,D,,Open
1931973,1931974,13:30:12,TLKM,B,RG,3350,1,1,D,,Open
1959973,1959974,13:32:49,TLKM,B,RG,3350,1,0,D,,Withdrawn
2043843,2043844,13:42:14,TLKM,B,RG,3350,1,1,D,,Open
2264266,2264267,14:07:32,TLKM,B,RG,3350,30,30,D,,Open
2418697,2418698,14:28:44,TLKM,B,RG,3350,5,5,D,,Open
4147,4148,8:45:00,TLKM,B,RG,3360,1190,0,D,,Withdrawn
16727,16728,8:45:01,TLKM,B,RG,3360,2,2,D,,Open
23981,23982,8:45:01,TLKM,B,RG,3360,74,74,D,,Open
25660,25661,8:45:01,TLKM,B,RG,3360,78,78,D,,Open
52535,52536,8:45:06,TLKM,B,RG,3360,2,2,D,,Open
56525,56526,8:45:09,TLKM,B,RG,3360,10,10,D,,Open
60683,60684,8:45:15,TLKM,B,RG,3360,1,1,D,,Open
1357236,1357237,10:15:29,TLKM,B,RG,3360,1,1,D,,Open
1872113,1872114,13:30:02,TLKM,B,RG,3360,5,5,D,,Open
4118,4119,8:45:00,TLKM,B,RG,3370,890,0,D,,Withdrawn
56523,56524,8:45:09,TLKM,B,RG,3370,10,10,D,,Open
472816,472817,9:06:43,TLKM,B,RG,3370,60,60,D,,Open
1871212,1871213,13:30:02,TLKM,B,RG,3370,5,5,D,,Open
2236081,2236082,14:04:15,TLKM,B,RG,3370,10,10,D,,Open
4082,4083,8:45:00,TLKM,B,RG,3380,592,0,D,,Withdrawn
24875,24876,8:45:01,TLKM,B,RG,3380,3,3,D,,Open
60653,60654,8:45:15,TLKM,B,RG,3380,1,1,D,,Open
350828,350829,9:01:55,TLKM,B,RG,3380,100,100,D,,Open
1880965,1880966,13:30:03,TLKM,B,RG,3380,5,5,D,,Open
4066,4067,8:45:00,TLKM,B,RG,3390,295,0,D,,Withdrawn
9666,9667,8:45:00,TLKM,B,RG,3390,5,5,D,,Open
19965,19966,8:45:01,TLKM,B,RG,3390,1,1,D,,Open
56621,56622,8:45:10,TLKM,B,RG,3390,5,5,D,,Open
1880297,1880298,13:30:03,TLKM,B,RG,3390,1,1,D,,Open
2146,2147,8:45:00,TLKM,B,RG,3400,60,60,D,,Open
3472,3473,8:45:00,TLKM,B,RG,3400,1,1,D,,Open
3709,3710,8:45:00,TLKM,B,RG,3400,200,200,D,,Open
4046,4047,8:45:00,TLKM,B,RG,3400,294,0,D,,Withdrawn
10485,10486,8:45:00,TLKM,B,RG,3400,1,1,D,,Open
12663,12664,8:45:00,TLKM,B,RG,3400,10,10,D,,Open
15025,15026,8:45:00,TLKM,B,RG,3400,1,1,D,,Open
18072,18073,8:45:01,TLKM,B,RG,3400,5,5,D,,Open
26600,26601,8:45:01,TLKM,B,RG,3400,1,1,D,,Open
30360,30361,8:45:01,TLKM,B,RG,3400,2,2,D,,Open
31183,31184,8:45:01,TLKM,B,RG,3400,1,1,D,,Open
32966,32967,8:45:02,TLKM,B,RG,3400,5,5,D,,Open
33665,33666,8:45:02,TLKM,B,RG,3400,20,20,F,,Open
35883,35884,8:45:02,TLKM,B,RG,3400,10,10,D,,Open
37608,37609,8:45:02,TLKM,B,RG,3400,1,1,D,,Open
41712,41713,8:45:03,TLKM,B,RG,3400,5,5,D,,Open
42118,42119,8:45:03,TLKM,B,RG,3400,500,500,D,,Open
43078,43079,8:45:03,TLKM,B,RG,3400,50,50,D,,Open
45478,45479,8:45:04,TLKM,B,RG,3400,3,3,D,,Open
45537,45538,8:45:04,TLKM,B,RG,3400,10,10,D,,Open
45984,45985,8:45:04,TLKM,B,RG,3400,1,1,D,,Open
48410,48411,8:45:05,TLKM,B,RG,3400,5,5,D,,Open
51151,51152,8:45:06,TLKM,B,RG,3400,2,2,D,,Open
51903,51904,8:45:06,TLKM,B,RG,3400,5,5,D,,Open
52431,52432,8:45:06,TLKM,B,RG,3400,5,0,D,,Amended
52509,52510,8:45:06,TLKM,B,RG,3400,1,1,D,,Open
52948,52949,8:45:07,TLKM,B,RG,3400,2,2,D,,Open
53527,53528,8:45:07,TLKM,B,RG,3400,9,9,D,,Open
55794,55795,8:45:09,TLKM,B,RG,3400,40,40,D,,Open
56484,56485,8:45:09,TLKM,B,RG,3400,25,25,D,,Open
56552,56553,8:45:09,TLKM,B,RG,3400,5,5,D,,Open
59151,59152,8:45:13,TLKM,B,RG,3400,2,2,D,,Open
60652,60653,8:45:15,TLKM,B,RG,3400,1,1,D,,Open
60672,60673,8:45:15,TLKM,B,RG,3400,8,8,D,,Open
61428,61429,8:45:16,TLKM,B,RG,3400,10,10,D,,Open
61683,61684,8:45:17,TLKM,B,RG,3400,18,18,D,,Open
62073,62074,8:45:17,TLKM,B,RG,3400,10,10,D,,Open
65621,65622,8:46:12,TLKM,B,RG,3400,5,0,D,,Amended
69912,69913,8:52:44,TLKM,B,RG,3400,10,10,D,,Open
150433,150434,9:00:04,TLKM,B,RG,3400,200,200,D,,Open
452998,452999,9:05:51,TLKM,B,RG,3400,1,1,D,,Open
456443,456444,9:06:00,TLKM,B,RG,3400,10,10,D,,Open
490971,490972,9:07:32,TLKM,B,RG,3400,10,10,D,,Open
515586,515587,9:08:40,TLKM,B,RG,3400,5,5,D,,Open
666106,666107,9:16:33,TLKM,B,RG,3400,10,10,D,,Open
916009,916010,9:32:59,TLKM,B,RG,3400,13,0,D,,Amended
1110126,1110127,9:49:05,TLKM,B,RG,3400,2,2,D,,Open
1271465,1271466,10:05:15,TLKM,B,RG,3400,100,100,D,,Open
1492068,1492069,10:34:27,TLKM,B,RG,3400,30,30,D,,Open
1732522,1732523,11:10:50,TLKM,B,RG,3400,1000,1000,D,,Open
1873242,1873243,13:30:02,TLKM,B,RG,3400,50,50,D,,Open
1911595,1911596,13:30:07,TLKM,B,RG,3400,1,1,D,,Open
1929121,1929122,13:30:11,TLKM,B,RG,3400,10,10,D,,Open
2369754,2369755,14:21:58,TLKM,B,RG,3400,7,7,D,,Open
2664394,2664395,14:59:55,TLKM,B,RG,3400,1977,0,F,,Withdrawn
644,645,8:45:00,TLKM,B,RG,3410,1,1,D,,Open
4033,4034,8:45:00,TLKM,B,RG,3410,293,0,D,,Withdrawn
23530,23531,8:45:01,TLKM,B,RG,3410,100,0,D,,Withdrawn
33508,33509,8:45:02,TLKM,B,RG,3410,20,20,F,,Open
52795,52796,8:45:07,TLKM,B,RG,3410,2,2,D,,Open
56545,56546,8:45:09,TLKM,B,RG,3410,5,5,D,,Open
2276964,2276965,14:09:11,TLKM,B,RG,3410,20,20,D,,Open
277,278,8:45:00,TLKM,B,RG,3420,1500,1500,D,,Open
339,340,8:45:00,TLKM,B,RG,3420,1000,1000,D,,Open
4023,4024,8:45:00,TLKM,B,RG,3420,292,0,D,,Withdrawn
18592,18593,8:45:01,TLKM,B,RG,3420,1,1,D,,Open
20611,20612,8:45:01,TLKM,B,RG,3420,50,50,D,,Open
24266,24267,8:45:01,TLKM,B,RG,3420,3,3,D,,Open
33637,33638,8:45:02,TLKM,B,RG,3420,20,20,F,,Open
37851,37852,8:45:02,TLKM,B,RG,3420,10,10,D,,Open
52889,52890,8:45:07,TLKM,B,RG,3420,8,8,D,,Open
60649,60650,8:45:15,TLKM,B,RG,3420,1,1,D,,Open
469561,469562,9:06:34,TLKM,B,RG,3420,50,50,D,,Open
707569,707570,9:18:59,TLKM,B,RG,3420,1,1,D,,Open
4013,4014,8:45:00,TLKM,B,RG,3430,292,0,D,,Withdrawn
26999,27000,8:45:01,TLKM,B,RG,3430,30,0,D,,Withdrawn
33669,33670,8:45:02,TLKM,B,RG,3430,20,20,F,,Open
50310,50311,8:45:05,TLKM,B,RG,3430,1,1,D,,Open
56526,56527,8:45:09,TLKM,B,RG,3430,5,5,D,,Open
4004,4005,8:45:00,TLKM,B,RG,3440,291,0,D,,Withdrawn
10771,10772,8:45:00,TLKM,B,RG,3440,1,1,D,,Open
30605,30606,8:45:01,TLKM,B,RG,3440,4,4,D,,Open
33659,33660,8:45:02,TLKM,B,RG,3440,20,20,F,,Open
52723,52724,8:45:07,TLKM,B,RG,3440,8,8,D,,Open
60639,60640,8:45:15,TLKM,B,RG,3440,1,1,D,,Open
63529,63530,8:45:19,TLKM,B,RG,3440,10,10,D,,Open
2664263,2664264,14:59:54,TLKM,B,RG,3440,1864,0,F,,Withdrawn
3995,3996,8:45:00,TLKM,B,RG,3450,290,0,D,,Withdrawn
6396,6397,8:45:00,TLKM,B,RG,3450,2,2,D,,Open
11821,11822,8:45:00,TLKM,B,RG,3450,3,3,D,,Open
19692,19693,8:45:01,TLKM,B,RG,3450,1,1,D,,Open
25190,25191,8:45:01,TLKM,B,RG,3450,3,3,D,,Open
31981,31982,8:45:01,TLKM,B,RG,3450,20,20,D,,Open
33177,33178,8:45:02,TLKM,B,RG,3450,1,1,D,,Open
34107,34108,8:45:02,TLKM,B,RG,3450,10,10,D,,Open
36606,36607,8:45:02,TLKM,B,RG,3450,5,5,D,,Open
45433,45434,8:45:04,TLKM,B,RG,3450,50,50,D,,Open
46566,46567,8:45:04,TLKM,B,RG,3450,10,10,D,,Open
47552,47553,8:45:04,TLKM,B,RG,3450,9,9,D,,Open
52745,52746,8:45:07,TLKM,B,RG,3450,1,1,D,,Open
56263,56264,8:45:09,TLKM,B,RG,3450,40,40,D,,Open
56527,56528,8:45:09,TLKM,B,RG,3450,5,5,D,,Open
59136,59137,8:45:13,TLKM,B,RG,3450,200,200,D,,Open
62245,62246,8:45:17,TLKM,B,RG,3450,100,100,D,,Open
62817,62818,8:45:18,TLKM,B,RG,3450,29,29,D,,Open
63449,63450,8:45:19,TLKM,B,RG,3450,10,10,D,,Open
63936,63937,8:45:20,TLKM,B,RG,3450,7,7,D,,Open
64344,64345,8:45:27,TLKM,B,RG,3450,10,10,D,,Open
65907,65908,8:46:36,TLKM,B,RG,3450,5,5,D,,Open
69866,69867,8:52:40,TLKM,B,RG,3450,10,10,D,,Open
329296,329297,9:01:09,TLKM,B,RG,3450,3,3,D,,Open
450009,450010,9:05:44,TLKM,B,RG,3450,1,1,D,,Open
515633,515634,9:08:40,TLKM,B,RG,3450,2,2,D,,Open
826037,826038,9:26:20,TLKM,B,RG,3450,15,15,D,,Open
875530,875531,9:29:55,TLKM,B,RG,3450,13,0,D,,Amended
897277,897278,9:31:33,TLKM,B,RG,3450,30,30,D,,Open
1309005,1309006,10:09:25,TLKM,B,RG,3450,30,30,D,,Open
1380384,1380385,10:18:29,TLKM,B,RG,3450,1,0,D,,Withdrawn
1731376,1731377,11:10:40,TLKM,B,RG,3450,1000,1000,D,,Open
2390936,2390937,14:25:02,TLKM,B,RG,3450,5,5,D,,Open
2430520,2430521,14:30:13,TLKM,B,RG,3450,5,5,D,,Open
3986,3987,8:45:00,TLKM,B,RG,3460,289,0,D,,Withdrawn
4110,4111,8:45:00,TLKM,B,RG,3460,25,25,D,,Open
14930,14931,8:45:00,TLKM,B,RG,3460,17,17,D,,Open
16055,16056,8:45:01,TLKM,B,RG,3460,10,10,D,,Open
26809,26810,8:45:01,TLKM,B,RG,3460,1,1,D,,Open
36139,36140,8:45:02,TLKM,B,RG,3460,32,32,D,,Open
50938,50939,8:45:06,TLKM,B,RG,3460,1,1,D,,Open
52148,52149,8:45:06,TLKM,B,RG,3460,5,5,D,,Open
52676,52677,8:45:07,TLKM,B,RG,3460,2,2,D,,Open
53401,53402,8:45:07,TLKM,B,RG,3460,7,7,D,,Open
60637,60638,8:45:15,TLKM,B,RG,3460,1,1,D,,Open
67059,67060,8:48:11,TLKM,B,RG,3460,50,0,D,,Withdrawn
68388,68389,8:50:17,TLKM,B,RG,3460,1,1,D,,Open
1028902,1028903,9:42:00,TLKM,B,RG,3460,50,50,D,,Open
915,916,8:45:00,TLKM,B,RG,3470,3,3,D,,Open
3978,3979,8:45:00,TLKM,B,RG,3470,288,0,D,,Withdrawn
26832,26833,8:45:01,TLKM,B,RG,3470,1,1,D,,Open
28877,28878,8:45:01,TLKM,B,RG,3470,25,25,D,,Open
34383,34384,8:45:02,TLKM,B,RG,3470,1,1,D,,Open
48708,48709,8:45:05,TLKM,B,RG,3470,5,5,D,,Open
56528,56529,8:45:09,TLKM,B,RG,3470,5,5,D,,Open
58981,58982,8:45:13,TLKM,B,RG,3470,44,0,D,,Withdrawn
67155,67156,8:48:19,TLKM,B,RG,3470,500,500,D,,Open
212946,212947,9:00:09,TLKM,B,RG,3470,10,10,F,,Open
2664162,2664163,14:59:52,TLKM,B,RG,3470,1832,0,F,,Withdrawn
3970,3971,8:45:00,TLKM,B,RG,3480,144,0,D,,Withdrawn
4337,4338,8:45:00,TLKM,B,RG,3480,25,25,D,,Open
8442,8443,8:45:00,TLKM,B,RG,3480,3000,3000,D,,Open
9951,9952,8:45:00,TLKM,B,RG,3480,12,12,D,,Open
13789,13790,8:45:00,TLKM,B,RG,3480,100,100,D,,Open
20526,20527,8:45:01,TLKM,B,RG,3480,20,20,D,,Open
20782,20783,8:45:01,TLKM,B,RG,3480,71,71,D,,Open
26808,26809,8:45:01,TLKM,B,RG,3480,25,25,D,,Open
28349,28350,8:45:01,TLKM,B,RG,3480,5,0,D,,Withdrawn
43747,43748,8:45:03,TLKM,B,RG,3480,15,15,D,,Open
45516,45517,8:45:04,TLKM,B,RG,3480,1,1,D,,Open
46793,46794,8:45:04,TLKM,B,RG,3480,1,1,D,,Open
47484,47485,8:45:04,TLKM,B,RG,3480,10,10,F,,Open
49729,49730,8:45:05,TLKM,B,RG,3480,1,1,D,,Open
49908,49909,8:45:05,TLKM,B,RG,3480,1,0,D,,Withdrawn
50464,50465,8:45:05,TLKM,B,RG,3480,1,1,D,,Open
52272,52273,8:45:06,TLKM,B,RG,3480,6,6,D,,Open
60635,60636,8:45:15,TLKM,B,RG,3480,1,1,D,,Open
70515,70516,8:53:32,TLKM,B,RG,3480,5,5,D,,Open
213991,213992,9:00:09,TLKM,B,RG,3480,10,10,F,,Open
334206,334207,9:01:15,TLKM,B,RG,3480,3,3,D,,Open
405998,405999,9:04:00,TLKM,B,RG,3480,1,0,D,,Withdrawn
492268,492269,9:07:35,TLKM,B,RG,3480,23,0,D,,Withdrawn
1076649,1076650,9:46:03,TLKM,B,RG,3480,1,1,D,,Open
1234888,1234889,10:01:18,TLKM,B,RG,3480,2,2,D,,Open
1493036,1493037,10:34:36,TLKM,B,RG,3480,29,29,D,,Open
1885766,1885767,13:30:04,TLKM,B,RG,3480,1,1,D,,Open
2050,2051,8:45:00,TLKM,B,RG,3490,3,3,D,,Open
3787,3788,8:45:00,TLKM,B,RG,3490,25,25,D,,Open
3962,3963,8:45:00,TLKM,B,RG,3490,143,0,D,,Withdrawn
11871,11872,8:45:00,TLKM,B,RG,3490,5,5,D,,Open
20992,20993,8:45:01,TLKM,B,RG,3490,2,2,D,,Open
28148,28149,8:45:01,TLKM,B,RG,3490,500,500,D,,Open
36588,36589,8:45:02,TLKM,B,RG,3490,1,1,D,,Open
43032,43033,8:45:03,TLKM,B,RG,3490,10,10,F,,Open
44616,44617,8:45:04,TLKM,B,RG,3490,10,10,D,,Open
44674,44675,8:45:04,TLKM,B,RG,3490,1,1,D,,Open
51156,51157,8:45:06,TLKM,B,RG,3490,5,5,D,,Open
53119,53120,8:45:07,TLKM,B,RG,3490,1,1,D,,Open
56622,56623,8:45:10,TLKM,B,RG,3490,2,2,D,,Open
61471,61472,8:45:16,TLKM,B,RG,3490,36,36,D,,Open
62098,62099,8:45:17,TLKM,B,RG,3490,10,10,D,,Open
62884,62885,8:45:18,TLKM,B,RG,3490,3,3,D,,Open
63038,63039,8:45:19,TLKM,B,RG,3490,3,3,D,,Open
66723,66724,8:47:42,TLKM,B,RG,3490,100,100,D,,Open
67450,67451,8:48:50,TLKM,B,RG,3490,50,50,D,,Open
191401,191402,9:00:07,TLKM,B,RG,3490,3,3,D,,Open
225324,225325,9:00:10,TLKM,B,RG,3490,10,10,F,,Open
424933,424934,9:04:46,TLKM,B,RG,3490,1,1,D,,Open
1355052,1355053,10:15:11,TLKM,B,RG,3490,1,1,D,,Open
2488616,2488617,14:37:47,TLKM,B,RG,3490,10000,10000,D,,Open
2489987,2489988,14:37:58,TLKM,B,RG,3490,1000,1000,D,,Open
2664098,2664099,14:59:52,TLKM,B,RG,3490,1475,0,F,,Withdrawn
306,307,8:45:00,TLKM,B,RG,3500,50,0,D,,Withdrawn
771,772,8:45:00,TLKM,B,RG,3500,200,200,D,,Open
901,902,8:45:00,TLKM,B,RG,3500,150,150,D,,Open
1210,1211,8:45:00,TLKM,B,RG,3500,1,1,D,,Open
1252,1253,8:45:00,TLKM,B,RG,3500,3,3,D,,Open
1847,1848,8:45:00,TLKM,B,RG,3500,5,5,D,,Open
1872,1873,8:45:00,TLKM,B,RG,3500,500,0,D,,Withdrawn
2211,2212,8:45:00,TLKM,B,RG,3500,200,200,D,,Open
2492,2493,8:45:00,TLKM,B,RG,3500,150,0,D,,Withdrawn
2501,2502,8:45:00,TLKM,B,RG,3500,50,50,D,,Open
3774,3775,8:45:00,TLKM,B,RG,3500,50,50,D,,Open
3805,3806,8:45:00,TLKM,B,RG,3500,25,25,D,,Open
3955,3956,8:45:00,TLKM,B,RG,3500,143,0,D,,Withdrawn
5841,5842,8:45:00,TLKM,B,RG,3500,5,5,D,,Open
6369,6370,8:45:00,TLKM,B,RG,3500,30,30,D,,Open
8227,8228,8:45:00,TLKM,B,RG,3500,5,5,D,,Open
8437,8438,8:45:00,TLKM,B,RG,3500,5,5,D,,Open
8547,8548,8:45:00,TLKM,B,RG,3500,10,10,D,,Open
8678,8679,8:45:00,TLKM,B,RG,3500,10,10,D,,Open
8839,8840,8:45:00,TLKM,B,RG,3500,3,3,D,,Open
9915,9916,8:45:00,TLKM,B,RG,3500,2,2,D,,Open
10572,10573,8:45:00,TLKM,B,RG,3500,50,0,D,,Withdrawn
11069,11070,8:45:00,TLKM,B,RG,3500,10,10,D,,Open
11257,11258,8:45:00,TLKM,B,RG,3500,1,1,D,,Open
13541,13542,8:45:00,TLKM,B,RG,3500,29,29,D,,Open
16354,16355,8:45:01,TLKM,B,RG,3500,10,10,D,,Open
16900,16901,8:45:01,TLKM,B,RG,3500,100,100,D,,Open
17473,17474,8:45:01,TLKM,B,RG,3500,2,0,D,,Withdrawn
18348,18349,8:45:01,TLKM,B,RG,3500,2,2,D,,Open
18901,18902,8:45:01,TLKM,B,RG,3500,100,100,D,,Open
20103,20104,8:45:01,TLKM,B,RG,3500,2,2,D,,Open
20881,20882,8:45:01,TLKM,B,RG,3500,50,50,D,,Open
20885,20886,8:45:01,TLKM,B,RG,3500,100,0,D,,Withdrawn
21173,21174,8:45:01,TLKM,B,RG,3500,50,50,D,,Open
22042,22043,8:45:01,TLKM,B,RG,3500,20,20,D,,Open
22441,22442,8:45:01,TLKM,B,RG,3500,10,10,D,,Open
23680,23681,8:45:01,TLKM,B,RG,3500,5,0,D,,Withdrawn
23704,23705,8:45:01,TLKM,B,RG,3500,1,1,D,,Open
23962,23963,8:45:01,TLKM,B,RG,3500,3,3,D,,Open
24406,24407,8:45:01,TLKM,B,RG,3500,5,0,D,,Withdrawn
25422,25423,8:45:01,TLKM,B,RG,3500,1,1,D,,Open
26668,26669,8:45:01,TLKM,B,RG,3500,6,6,D,,Open
27332,27333,8:45:01,TLKM,B,RG,3500,1,1,D,,Open
27716,27717,8:45:01,TLKM,B,RG,3500,2,2,D,,Open
27936,27937,8:45:01,TLKM,B,RG,3500,10,10,D,,Open
27943,27944,8:45:01,TLKM,B,RG,3500,10,10,D,,Open
29062,29063,8:45:01,TLKM,B,RG,3500,20,0,D,,Withdrawn
29094,29095,8:45:01,TLKM,B,RG,3500,10,10,D,,Open
29130,29131,8:45:01,TLKM,B,RG,3500,20,20,D,,Open
29373,29374,8:45:01,TLKM,B,RG,3500,17,17,D,,Open
29692,29693,8:45:01,TLKM,B,RG,3500,10,10,D,,Open
30334,30335,8:45:01,TLKM,B,RG,3500,5,5,D,,Open
31463,31464,8:45:01,TLKM,B,RG,3500,6,6,D,,Open
32731,32732,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
32733,32734,8:45:02,TLKM,B,RG,3500,10,10,D,,Open
33352,33353,8:45:02,TLKM,B,RG,3500,25,25,D,,Open
33461,33462,8:45:02,TLKM,B,RG,3500,30,30,D,,Open
33652,33653,8:45:02,TLKM,B,RG,3500,8,0,D,,Withdrawn
34784,34785,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
35086,35087,8:45:02,TLKM,B,RG,3500,10000,10000,D,,Open
35606,35607,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
35618,35619,8:45:02,TLKM,B,RG,3500,1,0,D,,Withdrawn
36246,36247,8:45:02,TLKM,B,RG,3500,2,0,D,,Withdrawn
36833,36834,8:45:02,TLKM,B,RG,3500,1,0,D,,Withdrawn
37459,37460,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
37531,37532,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
38189,38190,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
38423,38424,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
38852,38853,8:45:02,TLKM,B,RG,3500,50,50,D,,Open
39032,39033,8:45:02,TLKM,B,RG,3500,2,2,D,,Open
39338,39339,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
39382,39383,8:45:02,TLKM,B,RG,3500,1,1,D,,Open
40210,40211,8:45:03,TLKM,B,RG,3500,1,1,D,,Open
41360,41361,8:45:03,TLKM,B,RG,3500,50,50,D,,Open
41389,41390,8:45:03,TLKM,B,RG,3500,15,15,D,,Open
41653,41654,8:45:03,TLKM,B,RG,3500,10,10,D,,Open
42389,42390,8:45:03,TLKM,B,RG,3500,50,50,D,,Open
42557,42558,8:45:03,TLKM,B,RG,3500,27,27,D,,Open
43022,43023,8:45:03,TLKM,B,RG,3500,20,20,F,,Open
