Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
10550,10551,8:45:00,TLKM,B,RG,3380,5,5,D,,Open
12392,12393,8:45:00,TLKM,B,RG,3380,73,73,D,,Open
15182,15183,8:45:00,TLKM,B,RG,3380,3,3,D,,Open
19347,19348,8:45:01,TLKM,B,RG,3380,25,25,D,,Open
19626,19627,8:45:01,TLKM,B,RG,3380,20,20,D,,Open
23353,23354,8:45:01,TLKM,B,RG,3380,500,500,D,,Open
25927,25928,8:45:01,TLKM,B,RG,3380,2,2,D,,Open
27169,27170,8:45:01,TLKM,B,RG,3380,20,20,D,,Open
27390,27391,8:45:01,TLKM,B,RG,3380,1,1,D,,Open
28694,28695,8:45:02,TLKM,B,RG,3380,10,10,D,,Open
36915,36916,8:45:02,TLKM,B,RG,3380,20,20,D,,Open
39150,39151,8:45:03,TLKM,B,RG,3380,2,2,D,,Open
39864,39865,8:45:03,TLKM,B,RG,3380,3,3,D,,Open
41366,41367,8:45:03,TLKM,B,RG,3380,100,100,D,,Open
43411,43412,8:45:04,TLKM,B,RG,3380,40,40,D,,Open
53842,53843,8:45:09,TLKM,B,RG,3380,50,50,D,,Open
54057,54058,8:45:09,TLKM,B,RG,3380,5,5,D,,Open
54128,54129,8:45:09,TLKM,B,RG,3380,6,6,D,,Open
54279,54280,8:45:10,TLKM,B,RG,3380,50,50,D,,Open
57304,57305,8:45:14,TLKM,B,RG,3380,2,2,D,,Open
57306,57307,8:45:14,TLKM,B,RG,3380,5,5,D,,Open
57560,57561,8:45:14,TLKM,B,RG,3380,2,2,D,,Open
58093,58094,8:45:15,TLKM,B,RG,3380,14,14,D,,Open
59216,59217,8:45:17,TLKM,B,RG,3380,1,1,D,,Open
59393,59394,8:45:17,TLKM,B,RG,3380,5,0,D,,Withdrawn
62867,62868,8:47:00,TLKM,B,RG,3380,1,1,D,,Open
63452,63453,8:47:57,TLKM,B,RG,3380,10,10,D,,Open
66073,66074,8:52:26,TLKM,B,RG,3380,1,1,D,,Open
66566,66567,8:53:15,TLKM,B,RG,3380,1,0,D,,Withdrawn
66661,66662,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66662,66663,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66663,66664,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66664,66665,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66665,66666,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66666,66667,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66667,66668,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66668,66669,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66669,66670,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66670,66671,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66671,66672,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66672,66673,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66673,66674,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66674,66675,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66675,66676,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66676,66677,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66677,66678,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66678,66679,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66679,66680,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66680,66681,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66681,66682,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66682,66683,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66683,66684,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66684,66685,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66685,66686,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66686,66687,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66687,66688,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66688,66689,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66689,66690,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66690,66691,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66691,66692,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66692,66693,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66693,66694,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66694,66695,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66695,66696,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66696,66697,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66697,66698,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66698,66699,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66699,66700,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66700,66701,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66701,66702,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66702,66703,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66703,66704,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66704,66705,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66705,66706,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66706,66707,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66707,66708,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66708,66709,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66709,66710,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66710,66711,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66711,66712,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66712,66713,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66713,66714,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66714,66715,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66715,66716,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66716,66717,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66717,66718,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66718,66719,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66719,66720,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66720,66721,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66721,66722,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66722,66723,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66723,66724,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66724,66725,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66725,66726,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66726,66727,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66727,66728,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66728,66729,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66729,66730,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66730,66731,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66731,66732,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66732,66733,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66733,66734,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66734,66735,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66735,66736,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66736,66737,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
66737,66738,8:53:24,TLKM,B,RG,3380,1,0,D,,Withdrawn
