x,open,high,low,close
2013-01-04T00:00:00.000,4000,4000,3950,4000
2013-01-07T00:00:00.000,4050,4050,3975,3975
2013-01-08T00:00:00.000,3975,4075,3975,4050
2013-01-09T00:00:00.000,4050,4050,3950,3950
2013-01-10T00:00:00.000,3950,3975,3875,3875
2013-01-11T00:00:00.000,3925,3950,3800,3875
2013-01-14T00:00:00.000,3875,3975,3875,3975
2013-01-15T00:00:00.000,3975,4000,3925,4000
2013-01-16T00:00:00.000,3950,4000,3925,3950
2013-01-17T00:00:00.000,3975,3975,3925,3975
2013-01-18T00:00:00.000,3975,3975,3925,3975
2013-01-21T00:00:00.000,3950,3975,3925,3950
2013-01-22T00:00:00.000,3950,4000,3925,3975
2013-01-23T00:00:00.000,4025,4025,3975,4025
2013-01-25T00:00:00.000,3975,4075,3975,4050
2013-01-28T00:00:00.000,4050,4075,4000,4025
2013-01-29T00:00:00.000,4075,4075,4025,4025
2013-01-30T00:00:00.000,4025,4075,3975,4000
2013-01-31T00:00:00.000,3950,4025,3950,4000
2013-02-01T00:00:00.000,4050,4050,3975,4050
2013-02-04T00:00:00.000,4000,4050,3975,4050
2013-02-05T00:00:00.000,3975,4075,3975,4050
2013-02-06T00:00:00.000,4075,4075,4025,4025
2013-02-07T00:00:00.000,4075,4075,4000,4025
2013-02-08T00:00:00.000,4050,4050,4000,4000
2013-02-11T00:00:00.000,4050,4075,3975,3975
2013-02-12T00:00:00.000,3975,4050,3975,4000
2013-02-13T00:00:00.000,4000,4075,4000,4000
2013-02-14T00:00:00.000,4025,4025,3950,4000
2013-02-15T00:00:00.000,4000,4050,3975,4000
2013-02-18T00:00:00.000,3975,4050,3975,4000
2013-02-19T00:00:00.000,4000,4025,3975,4000
2013-02-20T00:00:00.000,4000,4050,3975,4000
2013-02-21T00:00:00.000,3975,4025,3975,4000
2013-02-22T00:00:00.000,4050,4050,4025,4050
2013-02-25T00:00:00.000,4075,4200,4050,4150
2013-02-26T00:00:00.000,4175,4300,4150,4200
2013-02-27T00:00:00.000,4200,4325,4200,4275
2013-02-28T00:00:00.000,4275,4325,4250,4250
2013-03-01T00:00:00.000,4300,4425,4275,4275
2013-03-04T00:00:00.000,4300,4300,4100,4125
2013-03-05T00:00:00.000,4150,4350,4150,4325
2013-03-06T00:00:00.000,4300,4525,4300,4475
2013-03-07T00:00:00.000,4575,4650,4475,4550
2013-03-08T00:00:00.000,4575,4625,4375,4625
2013-03-11T00:00:00.000,4625,4625,4450,4475
2013-03-13T00:00:00.000,4550,4575,4475,4475
2013-03-14T00:00:00.000,4475,4550,4450,4500
2013-03-15T00:00:00.000,4550,4625,4475,4625
2013-03-18T00:00:00.000,4600,4600,4475,4525
2013-03-19T00:00:00.000,4550,4550,4475,4525
2013-03-20T00:00:00.000,4500,4525,4350,4375
2013-03-21T00:00:00.000,4400,4500,4375,4425
2013-03-22T00:00:00.000,4425,4575,4200,4200
2013-03-25T00:00:00.000,4325,4525,4275,4525
2013-03-26T00:00:00.000,4550,4600,4450,4575
2013-03-27T00:00:00.000,4600,4950,4575,4750
2013-03-28T00:00:00.000,4700,4825,4700,4800
2013-04-01T00:00:00.000,4850,4950,4825,4950
2013-04-02T00:00:00.000,4900,4975,4750,4900
2013-04-03T00:00:00.000,4950,5375,4875,5300
2013-04-04T00:00:00.000,5200,5300,5000,5000
2013-04-05T00:00:00.000,5125,5300,5100,5200
2013-04-08T00:00:00.000,5200,5300,4975,5100
2013-04-09T00:00:00.000,5100,5150,5000,5025
2013-04-10T00:00:00.000,5000,5225,4975,5125
2013-04-11T00:00:00.000,5125,5125,5000,5025
2013-04-12T00:00:00.000,5100,5100,5000,5100
2013-04-15T00:00:00.000,5000,5100,5000,5050
2013-04-16T00:00:00.000,5100,5100,5000,5075
2013-04-17T00:00:00.000,5100,5125,5050,5125
2013-04-18T00:00:00.000,5150,5300,5125,5275
2013-04-19T00:00:00.000,5300,5375,5250,5325
2013-04-22T00:00:00.000,5300,5375,5275,5300
2013-04-23T00:00:00.000,5350,5450,5275,5450
2013-04-24T00:00:00.000,5425,5625,5375,5625
2013-04-25T00:00:00.000,5600,5850,5525,5825
2013-04-26T00:00:00.000,5750,5825,5675,5700
2013-04-29T00:00:00.000,5400,5650,5400,5650
2013-04-30T00:00:00.000,5550,5750,5550,5725
2013-05-01T00:00:00.000,5750,5975,5750,5925
2013-05-02T00:00:00.000,6025,6150,5875,6050
2013-05-03T00:00:00.000,6200,6200,5800,6000
2013-05-06T00:00:00.000,5950,6125,5900,6000
2013-05-07T00:00:00.000,6050,6225,6000,6075
2013-05-08T00:00:00.000,6200,6200,5925,5975
2013-05-10T00:00:00.000,6100,6100,5850,5850
2013-05-13T00:00:00.000,5850,6075,5850,5875
2013-05-14T00:00:00.000,6000,6025,5925,5950
2013-05-15T00:00:00.000,5900,6025,5900,6000
2013-05-16T00:00:00.000,6000,6350,5950,6200
2013-05-17T00:00:00.000,6250,6475,6225,6350
2013-05-20T00:00:00.000,6375,6400,6250,6375
2013-05-21T00:00:00.000,6375,6375,6250,6250
2013-05-22T00:00:00.000,6250,6450,6250,6275
2013-05-23T00:00:00.000,6225,6350,5950,6200
2013-05-24T00:00:00.000,6300,6350,6250,6300
2013-05-27T00:00:00.000,6175,6300,6150,6275
2013-05-28T00:00:00.000,6275,6350,6150,6350
2013-05-29T00:00:00.000,6350,6350,6150,6325
2013-05-30T00:00:00.000,6325,6375,6175,6375
2013-05-31T00:00:00.000,6375,6700,6300,6550
2013-06-03T00:00:00.000,6500,6500,6150,6300
2013-06-04T00:00:00.000,6325,6450,6175,6450
2013-06-05T00:00:00.000,6500,6500,6225,6350
2013-06-07T00:00:00.000,6350,6350,5950,5950
2013-06-10T00:00:00.000,6000,6050,5525,5700
2013-06-11T00:00:00.000,5925,5950,5300,5550
2013-06-12T00:00:00.000,5575,5575,5350,5450
2013-06-13T00:00:00.000,5400,5550,5300,5350
2013-06-14T00:00:00.000,5550,6025,5325,5400
2013-06-17T00:00:00.000,5375,5400,5350,5400
2013-06-18T00:00:00.000,5400,5500,5375,5425
2013-06-19T00:00:00.000,5500,5550,5400,5500
2013-06-20T00:00:00.000,5425,5425,5325,5375
2013-06-21T00:00:00.000,5350,5750,5100,5250
2013-06-24T00:00:00.000,5325,5375,5150,5375
2013-06-25T00:00:00.000,5325,5375,4925,5175
2013-06-26T00:00:00.000,5250,5500,5250,5500
2013-06-27T00:00:00.000,5750,5750,5575,5675
2013-06-28T00:00:00.000,5700,6100,5675,6100
2013-07-01T00:00:00.000,6250,6250,5875,6075
2013-07-02T00:00:00.000,6075,6075,5725,5875
2013-07-03T00:00:00.000,5950,5950,5475,5750
2013-07-04T00:00:00.000,5550,5750,5450,5450
2013-07-05T00:00:00.000,5600,5600,5475,5550
2013-07-08T00:00:00.000,5550,5550,5175,5200
2013-07-09T00:00:00.000,5275,5400,5200,5225
2013-07-10T00:00:00.000,5375,5500,5325,5400
2013-07-11T00:00:00.000,5475,5575,5450,5475
2013-07-12T00:00:00.000,5600,5650,5475,5500
2013-07-15T00:00:00.000,5500,5575,5425,5575
2013-07-16T00:00:00.000,5575,5650,5475,5500
2013-07-17T00:00:00.000,5650,5800,5550,5625
2013-07-18T00:00:00.000,5725,5900,5575,5625
2013-07-19T00:00:00.000,5675,5675,5500,5500
2013-07-22T00:00:00.000,5625,5700,5550,5550
2013-07-23T00:00:00.000,5675,5700,5600,5700
2013-07-24T00:00:00.000,5725,5800,5625,5725
2013-07-25T00:00:00.000,5725,5725,5450,5675
2013-07-29T00:00:00.000,5675,5675,5550,5575
2013-07-30T00:00:00.000,5675,5750,5575,5600
2013-07-31T00:00:00.000,5750,5925,5550,5600
2013-08-01T00:00:00.000,5700,5750,5650,5750
2013-08-02T00:00:00.000,5800,5800,5675,5775
2013-08-12T00:00:00.000,5575,5825,5400,5450
2013-08-13T00:00:00.000,5450,5575,5425,5550
2013-08-14T00:00:00.000,5550,5625,5525,5600
2013-08-15T00:00:00.000,5575,5650,5550,5625
2013-08-16T00:00:00.000,5375,5500,5375,5425
2013-08-19T00:00:00.000,5400,5450,5025,5050
2013-08-20T00:00:00.000,4800,4975,4400,4850
2013-08-21T00:00:00.000,4850,5100,4725,4950
2013-08-22T00:00:00.000,4800,5025,4700,4950
2013-08-23T00:00:00.000,4950,5100,4875,5000
2013-08-26T00:00:00.000,5100,5100,4925,4950
2013-08-27T00:00:00.000,4750,4925,4550,4600
2013-08-28T00:00:00.000,4450,4800,4350,4650
2013-08-29T00:00:00.000,4650,5200,4650,5050
2013-08-30T00:00:00.000,5075,5150,4950,5000
2013-09-02T00:00:00.000,5000,5000,4700,4700
2013-09-03T00:00:00.000,4675,4900,4675,4825
2013-09-04T00:00:00.000,4700,4775,4575,4625
2013-09-05T00:00:00.000,4600,4675,4450,4500
2013-09-06T00:00:00.000,4450,4525,4450,4500
2013-09-09T00:00:00.000,4550,4925,4500,4825
2013-09-10T00:00:00.000,4850,4925,4750,4850
2013-09-11T00:00:00.000,4875,4900,4800,4900
2013-09-12T00:00:00.000,4875,4975,4850,4875
2013-09-13T00:00:00.000,4975,5300,4925,5250
2013-09-16T00:00:00.000,5300,5600,5300,5600
2013-09-17T00:00:00.000,5600,5700,5525,5700
2013-09-18T00:00:00.000,5625,5700,5450,5600
2013-09-19T00:00:00.000,5775,6100,5600,5750
2013-09-20T00:00:00.000,5750,5750,5475,5475
2013-09-23T00:00:00.000,5400,5600,5300,5350
2013-09-24T00:00:00.000,5375,5525,5250,5425
2013-09-25T00:00:00.000,5100,5425,5025,5125
2013-09-26T00:00:00.000,5025,5350,5025,5100
2013-09-27T00:00:00.000,5150,5400,5150,5325
2013-09-30T00:00:00.000,5125,5375,5100,5125
2013-10-01T00:00:00.000,5100,5325,5100,5225
2013-10-02T00:00:00.000,5125,5300,5125,5300
2013-10-03T00:00:00.000,5350,5450,5350,5400
2013-10-04T00:00:00.000,5350,5425,5150,5175
2013-10-07T00:00:00.000,5200,5250,5175,5175
2013-10-08T00:00:00.000,5225,5350,5175,5300
2013-10-09T00:00:00.000,5275,5525,5175,5525
2013-10-10T00:00:00.000,5525,5625,5475,5475
2013-10-11T00:00:00.000,5525,5575,5475,5550
2013-10-16T00:00:00.000,5550,5625,5500,5600
2013-10-17T00:00:00.000,5650,5675,5500,5575
2013-10-18T00:00:00.000,5525,5575,5375,5500
2013-10-21T00:00:00.000,5475,5600,5475,5575
2013-10-22T00:00:00.000,5625,5625,5475,5500
2013-10-23T00:00:00.000,5600,5600,5475,5475
2013-10-24T00:00:00.000,5450,5525,5450,5525
2013-10-25T00:00:00.000,5550,5700,5550,5600
2013-10-28T00:00:00.000,5650,5750,5650,5700
2013-10-29T00:00:00.000,5750,5750,5475,5600
2013-10-30T00:00:00.000,5550,5600,5400,5525
2013-10-31T00:00:00.000,5500,5600,5400,5600
2013-11-01T00:00:00.000,5500,5650,5400,5400
2013-11-04T00:00:00.000,5350,5475,5300,5425
2013-11-06T00:00:00.000,5425,5450,5350,5425
2013-11-07T00:00:00.000,5425,5575,5425,5450
2013-11-08T00:00:00.000,5400,5500,5400,5450
2013-11-11T00:00:00.000,5375,5425,5300,5325
2013-11-12T00:00:00.000,5325,5350,5050,5150
2013-11-13T00:00:00.000,5150,5150,4950,5000
2013-11-14T00:00:00.000,5050,5225,5050,5125
2013-11-15T00:00:00.000,5150,5225,4975,4975
2013-11-18T00:00:00.000,5100,5200,5075,5175
2013-11-19T00:00:00.000,5175,5200,5000,5075
2013-11-20T00:00:00.000,5175,5325,5125,5200
2013-11-21T00:00:00.000,5200,5200,5075,5125
2013-11-22T00:00:00.000,5125,5150,5075,5150
2013-11-25T00:00:00.000,5150,5175,5100,5150
2013-11-26T00:00:00.000,5100,5125,5000,5125
2013-11-27T00:00:00.000,5200,5200,4950,5000
2013-11-28T00:00:00.000,5025,5025,4925,4950
2013-11-29T00:00:00.000,4950,5000,4875,5000
2013-12-02T00:00:00.000,4900,5100,4900,5100
2013-12-03T00:00:00.000,5100,5100,5000,5100
2013-12-04T00:00:00.000,5100,5100,4950,4950
2013-12-05T00:00:00.000,4975,4975,4875,4950
2013-12-06T00:00:00.000,4950,4950,4825,4850
2013-12-09T00:00:00.000,4925,4950,4775,4900
2013-12-10T00:00:00.000,4950,5100,4900,5100
2013-12-11T00:00:00.000,5100,5100,4950,5025
2013-12-12T00:00:00.000,5025,5050,4950,5000
2013-12-13T00:00:00.000,5025,5025,4950,4950
2013-12-16T00:00:00.000,5025,5025,4875,4925
2013-12-17T00:00:00.000,5000,5075,4950,5025
2013-12-18T00:00:00.000,5050,5100,4975,5075
2013-12-19T00:00:00.000,5100,5125,5050,5100
2013-12-20T00:00:00.000,5075,5100,5025,5025
2013-12-23T00:00:00.000,5100,5100,4900,5075
2013-12-24T00:00:00.000,4975,5100,4975,5050
2013-12-27T00:00:00.000,5050,5100,5050,5075
2013-12-30T00:00:00.000,5125,5150,5025,5100
2014-01-02T00:00:00.000,5100,5225,5100,5225
2014-01-03T00:00:00.000,5150,5150,5075,5100
2014-01-06T00:00:00.000,5225,5225,5000,5062.5
2014-01-08T00:00:00.000,5025,5050,4987.5,5037.5
2014-01-09T00:00:00.000,5037.5,5062.5,4975,4987.5
2014-01-10T00:00:00.000,4975,5037.5,4950,5000
2014-01-13T00:00:00.000,5000,5100,5000,5075
2014-01-15T00:00:00.000,5075,5387.5,5050,5375
2014-01-16T00:00:00.000,5425,5512.5,5275,5425
2014-01-17T00:00:00.000,5337.5,5500,5325,5462.5
2014-01-20T00:00:00.000,5400,5537.5,5400,5487.5
2014-01-21T00:00:00.000,5537.5,5550,5512.5,5550
2014-01-22T00:00:00.000,5550,5800,5550,5800
2014-01-23T00:00:00.000,5750,5850,5525,5650
2014-01-24T00:00:00.000,5637.5,5675,5600,5600
2014-01-27T00:00:00.000,5375,5450,5275,5425
2014-01-28T00:00:00.000,5400,5450,5312.5,5337.5
2014-01-29T00:00:00.000,5425,5600,5400,5600
2014-01-30T00:00:00.000,5500,5525,5412.5,5500
2014-02-03T00:00:00.000,5225,5437.5,5225,5362.5
