x,open,high,low,close
2003-05-09T00:00:00.000,4600,4620,4600,4620
2003-05-12T00:00:00.000,4620,4660,4620,4650
2003-05-13T00:00:00.000,4650,4650,4640,4650
2003-05-14T00:00:00.000,4650,4660,4650,4650
2003-05-19T00:00:00.000,4650,4920,4650,4840
2003-05-20T00:00:00.000,4920,4950,4900,4900
2003-05-21T00:00:00.000,4910,4910,4900,4900
2003-05-22T00:00:00.000,4920,4920,4900,4900
2003-05-23T00:00:00.000,4910,4920,4840,4860
2003-05-26T00:00:00.000,4800,4800,4800,4800
2003-05-27T00:00:00.000,4800,4800,4800,4800
2003-05-28T00:00:00.000,4800,4920,4800,4920
2003-05-29T00:00:00.000,4930,4930,4900,4900
2003-06-02T00:00:00.000,4930,5040,4930,5020
2003-06-03T00:00:00.000,5020,5020,4980,5010
2003-06-04T00:00:00.000,5020,5020,5000,5000
2003-06-05T00:00:00.000,5000,5020,5000,5020
2003-06-06T00:00:00.000,5000,5000,5000,5000
2003-06-09T00:00:00.000,5020,5260,5020,5220
2003-06-10T00:00:00.000,5220,5840,5220,5500
2003-06-11T00:00:00.000,5550,5550,5480,5500
2003-06-12T00:00:00.000,5420,5420,5200,5260
2003-06-13T00:00:00.000,5300,5300,5200,5200
2003-06-16T00:00:00.000,5220,5240,5160,5160
2003-06-17T00:00:00.000,5220,5220,5160,5160
2003-06-18T00:00:00.000,5160,5160,5150,5150
2003-06-19T00:00:00.000,5150,5170,5140,5170
2003-06-20T00:00:00.000,5170,5170,5120,5120
2003-06-23T00:00:00.000,5120,5120,5080,5120
2003-06-24T00:00:00.000,5080,5080,5060,5080
2003-06-25T00:00:00.000,5100,5120,5100,5120
2003-06-26T00:00:00.000,5120,5120,5100,5100
2003-06-27T00:00:00.000,5120,5220,5110,5200
2003-06-30T00:00:00.000,5250,5540,5250,5340
2003-07-01T00:00:00.000,5340,5340,5290,5290
2003-07-02T00:00:00.000,5280,5280,5160,5190
2003-07-03T00:00:00.000,5180,5220,5180,5190
2003-07-04T00:00:00.000,5200,5400,5200,5300
2003-07-07T00:00:00.000,5340,5570,5340,5510
2003-07-08T00:00:00.000,5540,5600,5540,5570
2003-07-09T00:00:00.000,5600,5680,5600,5640
2003-07-10T00:00:00.000,5620,5620,5500,5500
2003-07-11T00:00:00.000,5400,5500,5380,5500
2003-07-14T00:00:00.000,5520,5810,5520,5810
2003-07-15T00:00:00.000,5840,5900,5730,5740
2003-07-16T00:00:00.000,5750,5750,5390,5390
2003-07-17T00:00:00.000,5390,5460,5240,5240
2003-07-18T00:00:00.000,5320,5320,5240,5300
2003-07-21T00:00:00.000,5300,5300,5200,5240
2003-07-22T00:00:00.000,5280,5320,5260,5300
2003-07-23T00:00:00.000,5300,5320,5270,5320
2003-07-24T00:00:00.000,5320,5320,5260,5260
2003-07-25T00:00:00.000,5260,5260,5260,5260
2003-07-28T00:00:00.000,5260,5380,5260,5320
2003-07-29T00:00:00.000,5320,5340,5320,5320
2003-07-30T00:00:00.000,5370,5400,5320,5330
2003-07-31T00:00:00.000,5360,5370,5320,5320
2003-08-01T00:00:00.000,5320,5320,5260,5260
2003-08-04T00:00:00.000,5260,5260,5180,5180
2003-08-05T00:00:00.000,5180,5180,5000,5100
2003-08-06T00:00:00.000,5160,5180,5060,5060
2003-08-07T00:00:00.000,5100,5120,5080,5100
2003-08-08T00:00:00.000,5120,5160,5100,5100
2003-08-11T00:00:00.000,5170,5180,5120,5160
2003-08-12T00:00:00.000,5180,5350,5180,5280
2003-08-13T00:00:00.000,5300,5320,5290,5300
2003-08-14T00:00:00.000,5310,5380,5310,5380
2003-08-15T00:00:00.000,5380,5420,5380,5420
2003-08-19T00:00:00.000,5420,5420,5380,5400
2003-08-20T00:00:00.000,5400,5420,5390,5400
2003-08-21T00:00:00.000,5400,5420,5400,5420
2003-08-22T00:00:00.000,5400,5430,5390,5400
2003-08-25T00:00:00.000,5440,5480,5400,5410
2003-08-26T00:00:00.000,5460,5510,5440,5500
2003-08-27T00:00:00.000,5500,5510,5450,5480
2003-08-28T00:00:00.000,5500,5700,5500,5530
2003-08-29T00:00:00.000,5600,5630,5540,5560
2003-09-01T00:00:00.000,5600,5980,5600,5950
2003-09-02T00:00:00.000,5950,6100,5950,6050
2003-09-03T00:00:00.000,615,675,605,675
2003-09-04T00:00:00.000,690,750,675,685
2003-09-05T00:00:00.000,685,700,680,690
2003-09-08T00:00:00.000,690,690,665,680
2003-09-09T00:00:00.000,680,680,660,665
2003-09-10T00:00:00.000,660,660,640,640
2003-09-11T00:00:00.000,640,645,640,640
2003-09-12T00:00:00.000,645,670,645,660
2003-09-15T00:00:00.000,660,665,645,650
2003-09-16T00:00:00.000,655,665,655,665
2003-09-17T00:00:00.000,670,670,660,665
2003-09-18T00:00:00.000,660,660,655,660
2003-09-19T00:00:00.000,660,660,660,660
2003-09-23T00:00:00.000,660,665,655,660
2003-09-24T00:00:00.000,665,665,665,665
2003-09-25T00:00:00.000,665,680,665,670
2003-09-26T00:00:00.000,670,670,660,665
2003-09-29T00:00:00.000,665,665,655,660
2003-09-30T00:00:00.000,665,675,665,670
2003-10-01T00:00:00.000,670,675,665,665
2003-10-02T00:00:00.000,670,670,665,670
2003-10-03T00:00:00.000,670,670,665,665
2003-10-06T00:00:00.000,665,665,660,660
2003-10-07T00:00:00.000,665,665,660,665
2003-10-08T00:00:00.000,665,665,660,660
2003-10-09T00:00:00.000,660,660,660,660
2003-10-10T00:00:00.000,665,665,655,655
2003-10-13T00:00:00.000,660,660,655,660
2003-10-14T00:00:00.000,660,665,660,660
2003-10-15T00:00:00.000,660,660,650,650
2003-10-16T00:00:00.000,655,655,650,650
2003-10-17T00:00:00.000,655,655,650,655
2003-10-20T00:00:00.000,655,655,650,650
2003-10-21T00:00:00.000,650,650,650,650
2003-10-22T00:00:00.000,650,650,640,640
2003-10-23T00:00:00.000,640,640,620,620
2003-10-24T00:00:00.000,630,650,630,645
2003-10-27T00:00:00.000,645,650,640,645
2003-10-28T00:00:00.000,650,655,640,645
2003-10-29T00:00:00.000,640,640,630,635
2003-10-30T00:00:00.000,635,635,620,625
2003-10-31T00:00:00.000,625,645,625,645
2003-11-03T00:00:00.000,640,640,635,640
2003-11-04T00:00:00.000,640,655,640,650
2003-11-05T00:00:00.000,650,650,640,640
2003-11-06T00:00:00.000,640,645,640,645
2003-11-07T00:00:00.000,645,650,645,650
2003-11-10T00:00:00.000,645,660,645,660
2003-11-11T00:00:00.000,655,660,650,660
2003-11-12T00:00:00.000,660,665,655,655
2003-11-13T00:00:00.000,645,645,640,645
2003-11-14T00:00:00.000,640,645,640,640
2003-11-17T00:00:00.000,640,640,635,635
2003-11-18T00:00:00.000,630,635,630,635
2003-11-19T00:00:00.000,630,630,625,630
2003-11-20T00:00:00.000,625,630,625,630
2003-11-21T00:00:00.000,635,635,635,635
2003-12-01T00:00:00.000,640,685,640,685
2003-12-02T00:00:00.000,690,695,665,670
2003-12-03T00:00:00.000,670,675,670,670
2003-12-04T00:00:00.000,670,670,660,665
2003-12-05T00:00:00.000,665,665,655,655
2003-12-08T00:00:00.000,655,660,655,655
2003-12-09T00:00:00.000,660,665,650,650
2003-12-10T00:00:00.000,655,655,650,650
2003-12-11T00:00:00.000,655,655,650,655
2003-12-12T00:00:00.000,655,655,650,650
2003-12-15T00:00:00.000,650,650,650,650
2003-12-16T00:00:00.000,650,665,650,660
2003-12-17T00:00:00.000,660,660,655,655
2003-12-18T00:00:00.000,660,680,660,670
2003-12-19T00:00:00.000,680,690,680,685
2003-12-22T00:00:00.000,685,690,680,690
2003-12-23T00:00:00.000,690,690,685,685
2003-12-29T00:00:00.000,690,735,690,735
2003-12-30T00:00:00.000,740,755,725,725
2004-01-02T00:00:00.000,700,720,700,715
2004-01-05T00:00:00.000,725,725,715,715
2004-01-06T00:00:00.000,720,725,715,715
2004-01-07T00:00:00.000,715,715,705,705
2004-01-08T00:00:00.000,710,730,710,715
2004-01-09T00:00:00.000,725,750,720,735
2004-01-12T00:00:00.000,730,730,725,725
2004-01-13T00:00:00.000,720,725,715,715
2004-01-14T00:00:00.000,720,730,720,730
2004-01-15T00:00:00.000,740,755,740,750
2004-01-16T00:00:00.000,750,775,750,775
2004-01-19T00:00:00.000,775,790,765,765
2004-01-20T00:00:00.000,765,765,760,765
2004-01-21T00:00:00.000,760,765,750,750
2004-01-23T00:00:00.000,755,770,755,770
2004-01-26T00:00:00.000,770,795,770,780
2004-01-27T00:00:00.000,780,785,760,760
2004-01-28T00:00:00.000,760,770,745,750
2004-01-29T00:00:00.000,750,760,750,755
2004-01-30T00:00:00.000,755,765,755,765
2004-02-03T00:00:00.000,765,765,745,745
2004-02-04T00:00:00.000,740,745,740,740
2004-02-05T00:00:00.000,745,770,745,760
2004-02-06T00:00:00.000,770,770,765,770
2004-02-09T00:00:00.000,770,770,760,765
2004-02-10T00:00:00.000,770,770,765,765
2004-02-11T00:00:00.000,770,775,765,770
2004-02-12T00:00:00.000,770,775,765,770
2004-02-13T00:00:00.000,770,775,765,770
2004-02-16T00:00:00.000,765,765,750,755
2004-02-17T00:00:00.000,755,760,740,745
2004-02-18T00:00:00.000,745,745,720,720
2004-02-19T00:00:00.000,730,730,715,715
2004-02-20T00:00:00.000,720,730,715,715
2004-02-24T00:00:00.000,715,725,715,725
2004-02-25T00:00:00.000,725,725,720,720
2004-02-26T00:00:00.000,715,715,710,710
2004-02-27T00:00:00.000,705,705,670,680
2004-03-01T00:00:00.000,680,680,670,675
2004-03-02T00:00:00.000,685,735,685,735
2004-03-03T00:00:00.000,725,725,715,715
2004-03-04T00:00:00.000,715,715,705,710
2004-03-05T00:00:00.000,710,720,710,715
2004-03-08T00:00:00.000,710,710,705,705
2004-03-09T00:00:00.000,710,720,710,710
2004-03-10T00:00:00.000,710,710,700,710
2004-03-11T00:00:00.000,700,705,690,690
2004-03-12T00:00:00.000,680,695,680,685
2004-03-15T00:00:00.000,690,695,675,680
2004-03-16T00:00:00.000,680,690,665,690
2004-03-17T00:00:00.000,690,695,690,690
2004-03-18T00:00:00.000,700,715,700,705
2004-03-19T00:00:00.000,710,710,705,710
2004-03-23T00:00:00.000,700,710,700,710
2004-03-24T00:00:00.000,710,710,705,710
2004-03-25T00:00:00.000,695,695,690,690
2004-03-26T00:00:00.000,700,705,680,695
2004-03-29T00:00:00.000,695,710,695,710
2004-03-30T00:00:00.000,710,715,705,705
2004-03-31T00:00:00.000,705,710,695,710
2004-04-01T00:00:00.000,710,710,695,710
2004-04-02T00:00:00.000,710,715,705,710
2004-04-06T00:00:00.000,715,725,710,725
2004-04-07T00:00:00.000,725,725,715,720
2004-04-08T00:00:00.000,720,750,720,735
2004-04-12T00:00:00.000,730,730,710,720
2004-04-13T00:00:00.000,725,730,720,720
2004-04-14T00:00:00.000,720,735,720,735
2004-04-15T00:00:00.000,730,740,725,730
2004-04-16T00:00:00.000,730,730,730,730
2004-04-19T00:00:00.000,730,740,725,735
2004-04-20T00:00:00.000,735,755,735,750
2004-04-21T00:00:00.000,750,765,745,755
2004-04-22T00:00:00.000,755,755,740,740
2004-04-23T00:00:00.000,750,750,730,730
2004-04-26T00:00:00.000,725,735,725,730
2004-04-27T00:00:00.000,730,750,730,740
2004-04-28T00:00:00.000,740,755,740,750
2004-04-29T00:00:00.000,750,750,730,745
2004-04-30T00:00:00.000,735,740,725,735
2004-05-04T00:00:00.000,730,735,730,735
2004-05-05T00:00:00.000,735,735,720,720
2004-05-06T00:00:00.000,710,730,710,725
2004-05-07T00:00:00.000,720,725,720,720
2004-05-10T00:00:00.000,710,710,690,700
2004-05-11T00:00:00.000,685,735,685,730
2004-05-12T00:00:00.000,735,755,735,745
2004-05-13T00:00:00.000,745,765,740,750
2004-05-14T00:00:00.000,750,755,745,745
2004-05-17T00:00:00.000,730,730,675,675
2004-05-18T00:00:00.000,710,710,675,705
2004-05-19T00:00:00.000,710,730,710,710
2004-05-21T00:00:00.000,715,730,715,730
2004-05-24T00:00:00.000,730,735,725,735
2004-05-25T00:00:00.000,735,735,710,715
2004-05-26T00:00:00.000,720,725,715,715
2004-05-27T00:00:00.000,725,725,720,720
2004-05-28T00:00:00.000,720,725,720,720
2004-05-31T00:00:00.000,720,720,720,720
2004-06-01T00:00:00.000,720,725,720,725
2004-06-02T00:00:00.000,725,730,720,730
2004-06-04T00:00:00.000,715,730,715,730
2004-06-07T00:00:00.000,725,740,725,740
2004-06-08T00:00:00.000,735,740,735,735
2004-06-09T00:00:00.000,730,735,730,735
2004-06-10T00:00:00.000,735,740,735,740
2004-06-11T00:00:00.000,735,740,735,735
2004-06-14T00:00:00.000,735,740,735,740
2004-06-15T00:00:00.000,735,770,735,755
2004-06-16T00:00:00.000,760,760,755,760
2004-06-17T00:00:00.000,755,755,750,755
2004-06-18T00:00:00.000,740,740,725,725
2004-06-21T00:00:00.000,725,730,725,730
2004-06-22T00:00:00.000,725,735,725,735
2004-06-23T00:00:00.000,735,745,725,725
2004-06-24T00:00:00.000,730,740,720,740
2004-06-25T00:00:00.000,740,770,740,770
2004-06-28T00:00:00.000,760,760,755,760
2004-06-29T00:00:00.000,760,760,760,760
2004-06-30T00:00:00.000,765,790,765,785
2004-07-01T00:00:00.000,775,775,760,760
2004-07-02T00:00:00.000,765,785,765,780
2004-07-06T00:00:00.000,790,790,785,790
2004-07-07T00:00:00.000,790,795,790,790
2004-07-08T00:00:00.000,790,815,790,795
2004-07-09T00:00:00.000,795,795,780,780
2004-07-12T00:00:00.000,780,780,760,780
2004-07-13T00:00:00.000,780,795,780,790
2004-07-14T00:00:00.000,785,785,770,780
2004-07-15T00:00:00.000,780,780,775,775
2004-07-16T00:00:00.000,765,775,765,770
2004-07-19T00:00:00.000,765,775,765,770
2004-07-20T00:00:00.000,770,775,770,775
2004-07-21T00:00:00.000,775,775,770,770
2004-07-22T00:00:00.000,765,765,755,760
2004-07-23T00:00:00.000,760,760,755,755
2004-07-26T00:00:00.000,750,755,745,755
2004-07-27T00:00:00.000,755,765,755,765
2004-07-28T00:00:00.000,765,775,765,770
2004-07-29T00:00:00.000,765,780,765,775
2004-07-30T00:00:00.000,775,775,750,755
2004-08-02T00:00:00.000,755,760,755,760
2004-08-03T00:00:00.000,760,775,760,770
2004-08-04T00:00:00.000,770,770,765,765
2004-08-05T00:00:00.000,760,760,755,755
2004-08-06T00:00:00.000,755,760,755,760
2004-08-09T00:00:00.000,755,755,735,735
2004-08-10T00:00:00.000,740,745,735,735
2004-08-11T00:00:00.000,740,745,740,740
2004-08-12T00:00:00.000,740,740,730,735
2004-08-13T00:00:00.000,730,735,725,730
2004-08-16T00:00:00.000,730,735,725,730
2004-08-18T00:00:00.000,730,730,730,730
2004-08-19T00:00:00.000,730,730,730,730
2004-08-20T00:00:00.000,730,730,720,725
2004-08-23T00:00:00.000,725,725,700,710
2004-08-24T00:00:00.000,705,705,670,680
2004-08-25T00:00:00.000,680,680,655,660
2004-08-26T00:00:00.000,660,675,660,665
2004-08-27T00:00:00.000,665,675,660,675
2004-08-30T00:00:00.000,675,680,670,675
2004-08-31T00:00:00.000,675,675,660,670
2004-09-01T00:00:00.000,670,685,670,680
2004-09-02T00:00:00.000,680,685,675,685
2004-09-03T00:00:00.000,685,700,685,700
2004-09-06T00:00:00.000,700,700,690,690
2004-09-07T00:00:00.000,690,690,685,690
2004-09-08T00:00:00.000,690,695,690,695
2004-09-09T00:00:00.000,695,695,665,680
2004-09-10T00:00:00.000,680,695,680,690
2004-09-14T00:00:00.000,695,700,690,695
2004-09-15T00:00:00.000,695,700,695,700
2004-09-16T00:00:00.000,695,700,690,700
2004-09-17T00:00:00.000,700,700,685,695
2004-09-21T00:00:00.000,700,700,685,690
2004-09-22T00:00:00.000,690,690,675,680
2004-09-23T00:00:00.000,680,680,675,680
2004-09-24T00:00:00.000,680,680,675,680
2004-09-27T00:00:00.000,680,680,670,670
2004-09-28T00:00:00.000,670,670,660,660
2004-09-29T00:00:00.000,660,660,645,650
2004-09-30T00:00:00.000,655,660,650,650
2004-10-01T00:00:00.000,655,660,655,660
2004-10-04T00:00:00.000,660,670,660,665
2004-10-05T00:00:00.000,665,665,650,650
2004-10-06T00:00:00.000,650,650,640,650
2004-10-07T00:00:00.000,645,645,625,630
2004-10-08T00:00:00.000,630,630,610,625
2004-10-11T00:00:00.000,630,645,630,630
2004-10-12T00:00:00.000,630,640,620,625
2004-10-13T00:00:00.000,625,630,625,630
2004-10-14T00:00:00.000,625,635,625,625
2004-10-15T00:00:00.000,625,630,620,625
2004-10-18T00:00:00.000,625,630,620,630
2004-10-19T00:00:00.000,630,630,625,625
2004-10-20T00:00:00.000,625,630,620,625
2004-10-21T00:00:00.000,625,625,615,625
2004-10-22T00:00:00.000,625,640,620,640
2004-10-25T00:00:00.000,635,640,625,635
2004-10-26T00:00:00.000,630,640,625,640
2004-10-27T00:00:00.000,635,635,630,635
2004-10-28T00:00:00.000,635,645,630,645
2004-10-29T00:00:00.000,645,665,640,655
2004-11-01T00:00:00.000,650,660,645,660
2004-11-02T00:00:00.000,660,665,650,650
2004-11-03T00:00:00.000,655,655,645,655
2004-11-04T00:00:00.000,655,655,645,650
2004-11-05T00:00:00.000,650,655,645,650
2004-11-08T00:00:00.000,650,650,640,640
2004-11-09T00:00:00.000,640,645,635,640
2004-11-10T00:00:00.000,645,650,640,650
2004-11-11T00:00:00.000,650,655,650,655
2004-11-12T00:00:00.000,655,655,645,650
2004-11-22T00:00:00.000,650,655,650,655
2004-11-23T00:00:00.000,655,670,650,670
2004-11-24T00:00:00.000,670,670,650,655
2004-11-25T00:00:00.000,655,655,640,645
2004-11-26T00:00:00.000,645,650,640,640
2004-11-29T00:00:00.000,650,650,645,650
2004-11-30T00:00:00.000,650,665,650,665
2004-12-01T00:00:00.000,665,665,655,660
2004-12-02T00:00:00.000,655,655,645,645
2004-12-03T00:00:00.000,650,650,645,650
2004-12-06T00:00:00.000,650,660,650,660
2004-12-07T00:00:00.000,655,655,650,650
2004-12-08T00:00:00.000,650,655,650,650
2004-12-09T00:00:00.000,650,655,645,655
2004-12-10T00:00:00.000,650,650,640,650
2004-12-13T00:00:00.000,650,650,640,650
2004-12-14T00:00:00.000,650,650,635,635
2004-12-15T00:00:00.000,640,665,640,665
2004-12-16T00:00:00.000,665,665,655,660
2004-12-17T00:00:00.000,660,665,660,665
2004-12-20T00:00:00.000,660,670,660,665
2004-12-21T00:00:00.000,670,670,665,665
2004-12-22T00:00:00.000,665,665,660,665
2004-12-23T00:00:00.000,665,665,660,660
2004-12-27T00:00:00.000,665,670,665,665
2004-12-28T00:00:00.000,665,670,665,670
2004-12-29T00:00:00.000,670,670,665,670
2004-12-30T00:00:00.000,665,665,660,660
2005-01-03T00:00:00.000,665,670,665,670
2005-01-04T00:00:00.000,670,675,665,670
2005-01-05T00:00:00.000,665,670,665,670
2005-01-06T00:00:00.000,665,665,660,665
2005-01-07T00:00:00.000,665,665,660,665
2005-01-10T00:00:00.000,660,670,660,670
2005-01-11T00:00:00.000,665,665,660,665
2005-01-12T00:00:00.000,665,670,665,665
2005-01-13T00:00:00.000,665,665,665,665
2005-01-14T00:00:00.000,665,685,665,680
2005-01-17T00:00:00.000,685,690,680,680
2005-01-18T00:00:00.000,680,680,670,675
2005-01-19T00:00:00.000,675,675,675,675
2005-01-20T00:00:00.000,675,685,675,685
2005-01-24T00:00:00.000,680,700,680,695
2005-01-25T00:00:00.000,695,700,695,700
2005-01-26T00:00:00.000,700,705,695,700
2005-01-27T00:00:00.000,700,705,700,705
2005-01-28T00:00:00.000,705,705,690,690
2005-01-31T00:00:00.000,690,700,690,700
2005-02-01T00:00:00.000,695,700,695,695
2005-02-02T00:00:00.000,695,715,695,710
2005-02-03T00:00:00.000,715,715,695,715
2005-02-04T00:00:00.000,715,725,710,720
2005-02-07T00:00:00.000,720,720,710,715
2005-02-08T00:00:00.000,710,710,705,710
2005-02-11T00:00:00.000,710,710,705,705
2005-02-14T00:00:00.000,705,710,700,710
2005-02-15T00:00:00.000,710,720,710,720
2005-02-16T00:00:00.000,720,720,710,715
2005-02-17T00:00:00.000,710,715,710,710
2005-02-18T00:00:00.000,715,715,715,715
2005-02-21T00:00:00.000,715,715,710,715
2005-02-22T00:00:00.000,715,715,705,715
2005-02-23T00:00:00.000,710,715,710,715
2005-02-24T00:00:00.000,715,715,710,715
2005-02-25T00:00:00.000,710,710,700,700
2005-02-28T00:00:00.000,705,715,705,710
2005-03-01T00:00:00.000,715,730,715,730
2005-03-02T00:00:00.000,725,730,720,720
2005-03-03T00:00:00.000,725,735,725,730
2005-03-04T00:00:00.000,730,735,730,730
2005-03-07T00:00:00.000,730,735,720,735
2005-03-08T00:00:00.000,730,740,725,740
2005-03-09T00:00:00.000,735,735,730,735
2005-03-10T00:00:00.000,725,725,710,725
2005-03-14T00:00:00.000,720,730,720,730
2005-03-15T00:00:00.000,740,740,725,730
2005-03-16T00:00:00.000,730,735,720,730
2005-03-17T00:00:00.000,730,735,730,730
2005-03-18T00:00:00.000,730,765,730,765
2005-03-21T00:00:00.000,760,775,760,770
2005-03-22T00:00:00.000,770,780,770,780
2005-03-23T00:00:00.000,770,775,765,770
2005-03-24T00:00:00.000,770,770,740,755
2005-03-28T00:00:00.000,755,755,740,745
2005-03-29T00:00:00.000,745,745,720,730
2005-03-30T00:00:00.000,730,760,720,735
2005-03-31T00:00:00.000,755,775,750,765
2005-04-01T00:00:00.000,760,765,755,765
2005-04-04T00:00:00.000,755,765,755,765
2005-04-05T00:00:00.000,755,760,750,760
2005-04-06T00:00:00.000,755,760,750,760
2005-04-07T00:00:00.000,760,770,760,770
2005-04-08T00:00:00.000,765,770,765,765
2005-04-11T00:00:00.000,760,760,750,760
2005-04-12T00:00:00.000,760,775,760,775
2005-04-13T00:00:00.000,770,780,770,780
2005-04-14T00:00:00.000,775,775,765,765
2005-04-15T00:00:00.000,760,760,760,760
2005-04-18T00:00:00.000,755,755,725,730
2005-04-19T00:00:00.000,730,735,730,735
2005-04-20T00:00:00.000,730,740,730,735
2005-04-21T00:00:00.000,730,730,720,725
2005-04-25T00:00:00.000,720,730,705,730
2005-04-26T00:00:00.000,735,735,720,730
2005-04-27T00:00:00.000,730,730,730,730
2005-04-28T00:00:00.000,735,740,735,740
2005-04-29T00:00:00.000,730,750,730,750
2005-05-02T00:00:00.000,745,745,740,745
2005-05-03T00:00:00.000,740,770,740,770
2005-05-04T00:00:00.000,765,765,760,765
2005-05-06T00:00:00.000,750,755,750,755
2005-05-09T00:00:00.000,750,755,745,745
2005-05-10T00:00:00.000,745,745,740,740
2005-05-11T00:00:00.000,730,735,730,730
2005-05-12T00:00:00.000,735,735,730,730
2005-05-13T00:00:00.000,735,740,735,740
2005-05-16T00:00:00.000,740,740,735,735
2005-05-17T00:00:00.000,735,745,735,745
2005-05-18T00:00:00.000,745,745,740,745
2005-05-19T00:00:00.000,745,750,745,745
2005-05-20T00:00:00.000,745,745,740,745
2005-05-23T00:00:00.000,740,740,735,740
2005-05-25T00:00:00.000,740,760,740,760
2005-05-26T00:00:00.000,760,760,755,760
2005-05-27T00:00:00.000,760,770,760,765
2005-05-30T00:00:00.000,765,765,760,765
2005-05-31T00:00:00.000,770,930,765,915
2005-06-01T00:00:00.000,910,910,800,800
2005-06-02T00:00:00.000,805,830,795,805
2005-06-03T00:00:00.000,810,845,810,825
2005-06-06T00:00:00.000,820,825,815,820
2005-06-07T00:00:00.000,820,820,810,815
2005-06-08T00:00:00.000,805,830,800,830
2005-06-09T00:00:00.000,825,825,815,820
2005-06-10T00:00:00.000,815,825,815,825
2005-06-13T00:00:00.000,820,820,815,815
2005-06-14T00:00:00.000,815,825,815,820
2005-06-15T00:00:00.000,820,845,815,815
2005-06-16T00:00:00.000,820,825,815,815
2005-06-17T00:00:00.000,825,835,825,830
2005-06-20T00:00:00.000,820,835,820,820
2005-06-21T00:00:00.000,815,820,815,815
2005-06-22T00:00:00.000,820,820,815,815
2005-06-23T00:00:00.000,820,830,820,830
2005-06-24T00:00:00.000,820,830,820,825
2005-06-27T00:00:00.000,825,825,815,815
2005-06-28T00:00:00.000,820,825,820,820
2005-06-29T00:00:00.000,815,820,815,820
2005-06-30T00:00:00.000,820,825,815,815
2005-07-01T00:00:00.000,825,825,820,820
2005-07-04T00:00:00.000,820,840,820,840
2005-07-05T00:00:00.000,840,865,840,855
2005-07-06T00:00:00.000,850,855,820,825
2005-07-07T00:00:00.000,830,845,830,840
2005-07-08T00:00:00.000,835,845,835,840
2005-07-11T00:00:00.000,835,835,825,830
2005-07-12T00:00:00.000,830,840,825,825
2005-07-13T00:00:00.000,825,830,825,825
2005-07-14T00:00:00.000,825,830,820,820
2005-07-15T00:00:00.000,820,820,820,820
2005-07-18T00:00:00.000,820,835,820,835
2005-07-20T00:00:00.000,835,835,830,830
2005-07-21T00:00:00.000,840,845,835,840
2005-07-22T00:00:00.000,845,860,845,855
2005-07-25T00:00:00.000,855,865,855,860
2005-07-26T00:00:00.000,860,880,860,880
2005-07-27T00:00:00.000,875,880,870,870
2005-07-28T00:00:00.000,865,895,865,895
2005-07-29T00:00:00.000,900,900,870,870
2005-08-01T00:00:00.000,870,905,870,900
2005-08-02T00:00:00.000,900,920,900,920
2005-08-03T00:00:00.000,920,945,920,935
2005-08-04T00:00:00.000,940,940,910,910
2005-08-05T00:00:00.000,915,915,875,880
2005-08-08T00:00:00.000,880,880,860,860
2005-08-09T00:00:00.000,860,870,860,865
2005-08-10T00:00:00.000,865,880,865,875
2005-08-11T00:00:00.000,875,890,875,880
2005-08-12T00:00:00.000,880,900,875,900
2005-08-15T00:00:00.000,870,870,860,865
2005-08-16T00:00:00.000,865,865,845,850
2005-08-18T00:00:00.000,855,855,850,850
2005-08-19T00:00:00.000,855,890,850,890
2005-08-22T00:00:00.000,890,905,885,885
2005-08-23T00:00:00.000,885,900,885,900
2005-08-24T00:00:00.000,890,895,870,890
2005-08-25T00:00:00.000,890,910,890,905
2005-08-26T00:00:00.000,905,905,870,880
2005-08-29T00:00:00.000,875,885,830,885
2005-08-30T00:00:00.000,840,875,820,865
2005-08-31T00:00:00.000,840,870,840,845
2005-09-01T00:00:00.000,840,840,830,835
2005-09-05T00:00:00.000,830,830,810,815
2005-09-06T00:00:00.000,820,820,810,810
2005-09-07T00:00:00.000,820,820,805,810
2005-09-08T00:00:00.000,815,825,810,825
2005-09-09T00:00:00.000,835,835,820,825
2005-09-12T00:00:00.000,825,830,815,820
2005-09-13T00:00:00.000,815,815,805,810
2005-09-14T00:00:00.000,805,805,760,765
2005-09-15T00:00:00.000,765,765,745,760
2005-09-16T00:00:00.000,765,780,765,780
2005-09-19T00:00:00.000,770,810,770,800
2005-09-20T00:00:00.000,800,800,785,800
2005-09-21T00:00:00.000,790,790,785,790
2005-09-22T00:00:00.000,785,790,775,780
2005-09-23T00:00:00.000,780,785,775,775
2005-09-26T00:00:00.000,780,810,780,805
2005-09-27T00:00:00.000,805,810,805,810
2005-09-28T00:00:00.000,810,825,805,810
2005-09-29T00:00:00.000,810,820,810,810
2005-09-30T00:00:00.000,810,815,810,815
2005-10-03T00:00:00.000,800,855,800,840
2005-10-04T00:00:00.000,845,890,845,875
2005-10-05T00:00:00.000,865,870,855,860
2005-10-06T00:00:00.000,860,905,860,890
2005-10-07T00:00:00.000,895,935,895,925
2005-10-10T00:00:00.000,920,945,920,935
2005-10-11T00:00:00.000,935,935,905,920
2005-10-12T00:00:00.000,920,925,920,925
2005-10-13T00:00:00.000,920,925,915,920
2005-10-14T00:00:00.000,915,915,915,915
2005-10-17T00:00:00.000,900,900,890,890
2005-10-18T00:00:00.000,885,885,860,870
2005-10-19T00:00:00.000,860,865,845,860
2005-10-20T00:00:00.000,860,860,835,835
