Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
6377,6378,8:45:00,UNVR,B,RG,4120,2,2,D,,Open
8082,8083,8:45:00,UNVR,B,RG,4120,6,6,D,,Open
11110,11111,8:45:00,UNVR,B,RG,4120,5,5,D,,Open
11179,11180,8:45:00,UNVR,B,RG,4120,2,2,D,,Open
14018,14019,8:45:00,UNVR,B,RG,4120,1,1,D,,Open
16610,16611,8:45:01,UNVR,B,RG,4120,1,1,D,,Open
18189,18190,8:45:01,UNVR,B,RG,4120,500,500,D,,Open
23767,23768,8:45:01,UNVR,B,RG,4120,2,2,D,,Open
23779,23780,8:45:01,UNVR,B,RG,4120,40,40,D,,Open
26244,26245,8:45:01,UNVR,B,RG,4120,1,1,D,,Open
27043,27044,8:45:01,UNVR,B,RG,4120,20,20,D,,Open
28678,28679,8:45:02,UNVR,B,RG,4120,10,10,D,,Open
31582,31583,8:45:02,UNVR,B,RG,4120,1,0,D,,Withdrawn
35026,35027,8:45:03,UNVR,B,RG,4120,5,5,D,,Open
37865,37866,8:45:03,UNVR,B,RG,4120,40,40,D,,Open
42076,42077,8:45:03,UNVR,B,RG,4120,50,50,D,,Open
42454,42455,8:45:03,UNVR,B,RG,4120,25,25,D,,Open
42507,42508,8:45:03,UNVR,B,RG,4120,20,20,D,,Open
44597,44598,8:45:04,UNVR,B,RG,4120,1,0,D,,Withdrawn
45974,45975,8:45:04,UNVR,B,RG,4120,2,2,D,,Open
47777,47778,8:45:05,UNVR,B,RG,4120,5,5,D,,Open
51871,51872,8:45:06,UNVR,B,RG,4120,10,10,D,,Open
54265,54266,8:45:07,UNVR,B,RG,4120,200,200,D,,Open
54970,54971,8:45:07,UNVR,B,RG,4120,3,3,D,,Open
55950,55951,8:45:08,UNVR,B,RG,4120,1,1,D,,Open
56202,56203,8:45:08,UNVR,B,RG,4120,25,25,D,,Open
56218,56219,8:45:08,UNVR,B,RG,4120,30,30,D,,Open
56269,56270,8:45:08,UNVR,B,RG,4120,60,60,D,,Open
60143,60144,8:45:12,UNVR,B,RG,4120,25,25,D,,Open
60145,60146,8:45:12,UNVR,B,RG,4120,5,5,D,,Open
61016,61017,8:45:13,UNVR,B,RG,4120,242,242,D,,Open
61258,61259,8:45:13,UNVR,B,RG,4120,10,10,D,,Open
62459,62460,8:45:15,UNVR,B,RG,4120,10,10,D,,Open
62515,62516,8:45:15,UNVR,B,RG,4120,1,1,D,,Open
62671,62672,8:45:15,UNVR,B,RG,4120,10,10,D,,Open
63882,63883,8:45:17,UNVR,B,RG,4120,5,5,D,,Open
64903,64904,8:45:19,UNVR,B,RG,4120,3,3,D,,Open
65072,65073,8:45:19,UNVR,B,RG,4120,200,200,D,,Open
65999,66000,8:45:21,UNVR,B,RG,4120,3,0,D,,Withdrawn
70236,70237,8:49:14,UNVR,B,RG,4120,25,25,D,,Open
