Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
9807,9808,8:45:00,UNVR,B,RG,4120,1,1,D,--,Open
10547,10548,8:45:00,UNVR,B,RG,4120,2,2,D,--,Open
12684,12685,8:45:00,UNVR,B,RG,4120,10,10,D,--,Open
14677,14678,8:45:00,UNVR,B,RG,4120,2,2,D,--,Open
17134,17135,8:45:01,UNVR,B,RG,4120,2,2,D,--,Open
21432,21433,8:45:01,UNVR,B,RG,4120,20,20,F,--,Open
21802,21803,8:45:01,UNVR,B,RG,4120,20,20,D,--,Open
28839,28840,8:45:02,UNVR,B,RG,4120,5,5,D,--,Open
29390,29391,8:45:02,UNVR,B,RG,4120,2,2,D,--,Open
29458,29459,8:45:02,UNVR,B,RG,4120,10,10,D,--,Open
30356,30357,8:45:02,UNVR,B,RG,4120,50,50,D,--,Open
33577,33578,8:45:03,UNVR,B,RG,4120,5,5,D,--,Open
35691,35692,8:45:03,UNVR,B,RG,4120,3,3,D,--,Open
38622,38623,8:45:03,UNVR,B,RG,4120,3,3,D,--,Open
38653,38654,8:45:03,UNVR,B,RG,4120,2,2,D,--,Open
40840,40841,8:45:04,UNVR,B,RG,4120,1,0,D,--,Withdrawn
40965,40966,8:45:04,UNVR,B,RG,4120,1,0,D,--,Withdrawn
41049,41050,8:45:04,UNVR,B,RG,4120,1,1,D,--,Open
42024,42025,8:45:04,UNVR,B,RG,4120,1,0,D,--,Withdrawn
44358,44359,8:45:05,UNVR,B,RG,4120,10,10,D,--,Open
44528,44529,8:45:05,UNVR,B,RG,4120,5,5,D,--,Open
44792,44793,8:45:05,UNVR,B,RG,4120,20,20,F,--,Open
46082,46083,8:45:06,UNVR,B,RG,4120,13,13,D,--,Open
48519,48520,8:45:07,UNVR,B,RG,4120,50,50,D,--,Open
48691,48692,8:45:07,UNVR,B,RG,4120,3,3,D,--,Open
48761,48762,8:45:07,UNVR,B,RG,4120,50,50,D,--,Open
50796,50797,8:45:09,UNVR,B,RG,4120,5,5,D,--,Open
51475,51476,8:45:10,UNVR,B,RG,4120,10,10,D,--,Open
52683,52684,8:45:12,UNVR,B,RG,4120,2,2,D,--,Open
53530,53531,8:45:13,UNVR,B,RG,4120,100,100,D,--,Open
54343,54344,8:45:14,UNVR,B,RG,4120,5,5,D,--,Open
56054,56055,8:45:16,UNVR,B,RG,4120,3,3,D,--,Open
56467,56468,8:45:17,UNVR,B,RG,4120,10,10,D,--,Open
60007,60008,8:46:06,UNVR,B,RG,4120,300,300,D,--,Open
60802,60803,8:47:01,UNVR,B,RG,4120,1,1,D,--,Open
61564,61565,8:48:04,UNVR,B,RG,4120,45,45,D,--,Open
62816,62817,8:50:07,UNVR,B,RG,4120,10,10,D,--,Open
63027,63028,8:50:29,UNVR,B,RG,4120,2,2,D,--,Open
64318,64319,8:52:32,UNVR,B,RG,4120,25,25,D,--,Open
65315,65316,8:54:09,UNVR,B,RG,4120,25,25,D,--,Open
65449,65450,8:54:19,UNVR,B,RG,4120,1,1,D,--,Open
66157,66158,8:55:07,UNVR,B,RG,4120,2,2,D,--,Open
68946,68947,8:58:45,UNVR,B,RG,4120,2,2,D,--,Open
381517,381518,9:03:57,UNVR,B,RG,4120,1,1,D,--,Open
476530,476531,9:07:57,UNVR,B,RG,4120,5,5,D,--,Open
480998,480999,9:08:08,UNVR,B,RG,4120,1,1,D,--,Open
534097,534098,9:10:36,UNVR,B,RG,4120,10,10,D,--,Open
616465,616466,9:14:51,UNVR,B,RG,4120,25,25,D,--,Open
631591,631592,9:15:43,UNVR,B,RG,4120,10,10,D,--,Open
677001,677002,9:18:22,UNVR,B,RG,4120,5,5,D,--,Open
752285,752286,9:22:56,UNVR,B,RG,4120,5,5,D,--,Open
769151,769152,9:24:05,UNVR,B,RG,4120,1,1,D,--,Open
916630,916631,9:34:55,UNVR,B,RG,4120,10,10,D,--,Open
989645,989646,9:41:06,UNVR,B,RG,4120,20,0,F,--,Withdrawn
995055,995056,9:41:38,UNVR,B,RG,4120,20,0,F,--,Withdrawn
1000863,1000864,9:42:11,UNVR,B,RG,4120,35,35,D,--,Open
1199813,1199814,10:02:04,UNVR,B,RG,4120,5,5,D,--,Open
1222612,1222613,10:04:31,UNVR,B,RG,4120,1,0,D,--,Withdrawn
1305175,1305176,10:14:13,UNVR,B,RG,4120,150,150,D,--,Open
1329747,1329748,10:17:03,UNVR,B,RG,4120,1,1,D,--,Open
1368536,1368537,10:21:54,UNVR,B,RG,4120,5,5,D,--,Open
1383749,1383750,10:23:57,UNVR,B,RG,4120,1,1,D,--,Open
1395991,1395992,10:25:35,UNVR,B,RG,4120,25,0,D,--,Amended
1500305,1500306,10:39:57,UNVR,B,RG,4120,5,5,D,--,Open
1511567,1511568,10:41:37,UNVR,B,RG,4120,20,20,D,--,Open
1568420,1568421,10:50:09,UNVR,B,RG,4120,10,10,D,--,Open
1595712,1595713,10:54:16,UNVR,B,RG,4120,25,25,D,--,Open
1656672,1656673,11:04:08,UNVR,B,RG,4120,1,1,D,--,Open
1679118,1679119,11:07:56,UNVR,B,RG,4120,30,30,F,--,Open
1806075,1806076,11:28:43,UNVR,B,RG,4120,1,1,D,--,Open
1831077,1831078,13:30:02,UNVR,B,RG,4120,5,5,D,--,Open
1863940,1863941,13:30:08,UNVR,B,RG,4120,5,5,D,--,Open
1891701,1891702,13:33:07,UNVR,B,RG,4120,12,12,D,--,Open
2423724,2423725,14:40:48,UNVR,B,RG,4120,20,20,D,--,Open
2823,2824,8:45:00,UNVR,B,RG,4130,2,2,D,--,Open
4243,4244,8:45:00,UNVR,B,RG,4130,2,2,D,--,Open
9833,9834,8:45:00,UNVR,B,RG,4130,1,1,D,--,Open
11648,11649,8:45:00,UNVR,B,RG,4130,100,100,D,--,Open
13875,13876,8:45:00,UNVR,B,RG,4130,1,1,D,--,Open
21433,21434,8:45:01,UNVR,B,RG,4130,20,20,F,--,Open
29470,29471,8:45:02,UNVR,B,RG,4130,10,10,D,--,Open
39924,39925,8:45:04,UNVR,B,RG,4130,1,0,D,--,Withdrawn
39925,39926,8:45:04,UNVR,B,RG,4130,1,0,D,--,Withdrawn
40014,40015,8:45:04,UNVR,B,RG,4130,1,1,D,--,Open
40576,40577,8:45:04,UNVR,B,RG,4130,1,0,D,--,Withdrawn
44356,44357,8:45:05,UNVR,B,RG,4130,10,10,D,--,Open
50785,50786,8:45:09,UNVR,B,RG,4130,5,5,D,--,Open
52084,52085,8:45:11,UNVR,B,RG,4130,2,2,D,--,Open
52697,52698,8:45:12,UNVR,B,RG,4130,2,2,D,--,Open
63196,63197,8:50:46,UNVR,B,RG,4130,5,5,D,--,Open
64573,64574,8:52:59,UNVR,B,RG,4130,10,10,D,--,Open
990324,990325,9:41:11,UNVR,B,RG,4130,20,0,F,--,Withdrawn
996338,996339,9:41:46,UNVR,B,RG,4130,20,0,F,--,Withdrawn
1971171,1971172,13:43:33,UNVR,B,RG,4130,1,0,D,--,Withdrawn
6452,6453,8:45:00,UNVR,B,RG,4140,2,2,D,--,Open
6559,6560,8:45:00,UNVR,B,RG,4140,25,25,D,--,Open
9859,9860,8:45:00,UNVR,B,RG,4140,1,1,D,--,Open
18649,18650,8:45:01,UNVR,B,RG,4140,3,3,D,--,Open
21525,21526,8:45:01,UNVR,B,RG,4140,20,20,F,--,Open
40154,40155,8:45:04,UNVR,B,RG,4140,1,0,D,--,Withdrawn
40155,40156,8:45:04,UNVR,B,RG,4140,1,0,D,--,Withdrawn
40195,40196,8:45:04,UNVR,B,RG,4140,1,1,D,--,Open
40790,40791,8:45:04,UNVR,B,RG,4140,1,0,D,--,Withdrawn
44354,44355,8:45:05,UNVR,B,RG,4140,1,1,D,--,Open
44924,44925,8:45:05,UNVR,B,RG,4140,71,71,D,--,Open
45576,45577,8:45:06,UNVR,B,RG,4140,9,9,D,--,Open
46988,46989,8:45:07,UNVR,B,RG,4140,10,10,D,--,Open
50783,50784,8:45:09,UNVR,B,RG,4140,5,5,D,--,Open
52703,52704,8:45:12,UNVR,B,RG,4140,2,2,D,--,Open
55820,55821,8:45:16,UNVR,B,RG,4140,5,5,D,--,Open
62757,62758,8:50:02,UNVR,B,RG,4140,10,10,D,--,Open
63078,63079,8:50:34,UNVR,B,RG,4140,2,2,D,--,Open
452716,452717,9:06:55,UNVR,B,RG,4140,50,50,D,--,Open
452786,452787,9:06:55,UNVR,B,RG,4140,50,50,D,--,Open
991037,991038,9:41:15,UNVR,B,RG,4140,20,0,F,--,Withdrawn
997383,997384,9:41:52,UNVR,B,RG,4140,20,0,F,--,Withdrawn
1161964,1161965,9:58:25,UNVR,B,RG,4140,2,2,D,--,Open
1647457,1647458,11:02:37,UNVR,B,RG,4140,2,2,D,--,Open
2180810,2180811,14:09:01,UNVR,B,RG,4140,10,10,D,--,Open
3039,3040,8:45:00,UNVR,B,RG,4150,2,2,D,--,Open
7810,7811,8:45:00,UNVR,B,RG,4150,3,3,D,--,Open
9889,9890,8:45:00,UNVR,B,RG,4150,1,1,D,--,Open
9948,9949,8:45:00,UNVR,B,RG,4150,1,1,D,--,Open
10396,10397,8:45:00,UNVR,B,RG,4150,1,1,D,--,Open
12773,12774,8:45:00,UNVR,B,RG,4150,1,1,D,--,Open
16544,16545,8:45:01,UNVR,B,RG,4150,10,10,D,--,Open
16719,16720,8:45:01,UNVR,B,RG,4150,1,1,D,--,Open
20768,20769,8:45:01,UNVR,B,RG,4150,1,1,D,--,Open
21523,21524,8:45:01,UNVR,B,RG,4150,20,20,F,--,Open
23728,23729,8:45:01,UNVR,B,RG,4150,10,10,D,--,Open
25051,25052,8:45:01,UNVR,B,RG,4150,50,50,D,--,Open
27812,27813,8:45:02,UNVR,B,RG,4150,1,1,D,--,Open
28458,28459,8:45:02,UNVR,B,RG,4150,20,20,D,--,Open
28745,28746,8:45:02,UNVR,B,RG,4150,2,2,D,--,Open
30650,30651,8:45:02,UNVR,B,RG,4150,5,5,D,--,Open
33088,33089,8:45:03,UNVR,B,RG,4150,60,60,D,--,Open
33355,33356,8:45:03,UNVR,B,RG,4150,1,1,D,--,Open
34695,34696,8:45:03,UNVR,B,RG,4150,5,5,D,--,Open
34781,34782,8:45:03,UNVR,B,RG,4150,5,5,D,--,Open
39884,39885,8:45:04,UNVR,B,RG,4150,1,1,D,--,Open
40137,40138,8:45:04,UNVR,B,RG,4150,1,0,D,--,Withdrawn
40631,40632,8:45:04,UNVR,B,RG,4150,1,0,D,--,Withdrawn
40637,40638,8:45:04,UNVR,B,RG,4150,1,0,D,--,Withdrawn
40834,40835,8:45:04,UNVR,B,RG,4150,5,5,D,--,Open
42246,42247,8:45:04,UNVR,B,RG,4150,1,1,D,--,Open
44249,44250,8:45:05,UNVR,B,RG,4150,13,13,F,--,Open
50782,50783,8:45:09,UNVR,B,RG,4150,5,5,D,--,Open
50914,50915,8:45:09,UNVR,B,RG,4150,10,10,D,--,Open
52711,52712,8:45:12,UNVR,B,RG,4150,2,2,D,--,Open
57373,57374,8:45:18,UNVR,B,RG,4150,100,100,F,--,Open
60803,60804,8:47:01,UNVR,B,RG,4150,1,1,D,--,Open
60888,60889,8:47:07,UNVR,B,RG,4150,1000,1000,D,--,Open
60964,60965,8:47:13,UNVR,B,RG,4150,690,690,D,--,Open
64391,64392,8:52:40,UNVR,B,RG,4150,2,2,D,--,Open
66602,66603,8:55:47,UNVR,B,RG,4150,1000,1000,D,--,Open
