Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
6581,6582,8:45:00,UNVR,B,RG,4340,1,1,D,,Open
6913,6914,8:45:00,UNVR,B,RG,4340,2,2,D,,Open
7272,7273,8:45:00,UNVR,B,RG,4340,25,0,D,,Withdrawn
9184,9185,8:45:00,UNVR,B,RG,4340,1,1,D,,Open
10881,10882,8:45:00,UNVR,B,RG,4340,40,40,D,,Open
10908,10909,8:45:00,UNVR,B,RG,4340,222,0,D,,Withdrawn
14767,14768,8:45:00,UNVR,B,RG,4340,10,10,D,,Open
23112,23113,8:45:01,UNVR,B,RG,4340,230,230,D,,Open
23878,23879,8:45:01,UNVR,B,RG,4340,2,2,D,,Open
32569,32570,8:45:02,UNVR,B,RG,4340,5,5,D,,Open
34321,34322,8:45:02,UNVR,B,RG,4340,40,40,D,,Open
35011,35012,8:45:02,UNVR,B,RG,4340,10,10,D,,Open
36920,36921,8:45:02,UNVR,B,RG,4340,50,50,D,,Open
44424,44425,8:45:03,UNVR,B,RG,4340,20,20,D,,Open
49483,49484,8:45:05,UNVR,B,RG,4340,1,1,D,,Open
49899,49900,8:45:05,UNVR,B,RG,4340,200,200,D,,Open
53339,53340,8:45:07,UNVR,B,RG,4340,17,17,D,,Open
55057,55058,8:45:08,UNVR,B,RG,4340,20,20,D,,Open
57111,57112,8:45:10,UNVR,B,RG,4340,1,1,D,,Open
57223,57224,8:45:10,UNVR,B,RG,4340,1,1,D,,Open
57573,57574,8:45:10,UNVR,B,RG,4340,1,1,D,,Open
57948,57949,8:45:10,UNVR,B,RG,4340,1,1,D,,Open
61185,61186,8:45:15,UNVR,B,RG,4340,10,10,D,,Open
62368,62369,8:45:16,UNVR,B,RG,4340,2,0,D,,Amended
63104,63105,8:45:18,UNVR,B,RG,4340,2,2,D,,Open
63258,63259,8:45:18,UNVR,B,RG,4340,5,5,D,,Open
64250,64251,8:45:20,UNVR,B,RG,4340,1,1,D,,Open
64364,64365,8:45:20,UNVR,B,RG,4340,2,2,D,,Open
64812,64813,8:45:21,UNVR,B,RG,4340,10,10,D,,Open
64867,64868,8:45:21,UNVR,B,RG,4340,5,5,D,,Open
65706,65707,8:45:22,UNVR,B,RG,4340,5,5,D,,Open
65988,65989,8:45:22,UNVR,B,RG,4340,75,0,D,,Amended
66744,66745,8:46:00,UNVR,B,RG,4340,1,1,D,,Open
68508,68509,8:47:47,UNVR,B,RG,4340,5,5,D,,Open
69104,69105,8:48:44,UNVR,B,RG,4340,1,1,D,,Open
70692,70693,8:50:54,UNVR,B,RG,4340,25,25,D,,Open
82565,82566,9:00:00,UNVR,B,RG,4340,25,25,D,,Open
572055,572056,9:09:35,UNVR,B,RG,4340,50,0,D,,Amended
572906,572907,9:09:37,UNVR,B,RG,4340,50,0,D,,Amended
573655,573656,9:09:39,UNVR,B,RG,4340,50,0,D,,Amended
574284,574285,9:09:41,UNVR,B,RG,4340,50,0,D,,Amended
574938,574939,9:09:43,UNVR,B,RG,4340,50,0,D,,Amended
575612,575613,9:09:44,UNVR,B,RG,4340,50,0,D,,Amended
576230,576231,9:09:46,UNVR,B,RG,4340,50,0,D,,Amended
576982,576983,9:09:48,UNVR,B,RG,4340,50,0,D,,Amended
577637,577638,9:09:50,UNVR,B,RG,4340,50,0,D,,Amended
578322,578323,9:09:51,UNVR,B,RG,4340,50,0,D,,Amended
579159,579160,9:09:54,UNVR,B,RG,4340,50,0,D,,Amended
579810,579811,9:09:56,UNVR,B,RG,4340,50,0,D,,Amended
581892,581893,9:10:01,UNVR,B,RG,4340,100,100,D,,Open
593550,593551,9:10:32,UNVR,B,RG,4340,50,0,D,,Amended
610690,610691,9:11:17,UNVR,B,RG,4340,1,1,D,,Open
613007,613008,9:11:23,UNVR,B,RG,4340,5,5,D,,Open
630698,630699,9:12:12,UNVR,B,RG,4340,2,2,D,,Open
741996,741997,9:18:19,UNVR,B,RG,4340,50,0,D,,Amended
742623,742624,9:18:21,UNVR,B,RG,4340,50,0,D,,Amended
743238,743239,9:18:23,UNVR,B,RG,4340,50,0,D,,Amended
743823,743824,9:18:25,UNVR,B,RG,4340,50,0,D,,Amended
744497,744498,9:18:28,UNVR,B,RG,4340,50,0,D,,Amended
745174,745175,9:18:30,UNVR,B,RG,4340,50,0,D,,Amended
745705,745706,9:18:32,UNVR,B,RG,4340,50,0,D,,Amended
763772,763773,9:19:36,UNVR,B,RG,4340,10,10,D,,Open
764545,764546,9:19:39,UNVR,B,RG,4340,10,10,D,,Open
771226,771227,9:20:02,UNVR,B,RG,4340,5,5,D,,Open
782575,782576,9:20:41,UNVR,B,RG,4340,1,1,D,,Open
871887,871888,9:26:19,UNVR,B,RG,4340,2,0,D,,Withdrawn
894711,894712,9:27:52,UNVR,B,RG,4340,10,10,D,,Open
968775,968776,9:33:27,UNVR,B,RG,4340,50,50,D,,Open
1025398,1025399,9:37:55,UNVR,B,RG,4340,5,5,D,,Open
1096102,1096103,9:44:07,UNVR,B,RG,4340,5,5,D,,Open
1140870,1140871,9:48:08,UNVR,B,RG,4340,1,1,D,,Open
1164817,1164818,9:50:25,UNVR,B,RG,4340,20,20,D,,Open
1251206,1251207,9:59:06,UNVR,B,RG,4340,1,1,D,,Open
1283060,1283061,10:02:33,UNVR,B,RG,4340,30,30,F,,Open
1306579,1306580,10:04:59,UNVR,B,RG,4340,10,10,F,,Open
1318877,1318878,10:06:16,UNVR,B,RG,4340,2,2,D,,Open
1500624,1500625,10:26:47,UNVR,B,RG,4340,50,50,D,,Open
1544267,1544268,10:31:57,UNVR,B,RG,4340,1,1,D,,Open
1598607,1598608,10:38:43,UNVR,B,RG,4340,6,6,D,,Open
1664516,1664517,10:49:01,UNVR,B,RG,4340,20,20,D,,Open
1665569,1665570,10:49:11,UNVR,B,RG,4340,1,0,D,,Withdrawn
1672565,1672566,10:50:18,UNVR,B,RG,4340,2,2,D,,Open
1694891,1694892,10:53:51,UNVR,B,RG,4340,5,5,D,,Open
1696900,1696901,10:54:13,UNVR,B,RG,4340,1,1,D,,Open
1709390,1709391,10:56:22,UNVR,B,RG,4340,5,5,D,,Open
1733657,1733658,11:00:20,UNVR,B,RG,4340,5,5,D,,Open
1844435,1844436,11:18:46,UNVR,B,RG,4340,1,1,D,,Open
1882987,1882988,11:25:12,UNVR,B,RG,4340,10,10,D,,Open
1887029,1887030,11:25:53,UNVR,B,RG,4340,1,1,D,,Open
1919953,1919954,13:30:03,UNVR,B,RG,4340,10,10,D,,Open
1940825,1940826,13:30:05,UNVR,B,RG,4340,10,10,D,,Open
1941082,1941083,13:30:05,UNVR,B,RG,4340,9,9,D,,Open
1993914,1993915,13:32:57,UNVR,B,RG,4340,1,1,D,,Open
2107988,2107989,13:46:42,UNVR,B,RG,4340,65,65,D,,Open
2211165,2211166,13:59:17,UNVR,B,RG,4340,10,10,D,,Open
2227580,2227581,14:01:15,UNVR,B,RG,4340,100,100,D,,Open
2380370,2380371,14:20:13,UNVR,B,RG,4340,1,1,D,,Open
2577242,2577243,14:44:31,UNVR,B,RG,4340,30,30,D,,Open
2590711,2590712,14:45:51,UNVR,B,RG,4340,1,0,D,,Withdrawn
2210,2211,8:45:00,UNVR,B,RG,4350,30,30,D,,Open
4972,4973,8:45:00,UNVR,B,RG,4350,10,10,D,,Open
6013,6014,8:45:00,UNVR,B,RG,4350,100,100,D,,Open
8743,8744,8:45:00,UNVR,B,RG,4350,500,500,D,,Open
9194,9195,8:45:00,UNVR,B,RG,4350,30,30,D,,Open
10152,10153,8:45:00,UNVR,B,RG,4350,500,500,D,,Open
10915,10916,8:45:00,UNVR,B,RG,4350,50,50,D,,Open
10925,10926,8:45:00,UNVR,B,RG,4350,3,3,D,,Open
17105,17106,8:45:01,UNVR,B,RG,4350,1,1,D,,Open
19757,19758,8:45:01,UNVR,B,RG,4350,1,1,D,,Open
20688,20689,8:45:01,UNVR,B,RG,4350,15,15,D,,Open
22535,22536,8:45:01,UNVR,B,RG,4350,10,10,D,,Open
23241,23242,8:45:01,UNVR,B,RG,4350,1500,1500,D,,Open
23780,23781,8:45:01,UNVR,B,RG,4350,10,10,D,,Open
24800,24801,8:45:01,UNVR,B,RG,4350,40,40,D,,Open
26560,26561,8:45:01,UNVR,B,RG,4350,1,1,D,,Open
27034,27035,8:45:01,UNVR,B,RG,4350,10,10,D,,Open
31263,31264,8:45:02,UNVR,B,RG,4350,2,2,D,,Open
32817,32818,8:45:02,UNVR,B,RG,4350,55,55,D,,Open
33871,33872,8:45:02,UNVR,B,RG,4350,10,10,D,,Open
38734,38735,8:45:02,UNVR,B,RG,4350,4,4,D,,Open
38990,38991,8:45:02,UNVR,B,RG,4350,10,10,D,,Open
41082,41083,8:45:03,UNVR,B,RG,4350,20,20,D,,Open
43025,43026,8:45:03,UNVR,B,RG,4350,1,1,D,,Open
43196,43197,8:45:03,UNVR,B,RG,4350,5,5,D,,Open
43231,43232,8:45:03,UNVR,B,RG,4350,1,1,D,,Open
44634,44635,8:45:03,UNVR,B,RG,4350,2,2,D,,Open
46208,46209,8:45:04,UNVR,B,RG,4350,1,1,D,,Open
48020,48021,8:45:04,UNVR,B,RG,4350,9,9,D,,Open
48591,48592,8:45:05,UNVR,B,RG,4350,5,5,D,,Open
50708,50709,8:45:05,UNVR,B,RG,4350,1,1,D,,Open
51847,51848,8:45:05,UNVR,B,RG,4350,1,1,D,,Open
52277,52278,8:45:05,UNVR,B,RG,4350,5,5,D,,Open
54781,54782,8:45:08,UNVR,B,RG,4350,100,100,D,,Open
55033,55034,8:45:08,UNVR,B,RG,4350,20,20,D,,Open
55362,55363,8:45:08,UNVR,B,RG,4350,40,40,D,,Open
55926,55927,8:45:09,UNVR,B,RG,4350,25,25,D,,Open
57765,57766,8:45:10,UNVR,B,RG,4350,1,1,D,,Open
59578,59579,8:45:13,UNVR,B,RG,4350,2,2,D,,Open
59706,59707,8:45:13,UNVR,B,RG,4350,10,10,D,,Open
67671,67672,8:46:32,UNVR,B,RG,4350,10,10,D,,Open
69640,69641,8:49:31,UNVR,B,RG,4350,10,10,D,,Open
112050,112051,9:00:02,UNVR,B,RG,4350,1,1,D,,Open
113439,113440,9:00:02,UNVR,B,RG,4350,10,10,D,,Open
312220,312221,9:00:37,UNVR,B,RG,4350,10,10,D,,Open
500627,500628,9:06:38,UNVR,B,RG,4350,5,5,D,,Open
503525,503526,9:06:45,UNVR,B,RG,4350,10,10,D,,Open
589475,589476,9:10:21,UNVR,B,RG,4350,8,8,D,,Open
856513,856514,9:25:19,UNVR,B,RG,4350,10,10,D,,Open
1020076,1020077,9:37:29,UNVR,B,RG,4350,4,4,D,,Open
1023563,1023564,9:37:46,UNVR,B,RG,4350,1,1,D,,Open
1241245,1241246,9:58:03,UNVR,B,RG,4350,2,0,D,,Withdrawn
