Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5217,5218,8:45:00,UNVR,B,RG,3980,25,25,D,--,Open
6299,6300,8:45:00,UNVR,B,RG,3980,1,1,D,--,Open
10274,10275,8:45:00,UNVR,B,RG,3980,15,15,D,--,Open
10474,10475,8:45:00,UNVR,B,RG,3980,1,1,D,--,Open
10525,10526,8:45:00,UNVR,B,RG,3980,2,2,D,--,Open
16911,16912,8:45:01,UNVR,B,RG,3980,2,2,D,--,Open
21151,21152,8:45:01,UNVR,B,RG,3980,2,2,D,--,Open
22861,22862,8:45:01,UNVR,B,RG,3980,100,100,D,--,Open
28627,28628,8:45:02,UNVR,B,RG,3980,1,1,D,--,Open
32113,32114,8:45:02,UNVR,B,RG,3980,10,10,D,--,Open
36108,36109,8:45:03,UNVR,B,RG,3980,50,50,D,--,Open
36352,36353,8:45:03,UNVR,B,RG,3980,200,200,D,--,Open
37441,37442,8:45:03,UNVR,B,RG,3980,10,10,D,--,Open
40380,40381,8:45:04,UNVR,B,RG,3980,5,5,D,--,Open
40460,40461,8:45:04,UNVR,B,RG,3980,30,30,D,--,Open
41360,41361,8:45:04,UNVR,B,RG,3980,3,3,D,--,Open
44382,44383,8:45:05,UNVR,B,RG,3980,2,2,D,--,Open
51643,51644,8:45:08,UNVR,B,RG,3980,3,3,D,--,Open
52299,52300,8:45:09,UNVR,B,RG,3980,30,30,D,--,Open
54622,54623,8:45:12,UNVR,B,RG,3980,20,20,D,--,Open
56196,56197,8:45:14,UNVR,B,RG,3980,1,1,D,--,Open
56863,56864,8:45:15,UNVR,B,RG,3980,30,30,D,--,Open
57341,57342,8:45:15,UNVR,B,RG,3980,1,1,D,--,Open
57631,57632,8:45:16,UNVR,B,RG,3980,3,3,D,--,Open
57720,57721,8:45:16,UNVR,B,RG,3980,5,5,D,--,Open
58459,58460,8:45:17,UNVR,B,RG,3980,10,0,D,--,Withdrawn
58617,58618,8:45:17,UNVR,B,RG,3980,300,300,D,--,Open
58774,58775,8:45:17,UNVR,B,RG,3980,10,10,D,--,Open
60360,60361,8:45:20,UNVR,B,RG,3980,4,4,D,--,Open
60774,60775,8:45:30,UNVR,B,RG,3980,1,0,D,--,Withdrawn
61384,61385,8:46:00,UNVR,B,RG,3980,1,1,D,--,Open
62840,62841,8:47:01,UNVR,B,RG,3980,9,9,D,--,Open
64071,64072,8:48:45,UNVR,B,RG,3980,20,20,D,--,Open
64286,64287,8:49:04,UNVR,B,RG,3980,8,8,D,--,Open
66737,66738,8:52:17,UNVR,B,RG,3980,30,30,D,--,Open
67224,67225,8:52:56,UNVR,B,RG,3980,500,500,D,--,Open
68587,68588,8:54:30,UNVR,B,RG,3980,30,30,D,--,Open
72783,72784,8:58:41,UNVR,B,RG,3980,1,1,D,--,Open
203541,203542,9:00:08,UNVR,B,RG,3980,1,1,D,--,Open
233448,233449,9:00:11,UNVR,B,RG,3980,50,50,D,--,Open
263698,263699,9:00:18,UNVR,B,RG,3980,2,2,D,--,Open
290939,290940,9:00:41,UNVR,B,RG,3980,10,10,D,--,Open
394454,394455,9:03:47,UNVR,B,RG,3980,30,30,D,--,Open
560702,560703,9:10:28,UNVR,B,RG,3980,200,200,D,--,Open
615814,615815,9:12:56,UNVR,B,RG,3980,1,1,D,--,Open
622597,622598,9:13:16,UNVR,B,RG,3980,1,1,D,--,Open
637098,637099,9:14:01,UNVR,B,RG,3980,20,20,F,--,Open
705238,705239,9:17:47,UNVR,B,RG,3980,100,100,D,--,Open
729520,729521,9:19:10,UNVR,B,RG,3980,20,20,D,--,Open
731721,731722,9:19:18,UNVR,B,RG,3980,2,2,D,--,Open
852863,852864,9:26:49,UNVR,B,RG,3980,10,10,D,--,Open
907752,907753,9:30:31,UNVR,B,RG,3980,11,11,D,--,Open
932984,932985,9:32:23,UNVR,B,RG,3980,1,0,D,--,Withdrawn
938256,938257,9:32:45,UNVR,B,RG,3980,13,13,D,--,Open
966328,966329,9:35:00,UNVR,B,RG,3980,5,5,D,--,Open
1086381,1086382,9:44:12,UNVR,B,RG,3980,5,5,D,--,Open
1095254,1095255,9:44:55,UNVR,B,RG,3980,2,2,D,--,Open
1143670,1143671,9:49:10,UNVR,B,RG,3980,10,10,D,--,Open
