Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2252,2253,8:45:00,UNVR,B,RG,3980,1,1,D,--,Open
2870,2871,8:45:00,UNVR,B,RG,3980,2,2,D,--,Open
5882,5883,8:45:00,UNVR,B,RG,3980,10,10,D,--,Open
8173,8174,8:45:00,UNVR,B,RG,3980,1,1,D,--,Open
15040,15041,8:45:01,UNVR,B,RG,3980,2,2,D,--,Open
15958,15959,8:45:01,UNVR,B,RG,3980,2,2,D,--,Open
19042,19043,8:45:01,UNVR,B,RG,3980,1,1,D,--,Open
21183,21184,8:45:01,UNVR,B,RG,3980,40,40,D,--,Open
21515,21516,8:45:01,UNVR,B,RG,3980,10,10,D,--,Open
22358,22359,8:45:01,UNVR,B,RG,3980,1,1,D,--,Open
23380,23381,8:45:01,UNVR,B,RG,3980,10,10,D,--,Open
25200,25201,8:45:01,UNVR,B,RG,3980,10,10,D,--,Open
25583,25584,8:45:01,UNVR,B,RG,3980,100,100,D,--,Open
30784,30785,8:45:02,UNVR,B,RG,3980,10,10,D,--,Open
32961,32962,8:45:03,UNVR,B,RG,3980,9,9,D,--,Open
33673,33674,8:45:03,UNVR,B,RG,3980,30,30,D,--,Open
33867,33868,8:45:03,UNVR,B,RG,3980,100,0,D,--,Withdrawn
33875,33876,8:45:03,UNVR,B,RG,3980,10,10,D,--,Open
33994,33995,8:45:03,UNVR,B,RG,3980,50,50,D,--,Open
37235,37236,8:45:04,UNVR,B,RG,3980,1,1,D,--,Open
38114,38115,8:45:04,UNVR,B,RG,3980,10,10,D,--,Open
41975,41976,8:45:05,UNVR,B,RG,3980,55,55,D,--,Open
42108,42109,8:45:05,UNVR,B,RG,3980,10,10,D,--,Open
42481,42482,8:45:05,UNVR,B,RG,3980,18,18,D,--,Open
42593,42594,8:45:05,UNVR,B,RG,3980,30,30,D,--,Open
44151,44152,8:45:06,UNVR,B,RG,3980,2,2,D,--,Open
44675,44676,8:45:06,UNVR,B,RG,3980,1,0,D,--,Withdrawn
47381,47382,8:45:08,UNVR,B,RG,3980,50,50,D,--,Open
49011,49012,8:45:09,UNVR,B,RG,3980,1,1,D,--,Open
49630,49631,8:45:10,UNVR,B,RG,3980,1,1,D,--,Open
51068,51069,8:45:12,UNVR,B,RG,3980,10,10,D,--,Open
51547,51548,8:45:12,UNVR,B,RG,3980,100,100,D,--,Open
52701,52702,8:45:14,UNVR,B,RG,3980,10,10,D,--,Open
52872,52873,8:45:14,UNVR,B,RG,3980,2,2,D,--,Open
53933,53934,8:45:15,UNVR,B,RG,3980,5,5,D,--,Open
55900,55901,8:45:18,UNVR,B,RG,3980,5,5,D,--,Open
56963,56964,8:45:20,UNVR,B,RG,3980,1,1,D,--,Open
59246,59247,8:47:02,UNVR,B,RG,3980,1,1,D,--,Open
60944,60945,8:49:38,UNVR,B,RG,3980,1,1,D,--,Open
61076,61077,8:49:51,UNVR,B,RG,3980,25,25,D,--,Open
64210,64211,8:54:47,UNVR,B,RG,3980,20,20,D,--,Open
311460,311461,9:01:24,UNVR,B,RG,3980,5,5,D,--,Open
407425,407426,9:05:17,UNVR,B,RG,3980,2,2,D,--,Open
458150,458151,9:07:37,UNVR,B,RG,3980,10,10,D,--,Open
478613,478614,9:08:37,UNVR,B,RG,3980,2,2,D,--,Open
497341,497342,9:09:33,UNVR,B,RG,3980,200,200,D,--,Open
559105,559106,9:12:45,UNVR,B,RG,3980,20,0,F,--,Withdrawn
585104,585105,9:14:15,UNVR,B,RG,3980,1,1,D,--,Open
620770,620771,9:16:27,UNVR,B,RG,3980,25,25,D,--,Open
641461,641462,9:17:43,UNVR,B,RG,3980,30,30,D,--,Open
654587,654588,9:18:33,UNVR,B,RG,3980,1,1,D,--,Open
658026,658027,9:18:48,UNVR,B,RG,3980,2,2,D,--,Open
727810,727811,9:23:29,UNVR,B,RG,3980,10,10,D,--,Open
749535,749536,9:24:58,UNVR,B,RG,3980,35,35,F,--,Open
785433,785434,9:27:31,UNVR,B,RG,3980,20,20,D,--,Open
816681,816682,9:29:42,UNVR,B,RG,3980,2,2,D,--,Open
899123,899124,9:35:44,UNVR,B,RG,3980,2,2,D,--,Open
915832,915833,9:37:10,UNVR,B,RG,3980,10,10,D,--,Open
917423,917424,9:37:18,UNVR,B,RG,3980,1,1,D,--,Open
999605,999606,9:44:51,UNVR,B,RG,3980,1,1,D,--,Open
1022871,1022872,9:46:56,UNVR,B,RG,3980,1,1,D,--,Open
1055379,1055380,9:50:10,UNVR,B,RG,3980,1,1,D,--,Open
1079238,1079239,9:52:39,UNVR,B,RG,3980,2,2,D,--,Open
1080125,1080126,9:52:45,UNVR,B,RG,3980,1,1,D,--,Open
1239994,1239995,10:09:41,UNVR,B,RG,3980,1,1,D,--,Open
1276821,1276822,10:14:03,UNVR,B,RG,3980,10,10,D,--,Open
1372025,1372026,10:25:52,UNVR,B,RG,3980,200,200,D,--,Open
1419281,1419282,10:32:48,UNVR,B,RG,3980,1,1,D,--,Open
1437774,1437775,10:35:37,UNVR,B,RG,3980,10,10,D,--,Open
1492423,1492424,10:44:21,UNVR,B,RG,3980,2,2,D,--,Open
1556238,1556239,10:55:26,UNVR,B,RG,3980,2,0,D,--,Withdrawn
1611209,1611210,11:04:32,UNVR,B,RG,3980,30,30,D,--,Open
1789991,1789992,13:30:04,UNVR,B,RG,3980,10,10,D,--,Open
1815631,1815632,13:30:14,UNVR,B,RG,3980,5,5,D,--,Open
1818203,1818204,13:30:17,UNVR,B,RG,3980,1,1,D,--,Open
1867155,1867156,13:36:48,UNVR,B,RG,3980,50,50,F,--,Open
2023389,2023390,13:55:52,UNVR,B,RG,3980,16,16,D,--,Open
2064679,2064680,14:00:26,UNVR,B,RG,3980,50,50,F,--,Open
2381805,2381806,14:39:35,UNVR,B,RG,3980,100,100,D,--,Open
2272,2273,8:45:00,UNVR,B,RG,3990,1,1,D,--,Open
12028,12029,8:45:00,UNVR,B,RG,3990,26,26,D,--,Open
42137,42138,8:45:05,UNVR,B,RG,3990,2,2,D,--,Open
43658,43659,8:45:06,UNVR,B,RG,3990,10,10,D,--,Open
44351,44352,8:45:06,UNVR,B,RG,3990,3,3,D,--,Open
47569,47570,8:45:08,UNVR,B,RG,3990,2,2,D,--,Open
49663,49664,8:45:10,UNVR,B,RG,3990,1,1,D,--,Open
52878,52879,8:45:14,UNVR,B,RG,3990,2,2,D,--,Open
61034,61035,8:49:46,UNVR,B,RG,3990,1,1,D,--,Open
64315,64316,8:54:55,UNVR,B,RG,3990,20,20,D,--,Open
435884,435885,9:06:33,UNVR,B,RG,3990,100,100,D,--,Open
460628,460629,9:07:44,UNVR,B,RG,3990,50,50,D,--,Open
497383,497384,9:09:33,UNVR,B,RG,3990,200,200,D,--,Open
561112,561113,9:12:52,UNVR,B,RG,3990,20,0,F,--,Withdrawn
599740,599741,9:15:08,UNVR,B,RG,3990,30,30,D,--,Open
825467,825468,9:30:20,UNVR,B,RG,3990,10,0,D,--,Withdrawn
1320048,1320049,10:18:55,UNVR,B,RG,3990,3,3,D,--,Open
1867635,1867636,13:36:52,UNVR,B,RG,3990,50,50,F,--,Open
1721,1722,8:45:00,UNVR,B,RG,4000,2,2,D,--,Open
2289,2290,8:45:00,UNVR,B,RG,4000,1,1,D,--,Open
4088,4089,8:45:00,UNVR,B,RG,4000,5,5,D,--,Open
6142,6143,8:45:00,UNVR,B,RG,4000,10,10,D,--,Open
7017,7018,8:45:00,UNVR,B,RG,4000,2,2,D,--,Open
7080,7081,8:45:00,UNVR,B,RG,4000,1,1,D,--,Open
11118,11119,8:45:00,UNVR,B,RG,4000,2,2,D,--,Open
11128,11129,8:45:00,UNVR,B,RG,4000,30,30,D,--,Open
11146,11147,8:45:00,UNVR,B,RG,4000,10,10,D,--,Open
11260,11261,8:45:00,UNVR,B,RG,4000,12,12,D,--,Open
11388,11389,8:45:00,UNVR,B,RG,4000,2,2,D,--,Open
11458,11459,8:45:00,UNVR,B,RG,4000,1,1,D,--,Open
12950,12951,8:45:00,UNVR,B,RG,4000,100,100,D,--,Open
13173,13174,8:45:00,UNVR,B,RG,4000,16,16,D,--,Open
13198,13199,8:45:00,UNVR,B,RG,4000,2,2,D,--,Open
15639,15640,8:45:01,UNVR,B,RG,4000,8,8,D,--,Open
16197,16198,8:45:01,UNVR,B,RG,4000,100,100,D,--,Open
16547,16548,8:45:01,UNVR,B,RG,4000,3,3,D,--,Open
16713,16714,8:45:01,UNVR,B,RG,4000,1,1,D,--,Open
18566,18567,8:45:01,UNVR,B,RG,4000,2,2,D,--,Open
19544,19545,8:45:01,UNVR,B,RG,4000,3,3,D,--,Open
19888,19889,8:45:01,UNVR,B,RG,4000,4,4,D,--,Open
20545,20546,8:45:01,UNVR,B,RG,4000,50,50,D,--,Open
20962,20963,8:45:01,UNVR,B,RG,4000,40,40,D,--,Open
21233,21234,8:45:01,UNVR,B,RG,4000,5,5,D,--,Open
21365,21366,8:45:01,UNVR,B,RG,4000,20,20,D,--,Open
21698,21699,8:45:01,UNVR,B,RG,4000,1,1,D,--,Open
22060,22061,8:45:01,UNVR,B,RG,4000,200,0,D,--,Withdrawn
22770,22771,8:45:01,UNVR,B,RG,4000,10,10,D,--,Open
22893,22894,8:45:01,UNVR,B,RG,4000,400,400,D,--,Open
22982,22983,8:45:01,UNVR,B,RG,4000,1,1,D,--,Open
23349,23350,8:45:01,UNVR,B,RG,4000,1,1,D,--,Open
23933,23934,8:45:01,UNVR,B,RG,4000,10,10,D,--,Open
24278,24279,8:45:01,UNVR,B,RG,4000,1,1,D,--,Open
24404,24405,8:45:01,UNVR,B,RG,4000,1,1,D,--,Open
24876,24877,8:45:01,UNVR,B,RG,4000,5,5,D,--,Open
26562,26563,8:45:02,UNVR,B,RG,4000,4,0,D,--,Withdrawn
26923,26924,8:45:02,UNVR,B,RG,4000,10,10,D,--,Open
27542,27543,8:45:02,UNVR,B,RG,4000,1,1,D,--,Open
28382,28383,8:45:02,UNVR,B,RG,4000,10,10,D,--,Open
28839,28840,8:45:02,UNVR,B,RG,4000,2,2,D,--,Open
28945,28946,8:45:02,UNVR,B,RG,4000,5,5,D,--,Open
29803,29804,8:45:02,UNVR,B,RG,4000,1,1,D,--,Open
30013,30014,8:45:02,UNVR,B,RG,4000,3,3,D,--,Open
30246,30247,8:45:02,UNVR,B,RG,4000,11,11,D,--,Open
31086,31087,8:45:02,UNVR,B,RG,4000,100,100,D,--,Open
32117,32118,8:45:03,UNVR,B,RG,4000,100,100,D,--,Open
32613,32614,8:45:03,UNVR,B,RG,4000,2,2,D,--,Open
34385,34386,8:45:03,UNVR,B,RG,4000,1,1,D,--,Open
35031,35032,8:45:03,UNVR,B,RG,4000,1,1,D,--,Open
36748,36749,8:45:04,UNVR,B,RG,4000,1,1,D,--,Open
36834,36835,8:45:04,UNVR,B,RG,4000,1,1,D,--,Open
37202,37203,8:45:04,UNVR,B,RG,4000,9,9,D,--,Open
37359,37360,8:45:04,UNVR,B,RG,4000,1,1,D,--,Open
39336,39337,8:45:04,UNVR,B,RG,4000,5,5,D,--,Open
41243,41244,8:45:05,UNVR,B,RG,4000,2,2,D,--,Open
41270,41271,8:45:05,UNVR,B,RG,4000,500,500,D,--,Open
43782,43783,8:45:06,UNVR,B,RG,4000,1,1,D,--,Open
43886,43887,8:45:06,UNVR,B,RG,4000,2,2,D,--,Open
44133,44134,8:45:06,UNVR,B,RG,4000,5,5,D,--,Open
44644,44645,8:45:06,UNVR,B,RG,4000,1,0,D,--,Withdrawn
45488,45489,8:45:07,UNVR,B,RG,4000,3,3,D,--,Open
45636,45637,8:45:07,UNVR,B,RG,4000,1,1,D,--,Open
46108,46109,8:45:07,UNVR,B,RG,4000,4,4,D,--,Open
46335,46336,8:45:07,UNVR,B,RG,4000,10,10,D,--,Open
47403,47404,8:45:08,UNVR,B,RG,4000,5,5,D,--,Open
47816,47817,8:45:08,UNVR,B,RG,4000,1,1,D,--,Open
48023,48024,8:45:08,UNVR,B,RG,4000,10,10,D,--,Open
48385,48386,8:45:08,UNVR,B,RG,4000,20,20,D,--,Open
48949,48950,8:45:09,UNVR,B,RG,4000,1,1,D,--,Open
49142,49143,8:45:09,UNVR,B,RG,4000,1,1,D,--,Open
49634,49635,8:45:10,UNVR,B,RG,4000,1,1,D,--,Open
50900,50901,8:45:11,UNVR,B,RG,4000,10,10,D,--,Open
51484,51485,8:45:12,UNVR,B,RG,4000,5,5,D,--,Open
52772,52773,8:45:14,UNVR,B,RG,4000,2,2,D,--,Open
52888,52889,8:45:14,UNVR,B,RG,4000,2,2,D,--,Open
52901,52902,8:45:14,UNVR,B,RG,4000,5,5,D,--,Open
53469,53470,8:45:15,UNVR,B,RG,4000,200,200,D,--,Open
53609,53610,8:45:15,UNVR,B,RG,4000,1,1,D,--,Open
53984,53985,8:45:15,UNVR,B,RG,4000,1,1,D,--,Open
54193,54194,8:45:16,UNVR,B,RG,4000,1,1,D,--,Open
54468,54469,8:45:16,UNVR,B,RG,4000,10,10,D,--,Open
55035,55036,8:45:17,UNVR,B,RG,4000,3,3,D,--,Open
55550,55551,8:45:18,UNVR,B,RG,4000,3,3,D,--,Open
57341,57342,8:45:27,UNVR,B,RG,4000,5,5,D,--,Open
57996,57997,8:46:01,UNVR,B,RG,4000,250,250,D,--,Open
58381,58382,8:46:01,UNVR,B,RG,4000,90,90,D,--,Open
58657,58658,8:46:16,UNVR,B,RG,4000,1,1,D,--,Open
59247,59248,8:47:02,UNVR,B,RG,4000,1,1,D,--,Open
59720,59721,8:47:45,UNVR,B,RG,4000,5,5,D,--,Open
59967,59968,8:48:07,UNVR,B,RG,4000,3,3,D,--,Open
60226,60227,8:48:32,UNVR,B,RG,4000,1,1,D,--,Open
61095,61096,8:49:53,UNVR,B,RG,4000,1,1,D,--,Open
61241,61242,8:50:05,UNVR,B,RG,4000,3,3,D,--,Open
61482,61483,8:50:27,UNVR,B,RG,4000,2,2,D,--,Open
62032,62033,8:51:20,UNVR,B,RG,4000,20,20,D,--,Open
62719,62720,8:52:27,UNVR,B,RG,4000,1,1,D,--,Open
63117,63118,8:53:08,UNVR,B,RG,4000,5,5,D,--,Open
63182,63183,8:53:16,UNVR,B,RG,4000,1,1,D,--,Open
64384,64385,8:55:00,UNVR,B,RG,4000,20,20,D,--,Open
65093,65094,8:55:58,UNVR,B,RG,4000,2,2,D,--,Open
257047,257048,9:00:20,UNVR,B,RG,4000,20,0,D,--,Amended
257047,1718619,11:23:32,UNVR,B,RG,4000,1,1,D,--,Open
263734,263735,9:00:26,UNVR,B,RG,4000,1,1,D,--,Open
349770,349771,9:02:52,UNVR,B,RG,4000,50,50,D,--,Open
422115,422116,9:05:56,UNVR,B,RG,4000,10,10,D,--,Open
432780,432781,9:06:24,UNVR,B,RG,4000,1,1,D,--,Open
