Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
881,882,8:45:00,UNVR,B,RG,4230,200,0,D,,Withdrawn
3245,3246,8:45:00,UNVR,B,RG,4230,70,70,D,,Open
3816,3817,8:45:00,UNVR,B,RG,4230,1,1,D,,Open
6173,6174,8:45:00,UNVR,B,RG,4230,50,50,D,,Open
6826,6827,8:45:00,UNVR,B,RG,4230,1,1,D,,Open
7248,7249,8:45:00,UNVR,B,RG,4230,1,1,D,,Open
13438,13439,8:45:00,UNVR,B,RG,4230,1,1,D,,Open
17975,17976,8:45:01,UNVR,B,RG,4230,2,2,D,,Open
18048,18049,8:45:01,UNVR,B,RG,4230,1,1,D,,Open
20373,20374,8:45:01,UNVR,B,RG,4230,10,0,D,,Withdrawn
22378,22379,8:45:01,UNVR,B,RG,4230,10,10,D,,Open
23935,23936,8:45:01,UNVR,B,RG,4230,1,1,D,,Open
24436,24437,8:45:01,UNVR,B,RG,4230,500,500,D,,Open
26738,26739,8:45:01,UNVR,B,RG,4230,100,100,D,,Open
27434,27435,8:45:01,UNVR,B,RG,4230,40,40,D,,Open
29251,29252,8:45:02,UNVR,B,RG,4230,40,40,D,,Open
30487,30488,8:45:02,UNVR,B,RG,4230,45,45,D,,Open
32767,32768,8:45:02,UNVR,B,RG,4230,10,10,D,,Open
32779,32780,8:45:02,UNVR,B,RG,4230,100,100,D,,Open
34751,34752,8:45:03,UNVR,B,RG,4230,3,3,D,,Open
37585,37586,8:45:03,UNVR,B,RG,4230,50,50,D,,Open
39147,39148,8:45:03,UNVR,B,RG,4230,100,100,D,,Open
40216,40217,8:45:03,UNVR,B,RG,4230,20,20,D,,Open
40507,40508,8:45:03,UNVR,B,RG,4230,2,2,D,,Open
41611,41612,8:45:03,UNVR,B,RG,4230,5,5,D,,Open
43787,43788,8:45:04,UNVR,B,RG,4230,2,2,D,,Open
44151,44152,8:45:04,UNVR,B,RG,4230,20,20,D,,Open
45859,45860,8:45:05,UNVR,B,RG,4230,30,30,D,,Open
46151,46152,8:45:05,UNVR,B,RG,4230,10,10,D,,Open
47274,47275,8:45:05,UNVR,B,RG,4230,60,60,D,,Open
48388,48389,8:45:05,UNVR,B,RG,4230,1,1,D,,Open
48572,48573,8:45:05,UNVR,B,RG,4230,5,5,D,,Open
49370,49371,8:45:05,UNVR,B,RG,4230,10,10,D,,Open
50228,50229,8:45:06,UNVR,B,RG,4230,1,1,D,,Open
50935,50936,8:45:06,UNVR,B,RG,4230,3,3,D,,Open
52513,52514,8:45:07,UNVR,B,RG,4230,1,1,D,,Open
53239,53240,8:45:07,UNVR,B,RG,4230,14,14,D,,Open
53505,53506,8:45:07,UNVR,B,RG,4230,5,5,D,,Open
53871,53872,8:45:08,UNVR,B,RG,4230,10,10,D,,Open
54308,54309,8:45:08,UNVR,B,RG,4230,40,40,D,,Open
54346,54347,8:45:08,UNVR,B,RG,4230,60,60,D,,Open
54519,54520,8:45:08,UNVR,B,RG,4230,2,2,D,,Open
54602,54603,8:45:08,UNVR,B,RG,4230,2,2,D,,Open
54972,54973,8:45:09,UNVR,B,RG,4230,20,20,D,,Open
55370,55371,8:45:09,UNVR,B,RG,4230,5,5,D,,Open
55647,55648,8:45:09,UNVR,B,RG,4230,2,2,D,,Open
56155,56156,8:45:09,UNVR,B,RG,4230,50,50,D,,Open
56190,56191,8:45:10,UNVR,B,RG,4230,10,10,D,,Open
57221,57222,8:45:10,UNVR,B,RG,4230,1,1,D,,Open
57456,57457,8:45:11,UNVR,B,RG,4230,10,10,D,,Open
57565,57566,8:45:11,UNVR,B,RG,4230,5,5,D,,Open
59287,59288,8:45:14,UNVR,B,RG,4230,25,25,D,,Open
59395,59396,8:45:14,UNVR,B,RG,4230,1,1,D,,Open
59907,59908,8:45:15,UNVR,B,RG,4230,2,2,D,,Open
60488,60489,8:45:15,UNVR,B,RG,4230,10,10,D,,Open
60626,60627,8:45:15,UNVR,B,RG,4230,1000,1000,D,,Open
61011,61012,8:45:16,UNVR,B,RG,4230,30,30,D,,Open
62660,62661,8:45:18,UNVR,B,RG,4230,10,10,D,,Open
63038,63039,8:45:19,UNVR,B,RG,4230,10,10,D,,Open
63182,63183,8:45:19,UNVR,B,RG,4230,10,10,D,,Open
63273,63274,8:45:19,UNVR,B,RG,4230,317,317,D,,Open
64057,64058,8:45:21,UNVR,B,RG,4230,1,1,D,,Open
69759,69760,8:51:35,UNVR,B,RG,4230,2,2,D,,Open
70124,70125,8:52:03,UNVR,B,RG,4230,100,100,D,,Open
70343,70344,8:52:19,UNVR,B,RG,4230,1,1,D,,Open
70714,70715,8:52:47,UNVR,B,RG,4230,50,50,D,,Open
71114,71115,8:53:15,UNVR,B,RG,4230,5,5,D,,Open
71291,71292,8:53:28,UNVR,B,RG,4230,3,3,D,,Open
108311,108312,9:00:02,UNVR,B,RG,4230,20,20,D,,Open
135180,135181,9:00:04,UNVR,B,RG,4230,2,2,D,,Open
179485,179486,9:00:07,UNVR,B,RG,4230,20,0,F,,Withdrawn
182868,182869,9:00:07,UNVR,B,RG,4230,5,5,D,,Open
185701,185702,9:00:08,UNVR,B,RG,4230,1,1,D,,Open
245833,245834,9:00:13,UNVR,B,RG,4230,10,0,D,,Withdrawn
307791,307792,9:00:58,UNVR,B,RG,4230,1,1,D,,Open
324796,324797,9:01:26,UNVR,B,RG,4230,1,1,D,,Open
329487,329488,9:01:38,UNVR,B,RG,4230,30,30,D,,Open
343380,343381,9:02:10,UNVR,B,RG,4230,1,1,D,,Open
358080,358081,9:02:41,UNVR,B,RG,4230,5,5,D,,Open
364969,364970,9:02:57,UNVR,B,RG,4230,10,10,D,,Open
389999,390000,9:03:58,UNVR,B,RG,4230,10,0,D,,Withdrawn
393771,393772,9:04:08,UNVR,B,RG,4230,2,2,D,,Open
395119,395120,9:04:11,UNVR,B,RG,4230,100,100,D,,Open
396018,396019,9:04:13,UNVR,B,RG,4230,100,100,D,,Open
398424,398425,9:04:19,UNVR,B,RG,4230,2,2,D,,Open
409693,409694,9:04:47,UNVR,B,RG,4230,1,1,D,,Open
414493,414494,9:04:59,UNVR,B,RG,4230,2,2,D,,Open
417249,417250,9:05:03,UNVR,B,RG,4230,1,1,D,,Open
420447,420448,9:05:10,UNVR,B,RG,4230,2,2,D,,Open
422457,422458,9:05:15,UNVR,B,RG,4230,10,10,D,,Open
427548,427549,9:05:28,UNVR,B,RG,4230,25,25,D,,Open
427851,427852,9:05:29,UNVR,B,RG,4230,3,3,D,,Open
430491,430492,9:05:35,UNVR,B,RG,4230,5,5,D,,Open
439712,439713,9:05:58,UNVR,B,RG,4230,10,10,D,,Open
441795,441796,9:06:03,UNVR,B,RG,4230,10,10,D,,Open
455346,455347,9:06:37,UNVR,B,RG,4230,5,5,D,,Open
457729,457730,9:06:43,UNVR,B,RG,4230,5,5,D,,Open
466082,466083,9:07:05,UNVR,B,RG,4230,5,5,D,,Open
488582,488583,9:08:01,UNVR,B,RG,4230,100,100,D,,Open
513217,513218,9:09:03,UNVR,B,RG,4230,20,20,D,,Open
514314,514315,9:09:05,UNVR,B,RG,4230,1,1,D,,Open
536992,536993,9:10:06,UNVR,B,RG,4230,20,0,F,,Withdrawn
560948,560949,9:11:13,UNVR,B,RG,4230,1,1,D,,Open
576284,576285,9:11:58,UNVR,B,RG,4230,10,10,D,,Open
603134,603135,9:13:18,UNVR,B,RG,4230,15,15,D,,Open
631604,631605,9:14:43,UNVR,B,RG,4230,2,2,D,,Open
662879,662880,9:16:26,UNVR,B,RG,4230,1,1,D,,Open
719080,719081,9:19:42,UNVR,B,RG,4230,5,5,D,,Open
739583,739584,9:20:59,UNVR,B,RG,4230,2,0,D,,Amended
741362,741363,9:21:06,UNVR,B,RG,4230,15,15,D,,Open
