Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5026,5027,8:45:00,UNVR,B,RG,4540,1,1,D,,Open
8567,8568,8:45:00,UNVR,B,RG,4540,1,1,D,,Open
8764,8765,8:45:00,UNVR,B,RG,4540,1,1,D,,Open
21098,21099,8:45:01,UNVR,B,RG,4540,40,40,D,,Open
24851,24852,8:45:01,UNVR,B,RG,4540,10,10,D,,Open
26415,26416,8:45:01,UNVR,B,RG,4540,1,1,D,,Open
29024,29025,8:45:01,UNVR,B,RG,4540,5,5,D,,Open
31891,31892,8:45:02,UNVR,B,RG,4540,5,5,D,,Open
33587,33588,8:45:02,UNVR,B,RG,4540,50,50,D,,Open
34695,34696,8:45:02,UNVR,B,RG,4540,2,2,D,,Open
35053,35054,8:45:02,UNVR,B,RG,4540,5,5,D,,Open
35668,35669,8:45:02,UNVR,B,RG,4540,10,10,D,,Open
40076,40077,8:45:02,UNVR,B,RG,4540,2,2,D,,Open
45816,45817,8:45:03,UNVR,B,RG,4540,20,20,D,,Open
47184,47185,8:45:04,UNVR,B,RG,4540,2,2,D,,Open
54110,54111,8:45:06,UNVR,B,RG,4540,2,2,D,,Open
58262,58263,8:45:10,UNVR,B,RG,4540,4,4,D,,Open
58799,58800,8:45:11,UNVR,B,RG,4540,44,44,D,,Open
59512,59513,8:45:12,UNVR,B,RG,4540,25,25,D,,Open
62347,62348,8:45:16,UNVR,B,RG,4540,2,2,D,,Open
67362,67363,8:47:06,UNVR,B,RG,4540,20,20,D,,Open
67459,67460,8:47:14,UNVR,B,RG,4540,10,10,D,,Open
67606,67607,8:47:28,UNVR,B,RG,4540,1,1,D,,Open
68000,68001,8:47:59,UNVR,B,RG,4540,2,2,D,,Open
70914,70915,8:52:13,UNVR,B,RG,4540,2,2,D,,Open
72387,72388,8:54:19,UNVR,B,RG,4540,20,20,F,,Open
72799,72800,8:54:48,UNVR,B,RG,4540,5,5,D,,Open
100451,100452,9:00:01,UNVR,B,RG,4540,3,3,D,,Open
131918,131919,9:00:03,UNVR,B,RG,4540,1,1,D,,Open
183007,183008,9:00:06,UNVR,B,RG,4540,1,1,D,,Open
211817,211818,9:00:09,UNVR,B,RG,4540,2,2,D,,Open
236768,236769,9:00:11,UNVR,B,RG,4540,5,0,D,,Withdrawn
346876,346877,9:01:35,UNVR,B,RG,4540,150,150,D,,Open
407449,407450,9:04:02,UNVR,B,RG,4540,1,1,D,,Open
440841,440842,9:05:22,UNVR,B,RG,4540,50,50,D,,Open
474268,474269,9:06:46,UNVR,B,RG,4540,5,5,D,,Open
572419,572420,9:11:13,UNVR,B,RG,4540,1,1,D,,Open
582892,582893,9:11:44,UNVR,B,RG,4540,1,1,D,,Open
635099,635100,9:14:33,UNVR,B,RG,4540,400,0,D,,Withdrawn
646014,646015,9:15:08,UNVR,B,RG,4540,1,1,D,,Open
694310,694311,9:17:53,UNVR,B,RG,4540,5,5,D,,Open
729714,729715,9:20:03,UNVR,B,RG,4540,2,2,D,,Open
763882,763883,9:22:09,UNVR,B,RG,4540,3,3,D,,Open
804333,804334,9:24:52,UNVR,B,RG,4540,2,2,D,,Open
864378,864379,9:29:06,UNVR,B,RG,4540,20,20,D,,Open
881128,881129,9:30:21,UNVR,B,RG,4540,175,0,D,,Amended
881128,888334,9:30:56,UNVR,B,RG,4540,150,150,D,,Open
881535,881536,9:30:22,UNVR,B,RG,4540,5,5,D,,Open
927971,927972,9:34:15,UNVR,B,RG,4540,5,5,D,,Open
948784,948785,9:36:00,UNVR,B,RG,4540,10,10,D,,Open
949400,949401,9:36:03,UNVR,B,RG,4540,1,0,D,,Withdrawn
1011059,1011060,9:41:05,UNVR,B,RG,4540,25,25,D,,Open
1075198,1075199,9:46:39,UNVR,B,RG,4540,1,1,D,,Open
1181862,1181863,9:57:01,UNVR,B,RG,4540,1,0,D,,Withdrawn
1219734,1219735,10:01:24,UNVR,B,RG,4540,50,0,D,,Withdrawn
1228040,1228041,10:02:19,UNVR,B,RG,4540,200,200,D,,Open
1232521,1232522,10:02:48,UNVR,B,RG,4540,50,50,F,,Open
1591390,1591391,10:50:15,UNVR,B,RG,4540,10,10,D,,Open
1605187,1605188,10:52:22,UNVR,B,RG,4540,1,1,D,,Open
1649442,1649443,10:59:27,UNVR,B,RG,4540,5,0,D,,Amended
1649442,1651203,10:59:46,UNVR,B,RG,4540,1,1,D,,Open
1693575,1693576,11:07:28,UNVR,B,RG,4540,20,20,D,,Open
1704683,1704684,11:09:39,UNVR,B,RG,4540,1,1,D,,Open
1709752,1709753,11:10:42,UNVR,B,RG,4540,1000,0,D,,Withdrawn
1750584,1750585,11:18:33,UNVR,B,RG,4540,110,0,D,,Withdrawn
1805308,1805309,11:29:22,UNVR,B,RG,4540,30,30,F,,Open
1822139,1822140,13:30:04,UNVR,B,RG,4540,1,1,D,,Open
2134437,2134438,14:04:21,UNVR,B,RG,4540,40,40,D,,Open
643,644,8:45:00,UNVR,B,RG,4550,1500,1500,D,,Open
1387,1388,8:45:00,UNVR,B,RG,4550,100,100,D,,Open
3812,3813,8:45:00,UNVR,B,RG,4550,1,1,D,,Open
7972,7973,8:45:00,UNVR,B,RG,4550,20,20,D,,Open
11022,11023,8:45:00,UNVR,B,RG,4550,1,1,D,,Open
13388,13389,8:45:00,UNVR,B,RG,4550,2,2,D,,Open
19673,19674,8:45:01,UNVR,B,RG,4550,2,2,D,,Open
22333,22334,8:45:01,UNVR,B,RG,4550,5,5,D,,Open
43350,43351,8:45:03,UNVR,B,RG,4550,50,50,D,,Open
44515,44516,8:45:03,UNVR,B,RG,4550,8,8,D,,Open
46978,46979,8:45:04,UNVR,B,RG,4550,10,10,D,,Open
47181,47182,8:45:04,UNVR,B,RG,4550,2,2,D,,Open
47903,47904,8:45:04,UNVR,B,RG,4550,1,1,D,,Open
53893,53894,8:45:06,UNVR,B,RG,4550,1,1,D,,Open
54245,54246,8:45:07,UNVR,B,RG,4550,1,1,D,,Open
55427,55428,8:45:08,UNVR,B,RG,4550,10,10,D,,Open
56480,56481,8:45:09,UNVR,B,RG,4550,10,10,D,,Open
56738,56739,8:45:09,UNVR,B,RG,4550,2,2,D,,Open
57250,57251,8:45:09,UNVR,B,RG,4550,10,10,D,,Open
57677,57678,8:45:10,UNVR,B,RG,4550,25,25,D,,Open
58097,58098,8:45:10,UNVR,B,RG,4550,50,50,D,,Open
63915,63916,8:45:18,UNVR,B,RG,4550,10,10,D,,Open
64328,64329,8:45:19,UNVR,B,RG,4550,10,10,D,,Open
72446,72447,8:54:24,UNVR,B,RG,4550,20,20,F,,Open
240093,240094,9:00:11,UNVR,B,RG,4550,1,1,D,,Open
298851,298852,9:00:33,UNVR,B,RG,4550,15,0,D,,Amended
540982,540983,9:09:47,UNVR,B,RG,4550,15,0,D,,Withdrawn
567839,567840,9:11:00,UNVR,B,RG,4550,25,0,D,,Withdrawn
575808,575809,9:11:23,UNVR,B,RG,4550,1,1,D,,Open
699580,699581,9:18:12,UNVR,B,RG,4550,300,300,D,,Open
723595,723596,9:19:40,UNVR,B,RG,4550,16,0,D,,Withdrawn
782280,782281,9:23:21,UNVR,B,RG,4550,25,25,D,,Open
818197,818198,9:25:51,UNVR,B,RG,4550,15,15,D,,Open
824178,824179,9:26:17,UNVR,B,RG,4550,1,1,D,,Open
949964,949965,9:36:06,UNVR,B,RG,4550,1,0,D,,Withdrawn
1062007,1062008,9:45:25,UNVR,B,RG,4550,1,1,D,,Open
1113968,1113969,9:50:15,UNVR,B,RG,4550,3,3,D,,Open
1130364,1130365,9:51:44,UNVR,B,RG,4550,50,50,D,,Open
1233516,1233517,10:02:55,UNVR,B,RG,4550,50,50,F,,Open
1236698,1236699,10:03:17,UNVR,B,RG,4550,10,0,D,,Amended
1587139,1587140,10:49:38,UNVR,B,RG,4550,10,10,D,,Open
1648771,1648772,10:59:19,UNVR,B,RG,4550,25,25,D,,Open
