Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3305,3306,8:45:00,UNVR,B,RG,4140,500,500,D,,Open
4705,4706,8:45:00,UNVR,B,RG,4140,50,50,D,,Open
8062,8063,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
8400,8401,8:45:00,UNVR,B,RG,4140,1,1,D,,Open
9475,9476,8:45:00,UNVR,B,RG,4140,25,25,D,,Open
13209,13210,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
14371,14372,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
17565,17566,8:45:01,UNVR,B,RG,4140,100,100,D,,Open
20612,20613,8:45:01,UNVR,B,RG,4140,2,2,D,,Open
23869,23870,8:45:01,UNVR,B,RG,4140,5,5,D,,Open
26183,26184,8:45:01,UNVR,B,RG,4140,1,1,D,,Open
27486,27487,8:45:01,UNVR,B,RG,4140,60,60,D,,Open
27831,27832,8:45:01,UNVR,B,RG,4140,40,40,D,,Open
28651,28652,8:45:01,UNVR,B,RG,4140,50,50,D,,Open
35101,35102,8:45:02,UNVR,B,RG,4140,10,10,D,,Open
39141,39142,8:45:03,UNVR,B,RG,4140,40,40,D,,Open
39525,39526,8:45:03,UNVR,B,RG,4140,30,30,D,,Open
42971,42972,8:45:03,UNVR,B,RG,4140,3,3,D,,Open
44664,44665,8:45:04,UNVR,B,RG,4140,1,1,D,,Open
45110,45111,8:45:04,UNVR,B,RG,4140,40,40,D,,Open
46660,46661,8:45:04,UNVR,B,RG,4140,20,20,D,,Open
47813,47814,8:45:04,UNVR,B,RG,4140,30,30,D,,Open
49375,49376,8:45:05,UNVR,B,RG,4140,1,1,D,,Open
50451,50452,8:45:05,UNVR,B,RG,4140,3,3,D,,Open
51700,51701,8:45:05,UNVR,B,RG,4140,10,10,D,,Open
53982,53983,8:45:06,UNVR,B,RG,4140,9,9,D,,Open
54041,54042,8:45:07,UNVR,B,RG,4140,3,3,D,,Open
54819,54820,8:45:07,UNVR,B,RG,4140,2,2,D,,Open
55676,55677,8:45:08,UNVR,B,RG,4140,500,500,D,,Open
55866,55867,8:45:08,UNVR,B,RG,4140,7,7,D,,Open
56566,56567,8:45:08,UNVR,B,RG,4140,1,1,D,,Open
57276,57277,8:45:09,UNVR,B,RG,4140,1,1,D,,Open
58622,58623,8:45:10,UNVR,B,RG,4140,50,50,D,,Open
60054,60055,8:45:13,UNVR,B,RG,4140,5,5,D,,Open
60924,60925,8:45:14,UNVR,B,RG,4140,1,1,D,,Open
63580,63581,8:45:17,UNVR,B,RG,4140,5,5,D,,Open
63660,63661,8:45:18,UNVR,B,RG,4140,2,2,D,,Open
63769,63770,8:45:18,UNVR,B,RG,4140,3,0,D,,Withdrawn
63874,63875,8:45:18,UNVR,B,RG,4140,150,150,D,,Open
64133,64134,8:45:18,UNVR,B,RG,4140,10,10,D,,Open
65555,65556,8:45:21,UNVR,B,RG,4140,5,5,D,,Open
65815,65816,8:45:21,UNVR,B,RG,4140,2,2,D,,Open
69286,69287,8:48:49,UNVR,B,RG,4140,10,10,D,,Open
72789,72790,8:53:27,UNVR,B,RG,4140,5,5,D,,Open
74477,74478,9:00:00,UNVR,B,RG,4140,10,10,D,,Open
216764,216765,9:00:09,UNVR,B,RG,4140,6,6,D,,Open
285230,285231,9:00:27,UNVR,B,RG,4140,1,1,D,,Open
346557,346558,9:01:53,UNVR,B,RG,4140,6,6,D,,Open
503543,503544,9:08:24,UNVR,B,RG,4140,1,1,D,,Open
517843,517844,9:09:04,UNVR,B,RG,4140,1,1,D,,Open
520647,520648,9:09:12,UNVR,B,RG,4140,131,131,D,,Open
548617,548618,9:10:36,UNVR,B,RG,4140,1,1,D,,Open
570877,570878,9:11:49,UNVR,B,RG,4140,5,5,D,,Open
627001,627002,9:15:00,UNVR,B,RG,4140,1,1,D,,Open
662119,662120,9:17:13,UNVR,B,RG,4140,1,1,D,,Open
706795,706796,9:20:12,UNVR,B,RG,4140,1,1,D,,Open
731714,731715,9:21:56,UNVR,B,RG,4140,3,3,D,,Open
796488,796489,9:26:32,UNVR,B,RG,4140,5,5,D,,Open
796992,796993,9:26:34,UNVR,B,RG,4140,20,20,D,,Open
842414,842415,9:29:54,UNVR,B,RG,4140,2,2,D,,Open
868096,868097,9:31:54,UNVR,B,RG,4140,200,200,D,,Open
969525,969526,9:40:05,UNVR,B,RG,4140,1,1,D,,Open
987327,987328,9:41:37,UNVR,B,RG,4140,10,10,D,,Open
991948,991949,9:42:00,UNVR,B,RG,4140,2,2,D,,Open
1079617,1079618,9:49:57,UNVR,B,RG,4140,1,1,D,,Open
1102488,1102489,9:52:19,UNVR,B,RG,4140,1,1,D,,Open
1168163,1168164,9:59:16,UNVR,B,RG,4140,1,1,D,,Open
1284181,1284182,10:12:42,UNVR,B,RG,4140,1,1,D,,Open
1325406,1325407,10:17:47,UNVR,B,RG,4140,8,8,D,,Open
1332531,1332532,10:18:43,UNVR,B,RG,4140,12,12,D,,Open
1391285,1391286,10:27:12,UNVR,B,RG,4140,5,5,D,,Open
1531266,1531267,10:49:26,UNVR,B,RG,4140,5,5,D,,Open
1558787,1558788,10:54:06,UNVR,B,RG,4140,2,2,D,,Open
1576738,1576739,10:57:25,UNVR,B,RG,4140,1,1,D,,Open
1682345,1682346,11:17:06,UNVR,B,RG,4140,10,10,D,,Open
1785892,1785893,13:30:06,UNVR,B,RG,4140,10,10,D,,Open
2186758,2186759,14:24:45,UNVR,B,RG,4140,30,30,F,,Open
2199728,2199729,14:26:38,UNVR,B,RG,4140,1,1,D,,Open
2330712,2330713,14:45:28,UNVR,B,RG,4140,100,100,D,,Open
2363216,2363217,14:48:52,UNVR,B,RG,4140,6,6,D,,Open
3199,3200,8:45:00,UNVR,B,RG,4150,200,200,D,,Open
7886,7887,8:45:00,UNVR,B,RG,4150,2,2,D,,Open
8325,8326,8:45:00,UNVR,B,RG,4150,1,1,D,,Open
9090,9091,8:45:00,UNVR,B,RG,4150,10,10,D,,Open
13606,13607,8:45:00,UNVR,B,RG,4150,3,3,D,,Open
17614,17615,8:45:01,UNVR,B,RG,4150,5,5,D,,Open
18608,18609,8:45:01,UNVR,B,RG,4150,10,10,D,,Open
21253,21254,8:45:01,UNVR,B,RG,4150,1,1,D,,Open
22943,22944,8:45:01,UNVR,B,RG,4150,1,1,D,,Open
23314,23315,8:45:01,UNVR,B,RG,4150,3,3,D,,Open
23331,23332,8:45:01,UNVR,B,RG,4150,20,20,D,,Open
23687,23688,8:45:01,UNVR,B,RG,4150,1,1,D,,Open
24844,24845,8:45:01,UNVR,B,RG,4150,30,30,D,,Open
32396,32397,8:45:02,UNVR,B,RG,4150,1,1,D,,Open
33386,33387,8:45:02,UNVR,B,RG,4150,1,1,D,,Open
35665,35666,8:45:02,UNVR,B,RG,4150,2,2,D,,Open
36625,36626,8:45:02,UNVR,B,RG,4150,12,12,D,,Open
39528,39529,8:45:03,UNVR,B,RG,4150,30,30,D,,Open
39821,39822,8:45:03,UNVR,B,RG,4150,1,1,D,,Open
44812,44813,8:45:04,UNVR,B,RG,4150,1,1,D,,Open
45748,45749,8:45:04,UNVR,B,RG,4150,150,150,D,,Open
51737,51738,8:45:05,UNVR,B,RG,4150,350,350,D,,Open
52482,52483,8:45:06,UNVR,B,RG,4150,10,10,D,,Open
54645,54646,8:45:07,UNVR,B,RG,4150,2,2,D,,Open
54821,54822,8:45:07,UNVR,B,RG,4150,5,5,D,,Open
55270,55271,8:45:07,UNVR,B,RG,4150,7,7,D,,Open
56263,56264,8:45:08,UNVR,B,RG,4150,500,500,D,,Open
56876,56877,8:45:09,UNVR,B,RG,4150,3,3,D,,Open
56899,56900,8:45:09,UNVR,B,RG,4150,1,1,D,,Open
57366,57367,8:45:09,UNVR,B,RG,4150,1,1,D,,Open
57773,57774,8:45:09,UNVR,B,RG,4150,5,5,D,,Open
60067,60068,8:45:13,UNVR,B,RG,4150,5,5,D,,Open
60331,60332,8:45:13,UNVR,B,RG,4150,5,5,D,,Open
60951,60952,8:45:14,UNVR,B,RG,4150,1,1,D,,Open
63623,63624,8:45:17,UNVR,B,RG,4150,5,5,D,,Open
65204,65205,8:45:20,UNVR,B,RG,4150,10,10,F,,Open
96208,96209,9:00:01,UNVR,B,RG,4150,10,10,D,,Open
572629,572630,9:11:55,UNVR,B,RG,4150,2,2,D,,Open
604688,604689,9:13:43,UNVR,B,RG,4150,5,5,D,,Open
726520,726521,9:21:34,UNVR,B,RG,4150,2,0,D,,Withdrawn
858126,858127,9:31:08,UNVR,B,RG,4150,10,10,D,,Open
1070788,1070789,9:49:03,UNVR,B,RG,4150,10,10,D,,Open
1105649,1105650,9:52:39,UNVR,B,RG,4150,10,10,D,,Open
1128493,1128494,9:55:07,UNVR,B,RG,4150,1,1,D,,Open
1574843,1574844,10:57:03,UNVR,B,RG,4150,1,1,D,,Open
1724881,1724882,11:25:08,UNVR,B,RG,4150,1,1,D,,Open
1777886,1777887,13:30:05,UNVR,B,RG,4150,10,10,D,,Open
4516,4517,8:45:00,UNVR,B,RG,4160,5,5,D,,Open
10180,10181,8:45:00,UNVR,B,RG,4160,10,10,D,,Open
13687,13688,8:45:00,UNVR,B,RG,4160,30,30,D,,Open
17336,17337,8:45:01,UNVR,B,RG,4160,1,1,D,,Open
17925,17926,8:45:01,UNVR,B,RG,4160,2,0,D,,Amended
32660,32661,8:45:02,UNVR,B,RG,4160,4,4,D,,Open
39090,39091,8:45:03,UNVR,B,RG,4160,10,10,D,,Open
39543,39544,8:45:03,UNVR,B,RG,4160,1,1,D,,Open
40560,40561,8:45:03,UNVR,B,RG,4160,2,2,D,,Open
49767,49768,8:45:05,UNVR,B,RG,4160,2,2,D,,Open
51712,51713,8:45:05,UNVR,B,RG,4160,4,4,D,,Open
53168,53169,8:45:06,UNVR,B,RG,4160,2,2,D,,Open
54126,54127,8:45:07,UNVR,B,RG,4160,2,2,D,,Open
56359,56360,8:45:08,UNVR,B,RG,4160,1,1,D,,Open
56583,56584,8:45:08,UNVR,B,RG,4160,300,300,D,,Open
57515,57516,8:45:09,UNVR,B,RG,4160,1,1,D,,Open
60053,60054,8:45:13,UNVR,B,RG,4160,5,5,D,,Open
60626,60627,8:45:13,UNVR,B,RG,4160,8,8,D,,Open
63635,63636,8:45:17,UNVR,B,RG,4160,5,5,D,,Open
503562,503563,9:08:24,UNVR,B,RG,4160,10,0,D,,Withdrawn
629483,629484,9:15:09,UNVR,B,RG,4160,2,2,D,,Open
759251,759252,9:23:51,UNVR,B,RG,4160,1,1,D,,Open
1803400,1803401,13:30:13,UNVR,B,RG,4160,1,1,D,,Open
1804588,1804589,13:30:14,UNVR,B,RG,4160,1,1,D,,Open
3234,3235,8:45:00,UNVR,B,RG,4170,10,10,D,,Open
6361,6362,8:45:00,UNVR,B,RG,4170,5,5,D,,Open
13153,13154,8:45:00,UNVR,B,RG,4170,10,0,D,,Withdrawn
31325,31326,8:45:02,UNVR,B,RG,4170,150,150,D,,Open
53784,53785,8:45:06,UNVR,B,RG,4170,2,2,D,,Open
54125,54126,8:45:07,UNVR,B,RG,4170,5,5,D,,Open
55056,55057,8:45:07,UNVR,B,RG,4170,3,3,D,,Open
55677,55678,8:45:08,UNVR,B,RG,4170,200,200,D,,Open
56478,56479,8:45:08,UNVR,B,RG,4170,1,1,D,,Open
60051,60052,8:45:13,UNVR,B,RG,4170,5,5,D,,Open
63639,63640,8:45:18,UNVR,B,RG,4170,5,5,D,,Open
65818,65819,8:45:21,UNVR,B,RG,4170,2,2,D,,Open
10192,10193,8:45:00,UNVR,B,RG,4180,10,10,D,,Open
10879,10880,8:45:00,UNVR,B,RG,4180,10,10,D,,Open
21239,21240,8:45:01,UNVR,B,RG,4180,1,1,D,,Open
30233,30234,8:45:02,UNVR,B,RG,4180,4,4,D,,Open
36388,36389,8:45:02,UNVR,B,RG,4180,30,30,D,,Open
52529,52530,8:45:06,UNVR,B,RG,4180,2,2,D,,Open
55863,55864,8:45:08,UNVR,B,RG,4180,3,3,D,,Open
55868,55869,8:45:08,UNVR,B,RG,4180,2,2,D,,Open
56027,56028,8:45:08,UNVR,B,RG,4180,100,100,D,,Open
56564,56565,8:45:08,UNVR,B,RG,4180,1,1,D,,Open
58403,58404,8:45:10,UNVR,B,RG,4180,7,7,D,,Open
60050,60051,8:45:13,UNVR,B,RG,4180,5,5,D,,Open
63642,63643,8:45:18,UNVR,B,RG,4180,5,5,D,,Open
73153,73154,8:53:48,UNVR,B,RG,4180,2,0,D,,Withdrawn
632171,632172,9:15:19,UNVR,B,RG,4180,2,2,D,,Open
941802,941803,9:37:40,UNVR,B,RG,4180,20,20,D,,Open
