Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1573,1574,8:45:00,ICBP,B,RG,8275,200,200,D,,Open
3195,3196,8:45:00,ICBP,B,RG,8275,1,1,D,,Open
14646,14647,8:45:01,ICBP,B,RG,8275,10,10,D,,Open
15690,15691,8:45:01,ICBP,B,RG,8275,2,2,D,,Open
20684,20685,8:45:01,ICBP,B,RG,8275,2,2,D,,Open
23153,23154,8:45:01,ICBP,B,RG,8275,1,1,D,,Open
24112,24113,8:45:01,ICBP,B,RG,8275,363,0,D,,Withdrawn
26303,26304,8:45:01,ICBP,B,RG,8275,1,1,D,,Open
32817,32818,8:45:02,ICBP,B,RG,8275,10,10,D,,Open
32919,32920,8:45:02,ICBP,B,RG,8275,50,50,D,,Open
39647,39648,8:45:03,ICBP,B,RG,8275,2,2,D,,Open
40992,40993,8:45:04,ICBP,B,RG,8275,10,10,D,,Open
45082,45083,8:45:05,ICBP,B,RG,8275,20,20,D,,Open
47775,47776,8:45:06,ICBP,B,RG,8275,10,10,D,,Open
48333,48334,8:45:07,ICBP,B,RG,8275,5,5,D,,Open
50232,50233,8:45:08,ICBP,B,RG,8275,75,75,D,,Open
52761,52762,8:45:11,ICBP,B,RG,8275,13,13,D,,Open
56201,56202,8:45:16,ICBP,B,RG,8275,1,1,D,,Open
56450,56451,8:45:16,ICBP,B,RG,8275,6,6,D,,Open
57485,57486,8:45:18,ICBP,B,RG,8275,1,1,D,,Open
58825,58826,8:45:20,ICBP,B,RG,8275,1,1,D,,Open
59496,59497,8:45:26,ICBP,B,RG,8275,2,2,D,,Open
60017,60018,8:46:00,ICBP,B,RG,8275,1,1,D,,Open
62002,62003,8:48:11,ICBP,B,RG,8275,300,300,D,,Open
62967,62968,8:49:39,ICBP,B,RG,8275,10,10,D,,Open
66248,66249,8:53:50,ICBP,B,RG,8275,2,2,D,,Open
256098,256099,9:00:21,ICBP,B,RG,8275,5,5,D,,Open
287036,287037,9:00:50,ICBP,B,RG,8275,1,1,D,,Open
616561,616562,9:13:28,ICBP,B,RG,8275,1,1,D,,Open
782865,782866,9:21:17,ICBP,B,RG,8275,5,5,D,,Open
1131735,1131736,9:45:09,ICBP,B,RG,8275,10,10,D,,Open
1145140,1145141,9:46:23,ICBP,B,RG,8275,2,2,D,,Open
1457458,1457459,10:19:39,ICBP,B,RG,8275,200,200,D,,Open
1549453,1549454,10:32:11,ICBP,B,RG,8275,3,3,D,,Open
1583127,1583128,10:36:45,ICBP,B,RG,8275,30,0,D,,Withdrawn
1627970,1627971,10:42:55,ICBP,B,RG,8275,1,1,D,,Open
1628919,1628920,10:43:02,ICBP,B,RG,8275,1,1,D,,Open
2025922,2025923,13:30:18,ICBP,B,RG,8275,12,0,D,,Amended
2426782,2426783,14:16:28,ICBP,B,RG,8275,10,10,D,,Open
11116,11117,8:45:00,ICBP,B,RG,8300,1,0,D,,Withdrawn
15112,15113,8:45:01,ICBP,B,RG,8300,10,10,D,,Open
16781,16782,8:45:01,ICBP,B,RG,8300,2,2,D,,Open
18231,18232,8:45:01,ICBP,B,RG,8300,200,200,D,,Open
21627,21628,8:45:01,ICBP,B,RG,8300,5,5,D,,Open
26811,26812,8:45:01,ICBP,B,RG,8300,3,3,D,,Open
28937,28938,8:45:02,ICBP,B,RG,8300,20,20,D,,Open
29400,29401,8:45:02,ICBP,B,RG,8300,1,1,D,,Open
32507,32508,8:45:02,ICBP,B,RG,8300,49,49,D,,Open
39559,39560,8:45:03,ICBP,B,RG,8300,2,2,D,,Open
47968,47969,8:45:06,ICBP,B,RG,8300,10,10,D,,Open
48706,48707,8:45:07,ICBP,B,RG,8300,300,300,D,,Open
48793,48794,8:45:07,ICBP,B,RG,8300,5,5,D,,Open
49100,49101,8:45:07,ICBP,B,RG,8300,30,30,D,,Open
51728,51729,8:45:09,ICBP,B,RG,8300,10,10,D,,Open
53690,53691,8:45:12,ICBP,B,RG,8300,2,2,D,,Open
58829,58830,8:45:20,ICBP,B,RG,8300,1,1,D,,Open
60024,60025,8:46:00,ICBP,B,RG,8300,1,1,D,,Open
64419,64420,8:51:37,ICBP,B,RG,8300,2,2,D,,Open
66094,66095,8:53:38,ICBP,B,RG,8300,4,4,D,,Open
66295,66296,8:53:54,ICBP,B,RG,8300,5,5,D,,Open
69765,69766,9:00:00,ICBP,B,RG,8300,10,10,D,,Open
625336,625337,9:13:53,ICBP,B,RG,8300,20,20,D,,Open
783647,783648,9:21:19,ICBP,B,RG,8300,15,15,F,,Open
850023,850024,9:24:58,ICBP,B,RG,8300,100,100,D,,Open
1167723,1167724,9:48:23,ICBP,B,RG,8300,7,0,D,,Amended
1172026,1172027,9:48:48,ICBP,B,RG,8300,10,10,D,,Open
1331522,1331523,10:04:52,ICBP,B,RG,8300,5,5,D,,Open
1457998,1457999,10:19:43,ICBP,B,RG,8300,200,200,D,,Open
1967313,1967314,13:30:02,ICBP,B,RG,8300,2,2,D,,Open
