Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3129,3130,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
8574,8575,8:45:00,ICBP,B,RG,8325,30,30,D,,Open
17657,17658,8:45:01,ICBP,B,RG,8325,5,5,D,,Open
22873,22874,8:45:01,ICBP,B,RG,8325,100,100,D,,Open
25950,25951,8:45:01,ICBP,B,RG,8325,80,80,D,,Open
31373,31374,8:45:02,ICBP,B,RG,8325,15,0,D,,Withdrawn
37795,37796,8:45:03,ICBP,B,RG,8325,500,500,D,,Open
46901,46902,8:45:08,ICBP,B,RG,8325,6,0,D,,Withdrawn
47692,47693,8:45:10,ICBP,B,RG,8325,1,1,D,,Open
47819,47820,8:45:10,ICBP,B,RG,8325,5,5,D,,Open
48024,48025,8:45:10,ICBP,B,RG,8325,5,5,D,,Open
48141,48142,8:45:10,ICBP,B,RG,8325,13,0,D,,Withdrawn
49090,49091,8:45:12,ICBP,B,RG,8325,25,25,D,,Open
49449,49450,8:45:12,ICBP,B,RG,8325,1,1,D,,Open
50341,50342,8:45:13,ICBP,B,RG,8325,25,25,D,,Open
52146,52147,8:45:16,ICBP,B,RG,8325,1,1,D,,Open
53174,53175,8:46:00,ICBP,B,RG,8325,1,1,D,,Open
55047,55048,8:47:58,ICBP,B,RG,8325,1,1,D,,Open
57425,57426,8:51:50,ICBP,B,RG,8325,2,2,D,,Open
58017,58018,8:52:43,ICBP,B,RG,8325,50,0,D,,Withdrawn
406150,406151,9:06:31,ICBP,B,RG,8325,5,5,D,,Open
410384,410385,9:06:43,ICBP,B,RG,8325,10,0,D,,Withdrawn
474254,474255,9:09:40,ICBP,B,RG,8325,10,10,D,,Open
483842,483843,9:10:09,ICBP,B,RG,8325,5,5,D,,Open
564139,564140,9:14:36,ICBP,B,RG,8325,2,2,D,,Open
813206,813207,9:30:59,ICBP,B,RG,8325,5,5,D,,Open
814660,814661,9:31:05,ICBP,B,RG,8325,5,5,D,,Open
935474,935475,9:40:38,ICBP,B,RG,8325,1,1,D,,Open
974142,974143,9:43:55,ICBP,B,RG,8325,10,0,D,,Withdrawn
1067318,1067319,9:52:45,ICBP,B,RG,8325,2,0,D,,Withdrawn
1081118,1081119,9:54:09,ICBP,B,RG,8325,2,2,D,,Open
1090238,1090239,9:55:07,ICBP,B,RG,8325,1,1,D,,Open
1246882,1246883,10:09:33,ICBP,B,RG,8325,200,200,D,,Open
1305758,1305759,10:15:47,ICBP,B,RG,8325,1,1,D,,Open
