Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
6854,6855,8:45:00,ICBP,B,RG,8375,1,1,D,,Open
11769,11770,8:45:00,ICBP,B,RG,8375,2,2,D,,Open
13009,13010,8:45:00,ICBP,B,RG,8375,8,8,D,,Open
18661,18662,8:45:01,ICBP,B,RG,8375,5,5,D,,Open
35150,35151,8:45:02,ICBP,B,RG,8375,1,1,D,,Open
56436,56437,8:45:08,ICBP,B,RG,8375,2,2,D,,Open
59695,59696,8:45:11,ICBP,B,RG,8375,12,12,D,,Open
61385,61386,8:45:14,ICBP,B,RG,8375,10,10,D,,Open
62674,62675,8:45:16,ICBP,B,RG,8375,5,5,D,,Open
69391,69392,8:47:53,ICBP,B,RG,8375,5,5,D,,Open
1362365,1362366,10:12:45,ICBP,B,RG,8375,5,5,D,,Open
1558719,1558720,10:37:36,ICBP,B,RG,8375,1,1,D,,Open
1956426,1956427,13:30:09,ICBP,B,RG,8375,1,1,D,,Open
2012878,2012879,13:37:34,ICBP,B,RG,8375,20,20,D,,Open
2035172,2035173,13:40:27,ICBP,B,RG,8375,1,1,D,,Open
2204853,2204854,14:03:19,ICBP,B,RG,8375,1,1,D,,Open
8943,8944,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
15008,15009,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
15526,15527,8:45:00,ICBP,B,RG,8400,5,5,D,,Open
16892,16893,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
34967,34968,8:45:02,ICBP,B,RG,8400,10,10,D,,Open
48965,48966,8:45:04,ICBP,B,RG,8400,30,30,D,,Open
54234,54235,8:45:06,ICBP,B,RG,8400,2,2,D,,Open
55970,55971,8:45:07,ICBP,B,RG,8400,2,2,D,,Open
65653,65654,8:45:20,ICBP,B,RG,8400,2,2,D,,Open
596216,596217,9:11:28,ICBP,B,RG,8400,10,10,D,,Open
706659,706660,9:17:41,ICBP,B,RG,8400,15,15,F,,Open
863620,863621,9:27:11,ICBP,B,RG,8400,20,20,D,,Open
960127,960128,9:34:21,ICBP,B,RG,8400,36,36,D,,Open
1088749,1088750,9:45:16,ICBP,B,RG,8400,25,25,D,,Open
1240146,1240147,9:59:19,ICBP,B,RG,8400,1,1,D,,Open
1613584,1613585,10:45:07,ICBP,B,RG,8400,2,2,D,,Open
1772958,1772959,11:08:49,ICBP,B,RG,8400,10,10,D,,Open
1942913,1942914,13:30:06,ICBP,B,RG,8400,1,1,D,,Open
2004333,2004334,13:36:19,ICBP,B,RG,8400,20,20,D,,Open
2205989,2205990,14:03:29,ICBP,B,RG,8400,1,1,D,,Open
21067,21068,8:45:01,ICBP,B,RG,8425,1,1,D,,Open
25173,25174,8:45:01,ICBP,B,RG,8425,5,5,D,,Open
55972,55973,8:45:07,ICBP,B,RG,8425,2,2,D,,Open
494953,494954,9:06:49,ICBP,B,RG,8425,1,1,D,,Open
1237617,1237618,9:59:03,ICBP,B,RG,8425,1,1,D,,Open
16730,16731,8:45:00,ICBP,B,RG,8450,1,1,D,,Open
17285,17286,8:45:00,ICBP,B,RG,8450,100,100,D,,Open
53764,53765,8:45:06,ICBP,B,RG,8450,2,2,D,,Open
55533,55534,8:45:07,ICBP,B,RG,8450,2,2,D,,Open
56140,56141,8:45:07,ICBP,B,RG,8450,1,1,D,,Open
70455,70456,8:49:28,ICBP,B,RG,8450,2,2,D,,Open
455081,455082,9:05:11,ICBP,B,RG,8450,4,4,D,,Open
1592200,1592201,10:41:56,ICBP,B,RG,8450,50,50,D,,Open
2207199,2207200,14:03:39,ICBP,B,RG,8450,1,1,D,,Open
5695,5696,8:45:00,ICBP,B,RG,8475,2,2,D,,Open
55535,55536,8:45:07,ICBP,B,RG,8475,2,2,D,,Open
1158735,1158736,9:51:55,ICBP,B,RG,8475,3,3,D,,Open
2652219,2652220,14:59:54,ICBP,B,RG,8475,503,0,F,,Withdrawn
1177,1178,8:45:00,ICBP,B,RG,8500,100,100,D,,Open
3160,3161,8:45:00,ICBP,B,RG,8500,200,200,D,,Open
7618,7619,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
13775,13776,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
23546,23547,8:45:01,ICBP,B,RG,8500,5,5,D,,Open
24036,24037,8:45:01,ICBP,B,RG,8500,1,1,D,,Open
27745,27746,8:45:01,ICBP,B,RG,8500,5,5,D,,Open
41973,41974,8:45:02,ICBP,B,RG,8500,10,10,D,,Open
43120,43121,8:45:02,ICBP,B,RG,8500,1,1,D,,Open
46623,46624,8:45:03,ICBP,B,RG,8500,25,25,D,,Open
48807,48808,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
50780,50781,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
51852,51853,8:45:05,ICBP,B,RG,8500,2,2,D,,Open
55975,55976,8:45:07,ICBP,B,RG,8500,2,2,D,,Open
61391,61392,8:45:14,ICBP,B,RG,8500,2,2,D,,Open
67907,67908,8:46:03,ICBP,B,RG,8500,55,55,D,,Open
464210,464211,9:05:33,ICBP,B,RG,8500,1,1,D,,Open
562461,562462,9:09:52,ICBP,B,RG,8500,2,2,D,,Open
600402,600403,9:11:41,ICBP,B,RG,8500,5,5,D,,Open
613272,613273,9:12:20,ICBP,B,RG,8500,6,6,D,,Open
703610,703611,9:17:30,ICBP,B,RG,8500,30,0,F,,Amended
703610,710614,9:17:55,ICBP,B,RG,8500,15,15,F,,Open
783214,783215,9:22:03,ICBP,B,RG,8500,5,5,D,,Open
1611955,1611956,10:44:52,ICBP,B,RG,8500,2,2,D,,Open
2208656,2208657,14:03:52,ICBP,B,RG,8500,1,1,D,,Open
21241,21242,8:45:01,ICBP,B,RG,8525,11,11,D,,Open
21247,21248,8:45:01,ICBP,B,RG,8525,1,1,D,,Open
25913,25914,8:45:01,ICBP,B,RG,8525,1,1,D,,Open
28982,28983,8:45:01,ICBP,B,RG,8525,2,2,D,,Open
39075,39076,8:45:02,ICBP,B,RG,8525,29,29,D,,Open
56028,56029,8:45:07,ICBP,B,RG,8525,1,1,D,,Open
236473,236474,9:00:11,ICBP,B,RG,8525,6,6,D,,Open
494905,494906,9:06:48,ICBP,B,RG,8525,1,1,D,,Open
13596,13597,8:45:00,ICBP,B,RG,8550,1,1,D,,Open
20608,20609,8:45:01,ICBP,B,RG,8550,1,1,D,,Open
23594,23595,8:45:01,ICBP,B,RG,8550,1,1,D,,Open
31225,31226,8:45:01,ICBP,B,RG,8550,25,25,D,,Open
35176,35177,8:45:02,ICBP,B,RG,8550,1,1,D,,Open
49501,49502,8:45:04,ICBP,B,RG,8550,20,20,D,,Open
53136,53137,8:45:05,ICBP,B,RG,8550,2,2,D,,Open
55750,55751,8:45:07,ICBP,B,RG,8550,1,1,D,,Open
57568,57569,8:45:09,ICBP,B,RG,8550,3,3,D,,Open
562560,562561,9:09:52,ICBP,B,RG,8550,2,2,D,,Open
1325167,1325168,10:08:32,ICBP,B,RG,8550,5,5,D,,Open
2209846,2209847,14:04:03,ICBP,B,RG,8550,1,1,D,,Open
2652143,2652144,14:59:54,ICBP,B,RG,8550,489,0,F,,Withdrawn
55405,55406,8:45:07,ICBP,B,RG,8575,1,1,D,,Open
1326169,1326170,10:08:40,ICBP,B,RG,8575,5,5,D,,Open
7058,7059,8:45:00,ICBP,B,RG,8600,116,116,D,,Open
11473,11474,8:45:00,ICBP,B,RG,8600,1,1,D,,Open
11671,11672,8:45:00,ICBP,B,RG,8600,40,40,D,,Open
12997,12998,8:45:00,ICBP,B,RG,8600,1,1,D,,Open
15238,15239,8:45:00,ICBP,B,RG,8600,5,0,D,,Withdrawn
15339,15340,8:45:00,ICBP,B,RG,8600,5,5,D,,Open
21962,21963,8:45:01,ICBP,B,RG,8600,3,3,D,,Open
33282,33283,8:45:02,ICBP,B,RG,8600,5,5,D,,Open
33535,33536,8:45:02,ICBP,B,RG,8600,2,2,D,,Open
38101,38102,8:45:02,ICBP,B,RG,8600,5,5,D,,Open
39686,39687,8:45:02,ICBP,B,RG,8600,10,10,D,,Open
40758,40759,8:45:02,ICBP,B,RG,8600,1,1,D,,Open
49584,49585,8:45:04,ICBP,B,RG,8600,20,20,D,,Open
50814,50815,8:45:04,ICBP,B,RG,8600,4,4,D,,Open
53918,53919,8:45:06,ICBP,B,RG,8600,2,2,D,,Open
55978,55979,8:45:07,ICBP,B,RG,8600,1,1,D,,Open
457809,457810,9:05:18,ICBP,B,RG,8600,1,1,D,,Open
461661,461662,9:05:27,ICBP,B,RG,8600,1,1,D,,Open
469506,469507,9:05:46,ICBP,B,RG,8600,1,1,D,,Open
517505,517506,9:07:48,ICBP,B,RG,8600,1,1,D,,Open
562512,562513,9:09:52,ICBP,B,RG,8600,2,2,D,,Open
1046581,1046582,9:41:20,ICBP,B,RG,8600,5,0,D,,Amended
1074123,1074124,9:43:51,ICBP,B,RG,8600,10,10,D,,Open
1234804,1234805,9:58:47,ICBP,B,RG,8600,29,0,D,,Withdrawn
1256838,1256839,10:01:04,ICBP,B,RG,8600,1,1,D,,Open
1268068,1268069,10:02:20,ICBP,B,RG,8600,1,1,D,,Open
1303735,1303736,10:06:13,ICBP,B,RG,8600,29,0,D,,Withdrawn
1398287,1398288,10:17:03,ICBP,B,RG,8600,29,0,D,,Withdrawn
1609936,1609937,10:44:33,ICBP,B,RG,8600,2,2,D,,Open
1776566,1776567,11:09:20,ICBP,B,RG,8600,1,1,D,,Open
2210927,2210928,14:04:12,ICBP,B,RG,8600,1,1,D,,Open
13164,13165,8:45:00,ICBP,B,RG,8625,80,80,D,,Open
56439,56440,8:45:08,ICBP,B,RG,8625,1,1,D,,Open
57567,57568,8:45:09,ICBP,B,RG,8625,2,2,D,,Open
61399,61400,8:45:14,ICBP,B,RG,8625,1,1,D,,Open
62092,62093,8:45:15,ICBP,B,RG,8625,10,10,D,,Open
1267894,1267895,10:02:19,ICBP,B,RG,8625,1,1,D,,Open
1393559,1393560,10:16:26,ICBP,B,RG,8625,3,3,D,,Open
1776484,1776485,11:09:20,ICBP,B,RG,8625,1,1,D,,Open
2652040,2652041,14:59:52,ICBP,B,RG,8625,472,0,F,,Withdrawn
12506,12507,8:45:00,ICBP,B,RG,8650,1,1,D,,Open
13193,13194,8:45:00,ICBP,B,RG,8650,4,4,D,,Open
14038,14039,8:45:00,ICBP,B,RG,8650,1,1,D,,Open
22327,22328,8:45:01,ICBP,B,RG,8650,1,1,D,,Open
28861,28862,8:45:01,ICBP,B,RG,8650,200,200,D,,Open
34032,34033,8:45:02,ICBP,B,RG,8650,10,10,D,,Open
49920,49921,8:45:04,ICBP,B,RG,8650,20,20,D,,Open
50730,50731,8:45:04,ICBP,B,RG,8650,2,2,D,,Open
54232,54233,8:45:06,ICBP,B,RG,8650,2,2,D,,Open
55406,55407,8:45:07,ICBP,B,RG,8650,1,1,D,,Open
562611,562612,9:09:53,ICBP,B,RG,8650,2,2,D,,Open
1267825,1267826,10:02:19,ICBP,B,RG,8650,1,1,D,,Open
1776463,1776464,11:09:19,ICBP,B,RG,8650,1,1,D,,Open
2422020,2422021,14:31:51,ICBP,B,RG,8650,5,5,D,,Open
12323,12324,8:45:00,ICBP,B,RG,8675,1,1,D,,Open
12497,12498,8:45:00,ICBP,B,RG,8675,1,1,D,,Open
39044,39045,8:45:02,ICBP,B,RG,8675,200,200,D,,Open
56460,56461,8:45:08,ICBP,B,RG,8675,1,1,D,,Open
463975,463976,9:05:33,ICBP,B,RG,8675,16,16,D,,Open
469458,469459,9:05:46,ICBP,B,RG,8675,1,1,D,,Open
492057,492058,9:06:41,ICBP,B,RG,8675,1,1,D,,Open
492085,492086,9:06:41,ICBP,B,RG,8675,2,0,D,,Withdrawn
563184,563185,9:09:54,ICBP,B,RG,8675,1,1,D,,Open
633783,633784,9:13:28,ICBP,B,RG,8675,1,0,D,,Withdrawn
1044489,1044490,9:41:09,ICBP,B,RG,8675,1,1,D,,Open
1192011,1192012,9:54:45,ICBP,B,RG,8675,1,1,D,,Open
1267745,1267746,10:02:18,ICBP,B,RG,8675,1,1,D,,Open
1776382,1776383,11:09:19,ICBP,B,RG,8675,1,1,D,,Open
2011725,2011726,13:37:24,ICBP,B,RG,8675,1,1,D,,Open
2651912,2651913,14:59:51,ICBP,B,RG,8675,349,0,F,,Withdrawn
700,701,8:45:00,ICBP,B,RG,8700,100,100,D,,Open
4781,4782,8:45:00,ICBP,B,RG,8700,200,200,D,,Open
6985,6986,8:45:00,ICBP,B,RG,8700,3,3,D,,Open
10749,10750,8:45:00,ICBP,B,RG,8700,9,9,D,,Open
10911,10912,8:45:00,ICBP,B,RG,8700,5,5,D,,Open
13873,13874,8:45:00,ICBP,B,RG,8700,125,125,D,,Open
28623,28624,8:45:01,ICBP,B,RG,8700,200,200,D,,Open
