Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
7023,7024,8:45:00,ICBP,B,RG,8475,1,1,D,,Open
8052,8053,8:45:00,ICBP,B,RG,8475,1,1,D,,Open
17855,17856,8:45:01,ICBP,B,RG,8475,5,5,D,,Open
22844,22845,8:45:01,ICBP,B,RG,8475,5,5,D,,Open
25958,25959,8:45:01,ICBP,B,RG,8475,15,15,D,,Open
26932,26933,8:45:01,ICBP,B,RG,8475,10,10,D,,Open
27634,27635,8:45:01,ICBP,B,RG,8475,500,500,D,,Open
47025,47026,8:45:04,ICBP,B,RG,8475,1,1,D,,Open
47742,47743,8:45:04,ICBP,B,RG,8475,3,3,D,,Open
50534,50535,8:45:05,ICBP,B,RG,8475,10,10,D,,Open
59022,59023,8:45:09,ICBP,B,RG,8475,20,20,D,,Open
62480,62481,8:45:13,ICBP,B,RG,8475,30,0,D,,Withdrawn
63727,63728,8:45:15,ICBP,B,RG,8475,1,1,D,,Open
64638,64639,8:45:16,ICBP,B,RG,8475,3,3,D,,Open
66261,66262,8:45:19,ICBP,B,RG,8475,5,5,D,,Open
77055,77056,8:54:11,ICBP,B,RG,8475,300,300,D,,Open
77370,77371,8:54:31,ICBP,B,RG,8475,2,2,D,,Open
77436,77437,8:54:36,ICBP,B,RG,8475,10,10,D,,Open
466356,466357,9:06:29,ICBP,B,RG,8475,10,10,D,,Open
573712,573713,9:11:20,ICBP,B,RG,8475,1,1,D,,Open
679782,679783,9:17:12,ICBP,B,RG,8475,1,1,D,,Open
831423,831424,9:26:44,ICBP,B,RG,8475,1,1,D,,Open
834117,834118,9:26:54,ICBP,B,RG,8475,2,2,D,,Open
1474534,1474535,10:24:17,ICBP,B,RG,8475,20,20,D,,Open
1508257,1508258,10:28:44,ICBP,B,RG,8475,10,10,D,,Open
2503999,2504000,14:44:19,ICBP,B,RG,8475,1,1,D,,Open
6908,6909,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
8389,8390,8:45:00,ICBP,B,RG,8500,22,22,D,,Open
10070,10071,8:45:00,ICBP,B,RG,8500,8,8,D,,Open
15410,15411,8:45:00,ICBP,B,RG,8500,100,100,D,,Open
31840,31841,8:45:02,ICBP,B,RG,8500,1,1,D,,Open
32972,32973,8:45:02,ICBP,B,RG,8500,100,100,D,,Open
38553,38554,8:45:02,ICBP,B,RG,8500,10,10,D,,Open
47413,47414,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
47609,47610,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
48990,48991,8:45:04,ICBP,B,RG,8500,15,15,D,,Open
53464,53465,8:45:06,ICBP,B,RG,8500,25,25,D,,Open
58293,58294,8:45:09,ICBP,B,RG,8500,1,1,D,,Open
67185,67186,8:45:20,ICBP,B,RG,8500,2,2,D,,Open
490036,490037,9:07:31,ICBP,B,RG,8500,2,2,D,,Open
697300,697301,9:18:11,ICBP,B,RG,8500,6,6,D,,Open
